"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,121.22k,565.353u
,,121.24k,569.928u
,,121.26k,572.3481u
,,121.28k,577.5722u
,,121.3k,586.4965u
,,121.32k,594.7922u
,,121.34k,601.3714u
,,121.36k,610.5902u
,,121.38k,621.9388u
,,121.4k,628.676u
,,121.42k,630.1928u
,,121.44k,633.6438u
,,121.46k,641.5286u
,,121.48k,648.3684u
,,121.5k,650.6574u
,,121.52k,651.7745u
,,121.54k,655.9494u
,,121.56k,665.5515u
,,121.58k,675.4938u
,,121.6k,679.914u
,,121.62k,682.0229u
,,121.64k,686.7332u
,,121.66k,693.9026u
,,121.68k,699.2379u
,,121.7k,702.5953u
,,121.72k,710.3829u
,,121.74k,721.6627u
,,121.76k,730.0522u
,,121.78k,734.0251u
,,121.8k,736.4899u
,,121.82k,744.4021u
,,121.84k,758.9516u
,,121.86k,770.0189u
,,121.88k,771.1017u
,,121.9k,768.3246u
,,121.92k,770.5761u
,,121.94k,776.4072u
,,121.96k,781.3377u
,,121.98k,787.9532u
,,122k,797.5581u
,,122.02k,810.1136u
,,122.04k,822.9126u
,,122.06k,830.1082u
,,122.08k,835.3102u
,,122.1k,843.9053u
,,122.12k,852.9527u
,,122.14k,861.5754u
,,122.16k,866.6509u
,,122.18k,867.6905u
,,122.2k,874.147u
,,122.22k,887.8641u
,,122.24k,900.2857u
,,122.26k,905.6455u
,,122.28k,910.4576u
,,122.3k,916.9865u
,,122.32k,919.6482u
,,122.34k,924.6437u
,,122.36k,938.0631u
,,122.38k,954.4053u
,,122.4k,963.0218u
,,122.42k,960.2289u
,,122.44k,957.7115u
,,122.46k,963.1224u
,,122.48k,971.4032u
,,122.5k,978.002u
,,122.52k,982.7659u
,,122.54k,986.9725u
,,122.56k,990.7228u
,,122.58k,996.541u
,,122.6k,1.006174m
,,122.62k,1.015441m
,,122.64k,1.019181m
,,122.66k,1.0172m
,,122.68k,1.017482m
,,122.7k,1.024165m
,,122.72k,1.029941m
,,122.74k,1.031601m
,,122.76k,1.032779m
,,122.78k,1.034765m
,,122.8k,1.036945m
,,122.82k,1.038841m
,,122.84k,1.041981m
,,122.86k,1.044114m
,,122.88k,1.040236m
,,122.9k,1.033377m
,,122.92k,1.027649m
,,122.94k,1.023168m
,,122.96k,1.01927m
,,122.98k,1.01579m
,,123k,1.014615m
,,123.02k,1.012272m
,,123.04k,1.005321m
,,123.06k,996.0208u
,,123.08k,986.2669u
,,123.1k,979.6789u
,,123.12k,976.3161u
,,123.14k,970.5834u
,,123.16k,961.5508u
,,123.18k,955.01u
,,123.2k,950.6791u
,,123.22k,944.1536u
,,123.24k,935.4069u
,,123.26k,924.6961u
,,123.28k,916.0224u
,,123.3k,911.5826u
,,123.32k,903.6008u
,,123.34k,889.2412u
,,123.36k,878.2103u
,,123.38k,872.3553u
,,123.4k,865.5u
,,123.42k,858.2932u
,,123.44k,851.8644u
,,123.46k,841.7973u
,,123.48k,826.1267u
,,123.5k,811.7985u
,,123.52k,801.3004u
,,123.54k,789.4036u
,,123.56k,777.7681u
,,123.58k,769.7486u
,,123.6k,762.8687u
,,123.62k,755.5319u
,,123.64k,749.1695u
,,123.66k,741.4774u
,,123.68k,728.4172u
,,123.7k,711.5577u
,,123.72k,697.3495u
,,123.74k,689.2213u
,,123.76k,677.9594u
,,123.78k,658.9582u
,,123.8k,643.4608u
,,123.82k,636.4756u
,,123.84k,629.1956u
,,123.86k,621.188u
,,123.88k,621.0614u
,,123.9k,622.0869u
,,123.92k,618.9497u
,,123.94k,612.4936u
,,123.96k,601.5284u
,,123.98k,588.6658u
,,124k,567.1616u
,,124.02k,546.6806u
,,124.04k,539.5669u
,,124.06k,532.9172u
,,124.08k,522.0871u
,,124.1k,514.459u
,,124.12k,514.0219u
,,124.14k,517.0362u
,,124.16k,509.8505u
,,124.18k,491.3227u
,,124.2k,476.4854u
,,124.22k,468.0256u
,,124.24k,456.9955u
,,124.26k,446.3626u
,,124.28k,441.9926u
,,124.3k,440.3898u
,,124.32k,437.4706u
,,124.34k,428.0463u
,,124.36k,413.3247u
,,124.38k,402.8225u
,,124.4k,397.0793u
,,124.42k,390.2713u
,,124.44k,381.1223u
,,124.46k,367.8454u
,,124.48k,354.3034u
,,124.5k,348.4459u
,,124.52k,346.2604u
,,124.54k,344.1465u
,,124.56k,343.6759u
,,124.58k,337.4257u
,,124.6k,324.4758u
,,124.62k,317.0305u
,,124.64k,315.856u
,,124.66k,314.5431u
,,124.68k,309.2852u
,,124.7k,296.7235u
,,124.72k,284.4995u
,,124.74k,277.7066u
,,124.76k,270.0713u
,,124.78k,264.6749u
,,124.8k,262.5586u
,,124.82k,256.3627u
,,124.84k,251.8083u
,,124.86k,252.4392u
,,124.88k,245.6135u
,,124.9k,234.8185u
,,124.92k,224.9718u
,,124.94k,216.1888u
,,124.96k,215.7598u
,,124.98k,218.1548u
,,125k,219.7335u
,,125.02k,218.7919u
,,125.04k,217.1924u
,,125.06k,217.9521u
,,125.08k,218.4675u
,,125.1k,220.7494u
,,125.12k,210.1724u
,,125.14k,192.8915u
,,125.16k,189.0983u
,,125.18k,190.6869u
,,125.2k,187.4684u
,,125.22k,186.9967u
,,125.24k,191.5508u
,,125.26k,190.0885u
,,125.28k,190.0451u
,,125.3k,199.8517u
,,125.32k,205.4309u
,,125.34k,203.5805u
,,125.36k,202.7628u
,,125.38k,204.6912u
,,125.4k,206.3295u
,,125.42k,203.4434u
,,125.44k,201.4397u
,,125.46k,199.8704u
,,125.48k,198.4291u
,,125.5k,202.8263u
,,125.52k,207.6269u
,,125.54k,206.8477u
,,125.56k,204.3894u
,,125.58k,202.1925u
,,125.6k,202.3671u
,,125.62k,204.1962u
,,125.64k,204.0306u
,,125.66k,207.369u
,,125.68k,218.0021u
,,125.7k,228.6598u
,,125.72k,233.7474u
,,125.74k,231.9726u
,,125.76k,224.8626u
,,125.78k,224.9648u
,,125.8k,233.3838u
,,125.82k,238.5577u
,,125.84k,241.3868u
,,125.86k,248.5959u
,,125.88k,256.3653u
,,125.9k,261.8897u
,,125.92k,269.5568u
,,125.94k,277.3071u
,,125.96k,276.958u
,,125.98k,272.3975u
,,126k,275.1086u
,,126.02k,277.015u
,,126.04k,269.5354u
,,126.06k,265.0271u
,,126.08k,273.0924u
,,126.1k,283.0569u
,,126.12k,284.8734u
,,126.14k,289.213u
,,126.16k,305.4687u
,,126.18k,323.1044u
,,126.2k,329.2009u
,,126.22k,333.4327u
,,126.24k,346.1822u
,,126.26k,356.1673u
,,126.28k,357.513u
,,126.3k,354.3107u
,,126.32k,352.4945u
,,126.34k,357.0153u
,,126.36k,363.9872u
,,126.38k,367.9505u
,,126.4k,371.6532u
,,126.42k,376.0291u
,,126.44k,380.6824u
,,126.46k,386.4965u
,,126.48k,395.2674u
,,126.5k,410.4728u
,,126.52k,424.329u
,,126.54k,427.5388u
,,126.56k,434.7073u
,,126.58k,450.2062u
,,126.6k,451.4038u
,,126.62k,441.046u
,,126.64k,438.9865u
,,126.66k,449.1292u
,,126.68k,463.0947u
,,126.7k,475.615u
,,126.72k,484.74u
,,126.74k,487.7127u
,,126.76k,488.122u
,,126.78k,491.4064u
,,126.8k,492.9771u
,,126.82k,487.1375u
,,126.84k,482.4314u
,,126.86k,488.8032u
,,126.88k,501.2387u
,,126.9k,509.2249u
,,126.92k,512.8204u
,,126.94k,519.2126u
,,126.96k,522.8698u
,,126.98k,517.3045u
,,127k,515.2944u
,,127.02k,520.4613u
,,127.04k,523.7956u
,,127.06k,524.7575u
,,127.08k,530.3268u
,,127.1k,550.0973u
,,127.12k,568.072u
,,127.14k,567.2088u
,,127.16k,559.344u
,,127.18k,562.0149u
,,127.2k,575.422u
,,127.22k,581.0292u
,,127.24k,580.3493u
,,127.26k,584.7055u
,,127.28k,593.5952u
,,127.3k,602.7346u
,,127.32k,604.1411u
,,127.34k,595.8608u
,,127.36k,588.4861u
,,127.38k,595.5167u
,,127.4k,618.77u
,,127.42k,640.1717u
,,127.44k,637.482u
,,127.46k,616.2337u
,,127.48k,606.344u
,,127.5k,616.4317u
,,127.52k,633.2995u
,,127.54k,652.4008u
,,127.56k,662.5146u
,,127.58k,657.9876u
,,127.6k,657.0669u
,,127.62k,661.5411u
,,127.64k,665.1386u
,,127.66k,669.5006u
,,127.68k,671.0342u
,,127.7k,674.5391u
,,127.72k,681.6237u
,,127.74k,684.6656u
,,127.76k,682.5293u
,,127.78k,676.639u
,,127.8k,670.1612u
,,127.82k,666.5133u
,,127.84k,663.7349u
,,127.86k,662.0889u
,,127.88k,666.3036u
,,127.9k,675.3268u
,,127.92k,687.377u
,,127.94k,706.9677u
,,127.96k,723.2228u
,,127.98k,724.9843u
,,128k,717.4335u
,,128.02k,711.1949u
,,128.04k,711.5584u
,,128.06k,710.3912u
,,128.08k,711.9669u
,,128.1k,720.7145u
,,128.12k,731.0436u
,,128.14k,741.4287u
,,128.16k,746.2049u
,,128.18k,750.0185u
,,128.2k,757.2088u
,,128.22k,762.3747u
,,128.24k,761.5172u
,,128.26k,757.0586u
,,128.28k,762.9272u
,,128.3k,777.6522u
,,128.32k,783.7912u
,,128.34k,776.5856u
,,128.36k,764.0674u
,,128.38k,756.4461u
,,128.4k,754.976u
,,128.42k,758.0329u
,,128.44k,763.6413u
,,128.46k,762.7896u
,,128.48k,759.2863u
,,128.5k,763.5419u
,,128.52k,765.6923u
,,128.54k,759.1506u
,,128.56k,756.7791u
,,128.58k,763.3745u
,,128.6k,764.366u
,,128.62k,754.3005u
,,128.64k,736.538u
,,128.66k,717.2876u
,,128.68k,713.2952u
,,128.7k,723.2751u
,,128.72k,724.8684u
,,128.74k,710.9193u
,,128.76k,700.7158u
,,128.78k,698.9186u
,,128.8k,693.1916u
,,128.82k,682.5079u
,,128.84k,671.0416u
,,128.86k,663.8868u
,,128.88k,660.6919u
,,128.9k,659.9861u
,,128.92k,662.8033u
,,128.94k,671.7289u
,,128.96k,678.3348u
,,128.98k,664.2904u
,,129k,640.1826u
,,129.02k,627.0687u
,,129.04k,621.342u
,,129.06k,618.2338u
,,129.08k,621.2009u
,,129.1k,625.2608u
,,129.12k,625.8502u
,,129.14k,614.1376u
,,129.16k,590.2387u
,,129.18k,580.0794u
,,129.2k,575.7063u
,,129.22k,565.9159u
,,129.24k,569.4465u
,,129.26k,575.5092u
,,129.28k,560.9619u
,,129.3k,534.4934u
,,129.32k,520.3041u
,,129.34k,520.8421u
,,129.36k,525.4272u
,,129.38k,528.9443u
,,129.4k,526.492u
,,129.42k,518.8164u
,,129.44k,506.657u
,,129.46k,496.2269u
,,129.48k,494.7097u
,,129.5k,496.1927u
,,129.52k,497.1541u
,,129.54k,492.1733u
,,129.56k,473.9713u
,,129.58k,454.8318u
,,129.6k,453.617u
,,129.62k,460.6469u
,,129.64k,454.7996u
,,129.66k,442.0388u
,,129.68k,436.4218u
,,129.7k,436.2623u
,,129.72k,429.4737u
,,129.74k,413.2901u
,,129.76k,400.1088u
,,129.78k,393.303u
,,129.8k,389.7394u
,,129.82k,392.0754u
,,129.84k,391.9435u
,,129.86k,387.4074u
,,129.88k,387.5703u
,,129.9k,386.7249u
,,129.92k,379.2141u
,,129.94k,372.7938u
,,129.96k,370.8317u
,,129.98k,366.4111u
,,130k,357.3865u
,,130.02k,349.6075u
,,130.04k,345.3551u
,,130.06k,345.6642u
,,130.08k,349.7883u
,,130.1k,352.9753u
,,130.12k,351.1823u
,,130.14k,343.1463u
,,130.16k,332.9223u
,,130.18k,326.0572u
,,130.2k,325.0927u
,,130.22k,327.3963u
,,130.24k,324.4407u
,,130.26k,315.3007u
,,130.28k,305.5598u
,,130.3k,295.6403u
,,130.32k,287.4594u
,,130.34k,285.2033u
,,130.36k,288.6766u
,,130.38k,290.7622u
,,130.4k,289.2838u
,,130.42k,285.7765u
,,130.44k,277.262u
,,130.46k,271.3383u
,,130.48k,269.6628u
,,130.5k,265.7532u
,,130.52k,265.6998u
,,130.54k,267.1174u
,,130.56k,264.0383u
,,130.58k,260.5332u
,,130.6k,257.313u
,,130.62k,259.2335u
,,130.64k,258.3635u
,,130.66k,250.5394u
,,130.68k,249.6536u
,,130.7k,254.4501u
,,130.72k,251.1776u
,,130.74k,242.2501u
,,130.76k,240.9686u
,,130.78k,240.8958u
,,130.8k,236.6932u
,,130.82k,239.5667u
,,130.84k,246.4836u
,,130.86k,247.0389u
,,130.88k,235.3809u
,,130.9k,214.2911u
,,130.92k,204.378u
,,130.94k,211.0698u
,,130.96k,210.3099u
,,130.98k,204.354u
,,131k,212.7484u
,,131.02k,224.9878u
,,131.04k,225.7833u
,,131.06k,218.5595u
,,131.08k,208.776u
,,131.1k,192.1171u
,,131.12k,177.3591u
,,131.14k,180.217u
,,131.16k,187.8947u
,,131.18k,190.3662u
,,131.2k,191.3925u
,,131.22k,183.5842u
,,131.24k,167.5604u
,,131.26k,159.0956u
,,131.28k,161.1703u
,,131.3k,161.6509u
,,131.32k,153.715u
,,131.34k,145.803u
,,131.36k,143.1423u
,,131.38k,139.3547u
,,131.4k,132.5867u
,,131.42k,128.9132u
,,131.44k,135.6743u
,,131.46k,149.5749u
,,131.48k,160.5935u
,,131.5k,161.7404u
,,131.52k,148.6249u
,,131.54k,132.1471u
,,131.56k,129.3446u
,,131.58k,137.9177u
,,131.6k,140.5664u
,,131.62k,131.4843u
,,131.64k,120.6603u
,,131.66k,114.302u
,,131.68k,109.9657u
,,131.7k,107.5586u
,,131.72k,111.392u
,,131.74k,117.0097u
,,131.76k,113.8287u
,,131.78k,108.0344u
,,131.8k,109.7467u
,,131.82k,106.6955u
,,131.84k,96.68096u
,,131.86k,95.05308u
,,131.88k,102.0689u
,,131.9k,104.4886u
,,131.92k,104.5784u
,,131.94k,109.0455u
,,131.96k,114.5577u
,,131.98k,113.6694u
,,132k,104.3429u
,,132.02k,90.10793u
,,132.04k,75.15306u
,,132.06k,65.3858u
,,132.08k,60.58528u
,,132.1k,62.48095u
,,132.12k,69.16017u
,,132.14k,75.52876u
,,132.16k,81.03214u
,,132.18k,82.88963u
,,132.2k,73.42349u
,,132.22k,59.69004u
,,132.24k,60.18528u
,,132.26k,70.19928u
,,132.28k,68.8571u
,,132.3k,61.6876u
,,132.32k,62.25924u
,,132.34k,69.1474u
,,132.36k,70.54641u
,,132.38k,68.07839u
,,132.4k,70.9462u
,,132.42k,73.15709u
,,132.44k,69.61114u
,,132.46k,62.6878u
,,132.48k,55.08554u
,,132.5k,51.48714u
,,132.52k,51.75916u
,,132.54k,55.73769u
,,132.56k,61.18143u
,,132.58k,61.47555u
,,132.6k,56.15321u
,,132.62k,55.73983u
,,132.64k,63.70843u
,,132.66k,67.54449u
,,132.68k,65.00888u
,,132.7k,62.47539u
,,132.72k,61.05299u
,,132.74k,61.58806u
,,132.76k,63.36372u
,,132.78k,64.88576u
,,132.8k,64.8114u
,,132.82k,60.72312u
,,132.84k,58.71274u
,,132.86k,64.52123u
,,132.88k,68.74952u
,,132.9k,63.954u
,,132.92k,58.31244u
,,132.94k,59.73031u
,,132.96k,63.91891u
,,132.98k,63.14279u
,,133k,58.89625u
,,133.02k,57.5075u
,,133.04k,58.353u
,,133.06k,58.60158u
,,133.08k,53.21138u
,,133.1k,46.70611u
,,133.12k,50.39266u
,,133.14k,60.17598u
,,133.16k,65.63541u
,,133.18k,61.46735u
,,133.2k,51.79079u
,,133.22k,47.11357u
,,133.24k,47.42285u
,,133.26k,47.71794u
,,133.28k,48.14374u
,,133.3k,49.77624u
,,133.32k,50.17786u
,,133.34k,49.75364u
,,133.36k,51.5316u
,,133.38k,53.7234u
,,133.4k,52.7094u
,,133.42k,52.60545u
,,133.44k,55.98432u
,,133.46k,54.97136u
,,133.48k,48.19242u
,,133.5k,48.48419u
,,133.52k,51.67942u
,,133.54k,50.34691u
,,133.56k,45.80596u
,,133.58k,42.25217u
,,133.6k,44.86523u
,,133.62k,51.25385u
,,133.64k,52.34707u
,,133.66k,50.70184u
,,133.68k,51.88646u
,,133.7k,53.53609u
,,133.72k,51.70574u
,,133.74k,49.23995u
,,133.76k,47.25586u
,,133.78k,44.98381u
,,133.8k,42.30053u
,,133.82k,40.26912u
,,133.84k,41.18203u
,,133.86k,40.45071u
,,133.88k,35.73457u
,,133.9k,33.06253u
,,133.92k,35.15637u
,,133.94k,41.63086u
,,133.96k,45.90301u
,,133.98k,41.39853u
,,134k,37.18343u
,,134.02k,43.81883u
,,134.04k,56.08282u
,,134.06k,60.15997u
,,134.08k,58.08644u
,,134.1k,57.40793u
,,134.12k,52.29304u
,,134.14k,43.90677u
,,134.16k,44.14939u
,,134.18k,50.57284u
,,134.2k,52.0715u
,,134.22k,46.65928u
,,134.24k,39.17768u
,,134.26k,34.6075u
,,134.28k,33.67382u
,,134.3k,33.52523u
,,134.32k,32.69481u
,,134.34k,36.05818u
,,134.36k,42.13197u
,,134.38k,43.00865u
,,134.4k,43.88535u
,,134.42k,48.90523u
,,134.44k,49.719u
,,134.46k,48.92685u
,,134.48k,53.71695u
,,134.5k,56.9716u
,,134.52k,52.93199u
,,134.54k,45.60673u
,,134.56k,35.23553u
,,134.58k,25.64422u
,,134.6k,26.79889u
,,134.62k,34.06723u
,,134.64k,35.19363u
,,134.66k,36.86772u
,,134.68k,45.97844u
,,134.7k,51.56372u
,,134.72k,46.24258u
,,134.74k,38.47845u
,,134.76k,40.75063u
,,134.78k,43.28998u
,,134.8k,37.08255u
,,134.82k,25.62447u
,,134.84k,18.3202u
,,134.86k,23.71322u
,,134.88k,33.92536u
,,134.9k,34.64703u
,,134.92k,31.41622u
,,134.94k,32.63281u
,,134.96k,36.12413u
,,134.98k,37.30546u
,,135k,37.78269u
,,135.02k,38.92901u
,,135.04k,39.67815u
,,135.06k,41.09133u
,,135.08k,42.86258u
,,135.1k,39.48952u
,,135.12k,35.79667u
,,135.14k,35.45884u
,,135.16k,32.672u
,,135.18k,30.90888u
,,135.2k,25.84173u
,,135.22k,17.2764u
,,135.24k,19.11427u
,,135.26k,25.29567u
,,135.28k,31.28924u
,,135.3k,36.74336u
,,135.32k,37.24487u
,,135.34k,33.77326u
,,135.36k,32.92934u
,,135.38k,36.82127u
,,135.4k,38.0538u
,,135.42k,37.17154u
,,135.44k,33.90468u
,,135.46k,30.18212u
,,135.48k,31.35076u
,,135.5k,31.6515u
,,135.52k,32.90959u
,,135.54k,35.00016u
,,135.56k,32.49971u
,,135.58k,30.50467u
,,135.6k,27.71252u
,,135.62k,26.3151u
,,135.64k,29.30707u
,,135.66k,31.43806u
,,135.68k,32.14716u
,,135.7k,29.19357u
,,135.72k,27.75318u
,,135.74k,27.65414u
,,135.76k,23.16335u
,,135.78k,24.37469u
,,135.8k,27.96347u
,,135.82k,26.15321u
,,135.84k,25.7057u
,,135.86k,32.38955u
,,135.88k,39.30588u
,,135.9k,41.61709u
,,135.92k,41.03705u
,,135.94k,37.58827u
,,135.96k,33.17109u
,,135.98k,32.26028u
,,136k,32.77693u
,,136.02k,30.57828u
,,136.04k,25.31316u
,,136.06k,22.69119u
,,136.08k,26.55456u
,,136.1k,32.66708u
,,136.12k,35.03244u
,,136.14k,36.10217u
,,136.16k,32.31965u
,,136.18k,24.77793u
,,136.2k,20.93756u
,,136.22k,27.87931u
,,136.24k,30.45225u
,,136.26k,29.69525u
,,136.28k,30.42601u
,,136.3k,23.17924u
,,136.32k,23.84071u
,,136.34k,31.75828u
,,136.36k,31.85059u
,,136.38k,31.45681u
,,136.4k,34.32315u
,,136.42k,33.40006u
,,136.44k,25.26682u
,,136.46k,19.0891u
,,136.48k,20.08957u
,,136.5k,25.16945u
,,136.52k,29.94429u
,,136.54k,27.8798u
,,136.56k,18.58041u
,,136.58k,14.39632u
,,136.6k,16.86968u
,,136.62k,16.70993u
,,136.64k,21.1384u
,,136.66k,21.3423u
,,136.68k,17.14637u
,,136.7k,14.21447u
,,136.72k,13.90606u
,,136.74k,15.48007u
,,136.76k,19.13785u
,,136.78k,22.2246u
,,136.8k,23.92832u
,,136.82k,22.96699u
,,136.84k,21.87232u
,,136.86k,20.60127u
,,136.88k,18.38016u
,,136.9k,15.80709u
,,136.92k,14.71122u
,,136.94k,14.27559u
,,136.96k,14.90637u
,,136.98k,17.16273u
,,137k,22.28163u
,,137.02k,28.74455u
,,137.04k,26.92884u
,,137.06k,20.0208u
,,137.08k,21.05019u
,,137.1k,27.44633u
,,137.12k,30.86856u
,,137.14k,29.40709u
,,137.16k,21.39198u
,,137.18k,17.27791u
,,137.2k,18.95883u
,,137.22k,18.48539u
,,137.24k,18.40951u
,,137.26k,16.56616u
,,137.28k,10.71854u
,,137.3k,8.310356u
,,137.32k,8.01576u
,,137.34k,7.102803u
,,137.36k,8.485037u
,,137.38k,16.18036u
,,137.4k,23.59581u
,,137.42k,23.80496u
,,137.44k,18.32692u
,,137.46k,17.79579u
,,137.48k,17.41587u
,,137.5k,17.91815u
,,137.52k,21.6397u
,,137.54k,23.09382u
,,137.56k,23.55843u
,,137.58k,25.58939u
,,137.6k,23.62964u
,,137.62k,20.79595u
,,137.64k,26.23252u
,,137.66k,30.8136u
,,137.68k,30.06688u
,,137.7k,27.2174u
,,137.72k,21.97097u
,,137.74k,15.37569u
,,137.76k,14.09404u
,,137.78k,18.51233u
,,137.8k,23.59769u
,,137.82k,22.70489u
,,137.84k,10.55054u
,,137.86k,6.910937u
,,137.88k,10.73896u
,,137.9k,3.162517u
,,137.92k,10.96271u
,,137.94k,20.2847u
,,137.96k,23.14185u
,,137.98k,19.34839u
,,138k,15.16603u
,,138.02k,8.472073u
,,138.04k,5.33673u
,,138.06k,6.347446u
,,138.08k,5.266934u
,,138.1k,8.253436u
,,138.12k,17.68755u
,,138.14k,24.40466u
,,138.16k,18.4016u
,,138.18k,9.614352u
,,138.2k,10.82615u
,,138.22k,11.152u
,,138.24k,9.712897u
,,138.26k,10.3652u
,,138.28k,11.38212u
,,138.3k,12.50467u
,,138.32k,11.28017u
,,138.34k,10.56015u
,,138.36k,14.11789u
,,138.38k,18.91659u
,,138.4k,22.55029u
,,138.42k,24.59262u
,,138.44k,24.17237u
,,138.46k,21.79347u
,,138.48k,19.21589u
,,138.5k,11.69246u
,,138.52k,3.566476u
,,138.54k,6.619508u
,,138.56k,13.14257u
,,138.58k,20.193u
,,138.6k,30.04294u
,,138.62k,34.15988u
,,138.64k,32.75005u
,,138.66k,29.89028u
,,138.68k,24.07979u
,,138.7k,19.14577u
,,138.72k,16.31599u
,,138.74k,19.37369u
,,138.76k,27.31044u
,,138.78k,30.34583u
,,138.8k,28.29007u
,,138.82k,28.20282u
,,138.84k,32.79665u
,,138.86k,36.30345u
,,138.88k,35.71138u
,,138.9k,34.24056u
,,138.92k,32.42127u
,,138.94k,28.0853u
,,138.96k,25.06664u
,,138.98k,24.82233u
,,139k,25.96275u
,,139.02k,28.05043u
,,139.04k,29.86623u
,,139.06k,31.5365u
,,139.08k,31.492u
,,139.1k,27.76565u
,,139.12k,26.38232u
,,139.14k,30.94565u
,,139.16k,37.99011u
,,139.18k,43.78083u
,,139.2k,44.08083u
,,139.22k,40.04029u
,,139.24k,40.04762u
,,139.26k,44.3616u
,,139.28k,46.28618u
,,139.3k,43.37543u
,,139.32k,37.17206u
,,139.34k,32.36326u
,,139.36k,35.07559u
,,139.38k,41.1866u
,,139.4k,43.33771u
,,139.42k,42.3657u
,,139.44k,42.10844u
,,139.46k,46.20826u
,,139.48k,52.18627u
,,139.5k,53.38344u
,,139.52k,52.74731u
,,139.54k,55.12999u
,,139.56k,57.1935u
,,139.58k,58.36648u
,,139.6k,59.00093u
,,139.62k,57.98007u
,,139.64k,56.13408u
,,139.66k,58.18491u
,,139.68k,62.77902u
,,139.7k,61.82414u
,,139.72k,57.96177u
,,139.74k,57.8735u
,,139.76k,62.12143u
,,139.78k,65.47181u
,,139.8k,66.21451u
,,139.82k,65.55762u
,,139.84k,65.98302u
,,139.86k,69.63921u
,,139.88k,73.78013u
,,139.9k,75.65297u
,,139.92k,71.33217u
,,139.94k,60.86697u
,,139.96k,55.72068u
,,139.98k,61.72863u
,,140k,69.4073u
,,140.02k,71.96768u
,,140.04k,71.28121u
,,140.06k,69.31929u
,,140.08k,67.7672u
,,140.1k,68.8287u
,,140.12k,73.19448u
,,140.14k,76.02677u
,,140.16k,72.27471u
,,140.18k,65.17912u
,,140.2k,61.28706u
,,140.22k,62.55046u
,,140.24k,69.09519u
,,140.26k,76.09483u
,,140.28k,75.76966u
,,140.3k,70.16184u
,,140.32k,66.73465u
,,140.34k,66.4659u
,,140.36k,67.62379u
,,140.38k,69.64313u
,,140.4k,68.29509u
,,140.42k,63.08654u
,,140.44k,62.58372u
,,140.46k,67.96714u
,,140.48k,70.47147u
,,140.5k,69.86822u
,,140.52k,70.17881u
,,140.54k,70.9461u
,,140.56k,72.35412u
,,140.58k,73.71811u
,,140.6k,72.04804u
,,140.62k,66.57106u
,,140.64k,62.95893u
,,140.66k,65.49448u
,,140.68k,69.84867u
,,140.7k,70.73652u
,,140.72k,68.81049u
,,140.74k,68.35041u
,,140.76k,70.98955u
,,140.78k,73.44543u
,,140.8k,74.65064u
,,140.82k,77.97605u
,,140.84k,81.98822u
,,140.86k,83.32508u
,,140.88k,81.90977u
,,140.9k,77.52758u
,,140.92k,70.84715u
,,140.94k,68.04482u
,,140.96k,72.56299u
,,140.98k,78.26361u
,,141k,80.17033u
,,141.02k,82.60125u
,,141.04k,89.53958u
,,141.06k,94.41666u
,,141.08k,93.09717u
,,141.1k,91.39663u
,,141.12k,92.55835u
,,141.14k,95.90853u
,,141.16k,99.95095u
,,141.18k,101.8657u
,,141.2k,102.1679u
,,141.22k,104.22u
,,141.24k,109.2423u
,,141.26k,115.3445u
,,141.28k,116.7546u
,,141.3k,113.6001u
,,141.32k,112.0465u
,,141.34k,113.6603u
,,141.36k,116.5342u
,,141.38k,117.5262u
,,141.4k,118.1052u
,,141.42k,120.0916u
,,141.44k,121.6838u
,,141.46k,124.3605u
,,141.48k,131.2404u
,,141.5k,138.4992u
,,141.52k,140.7036u
,,141.54k,138.0898u
,,141.56k,134.417u
,,141.58k,135.2017u
,,141.6k,139.4312u
,,141.62k,141.3282u
,,141.64k,143.2647u
,,141.66k,148.927u
,,141.68k,150.4436u
,,141.7k,146.6165u
,,141.72k,145.1572u
,,141.74k,144.4139u
,,141.76k,143.9828u
,,141.78k,145.1165u
,,141.8k,144.3712u
,,141.82k,144.6412u
,,141.84k,148.3388u
,,141.86k,148.6913u
,,141.88k,144.3175u
,,141.9k,143.668u
,,141.92k,150.8048u
,,141.94k,156.183u
,,141.96k,151.8471u
,,141.98k,146.9357u
,,142k,147.8313u
,,142.02k,148.7868u
,,142.04k,147.3026u
,,142.06k,143.9602u
,,142.08k,143.1121u
,,142.1k,142.4046u
,,142.12k,138.4838u
,,142.14k,138.7333u
,,142.16k,141.6383u
,,142.18k,142.1485u
,,142.2k,139.1884u
,,142.22k,132.778u
,,142.24k,128.6483u
,,142.26k,127.4944u
,,142.28k,125.966u
,,142.3k,125.9072u
,,142.32k,127.9974u
,,142.34k,128.6796u
,,142.36k,126.8755u
,,142.38k,123.9587u
,,142.4k,122.2748u
,,142.42k,123.4488u
,,142.44k,124.6066u
,,142.46k,124.3769u
,,142.48k,122.5759u
,,142.5k,119.0644u
,,142.52k,117.2935u
,,142.54k,117.8809u
,,142.56k,116.7409u
,,142.58k,113.1461u
,,142.6k,109.025u
,,142.62k,106.5167u
,,142.64k,105.2079u
,,142.66k,103.6087u
,,142.68k,102.2749u
,,142.7k,99.87216u
,,142.72k,97.24415u
,,142.74k,98.98845u
,,142.76k,106.2049u
,,142.78k,113.132u
,,142.8k,108.192u
