"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,121.16k,42.23683u
,,121.18k,39.76025u
,,121.2k,37.69926u
,,121.22k,37.68004u
,,121.24k,38.3221u
,,121.26k,38.37009u
,,121.28k,38.1813u
,,121.3k,36.19236u
,,121.32k,35.74543u
,,121.34k,39.069u
,,121.36k,45.90183u
,,121.38k,50.88606u
,,121.4k,52.76341u
,,121.42k,51.72543u
,,121.44k,45.39583u
,,121.46k,40.56688u
,,121.48k,41.13859u
,,121.5k,41.10762u
,,121.52k,40.96075u
,,121.54k,42.32118u
,,121.56k,38.1661u
,,121.58k,32.8212u
,,121.6k,38.3476u
,,121.62k,49.71189u
,,121.64k,54.17459u
,,121.66k,49.95802u
,,121.68k,44.48809u
,,121.7k,41.28972u
,,121.72k,39.82654u
,,121.74k,39.48306u
,,121.76k,39.8802u
,,121.78k,41.44607u
,,121.8k,44.06852u
,,121.82k,44.66777u
,,121.84k,40.27136u
,,121.86k,34.42546u
,,121.88k,32.76301u
,,121.9k,34.9993u
,,121.92k,37.19791u
,,121.94k,37.06742u
,,121.96k,36.1397u
,,121.98k,37.88277u
,,122k,40.60132u
,,122.02k,39.81835u
,,122.04k,36.92364u
,,122.06k,35.31348u
,,122.08k,34.97558u
,,122.1k,36.62916u
,,122.12k,38.5735u
,,122.14k,39.80408u
,,122.16k,39.82965u
,,122.18k,41.16701u
,,122.2k,45.36412u
,,122.22k,46.9923u
,,122.24k,44.40356u
,,122.26k,40.87584u
,,122.28k,38.32267u
,,122.3k,36.8952u
,,122.32k,37.48833u
,,122.34k,38.69975u
,,122.36k,40.3984u
,,122.38k,43.92465u
,,122.4k,44.13406u
,,122.42k,40.82755u
,,122.44k,39.66892u
,,122.46k,38.37844u
,,122.48k,36.12244u
,,122.5k,37.58152u
,,122.52k,41.29158u
,,122.54k,39.69775u
,,122.56k,33.8004u
,,122.58k,33.54924u
,,122.6k,37.82713u
,,122.62k,39.57215u
,,122.64k,37.87119u
,,122.66k,37.353u
,,122.68k,35.79819u
,,122.7k,32.31139u
,,122.72k,31.72253u
,,122.74k,31.47441u
,,122.76k,31.61286u
,,122.78k,34.41405u
,,122.8k,37.47864u
,,122.82k,40.41027u
,,122.84k,41.66325u
,,122.86k,40.04045u
,,122.88k,37.94506u
,,122.9k,34.81925u
,,122.92k,31.33069u
,,122.94k,30.30651u
,,122.96k,30.50673u
,,122.98k,31.63158u
,,123k,33.01692u
,,123.02k,32.76857u
,,123.04k,33.4396u
,,123.06k,35.81044u
,,123.08k,37.19965u
,,123.1k,33.34477u
,,123.12k,28.59478u
,,123.14k,30.27158u
,,123.16k,33.14796u
,,123.18k,30.87242u
,,123.2k,30.56501u
,,123.22k,32.41141u
,,123.24k,32.92649u
,,123.26k,27.76989u
,,123.28k,23.90618u
,,123.3k,25.28272u
,,123.32k,25.5116u
,,123.34k,27.37515u
,,123.36k,32.84915u
,,123.38k,35.0862u
,,123.4k,31.15046u
,,123.42k,27.58722u
,,123.44k,26.94416u
,,123.46k,27.77996u
,,123.48k,30.38823u
,,123.5k,33.22014u
,,123.52k,33.84982u
,,123.54k,29.62028u
,,123.56k,26.71549u
,,123.58k,31.21282u
,,123.6k,40.32842u
,,123.62k,42.20684u
,,123.64k,34.26069u
,,123.66k,28.29492u
,,123.68k,25.60235u
,,123.7k,19.24026u
,,123.72k,10.45205u
,,123.74k,10.04566u
,,123.76k,17.23944u
,,123.78k,24.37765u
,,123.8k,34.02425u
,,123.82k,44.18237u
,,123.84k,43.69561u
,,123.86k,39.1216u
,,123.88k,38.41733u
,,123.9k,37.39622u
,,123.92k,33.3412u
,,123.94k,25.05683u
,,123.96k,15.29079u
,,123.98k,10.69137u
,,124k,22.69405u
,,124.02k,21.77676u
,,124.04k,22.92514u
,,124.06k,31.14574u
,,124.08k,37.65716u
,,124.1k,37.55061u
,,124.12k,38.42994u
,,124.14k,38.28277u
,,124.16k,36.54632u
,,124.18k,37.9618u
,,124.2k,38.49907u
,,124.22k,31.95027u
,,124.24k,25.03218u
,,124.26k,30.45935u
,,124.28k,36.88903u
,,124.3k,32.92744u
,,124.32k,26.13565u
,,124.34k,19.83811u
,,124.36k,14.70823u
,,124.38k,17.50826u
,,124.4k,28.94033u
,,124.42k,35.20415u
,,124.44k,27.7118u
,,124.46k,17.06197u
,,124.48k,16.66392u
,,124.5k,18.09729u
,,124.52k,14.2458u
,,124.54k,16.71786u
,,124.56k,22.15096u
,,124.58k,23.12219u
,,124.6k,25.3317u
,,124.62k,28.70267u
,,124.64k,25.43547u
,,124.66k,20.99158u
,,124.68k,22.18479u
,,124.7k,24.14448u
,,124.72k,20.50478u
,,124.74k,16.05247u
,,124.76k,17.1601u
,,124.78k,21.50395u
,,124.8k,25.22684u
,,124.82k,33.29965u
,,124.84k,29.70623u
,,124.86k,20.04732u
,,124.88k,20.44595u
,,124.9k,26.96344u
,,124.92k,26.92651u
,,124.94k,16.9648u
,,124.96k,16.22377u
,,124.98k,32.9524u
,,125k,38.4571u
,,125.02k,22.53764u
,,125.04k,12.49297u
,,125.06k,10.10415u
,,125.08k,12.83508u
,,125.1k,24.42409u
,,125.12k,30.38248u
,,125.14k,18.67926u
,,125.16k,6.433507u
,,125.18k,7.785606u
,,125.2k,12.43994u
,,125.22k,15.6197u
,,125.24k,29.43518u
,,125.26k,16.66131u
,,125.28k,5.413534u
,,125.3k,8.8286u
,,125.32k,17.48453u
,,125.34k,22.33333u
,,125.36k,20.57174u
,,125.38k,17.38235u
,,125.4k,20.50118u
,,125.42k,19.12555u
,,125.44k,17.84836u
,,125.46k,26.77765u
,,125.48k,34.06038u
,,125.5k,32.84711u
,,125.52k,27.83746u
,,125.54k,22.68571u
,,125.56k,16.65098u
,,125.58k,18.96798u
,,125.6k,21.58942u
,,125.62k,37.385u
,,125.64k,44.6131u
,,125.66k,37.13195u
,,125.68k,28.55393u
,,125.7k,23.73687u
,,125.72k,17.20844u
,,125.74k,16.4474u
,,125.76k,23.23793u
,,125.78k,24.20033u
,,125.8k,15.66504u
,,125.82k,8.968686u
,,125.84k,9.996862u
,,125.86k,11.588u
,,125.88k,21.61165u
,,125.9k,28.72466u
,,125.92k,31.86476u
,,125.94k,27.04189u
,,125.96k,16.6859u
,,125.98k,12.31568u
,,126k,18.73115u
,,126.02k,23.63816u
,,126.04k,19.21788u
,,126.06k,12.97217u
,,126.08k,12.64542u
,,126.1k,11.35387u
,,126.12k,5.893203u
,,126.14k,7.499706u
,,126.16k,14.41645u
,,126.18k,15.26611u
,,126.2k,6.00299u
,,126.22k,8.526673u
,,126.24k,9.772545u
,,126.26k,12.47565u
,,126.28k,17.80789u
,,126.3k,17.64609u
,,126.32k,7.517756u
,,126.34k,1.568456u
,,126.36k,19.47148u
,,126.38k,29.36044u
,,126.4k,18.57096u
,,126.42k,7.243405u
,,126.44k,10.89504u
,,126.46k,13.32411u
,,126.48k,12.55442u
,,126.5k,15.07849u
,,126.52k,12.23714u
,,126.54k,8.428694u
,,126.56k,9.304297u
,,126.58k,12.7443u
,,126.6k,13.34209u
,,126.62k,9.067386u
,,126.64k,10.90827u
,,126.66k,17.86914u
,,126.68k,18.86272u
,,126.7k,14.36533u
,,126.72k,10.94991u
,,126.74k,3.185156u
,,126.76k,11.69546u
,,126.78k,17.57028u
,,126.8k,19.11242u
,,126.82k,25.44225u
,,126.84k,33.93236u
,,126.86k,27.94569u
,,126.88k,14.06219u
,,126.9k,9.821554u
,,126.92k,10.26624u
,,126.94k,16.48825u
,,126.96k,29.02508u
,,126.98k,33.55869u
,,127k,27.72963u
,,127.02k,19.53639u
,,127.04k,13.85636u
,,127.06k,18.14884u
,,127.08k,16.76613u
,,127.1k,20.10465u
,,127.12k,29.89436u
,,127.14k,30.86729u
,,127.16k,22.95773u
,,127.18k,17.93969u
,,127.2k,22.16808u
,,127.22k,30.54021u
,,127.24k,24.09062u
,,127.26k,10.68282u
,,127.28k,1.041889u
,,127.3k,10.2393u
,,127.32k,12.65317u
,,127.34k,4.993261u
,,127.36k,11.09945u
,,127.38k,16.93186u
,,127.4k,20.07321u
,,127.42k,23.27092u
,,127.44k,25.03679u
,,127.46k,17.79738u
,,127.48k,16.83733u
,,127.5k,21.55957u
,,127.52k,10.78659u
,,127.54k,6.568999u
,,127.56k,8.534616u
,,127.58k,15.13848u
,,127.6k,9.597713u
,,127.62k,24.05205u
,,127.64k,31.02512u
,,127.66k,34.25527u
,,127.68k,32.3853u
,,127.7k,24.24826u
,,127.72k,13.67212u
,,127.74k,6.657827u
,,127.76k,11.85215u
,,127.78k,20.31272u
,,127.8k,21.45647u
,,127.82k,21.07951u
,,127.84k,15.43948u
,,127.86k,13.48307u
,,127.88k,20.12361u
,,127.9k,29.05201u
,,127.92k,26.58819u
,,127.94k,27.55228u
,,127.96k,38.69661u
,,127.98k,37.44888u
,,128k,24.38082u
,,128.02k,16.07986u
,,128.04k,17.73051u
,,128.06k,15.58165u
,,128.08k,8.952996u
,,128.1k,12.32238u
,,128.12k,15.3971u
,,128.14k,14.40521u
,,128.16k,14.91727u
,,128.18k,8.834363u
,,128.2k,17.39489u
,,128.22k,19.74758u
,,128.24k,11.69962u
,,128.26k,12.17511u
,,128.28k,13.7163u
,,128.3k,12.23736u
,,128.32k,10.8118u
,,128.34k,19.69607u
,,128.36k,16.60766u
,,128.38k,4.604151u
,,128.4k,9.667856u
,,128.42k,6.45345u
,,128.44k,7.298348u
,,128.46k,21.88967u
,,128.48k,26.46178u
,,128.5k,19.95783u
,,128.52k,14.77241u
,,128.54k,10.25293u
,,128.56k,1.413023u
,,128.58k,8.979422u
,,128.6k,10.02733u
,,128.62k,7.062945u
,,128.64k,15.92808u
,,128.66k,16.3544u
,,128.68k,14.49997u
,,128.7k,19.75779u
,,128.72k,20.61817u
,,128.74k,16.22621u
,,128.76k,11.99088u
,,128.78k,10.75467u
,,128.8k,12.06495u
,,128.82k,7.873974u
,,128.84k,2.813398u
,,128.86k,5.803358u
,,128.88k,13.40862u
,,128.9k,17.05874u
,,128.92k,12.93265u
,,128.94k,17.42829u
,,128.96k,4.287211u
,,128.98k,23.45826u
,,129k,35.60274u
,,129.02k,35.2584u
,,129.04k,37.53759u
,,129.06k,43.76324u
,,129.08k,36.53614u
,,129.1k,20.08075u
,,129.12k,25.19457u
,,129.14k,18.2806u
,,129.16k,8.746108u
,,129.18k,25.76953u
,,129.2k,29.52147u
,,129.22k,20.38035u
,,129.24k,18.72688u
,,129.26k,19.31215u
,,129.28k,19.61983u
,,129.3k,13.37259u
,,129.32k,3.618785u
,,129.34k,10.12527u
,,129.36k,9.430024u
,,129.38k,3.09579u
,,129.4k,3.903857u
,,129.42k,7.841612u
,,129.44k,6.321152u
,,129.46k,2.36898u
,,129.48k,3.96332u
,,129.5k,7.046489u
,,129.52k,8.555055u
,,129.54k,9.58068u
,,129.56k,9.885609u
,,129.58k,15.33381u
,,129.6k,25.16611u
,,129.62k,28.4706u
,,129.64k,23.4641u
,,129.66k,16.29763u
,,129.68k,10.36205u
,,129.7k,6.970918u
,,129.72k,4.769338u
,,129.74k,10.80688u
,,129.76k,18.75825u
,,129.78k,18.07651u
,,129.8k,11.27687u
,,129.82k,14.40212u
,,129.84k,20.69343u
,,129.86k,26.2068u
,,129.88k,29.44619u
,,129.9k,25.29803u
,,129.92k,15.7465u
,,129.94k,10.63824u
,,129.96k,15.77687u
,,129.98k,18.08811u
,,130k,17.00548u
,,130.02k,11.68948u
,,130.04k,4.826075u
,,130.06k,17.57155u
,,130.08k,26.18266u
,,130.1k,16.84971u
,,130.12k,9.755902u
,,130.14k,16.55519u
,,130.16k,24.16022u
,,130.18k,26.19639u
,,130.2k,24.11068u
,,130.22k,24.15407u
,,130.24k,23.84024u
,,130.26k,18.49805u
,,130.28k,6.901489u
,,130.3k,3.971416u
,,130.32k,17.61434u
,,130.34k,28.23674u
,,130.36k,26.4942u
,,130.38k,25.91089u
,,130.4k,20.66469u
,,130.42k,10.24111u
,,130.44k,8.63464u
,,130.46k,2.276789u
,,130.48k,7.532838u
,,130.5k,9.534675u
,,130.52k,9.676316u
,,130.54k,12.91979u
,,130.56k,12.7409u
,,130.58k,16.30816u
,,130.6k,22.17635u
,,130.62k,23.68832u
,,130.64k,18.3831u
,,130.66k,16.57165u
,,130.68k,22.00335u
,,130.7k,31.44049u
,,130.72k,36.23851u
,,130.74k,31.34709u
,,130.76k,22.65352u
,,130.78k,18.56604u
,,130.8k,10.40156u
,,130.82k,3.555671u
,,130.84k,6.846736u
,,130.86k,10.87053u
,,130.88k,16.38298u
,,130.9k,23.3109u
,,130.92k,23.20652u
,,130.94k,20.80061u
,,130.96k,23.71104u
,,130.98k,26.02553u
,,131k,23.95593u
,,131.02k,20.63956u
,,131.04k,23.52667u
,,131.06k,28.70749u
,,131.08k,26.40201u
,,131.1k,23.34422u
,,131.12k,24.01817u
,,131.14k,20.7985u
,,131.16k,16.02105u
,,131.18k,23.29621u
,,131.2k,25.57503u
,,131.22k,18.45568u
,,131.24k,14.23749u
,,131.26k,15.11213u
,,131.28k,10.43612u
,,131.3k,14.78962u
,,131.32k,21.03889u
,,131.34k,23.66488u
,,131.36k,25.72938u
,,131.38k,35.2871u
,,131.4k,33.33449u
,,131.42k,24.01665u
,,131.44k,30.01791u
,,131.46k,46.40132u
,,131.48k,53.53147u
,,131.5k,45.54492u
,,131.52k,36.49957u
,,131.54k,28.13432u
,,131.56k,19.70418u
,,131.58k,23.11781u
,,131.6k,25.86874u
,,131.62k,16.98385u
,,131.64k,12.73892u
,,131.66k,24.36932u
,,131.68k,34.0717u
,,131.7k,33.57774u
,,131.72k,32.63861u
,,131.74k,36.7141u
,,131.76k,40.45836u
,,131.78k,35.65519u
,,131.8k,34.03169u
,,131.82k,31.57074u
,,131.84k,21.7108u
,,131.86k,16.83514u
,,131.88k,19.37359u
,,131.9k,22.78835u
,,131.92k,29.53312u
,,131.94k,40.78038u
,,131.96k,42.30774u
,,131.98k,45.08515u
,,132k,44.24771u
,,132.02k,32.60388u
,,132.04k,20.64797u
,,132.06k,18.03431u
,,132.08k,24.5231u
,,132.1k,37.50841u
,,132.12k,41.98033u
,,132.14k,38.24256u
,,132.16k,38.86602u
,,132.18k,44.77315u
,,132.2k,48.28011u
,,132.22k,49.10984u
,,132.24k,45.21467u
,,132.26k,35.32086u
,,132.28k,33.13506u
,,132.3k,42.84767u
,,132.32k,49.17759u
,,132.34k,40.08481u
,,132.36k,28.29647u
,,132.38k,23.60875u
,,132.4k,22.6495u
,,132.42k,23.28235u
,,132.44k,23.95146u
,,132.46k,24.28286u
,,132.48k,24.91274u
,,132.5k,31.80753u
,,132.52k,39.48145u
,,132.54k,38.83651u
,,132.56k,36.84637u
,,132.58k,38.83429u
,,132.6k,37.31702u
,,132.62k,33.62412u
,,132.64k,31.15123u
,,132.66k,31.29848u
,,132.68k,43.60323u
,,132.7k,55.69319u
,,132.72k,49.57958u
,,132.74k,34.40968u
,,132.76k,24.99407u
,,132.78k,22.48414u
,,132.8k,28.04472u
,,132.82k,37.50173u
,,132.84k,46.20155u
,,132.86k,45.96589u
,,132.88k,35.88034u
,,132.9k,30.21294u
,,132.92k,30.97473u
,,132.94k,33.06134u
,,132.96k,35.49824u
,,132.98k,40.75972u
,,133k,43.62592u
,,133.02k,41.86855u
,,133.04k,41.60379u
,,133.06k,43.11975u
,,133.08k,43.79792u
,,133.1k,39.75516u
,,133.12k,29.00788u
,,133.14k,21.23016u
,,133.16k,24.27928u
,,133.18k,30.6715u
,,133.2k,33.40219u
,,133.22k,37.67081u
,,133.24k,45.57685u
,,133.26k,51.08321u
,,133.28k,46.55215u
,,133.3k,38.82129u
,,133.32k,42.3972u
,,133.34k,50.26294u
,,133.36k,53.22429u
,,133.38k,53.16929u
,,133.4k,49.63055u
,,133.42k,43.73631u
,,133.44k,41.51451u
,,133.46k,38.79235u
,,133.48k,37.42776u
,,133.5k,44.57001u
,,133.52k,53.83607u
,,133.54k,53.44567u
,,133.56k,44.72538u
,,133.58k,38.40183u
,,133.6k,40.91037u
,,133.62k,47.33051u
,,133.64k,49.38597u
,,133.66k,45.13427u
,,133.68k,37.96726u
,,133.7k,34.13248u
,,133.72k,39.63094u
,,133.74k,49.12352u
,,133.76k,56.54597u
,,133.78k,61.00489u
,,133.8k,55.67104u
,,133.82k,44.3252u
,,133.84k,40.97991u
,,133.86k,43.3656u
,,133.88k,42.47299u
,,133.9k,44.97635u
,,133.92k,54.37392u
,,133.94k,61.12111u
,,133.96k,61.80452u
,,133.98k,55.0236u
,,134k,44.29823u
,,134.02k,43.99597u
,,134.04k,53.64725u
,,134.06k,57.36214u
,,134.08k,56.15139u
,,134.1k,54.03452u
,,134.12k,54.05311u
,,134.14k,58.77516u
,,134.16k,61.89426u
,,134.18k,58.47567u
,,134.2k,54.86618u
,,134.22k,57.75667u
,,134.24k,58.1191u
,,134.26k,52.04052u
,,134.28k,51.55691u
,,134.3k,55.81537u
,,134.32k,55.9118u
,,134.34k,55.88296u
,,134.36k,61.67776u
,,134.38k,62.71941u
,,134.4k,53.62597u
,,134.42k,50.9676u
,,134.44k,58.86693u
,,134.46k,63.9983u
,,134.48k,63.35912u
,,134.5k,62.35275u
,,134.52k,65.01131u
,,134.54k,67.5696u
,,134.56k,62.3401u
,,134.58k,53.22669u
,,134.6k,51.4979u
,,134.62k,56.72751u
,,134.64k,56.30563u
,,134.66k,51.05669u
,,134.68k,51.31607u
,,134.7k,56.53229u
,,134.72k,59.77067u
,,134.74k,62.05369u
,,134.76k,67.79418u
,,134.78k,71.65372u
,,134.8k,69.47837u
,,134.82k,68.75158u
,,134.84k,65.36513u
,,134.86k,54.93097u
,,134.88k,52.61659u
,,134.9k,62.76072u
,,134.92k,70.62829u
,,134.94k,68.22103u
,,134.96k,62.20912u
,,134.98k,61.23657u
,,135k,63.55079u
,,135.02k,65.87983u
,,135.04k,68.19933u
,,135.06k,69.27792u
,,135.08k,70.1691u
,,135.1k,72.21641u
,,135.12k,74.46268u
,,135.14k,75.33902u
,,135.16k,75.40589u
,,135.18k,76.7226u
,,135.2k,75.88073u
,,135.22k,69.8225u
,,135.24k,65.02555u
,,135.26k,65.72873u
,,135.28k,69.03108u
,,135.3k,72.05335u
,,135.32k,69.21044u
,,135.34k,65.45622u
,,135.36k,73.30055u
,,135.38k,82.02647u
,,135.4k,77.43834u
,,135.42k,65.77542u
,,135.44k,57.51584u
,,135.46k,51.82731u
,,135.48k,52.73909u
,,135.5k,62.78044u
,,135.52k,70.30113u
,,135.54k,67.54813u
,,135.56k,65.08168u
,,135.58k,70.91622u
,,135.6k,75.61232u
,,135.62k,75.59142u
,,135.64k,75.40095u
,,135.66k,76.17333u
,,135.68k,77.95308u
,,135.7k,87.52104u
,,135.72k,97.92955u
,,135.74k,100.9666u
,,135.76k,98.26213u
,,135.78k,93.0616u
,,135.8k,86.05813u
,,135.82k,80.23477u
,,135.84k,80.18039u
,,135.86k,83.21063u
,,135.88k,83.37345u
,,135.9k,86.06807u
,,135.92k,91.6128u
,,135.94k,90.35795u
,,135.96k,82.7748u
,,135.98k,77.46759u
,,136k,78.81315u
,,136.02k,83.34375u
,,136.04k,89.41134u
,,136.06k,94.15794u
,,136.08k,90.37933u
,,136.1k,86.19744u
,,136.12k,90.71794u
,,136.14k,95.49809u
,,136.16k,93.67641u
,,136.18k,92.73533u
,,136.2k,95.69826u
,,136.22k,97.62977u
,,136.24k,98.64548u
,,136.26k,99.95938u
,,136.28k,96.63406u
,,136.3k,90.55302u
,,136.32k,93.45002u
,,136.34k,101.3765u
,,136.36k,103.9629u
,,136.38k,101.6467u
,,136.4k,97.14956u
,,136.42k,91.92299u
,,136.44k,87.80345u
,,136.46k,85.34605u
,,136.48k,88.10414u
,,136.5k,97.58113u
,,136.52k,104.3408u
,,136.54k,103.0698u
,,136.56k,95.23075u
,,136.58k,89.68389u
,,136.6k,94.89281u
,,136.62k,99.60766u
,,136.64k,97.36655u
,,136.66k,95.98752u
,,136.68k,94.83697u
,,136.7k,91.84264u
,,136.72k,87.33316u
,,136.74k,85.01687u
,,136.76k,85.56042u
,,136.78k,86.65615u
,,136.8k,87.64002u
,,136.82k,90.11563u
,,136.84k,97.30914u
,,136.86k,101.5916u
,,136.88k,97.9395u
,,136.9k,93.56747u
,,136.92k,93.16352u
,,136.94k,94.7928u
,,136.96k,91.6894u
,,136.98k,89.8177u
,,137k,101.5886u
,,137.02k,109.3459u
,,137.04k,100.0329u
,,137.06k,93.24328u
,,137.08k,96.27876u
,,137.1k,105.2837u
,,137.12k,111.1207u
,,137.14k,106.1517u
,,137.16k,101.5068u
,,137.18k,100.3974u
,,137.2k,98.68117u
,,137.22k,99.59592u
,,137.24k,105.6467u
,,137.26k,106.2033u
,,137.28k,99.82395u
,,137.3k,96.44646u
,,137.32k,97.08364u
,,137.34k,98.92373u
,,137.36k,101.2689u
,,137.38k,99.78997u
,,137.4k,95.1903u
,,137.42k,95.7245u
,,137.44k,100.6697u
,,137.46k,99.52979u
,,137.48k,96.82172u
,,137.5k,97.99296u
,,137.52k,95.00183u
,,137.54k,92.33943u
,,137.56k,100.2538u
,,137.58k,105.3522u
,,137.6k,100.0358u
,,137.62k,96.32956u
,,137.64k,99.46389u
,,137.66k,103.6676u
,,137.68k,104.7218u
,,137.7k,105.3264u
,,137.72k,109.516u
,,137.74k,113.5245u
,,137.76k,110.1592u
,,137.78k,100.6075u
,,137.8k,91.58623u
,,137.82k,87.44353u
,,137.84k,91.11658u
,,137.86k,94.54193u
,,137.88k,88.63849u
,,137.9k,84.2035u
,,137.92k,90.41491u
,,137.94k,99.79292u
,,137.96k,102.037u
,,137.98k,97.55782u
,,138k,92.62492u
,,138.02k,89.90453u
,,138.04k,87.15867u
,,138.06k,83.42256u
,,138.08k,81.03498u
,,138.1k,79.72786u
,,138.12k,80.1551u
,,138.14k,84.15399u
,,138.16k,91.1977u
,,138.18k,94.12093u
,,138.2k,88.99358u
,,138.22k,85.31699u
,,138.24k,89.11595u
,,138.26k,96.14004u
,,138.28k,97.87332u
,,138.3k,91.86505u
,,138.32k,86.20554u
,,138.34k,87.2693u
,,138.36k,90.72677u
,,138.38k,92.15122u
,,138.4k,93.87392u
,,138.42k,95.2803u
,,138.44k,93.78133u
,,138.46k,90.24121u
,,138.48k,85.68029u
,,138.5k,81.01123u
,,138.52k,79.01102u
,,138.54k,77.78398u
,,138.56k,75.4192u
,,138.58k,79.18284u
,,138.6k,86.90372u
,,138.62k,89.02724u
,,138.64k,88.43531u
,,138.66k,91.68882u
,,138.68k,93.52947u
,,138.7k,90.06125u
,,138.72k,86.96968u
,,138.74k,88.98076u
,,138.76k,90.33462u
,,138.78k,85.42521u
,,138.8k,80.70268u
,,138.82k,81.27866u
,,138.84k,84.19804u
,,138.86k,85.224u
,,138.88k,83.27981u
,,138.9k,83.98943u
,,138.92k,89.21083u
,,138.94k,93.0494u
,,138.96k,95.05363u
,,138.98k,96.19735u
,,139k,94.46467u
,,139.02k,92.37962u
,,139.04k,90.92021u
,,139.06k,89.26063u
,,139.08k,88.30136u
,,139.1k,88.62723u
,,139.12k,89.44844u
,,139.14k,90.57897u
,,139.16k,92.57236u
,,139.18k,93.93816u
,,139.2k,92.64115u
,,139.22k,90.14105u
,,139.24k,86.10217u
,,139.26k,80.26398u
,,139.28k,78.91942u
,,139.3k,83.78778u
,,139.32k,88.60891u
,,139.34k,90.56787u
,,139.36k,90.97602u
,,139.38k,93.16426u
,,139.4k,99.73122u
,,139.42k,102.9676u
,,139.44k,99.47347u
,,139.46k,98.04135u
,,139.48k,102.6958u
,,139.5k,109.1295u
,,139.52k,111.4319u
,,139.54k,108.7959u
,,139.56k,104.7055u
,,139.58k,99.84649u
,,139.6k,95.46794u
,,139.62k,96.501u
,,139.64k,101.085u
,,139.66k,102.9155u
,,139.68k,103.6742u
,,139.7k,102.0377u
,,139.72k,98.15546u
,,139.74k,100.8649u
,,139.76k,106.1655u
,,139.78k,104.9005u
,,139.8k,102.2002u
,,139.82k,102.6185u
,,139.84k,101.6485u
,,139.86k,100.6873u
,,139.88k,101.8229u
,,139.9k,104.6365u
,,139.92k,108.7316u
,,139.94k,107.7902u
,,139.96k,106.5465u
,,139.98k,113.3211u
,,140k,118.0182u
,,140.02k,114.5495u
,,140.04k,109.0792u
,,140.06k,103.6636u
,,140.08k,101.4893u
,,140.1k,105.8606u
,,140.12k,112.4702u
,,140.14k,114.3363u
,,140.16k,111.2207u
,,140.18k,111.0437u
,,140.2k,112.5822u
,,140.22k,111.327u
,,140.24k,108.8681u
,,140.26k,104.9414u
,,140.28k,98.57982u
,,140.3k,93.73311u
,,140.32k,94.43278u
,,140.34k,100.2365u
,,140.36k,105.7057u
,,140.38k,107.5955u
,,140.4k,105.8027u
,,140.42k,103.8761u
,,140.44k,105.1202u
,,140.46k,106.8338u
,,140.48k,109.52u
,,140.5k,109.3414u
,,140.52k,103.0231u
,,140.54k,99.14811u
,,140.56k,97.69219u
,,140.58k,97.26988u
,,140.6k,101.598u
,,140.62k,106.8637u
,,140.64k,109.7875u
,,140.66k,110.6936u
,,140.68k,110.3839u
,,140.7k,108.0202u
,,140.72k,105.3112u
,,140.74k,104.4483u
,,140.76k,102.7072u
,,140.78k,102.4714u
,,140.8k,104.506u
,,140.82k,103.6445u
,,140.84k,100.6676u
,,140.86k,100.2051u
,,140.88k,102.8971u
,,140.9k,101.7204u
,,140.92k,95.6208u
,,140.94k,92.06675u
,,140.96k,92.35325u
,,140.98k,93.47173u
,,141k,94.43287u
,,141.02k,95.73456u
,,141.04k,97.05462u
,,141.06k,97.53515u
,,141.08k,95.59847u
,,141.1k,91.74442u
,,141.12k,90.00917u
,,141.14k,91.65246u
,,141.16k,97.27593u
,,141.18k,101.705u
,,141.2k,98.45268u
,,141.22k,92.11819u
,,141.24k,90.55983u
,,141.26k,93.37758u
,,141.28k,93.64516u
,,141.3k,88.91443u
,,141.32k,87.5913u
,,141.34k,90.97476u
,,141.36k,89.83999u
,,141.38k,83.75096u
,,141.4k,80.0186u
,,141.42k,80.87245u
,,141.44k,84.05777u
,,141.46k,87.95374u
,,141.48k,91.2354u
,,141.5k,94.13968u
,,141.52k,94.95837u
,,141.54k,91.29162u
,,141.56k,86.11649u
,,141.58k,84.06343u
,,141.6k,84.81577u
,,141.62k,85.68505u
,,141.64k,85.35029u
,,141.66k,84.57427u
,,141.68k,80.77492u
,,141.7k,77.99u
,,141.72k,84.4471u
,,141.74k,89.7087u
,,141.76k,85.4683u
,,141.78k,81.90066u
,,141.8k,82.95018u
,,141.82k,84.62864u
,,141.84k,84.41376u
,,141.86k,82.21627u
,,141.88k,81.04562u
,,141.9k,83.05525u
,,141.92k,85.34967u
,,141.94k,86.06997u
,,141.96k,86.57953u
,,141.98k,85.3207u
,,142k,83.96197u
,,142.02k,83.46198u
,,142.04k,82.29161u
,,142.06k,80.85147u
,,142.08k,77.06032u
,,142.1k,71.59225u
,,142.12k,68.6684u
,,142.14k,71.55644u
,,142.16k,77.7821u
,,142.18k,78.62829u
,,142.2k,73.67777u
,,142.22k,70.57051u
,,142.24k,72.202u
,,142.26k,76.80621u
,,142.28k,79.2029u
,,142.3k,77.18162u
,,142.32k,71.89054u
,,142.34k,66.13269u
,,142.36k,64.50771u
,,142.38k,66.20008u
,,142.4k,67.30694u
,,142.42k,69.77671u
,,142.44k,74.77429u
,,142.46k,78.83244u
,,142.48k,79.08337u
,,142.5k,73.57378u
,,142.52k,67.77279u
,,142.54k,70.15012u
,,142.56k,75.40586u
,,142.58k,73.65522u
,,142.6k,68.44026u
,,142.62k,68.02202u
,,142.64k,72.83061u
,,142.66k,76.16374u
,,142.68k,73.9556u
