"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,120.86k,186.1625u
,,120.88k,184.6301u
,,120.9k,185.7681u
,,120.92k,190.7978u
,,120.94k,195.6627u
,,120.96k,198.5935u
,,120.98k,200.3358u
,,121k,201.313u
,,121.02k,203.4516u
,,121.04k,206.6099u
,,121.06k,205.9586u
,,121.08k,202.9889u
,,121.1k,204.2776u
,,121.12k,211.1657u
,,121.14k,219.1113u
,,121.16k,226.282u
,,121.18k,229.5521u
,,121.2k,225.3533u
,,121.22k,222.4734u
,,121.24k,228.6252u
,,121.26k,236.0565u
,,121.28k,239.9267u
,,121.3k,242.0607u
,,121.32k,242.0537u
,,121.34k,244.2177u
,,121.36k,250.5095u
,,121.38k,256.9695u
,,121.4k,266.7753u
,,121.42k,276.1168u
,,121.44k,277.9503u
,,121.46k,282.0519u
,,121.48k,292.2061u
,,121.5k,302.2087u
,,121.52k,312.0775u
,,121.54k,318.6133u
,,121.56k,319.9275u
,,121.58k,322.4836u
,,121.6k,331.5799u
,,121.62k,347.947u
,,121.64k,362.3443u
,,121.66k,367.3815u
,,121.68k,369.0575u
,,121.7k,373.4757u
,,121.72k,380.0562u
,,121.74k,387.1944u
,,121.76k,395.5227u
,,121.78k,407.4721u
,,121.8k,421.9064u
,,121.82k,432.9596u
,,121.84k,441.7706u
,,121.86k,452.0811u
,,121.88k,461.2028u
,,121.9k,469.3072u
,,121.92k,479.0786u
,,121.94k,491.0712u
,,121.96k,504.8951u
,,121.98k,514.0079u
,,122k,518.5843u
,,122.02k,527.3216u
,,122.04k,536.1319u
,,122.06k,538.7009u
,,122.08k,540.7192u
,,122.1k,548.7563u
,,122.12k,560.5713u
,,122.14k,567.9788u
,,122.16k,570.5836u
,,122.18k,575.5014u
,,122.2k,583.5159u
,,122.22k,590.371u
,,122.24k,599.387u
,,122.26k,612.1858u
,,122.28k,621.8518u
,,122.3k,625.5654u
,,122.32k,625.9049u
,,122.34k,629.3824u
,,122.36k,638.1908u
,,122.38k,644.079u
,,122.4k,641.5081u
,,122.42k,638.0734u
,,122.44k,642.0535u
,,122.46k,648.8419u
,,122.48k,653.5347u
,,122.5k,656.9967u
,,122.52k,662.4359u
,,122.54k,673.2735u
,,122.56k,683.4991u
,,122.58k,685.2948u
,,122.6k,684.1995u
,,122.62k,688.1949u
,,122.64k,695.0021u
,,122.66k,698.394u
,,122.68k,701.4141u
,,122.7k,709.2065u
,,122.72k,714.2561u
,,122.74k,715.0264u
,,122.76k,717.7604u
,,122.78k,721.0132u
,,122.8k,728.4267u
,,122.82k,741.5411u
,,122.84k,750.3397u
,,122.86k,752.7188u
,,122.88k,756.598u
,,122.9k,761.3134u
,,122.92k,761.6435u
,,122.94k,762.1593u
,,122.96k,765.6223u
,,122.98k,768.102u
,,123k,772.1138u
,,123.02k,777.3287u
,,123.04k,777.6357u
,,123.06k,777.9167u
,,123.08k,781.8155u
,,123.1k,784.1806u
,,123.12k,785.6027u
,,123.14k,788.1925u
,,123.16k,787.7364u
,,123.18k,786.6554u
,,123.2k,791.8362u
,,123.22k,799.6822u
,,123.24k,807.4285u
,,123.26k,813.5886u
,,123.28k,817.2907u
,,123.3k,824.1211u
,,123.32k,832.4056u
,,123.34k,835.7863u
,,123.36k,835.508u
,,123.38k,837.6898u
,,123.4k,845.1005u
,,123.42k,854.206u
,,123.44k,857.0469u
,,123.46k,852.9558u
,,123.48k,853.3729u
,,123.5k,860.674u
,,123.52k,863.6145u
,,123.54k,862.8246u
,,123.56k,864.7479u
,,123.58k,864.5521u
,,123.6k,861.9579u
,,123.62k,861.9634u
,,123.64k,867.2996u
,,123.66k,879.1666u
,,123.68k,890.2669u
,,123.7k,888.1218u
,,123.72k,877.0329u
,,123.74k,880.7519u
,,123.76k,898.0054u
,,123.78k,903.8445u
,,123.8k,898.7436u
,,123.82k,892.1374u
,,123.84k,887.4361u
,,123.86k,887.841u
,,123.88k,885.4614u
,,123.9k,878.8593u
,,123.92k,875.9842u
,,123.94k,876.9674u
,,123.96k,880.1762u
,,123.98k,881.3993u
,,124k,876.7164u
,,124.02k,875.0207u
,,124.04k,872.0046u
,,124.06k,861.1789u
,,124.08k,853.5457u
,,124.1k,851.8771u
,,124.12k,850.5187u
,,124.14k,850.1248u
,,124.16k,853.9391u
,,124.18k,852.3641u
,,124.2k,838.2466u
,,124.22k,825.678u
,,124.24k,821.8751u
,,124.26k,817.9167u
,,124.28k,812.2452u
,,124.3k,812.6834u
,,124.32k,817.0795u
,,124.34k,817.1359u
,,124.36k,814.9882u
,,124.38k,813.1717u
,,124.4k,810.2464u
,,124.42k,805.2847u
,,124.44k,797.775u
,,124.46k,788.5792u
,,124.48k,782.1433u
,,124.5k,781.3883u
,,124.52k,779.2374u
,,124.54k,771.5352u
,,124.56k,764.8334u
,,124.58k,762.8011u
,,124.6k,759.8914u
,,124.62k,753.2184u
,,124.64k,748.3564u
,,124.66k,741.8736u
,,124.68k,733.328u
,,124.7k,733.9006u
,,124.72k,737.8029u
,,124.74k,733.6965u
,,124.76k,725.4161u
,,124.78k,717.3138u
,,124.8k,712.9467u
,,124.82k,712.279u
,,124.84k,707.8621u
,,124.86k,697.8916u
,,124.88k,683.2811u
,,124.9k,670.709u
,,124.92k,669.2672u
,,124.94k,674.9708u
,,124.96k,681.4742u
,,124.98k,681.4685u
,,125k,666.1925u
,,125.02k,651.5973u
,,125.04k,651.0742u
,,125.06k,653.5331u
,,125.08k,658.7454u
,,125.1k,664.2017u
,,125.12k,656.5482u
,,125.14k,642.776u
,,125.16k,637.0833u
,,125.18k,634.5326u
,,125.2k,620.3782u
,,125.22k,602.8656u
,,125.24k,587.4718u
,,125.26k,567.3287u
,,125.28k,555.6598u
,,125.3k,563.1684u
,,125.32k,579.0083u
,,125.34k,587.0651u
,,125.36k,580.7555u
,,125.38k,563.1596u
,,125.4k,547.844u
,,125.42k,543.6615u
,,125.44k,540.1135u
,,125.46k,529.5772u
,,125.48k,522.3925u
,,125.5k,525.4721u
,,125.52k,529.3836u
,,125.54k,524.4509u
,,125.56k,515.4484u
,,125.58k,509.8032u
,,125.6k,507.9198u
,,125.62k,510.1551u
,,125.64k,506.6653u
,,125.66k,491.9193u
,,125.68k,475.8396u
,,125.7k,468.7921u
,,125.72k,473.7392u
,,125.74k,481.5133u
,,125.76k,481.0205u
,,125.78k,470.971u
,,125.8k,463.5035u
,,125.82k,464.3382u
,,125.84k,463.1069u
,,125.86k,456.3928u
,,125.88k,451.7332u
,,125.9k,450.2018u
,,125.92k,446.7002u
,,125.94k,444.7045u
,,125.96k,445.0633u
,,125.98k,440.0112u
,,126k,433.9449u
,,126.02k,436.0518u
,,126.04k,438.6511u
,,126.06k,434.1929u
,,126.08k,427.6191u
,,126.1k,424.5321u
,,126.12k,426.7318u
,,126.14k,428.257u
,,126.16k,427.7312u
,,126.18k,427.7193u
,,126.2k,426.5092u
,,126.22k,423.0067u
,,126.24k,416.5809u
,,126.26k,404.8163u
,,126.28k,394.3614u
,,126.3k,397.2591u
,,126.32k,404.4833u
,,126.34k,402.5477u
,,126.36k,394.1357u
,,126.38k,390.2348u
,,126.4k,393.6259u
,,126.42k,396.6644u
,,126.44k,395.0097u
,,126.46k,383.4063u
,,126.48k,369.1223u
,,126.5k,366.4781u
,,126.52k,368.4965u
,,126.54k,363.4352u
,,126.56k,360.7358u
,,126.58k,368.8402u
,,126.6k,379.6426u
,,126.62k,386.4441u
,,126.64k,388.3785u
,,126.66k,384.4915u
,,126.68k,373.8354u
,,126.7k,366.1767u
,,126.72k,375.2519u
,,126.74k,389.7455u
,,126.76k,389.8617u
,,126.78k,382.813u
,,126.8k,377.5799u
,,126.82k,369.8594u
,,126.84k,358.7835u
,,126.86k,346.8873u
,,126.88k,337.8292u
,,126.9k,337.5036u
,,126.92k,342.8058u
,,126.94k,343.2247u
,,126.96k,339.191u
,,126.98k,340.4803u
,,127k,345.9963u
,,127.02k,348.5259u
,,127.04k,345.8182u
,,127.06k,341.9496u
,,127.08k,340.5139u
,,127.1k,341.4237u
,,127.12k,344.2181u
,,127.14k,341.4985u
,,127.16k,332.2514u
,,127.18k,327.034u
,,127.2k,324.3152u
,,127.22k,319.1449u
,,127.24k,314.7274u
,,127.26k,314.8319u
,,127.28k,320.8697u
,,127.3k,327.7344u
,,127.32k,328.9194u
,,127.34k,324.7106u
,,127.36k,324.4411u
,,127.38k,326.4167u
,,127.4k,326.558u
,,127.42k,321.0498u
,,127.44k,309.9796u
,,127.46k,299.9306u
,,127.48k,291.4957u
,,127.5k,291.7089u
,,127.52k,303.4627u
,,127.54k,300.7304u
,,127.56k,283.1654u
,,127.58k,274.6955u
,,127.6k,273.698u
,,127.62k,281.7674u
,,127.64k,290.3522u
,,127.66k,274.6969u
,,127.68k,248.7792u
,,127.7k,244.6469u
,,127.72k,255.5497u
,,127.74k,261.2883u
,,127.76k,268.0631u
,,127.78k,271.4002u
,,127.8k,263.2959u
,,127.82k,258.5833u
,,127.84k,262.659u
,,127.86k,268.8505u
,,127.88k,270.4029u
,,127.9k,266.1838u
,,127.92k,265.0258u
,,127.94k,263.2028u
,,127.96k,251.9804u
,,127.98k,243.2776u
,,128k,239.9067u
,,128.02k,225.4627u
,,128.04k,215.4637u
,,128.06k,225.6497u
,,128.08k,232.1231u
,,128.1k,224.2174u
,,128.12k,223.3521u
,,128.14k,234.7704u
,,128.16k,238.9428u
,,128.18k,234.3308u
,,128.2k,236.558u
,,128.22k,245.2368u
,,128.24k,251.2492u
,,128.26k,247.8368u
,,128.28k,234.0314u
,,128.3k,218.0285u
,,128.32k,207.8149u
,,128.34k,206.6578u
,,128.36k,209.1724u
,,128.38k,205.4785u
,,128.4k,196.876u
,,128.42k,188.6707u
,,128.44k,181.5853u
,,128.46k,179.9587u
,,128.48k,177.4333u
,,128.5k,172.4832u
,,128.52k,175.9705u
,,128.54k,175.7129u
,,128.56k,172.1892u
,,128.58k,177.6911u
,,128.6k,172.3887u
,,128.62k,155.2254u
,,128.64k,150.598u
,,128.66k,156.6233u
,,128.68k,157.3425u
,,128.7k,148.5321u
,,128.72k,140.299u
,,128.74k,136.503u
,,128.76k,133.1408u
,,128.78k,126.5503u
,,128.8k,121.7438u
,,128.82k,123.2306u
,,128.84k,129.5499u
,,128.86k,140.188u
,,128.88k,144.1508u
,,128.9k,137.249u
,,128.92k,130.3737u
,,128.94k,125.4467u
,,128.96k,127.3266u
,,128.98k,123.9247u
,,129k,110.9421u
,,129.02k,97.39749u
,,129.04k,94.39549u
,,129.06k,99.36332u
,,129.08k,95.53618u
,,129.1k,89.08187u
,,129.12k,94.84965u
,,129.14k,108.5369u
,,129.16k,117.6901u
,,129.18k,109.4987u
,,129.2k,93.80547u
,,129.22k,94.41507u
,,129.24k,108.1854u
,,129.26k,113.5499u
,,129.28k,100.9249u
,,129.3k,88.9434u
,,129.32k,83.39893u
,,129.34k,76.9471u
,,129.36k,76.57587u
,,129.38k,83.4333u
,,129.4k,86.56958u
,,129.42k,81.61249u
,,129.44k,79.65211u
,,129.46k,88.71418u
,,129.48k,94.96542u
,,129.5k,94.02164u
,,129.52k,96.60618u
,,129.54k,102.5481u
,,129.56k,104.6806u
,,129.58k,106.2016u
,,129.6k,109.5638u
,,129.62k,111.1593u
,,129.64k,114.3883u
,,129.66k,122.2359u
,,129.68k,130.5969u
,,129.7k,135.0443u
,,129.72k,138.9625u
,,129.74k,142.3448u
,,129.76k,136.8707u
,,129.78k,126.7787u
,,129.8k,124.1206u
,,129.82k,127.8439u
,,129.84k,137.2666u
,,129.86k,147.575u
,,129.88k,145.4461u
,,129.9k,138.6985u
,,129.92k,141.4709u
,,129.94k,150.0131u
,,129.96k,156.7595u
,,129.98k,160.8446u
,,130k,164.6575u
,,130.02k,173.1749u
,,130.04k,182.326u
,,130.06k,181.7009u
,,130.08k,177.8306u
,,130.1k,181.1397u
,,130.12k,188.1745u
,,130.14k,196.691u
,,130.16k,207.2821u
,,130.18k,209.4407u
,,130.2k,203.5542u
,,130.22k,204.8517u
,,130.24k,213.3648u
,,130.26k,218.2831u
,,130.28k,220.2808u
,,130.3k,222.6139u
,,130.32k,224.0191u
,,130.34k,227.1514u
,,130.36k,232.9726u
,,130.38k,237.1969u
,,130.4k,240.5258u
,,130.42k,248.6265u
,,130.44k,253.7043u
,,130.46k,254.0511u
,,130.48k,257.125u
,,130.5k,260.9774u
,,130.52k,264.0126u
,,130.54k,265.7765u
,,130.56k,261.6901u
,,130.58k,260.6214u
,,130.6k,269.0595u
,,130.62k,275.4787u
,,130.64k,273.2046u
,,130.66k,266.814u
,,130.68k,261.9888u
,,130.7k,264.6453u
,,130.72k,277.4595u
,,130.74k,289.9843u
,,130.76k,288.633u
,,130.78k,282.0921u
,,130.8k,280.5192u
,,130.82k,281.1847u
,,130.84k,283.7445u
,,130.86k,286.3126u
,,130.88k,286.3998u
,,130.9k,284.4578u
,,130.92k,285.5806u
,,130.94k,291.8819u
,,130.96k,296.6099u
,,130.98k,294.3373u
,,131k,287.209u
,,131.02k,283.5508u
,,131.04k,281.8747u
,,131.06k,280.4797u
,,131.08k,286.4061u
,,131.1k,294.6238u
,,131.12k,294.0444u
,,131.14k,287.4633u
,,131.16k,282.9255u
,,131.18k,281.4321u
,,131.2k,287.3528u
,,131.22k,292.2555u
,,131.24k,283.5214u
,,131.26k,275.4687u
,,131.28k,278.2691u
,,131.3k,277.4949u
,,131.32k,262.8635u
,,131.34k,249.6091u
,,131.36k,251.175u
,,131.38k,258.3887u
,,131.4k,258.9584u
,,131.42k,250.6086u
,,131.44k,238.7133u
,,131.46k,233.0635u
,,131.48k,237.2677u
,,131.5k,245.7098u
,,131.52k,256.6331u
,,131.54k,267.6062u
,,131.56k,269.8362u
,,131.58k,263.5281u
,,131.6k,250.9359u
,,131.62k,233.9258u
,,131.64k,223.3791u
,,131.66k,224.4989u
,,131.68k,231.5543u
,,131.7k,235.2917u
,,131.72k,228.0302u
,,131.74k,218.4337u
,,131.76k,220.9202u
,,131.78k,228.0696u
,,131.8k,229.9107u
,,131.82k,231.3435u
,,131.84k,226.4967u
,,131.86k,210.8254u
,,131.88k,201.2063u
,,131.9k,197.2856u
,,131.92k,189.365u
,,131.94k,183.5366u
,,131.96k,182.2609u
,,131.98k,180.7683u
,,132k,174.9971u
,,132.02k,166.1776u
,,132.04k,159.1614u
,,132.06k,162.123u
,,132.08k,179.1092u
,,132.1k,187.6878u
,,132.12k,175.7838u
,,132.14k,165.6026u
,,132.16k,171.378u
,,132.18k,177.9933u
,,132.2k,166.1974u
,,132.22k,150.5041u
,,132.24k,144.9803u
,,132.26k,142.8004u
,,132.28k,141.4986u
,,132.3k,144.9435u
,,132.32k,152.2023u
,,132.34k,156.5214u
,,132.36k,152.3653u
,,132.38k,147.7346u
,,132.4k,146.0096u
,,132.42k,141.8364u
,,132.44k,136.6827u
,,132.46k,132.3182u
,,132.48k,126.6926u
,,132.5k,116.6148u
,,132.52k,108.316u
,,132.54k,109.3021u
,,132.56k,115.9232u
,,132.58k,117.9892u
,,132.6k,118.2655u
,,132.62k,120.9709u
,,132.64k,119.0081u
,,132.66k,114.9141u
,,132.68k,111.3568u
,,132.7k,107.6698u
,,132.72k,108.0526u
,,132.74k,109.7492u
,,132.76k,105.896u
,,132.78k,100.8457u
,,132.8k,99.85503u
,,132.82k,100.5298u
,,132.84k,100.7694u
,,132.86k,94.98432u
,,132.88k,88.71176u
,,132.9k,93.5007u
,,132.92k,98.19808u
,,132.94k,97.05175u
,,132.96k,98.03432u
,,132.98k,97.22608u
,,133k,90.54995u
,,133.02k,85.91199u
,,133.04k,86.90995u
,,133.06k,85.90572u
,,133.08k,80.98814u
,,133.1k,78.83375u
,,133.12k,82.13047u
,,133.14k,85.14393u
,,133.16k,85.88633u
,,133.18k,84.92989u
,,133.2k,80.38402u
,,133.22k,75.21887u
,,133.24k,73.35985u
,,133.26k,74.52266u
,,133.28k,80.6978u
,,133.3k,86.24351u
,,133.32k,86.78925u
,,133.34k,88.09847u
,,133.36k,88.11464u
,,133.38k,85.2518u
,,133.4k,81.58976u
,,133.42k,73.82648u
,,133.44k,70.26776u
,,133.46k,80.93906u
,,133.48k,91.59612u
,,133.5k,88.33447u
,,133.52k,77.11542u
,,133.54k,69.9811u
,,133.56k,70.59603u
,,133.58k,71.19563u
,,133.6k,64.91265u
,,133.62k,59.67164u
,,133.64k,64.83372u
,,133.66k,71.95331u
,,133.68k,75.18733u
,,133.7k,75.28005u
,,133.72k,73.28087u
,,133.74k,74.82676u
,,133.76k,78.08807u
,,133.78k,78.00654u
,,133.8k,75.15811u
,,133.82k,73.00436u
,,133.84k,70.93951u
,,133.86k,69.6167u
,,133.88k,76.27428u
,,133.9k,87.17311u
,,133.92k,89.33285u
,,133.94k,85.18789u
,,133.96k,84.85299u
,,133.98k,86.79419u
,,134k,83.58402u
,,134.02k,81.62994u
,,134.04k,84.69545u
,,134.06k,81.95564u
,,134.08k,77.41659u
,,134.1k,77.22259u
,,134.12k,75.38587u
,,134.14k,76.20451u
,,134.16k,79.21948u
,,134.18k,80.84284u
,,134.2k,81.1522u
,,134.22k,78.00836u
,,134.24k,78.61456u
,,134.26k,85.54247u
,,134.28k,93.37465u
,,134.3k,101.1023u
,,134.32k,105.9542u
,,134.34k,100.1935u
,,134.36k,89.99953u
,,134.38k,86.49596u
,,134.4k,87.91845u
,,134.42k,95.26327u
,,134.44k,106.2901u
,,134.46k,108.6419u
,,134.48k,100.8412u
,,134.5k,92.1533u
,,134.52k,89.87154u
,,134.54k,93.21286u
,,134.56k,96.97267u
,,134.58k,98.87242u
,,134.6k,98.01856u
,,134.62k,96.37136u
,,134.64k,94.83537u
,,134.66k,91.04958u
,,134.68k,86.20766u
,,134.7k,87.58864u
,,134.72k,98.35532u
,,134.74k,109.5102u
,,134.76k,110.986u
,,134.78k,106.7256u
,,134.8k,109.0752u
,,134.82k,114.8205u
,,134.84k,117.0495u
,,134.86k,117.1868u
,,134.88k,117.6064u
,,134.9k,120.0031u
,,134.92k,121.7796u
,,134.94k,124.111u
,,134.96k,126.3414u
,,134.98k,128.1911u
,,135k,136.664u
,,135.02k,145.1547u
,,135.04k,145.0742u
,,135.06k,139.1841u
,,135.08k,131.6495u
,,135.1k,129.4309u
,,135.12k,131.872u
,,135.14k,132.171u
,,135.16k,134.0967u
,,135.18k,137.8726u
,,135.2k,137.8414u
,,135.22k,138.8442u
,,135.24k,145.985u
,,135.26k,149.9324u
,,135.28k,144.7915u
,,135.3k,140.1188u
,,135.32k,140.3327u
,,135.34k,139.2595u
,,135.36k,139.7919u
,,135.38k,150.6512u
,,135.4k,164.0661u
,,135.42k,171.4947u
,,135.44k,171.8429u
,,135.46k,167.2499u
,,135.48k,167.022u
,,135.5k,169.4869u
,,135.52k,168.3657u
,,135.54k,171.4788u
,,135.56k,178.5608u
,,135.58k,183.7684u
,,135.6k,186.6541u
,,135.62k,187.5341u
,,135.64k,183.8289u
,,135.66k,177.9531u
,,135.68k,176.653u
,,135.7k,178.2833u
,,135.72k,179.462u
,,135.74k,183.1194u
,,135.76k,188.7856u
,,135.78k,190.6083u
,,135.8k,188.0772u
,,135.82k,185.9996u
,,135.84k,184.6272u
,,135.86k,182.4943u
,,135.88k,187.6153u
,,135.9k,199.9438u
,,135.92k,203.0586u
,,135.94k,195.5583u
,,135.96k,194.5601u
,,135.98k,204.3579u
,,136k,211.4325u
,,136.02k,211.1538u
,,136.04k,208.3715u
,,136.06k,202.579u
,,136.08k,198.4485u
,,136.1k,199.4617u
,,136.12k,201.3461u
,,136.14k,208.5145u
,,136.16k,217.5745u
,,136.18k,221.3604u
,,136.2k,224.3519u
,,136.22k,223.8479u
,,136.24k,211.4892u
,,136.26k,198.2896u
,,136.28k,200.172u
,,136.3k,209.6719u
,,136.32k,219.0606u
,,136.34k,227.4563u
,,136.36k,232.149u
,,136.38k,232.6857u
,,136.4k,229.9077u
,,136.42k,225.3098u
,,136.44k,217.5404u
,,136.46k,211.8163u
,,136.48k,216.6113u
,,136.5k,225.756u
,,136.52k,229.8677u
,,136.54k,232.1492u
,,136.56k,235.4432u
,,136.58k,231.2451u
,,136.6k,220.7844u
,,136.62k,217.0231u
,,136.64k,220.6531u
,,136.66k,227.1065u
,,136.68k,232.2658u
,,136.7k,230.19u
,,136.72k,225.7936u
,,136.74k,225.1823u
,,136.76k,227.2511u
,,136.78k,233.5114u
,,136.8k,240.1615u
,,136.82k,241.3392u
,,136.84k,239.3007u
,,136.86k,236.398u
,,136.88k,235.7164u
,,136.9k,238.7464u
,,136.92k,239.9189u
,,136.94k,238.5849u
,,136.96k,237.6373u
,,136.98k,235.7891u
,,137k,232.0336u
,,137.02k,228.6502u
,,137.04k,231.8105u
,,137.06k,241.7717u
,,137.08k,248.4566u
,,137.1k,245.8724u
,,137.12k,240.5228u
,,137.14k,239.0091u
,,137.16k,239.9146u
,,137.18k,236.8742u
,,137.2k,230.2348u
,,137.22k,230.6054u
,,137.24k,236.1307u
,,137.26k,237.0937u
,,137.28k,235.7199u
,,137.3k,235.5286u
,,137.32k,234.6763u
,,137.34k,231.5573u
,,137.36k,228.0868u
,,137.38k,228.338u
,,137.4k,231.2537u
,,137.42k,233.5171u
,,137.44k,235.0341u
,,137.46k,236.0052u
,,137.48k,241.7917u
,,137.5k,249.8632u
,,137.52k,251.8232u
,,137.54k,250.8041u
,,137.56k,247.8878u
,,137.58k,240.8328u
,,137.6k,238.9311u
,,137.62k,248.0522u
,,137.64k,252.5595u
,,137.66k,244.5664u
,,137.68k,233.235u
,,137.7k,225.635u
,,137.72k,226.2443u
,,137.74k,232.1499u
,,137.76k,238.7511u
,,137.78k,241.9082u
,,137.8k,232.6594u
,,137.82k,225.0778u
,,137.84k,232.1529u
,,137.86k,236.5475u
,,137.88k,231.6267u
,,137.9k,227.7589u
,,137.92k,233.3435u
,,137.94k,244.4534u
,,137.96k,249.6012u
,,137.98k,250.6179u
,,138k,251.6819u
,,138.02k,249.6923u
,,138.04k,247.7133u
,,138.06k,247.6026u
,,138.08k,247.0444u
,,138.1k,245.5234u
,,138.12k,244.8003u
,,138.14k,245.3919u
,,138.16k,246.5043u
,,138.18k,245.2228u
,,138.2k,240.323u
,,138.22k,239.3467u
,,138.24k,243.9238u
,,138.26k,249.2401u
,,138.28k,252.3851u
,,138.3k,250.7284u
,,138.32k,248.481u
,,138.34k,245.3153u
,,138.36k,239.0715u
,,138.38k,237.002u
,,138.4k,240.8184u
,,138.42k,244.5804u
,,138.44k,244.9428u
,,138.46k,241.4958u
,,138.48k,235.4648u
,,138.5k,232.0665u
,,138.52k,235.2134u
,,138.54k,237.5816u
,,138.56k,234.1122u
,,138.58k,233.8346u
,,138.6k,237.6723u
,,138.62k,237.7601u
,,138.64k,236.358u
,,138.66k,238.0284u
,,138.68k,241.5944u
,,138.7k,243.7913u
,,138.72k,242.9484u
,,138.74k,242.853u
,,138.76k,246.6865u
,,138.78k,250.2801u
,,138.8k,250.716u
,,138.82k,249.807u
,,138.84k,253.4458u
,,138.86k,260.3427u
,,138.88k,263.7282u
,,138.9k,264.1908u
,,138.92k,264.4893u
,,138.94k,265.5719u
,,138.96k,265.9855u
,,138.98k,265.1462u
,,139k,262.9333u
,,139.02k,259.8436u
,,139.04k,260.4072u
,,139.06k,264.5683u
,,139.08k,266.2657u
,,139.1k,262.638u
,,139.12k,256.4966u
,,139.14k,253.9987u
,,139.16k,254.3087u
,,139.18k,254.2131u
,,139.2k,258.2376u
,,139.22k,262.3332u
,,139.24k,261.7146u
,,139.26k,260.2658u
,,139.28k,261.4728u
,,139.3k,265.3533u
,,139.32k,264.7229u
,,139.34k,258.6244u
,,139.36k,258.8265u
,,139.38k,268.1247u
,,139.4k,274.7442u
,,139.42k,272.7084u
,,139.44k,269.4847u
,,139.46k,268.5693u
,,139.48k,268.5525u
,,139.5k,270.9314u
,,139.52k,272.1916u
,,139.54k,269.899u
,,139.56k,266.7701u
,,139.58k,260.1554u
,,139.6k,250.965u
,,139.62k,247.0782u
,,139.64k,249.0446u
,,139.66k,251.2311u
,,139.68k,248.7424u
,,139.7k,244.3192u
,,139.72k,244.1791u
,,139.74k,245.537u
,,139.76k,244.2052u
,,139.78k,241.5854u
,,139.8k,242.3368u
,,139.82k,243.1617u
,,139.84k,236.7563u
,,139.86k,231.0514u
,,139.88k,233.4703u
,,139.9k,236.1444u
,,139.92k,234.6851u
,,139.94k,232.3306u
,,139.96k,231.1326u
,,139.98k,231.5477u
,,140k,230.6837u
,,140.02k,226.654u
,,140.04k,220.7019u
,,140.06k,212.5099u
,,140.08k,206.8939u
,,140.1k,208.1922u
,,140.12k,212.0936u
,,140.14k,214.114u
,,140.16k,212.8751u
,,140.18k,210.5479u
,,140.2k,209.924u
,,140.22k,212.35u
,,140.24k,217.7395u
,,140.26k,222.1388u
,,140.28k,223.4364u
,,140.3k,220.7054u
,,140.32k,214.2736u
,,140.34k,209.5475u
,,140.36k,208.4023u
,,140.38k,208.9629u
,,140.4k,210.4452u
,,140.42k,210.1229u
,,140.44k,205.2632u
,,140.46k,200.7323u
,,140.48k,201.2678u
,,140.5k,202.7436u
,,140.52k,204.6442u
,,140.54k,210.434u
,,140.56k,216.1946u
,,140.58k,218.7372u
,,140.6k,219.4285u
,,140.62k,217.8441u
,,140.64k,214.8433u
,,140.66k,213.2008u
,,140.68k,211.6938u
,,140.7k,212.1708u
,,140.72k,218.1561u
,,140.74k,225.1145u
,,140.76k,226.3085u
,,140.78k,220.2883u
,,140.8k,216.8824u
,,140.82k,220.9487u
,,140.84k,223.0009u
,,140.86k,219.7482u
,,140.88k,215.7204u
,,140.9k,212.3183u
,,140.92k,210.2333u
,,140.94k,210.2578u
,,140.96k,211.8409u
,,140.98k,216.0824u
,,141k,223.5673u
,,141.02k,227.4608u
,,141.04k,221.5232u
,,141.06k,212.6979u
,,141.08k,209.3578u
,,141.1k,210.8228u
,,141.12k,214.4181u
,,141.14k,216.6843u
,,141.16k,214.0543u
,,141.18k,207.9105u
,,141.2k,202.6809u
,,141.22k,200.3251u
,,141.24k,199.9822u
,,141.26k,200.3958u
,,141.28k,200.2965u
,,141.3k,198.5801u
,,141.32k,195.2909u
,,141.34k,191.356u
,,141.36k,188.7356u
,,141.38k,187.861u
,,141.4k,186.5654u
,,141.42k,182.1147u
,,141.44k,176.7813u
,,141.46k,173.4746u
,,141.48k,170.1695u
,,141.5k,168.4189u
,,141.52k,167.8647u
,,141.54k,161.8056u
,,141.56k,153.7893u
,,141.58k,151.1665u
,,141.6k,149.9957u
,,141.62k,148.5683u
,,141.64k,148.8927u
,,141.66k,148.4497u
,,141.68k,146.0423u
,,141.7k,141.8024u
,,141.72k,139.0769u
,,141.74k,140.0111u
,,141.76k,141.5977u
,,141.78k,142.9946u
,,141.8k,142.2723u
,,141.82k,138.5712u
,,141.84k,132.1692u
,,141.86k,123.5623u
,,141.88k,117.7201u
,,141.9k,116.7751u
,,141.92k,116.1197u
,,141.94k,112.1129u
,,141.96k,107.8459u
,,141.98k,105.8266u
,,142k,105.2676u
,,142.02k,104.3912u
,,142.04k,100.9799u
,,142.06k,97.00526u
,,142.08k,96.54682u
,,142.1k,98.33111u
,,142.12k,96.92056u
,,142.14k,91.86276u
,,142.16k,89.90557u
,,142.18k,90.47016u
,,142.2k,87.6391u
,,142.22k,84.45169u
,,142.24k,84.98988u
,,142.26k,85.53675u
,,142.28k,83.80115u
,,142.3k,80.99575u
,,142.32k,77.88542u
,,142.34k,75.28899u
,,142.36k,76.06543u
,,142.38k,77.56026u
,,142.4k,73.38262u
,,142.42k,66.82431u
,,142.44k,63.50199u
,,142.46k,63.02155u
,,142.48k,64.08871u
