"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,1.30448M,6.881168u
,,1.30454M,11.73833u
,,1.3046M,11.62016u
,,1.30466M,11.83986u
,,1.30472M,7.035369u
,,1.30478M,6.620291u
,,1.30484M,8.372258u
,,1.3049M,9.19079u
,,1.30496M,12.24u
,,1.30502M,11.1764u
,,1.30508M,9.457465u
,,1.30514M,9.5519u
,,1.3052M,8.421438u
,,1.30526M,8.912843u
,,1.30532M,10.29491u
,,1.30538M,8.141175u
,,1.30544M,7.924284u
,,1.3055M,4.816002u
,,1.30556M,11.10813u
,,1.30562M,12.25155u
,,1.30568M,13.53139u
,,1.30574M,16.13882u
,,1.3058M,10.60209u
,,1.30586M,8.296049u
,,1.30592M,7.979856u
,,1.30598M,6.444381u
,,1.30604M,6.098863u
,,1.3061M,11.32437u
,,1.30616M,12.64142u
,,1.30622M,12.49035u
,,1.30628M,6.570911u
,,1.30634M,10.81931u
,,1.3064M,9.370859u
,,1.30646M,7.640186u
,,1.30652M,4.496413u
,,1.30658M,12.4085u
,,1.30664M,12.79954u
,,1.3067M,12.19347u
,,1.30676M,13.11173u
,,1.30682M,16.10418u
,,1.30688M,12.72898u
,,1.30694M,10.14475u
,,1.307M,12.28897u
,,1.30706M,12.83595u
,,1.30712M,10.54484u
,,1.30718M,9.921927u
,,1.30724M,8.462969u
,,1.3073M,13.43152u
,,1.30736M,10.94713u
,,1.30742M,11.08782u
,,1.30748M,13.36585u
,,1.30754M,7.021975u
,,1.3076M,7.960394u
,,1.30766M,6.136181u
,,1.30772M,4.150735u
,,1.30778M,10.91019u
,,1.30784M,10.31659u
,,1.3079M,8.459183u
,,1.30796M,14.20883u
,,1.30802M,15.23088u
,,1.30808M,13.35202u
,,1.30814M,12.59668u
,,1.3082M,15.71817u
,,1.30826M,14.81129u
,,1.30832M,14.61979u
,,1.30838M,12.46829u
,,1.30844M,6.826685u
,,1.3085M,15.22942u
,,1.30856M,12.54718u
,,1.30862M,10.55586u
,,1.30868M,14.29632u
,,1.30874M,10.92801u
,,1.3088M,8.304422u
,,1.30886M,11.84077u
,,1.30892M,11.84189u
,,1.30898M,11.68893u
,,1.30904M,14.00952u
,,1.3091M,14.51046u
,,1.30916M,14.89151u
,,1.30922M,16.53887u
,,1.30928M,16.83145u
,,1.30934M,15.43566u
,,1.3094M,9.720549u
,,1.30946M,6.35271u
,,1.30952M,8.1622u
,,1.30958M,17.85907u
,,1.30964M,12.99033u
,,1.3097M,11.7423u
,,1.30976M,13.62634u
,,1.30982M,12.84346u
,,1.30988M,13.56656u
,,1.30994M,15.4479u
,,1.31M,15.36683u
,,1.31006M,8.134872u
,,1.31012M,11.67865u
,,1.31018M,12.21357u
,,1.31024M,11.6564u
,,1.3103M,11.91172u
,,1.31036M,12.91573u
,,1.31042M,6.65366u
,,1.31048M,10.17541u
,,1.31054M,9.254206u
,,1.3106M,7.210728u
,,1.31066M,6.958271u
,,1.31072M,11.91041u
,,1.31078M,15.33615u
,,1.31084M,13.70188u
,,1.3109M,14.21789u
,,1.31096M,13.57718u
,,1.31102M,15.68165u
,,1.31108M,14.85235u
,,1.31114M,12.47617u
,,1.3112M,7.845615u
,,1.31126M,10.36495u
,,1.31132M,13.53417u
,,1.31138M,10.2549u
,,1.31144M,8.972417u
,,1.3115M,11.9375u
,,1.31156M,10.11211u
,,1.31162M,8.379168u
,,1.31168M,8.412632u
,,1.31174M,10.61428u
,,1.3118M,13.42605u
,,1.31186M,14.53199u
,,1.31192M,14.14297u
,,1.31198M,11.66226u
,,1.31204M,10.53238u
,,1.3121M,10.0867u
,,1.31216M,10.81374u
,,1.31222M,9.43293u
,,1.31228M,12.61721u
,,1.31234M,15.34251u
,,1.3124M,9.587344u
,,1.31246M,13.69232u
,,1.31252M,14.89346u
,,1.31258M,12.17334u
,,1.31264M,14.93742u
,,1.3127M,17.55381u
,,1.31276M,13.46523u
,,1.31282M,12.62515u
,,1.31288M,13.59484u
,,1.31294M,15.4248u
,,1.313M,12.85204u
,,1.31306M,11.26884u
,,1.31312M,10.6426u
,,1.31318M,10.33212u
,,1.31324M,13.45222u
,,1.3133M,13.5745u
,,1.31336M,13.60801u
,,1.31342M,13.7342u
,,1.31348M,8.715409u
,,1.31354M,10.88218u
,,1.3136M,13.31396u
,,1.31366M,13.8871u
,,1.31372M,13.32734u
,,1.31378M,11.58321u
,,1.31384M,14.59994u
,,1.3139M,11.12597u
,,1.31396M,13.05251u
,,1.31402M,11.10606u
,,1.31408M,8.774489u
,,1.31414M,15.65058u
,,1.3142M,14.45704u
,,1.31426M,12.5356u
,,1.31432M,13.26689u
,,1.31438M,16.37228u
,,1.31444M,14.69441u
,,1.3145M,10.73012u
,,1.31456M,13.92056u
,,1.31462M,12.83066u
,,1.31468M,12.85981u
,,1.31474M,12.50927u
,,1.3148M,13.96966u
,,1.31486M,15.80038u
,,1.31492M,16.04358u
,,1.31498M,11.49418u
,,1.31504M,15.16506u
,,1.3151M,12.60228u
,,1.31516M,10.55393u
,,1.31522M,13.00525u
,,1.31528M,10.1176u
,,1.31534M,10.87591u
,,1.3154M,11.55712u
,,1.31546M,10.24949u
,,1.31552M,13.23729u
,,1.31558M,16.03197u
,,1.31564M,14.90562u
,,1.3157M,15.21352u
,,1.31576M,17.52108u
,,1.31582M,13.91514u
,,1.31588M,10.29534u
,,1.31594M,11.25242u
,,1.316M,9.488282u
,,1.31606M,8.164562u
,,1.31612M,10.73768u
,,1.31618M,12.26155u
,,1.31624M,10.85079u
,,1.3163M,13.40346u
,,1.31636M,15.05916u
,,1.31642M,17.43198u
,,1.31648M,16.71258u
,,1.31654M,16.53694u
,,1.3166M,17.09351u
,,1.31666M,13.28954u
,,1.31672M,13.29035u
,,1.31678M,13.33653u
,,1.31684M,14.36241u
,,1.3169M,15.84774u
,,1.31696M,11.15273u
,,1.31702M,15.49357u
,,1.31708M,20.97947u
,,1.31714M,17.21266u
,,1.3172M,15.07813u
,,1.31726M,15.67985u
,,1.31732M,12.29151u
,,1.31738M,11.64863u
,,1.31744M,13.489u
,,1.3175M,13.6447u
,,1.31756M,13.57814u
,,1.31762M,11.74785u
,,1.31768M,17.88355u
,,1.31774M,17.54513u
,,1.3178M,15.90528u
,,1.31786M,11.42806u
,,1.31792M,10.48666u
,,1.31798M,11.15698u
,,1.31804M,12.49385u
,,1.3181M,14.21302u
,,1.31816M,15.34654u
,,1.31822M,15.60077u
,,1.31828M,15.36482u
,,1.31834M,18.66071u
,,1.3184M,14.39011u
,,1.31846M,14.71057u
,,1.31852M,13.26095u
,,1.31858M,18.70849u
,,1.31864M,14.83557u
,,1.3187M,12.22118u
,,1.31876M,12.1866u
,,1.31882M,16.43314u
,,1.31888M,15.44875u
,,1.31894M,14.55294u
,,1.319M,17.51051u
,,1.31906M,21.71707u
,,1.31912M,21.59627u
,,1.31918M,12.59731u
,,1.31924M,11.4568u
,,1.3193M,12.69452u
,,1.31936M,15.68199u
,,1.31942M,13.88005u
,,1.31948M,15.25443u
,,1.31954M,16.38037u
,,1.3196M,16.89076u
,,1.31966M,12.48298u
,,1.31972M,12.96604u
,,1.31978M,12.03528u
,,1.31984M,10.58764u
,,1.3199M,13.4932u
,,1.31996M,12.57248u
,,1.32002M,15.51713u
,,1.32008M,16.02727u
,,1.32014M,15.70342u
,,1.3202M,12.88272u
,,1.32026M,13.40488u
,,1.32032M,12.49638u
,,1.32038M,13.03162u
,,1.32044M,15.49282u
,,1.3205M,11.61917u
,,1.32056M,14.32031u
,,1.32062M,15.4451u
,,1.32068M,8.854025u
,,1.32074M,8.102467u
,,1.3208M,13.41047u
,,1.32086M,13.45826u
,,1.32092M,14.61372u
,,1.32098M,17.20516u
,,1.32104M,15.04477u
,,1.3211M,10.61148u
,,1.32116M,10.41585u
,,1.32122M,10.27765u
,,1.32128M,11.22233u
,,1.32134M,8.686002u
,,1.3214M,10.40502u
,,1.32146M,9.284382u
,,1.32152M,9.664343u
,,1.32158M,11.24183u
,,1.32164M,7.286471u
,,1.3217M,9.539965u
,,1.32176M,11.31677u
,,1.32182M,13.01686u
,,1.32188M,14.12576u
,,1.32194M,12.39084u
,,1.322M,11.03059u
,,1.32206M,15.1411u
,,1.32212M,15.56447u
,,1.32218M,15.12563u
,,1.32224M,10.73223u
,,1.3223M,12.16076u
,,1.32236M,10.83492u
,,1.32242M,16.3091u
,,1.32248M,14.07803u
,,1.32254M,13.50115u
,,1.3226M,16.19639u
,,1.32266M,11.71086u
,,1.32272M,9.381197u
,,1.32278M,11.69267u
,,1.32284M,15.91047u
,,1.3229M,12.36823u
,,1.32296M,12.83085u
,,1.32302M,14.55432u
,,1.32308M,10.70652u
,,1.32314M,12.49322u
,,1.3232M,14.27673u
,,1.32326M,11.72549u
,,1.32332M,8.290826u
,,1.32338M,9.904949u
,,1.32344M,10.30922u
,,1.3235M,9.744108u
,,1.32356M,10.81696u
,,1.32362M,10.1027u
,,1.32368M,5.908298u
,,1.32374M,11.64154u
,,1.3238M,14.26533u
,,1.32386M,11.99301u
,,1.32392M,6.737893u
,,1.32398M,12.49129u
,,1.32404M,16.74696u
,,1.3241M,10.56339u
,,1.32416M,11.04083u
,,1.32422M,13.64218u
,,1.32428M,15.02582u
,,1.32434M,9.657203u
,,1.3244M,10.80273u
,,1.32446M,8.274736u
,,1.32452M,13.07126u
,,1.32458M,15.19394u
,,1.32464M,13.47536u
,,1.3247M,11.42107u
,,1.32476M,11.90166u
,,1.32482M,9.837714u
,,1.32488M,8.618673u
,,1.32494M,12.03519u
,,1.325M,10.78839u
,,1.32506M,7.335401u
,,1.32512M,9.586695u
,,1.32518M,13.6002u
,,1.32524M,10.67164u
,,1.3253M,12.72826u
,,1.32536M,13.16342u
,,1.32542M,10.45494u
,,1.32548M,8.127181u
,,1.32554M,11.60993u
,,1.3256M,10.439u
,,1.32566M,12.55732u
,,1.32572M,9.624738u
,,1.32578M,12.47219u
,,1.32584M,11.47258u
,,1.3259M,14.24378u
,,1.32596M,13.33842u
,,1.32602M,13.51842u
,,1.32608M,15.65161u
,,1.32614M,12.84527u
,,1.3262M,8.521835u
,,1.32626M,11.44599u
,,1.32632M,8.004557u
,,1.32638M,8.266689u
,,1.32644M,9.467213u
,,1.3265M,10.2587u
,,1.32656M,10.77392u
,,1.32662M,13.2323u
,,1.32668M,9.78758u
,,1.32674M,7.580718u
,,1.3268M,8.744019u
,,1.32686M,8.565155u
,,1.32692M,7.194922u
,,1.32698M,6.245002u
,,1.32704M,12.22408u
,,1.3271M,13.58694u
,,1.32716M,10.9235u
,,1.32722M,8.658882u
,,1.32728M,13.23761u
,,1.32734M,11.25866u
,,1.3274M,10.29942u
,,1.32746M,11.44369u
,,1.32752M,11.47022u
,,1.32758M,12.2389u
,,1.32764M,12.86893u
,,1.3277M,13.93485u
,,1.32776M,9.852089u
,,1.32782M,5.335384u
,,1.32788M,7.339308u
,,1.32794M,9.678854u
,,1.328M,11.17919u
,,1.32806M,10.66808u
,,1.32812M,14.74601u
,,1.32818M,13.76727u
,,1.32824M,11.55345u
,,1.3283M,8.114954u
,,1.32836M,7.276341u
,,1.32842M,13.00657u
,,1.32848M,8.76706u
,,1.32854M,7.530792u
,,1.3286M,7.04946u
,,1.32866M,7.858414u
,,1.32872M,9.241261u
,,1.32878M,8.553631u
,,1.32884M,10.4681u
,,1.3289M,10.06512u
,,1.32896M,8.960527u
,,1.32902M,8.76007u
,,1.32908M,12.53601u
,,1.32914M,12.52958u
,,1.3292M,13.37286u
,,1.32926M,10.66993u
,,1.32932M,12.83442u
,,1.32938M,15.26278u
,,1.32944M,10.28915u
,,1.3295M,7.400103u
,,1.32956M,13.92502u
,,1.32962M,13.71694u
,,1.32968M,12.37373u
,,1.32974M,9.382589u
,,1.3298M,10.14321u
,,1.32986M,7.926404u
,,1.32992M,8.169079u
,,1.32998M,9.959027u
,,1.33004M,14.03858u
,,1.3301M,15.11159u
,,1.33016M,12.58797u
,,1.33022M,11.13851u
,,1.33028M,8.472913u
,,1.33034M,12.46908u
,,1.3304M,16.84178u
,,1.33046M,9.911825u
,,1.33052M,9.479333u
,,1.33058M,11.62691u
,,1.33064M,13.1228u
,,1.3307M,12.95063u
,,1.33076M,10.6986u
,,1.33082M,12.50445u
,,1.33088M,14.42646u
,,1.33094M,14.73002u
,,1.331M,14.34739u
,,1.33106M,14.28526u
,,1.33112M,15.14467u
,,1.33118M,14.28339u
,,1.33124M,15.38482u
,,1.3313M,15.4435u
,,1.33136M,14.06845u
,,1.33142M,13.24477u
,,1.33148M,14.40804u
,,1.33154M,14.8831u
,,1.3316M,13.59625u
,,1.33166M,13.06827u
,,1.33172M,10.65993u
,,1.33178M,13.31647u
,,1.33184M,11.09494u
,,1.3319M,9.80139u
,,1.33196M,11.52592u
,,1.33202M,12.69711u
,,1.33208M,10.25646u
,,1.33214M,11.26369u
,,1.3322M,12.65926u
,,1.33226M,13.71372u
,,1.33232M,10.52006u
,,1.33238M,13.59363u
,,1.33244M,16.04229u
,,1.3325M,13.20784u
,,1.33256M,12.98735u
,,1.33262M,11.60581u
,,1.33268M,8.847755u
,,1.33274M,12.72834u
,,1.3328M,13.40864u
,,1.33286M,8.17451u
,,1.33292M,10.47915u
,,1.33298M,12.05306u
,,1.33304M,8.530197u
,,1.3331M,9.867816u
,,1.33316M,10.83383u
,,1.33322M,12.89472u
,,1.33328M,15.6183u
,,1.33334M,15.56481u
,,1.3334M,17.05256u
,,1.33346M,11.37747u
,,1.33352M,10.78196u
,,1.33358M,12.84677u
,,1.33364M,14.61159u
,,1.3337M,11.44581u
,,1.33376M,12.1647u
,,1.33382M,12.77105u
,,1.33388M,18.07806u
,,1.33394M,12.32157u
,,1.334M,11.96158u
,,1.33406M,7.686478u
,,1.33412M,8.28493u
,,1.33418M,9.216428u
,,1.33424M,11.63145u
,,1.3343M,13.86685u
,,1.33436M,12.53529u
,,1.33442M,11.46688u
,,1.33448M,12.02951u
,,1.33454M,12.6418u
,,1.3346M,12.05927u
,,1.33466M,13.50724u
,,1.33472M,11.81115u
,,1.33478M,11.31062u
,,1.33484M,16.0412u
,,1.3349M,15.61367u
,,1.33496M,15.26195u
,,1.33502M,15.63314u
,,1.33508M,13.30327u
,,1.33514M,13.14931u
,,1.3352M,10.20605u
,,1.33526M,14.24916u
,,1.33532M,15.62108u
,,1.33538M,12.44151u
,,1.33544M,16.86032u
,,1.3355M,14.93079u
,,1.33556M,13.49729u
,,1.33562M,12.01954u
,,1.33568M,14.96883u
,,1.33574M,10.43297u
,,1.3358M,10.66855u
,,1.33586M,13.31116u
,,1.33592M,11.85028u
,,1.33598M,11.73068u
,,1.33604M,10.72862u
,,1.3361M,11.86973u
,,1.33616M,13.3225u
,,1.33622M,13.60633u
,,1.33628M,13.71401u
,,1.33634M,14.3778u
,,1.3364M,13.21397u
,,1.33646M,10.61087u
,,1.33652M,15.66228u
,,1.33658M,20.31545u
,,1.33664M,14.98974u
,,1.3367M,14.49754u
,,1.33676M,15.77236u
,,1.33682M,18.18646u
,,1.33688M,15.23108u
,,1.33694M,9.059261u
,,1.337M,12.18865u
,,1.33706M,16.95059u
,,1.33712M,14.52179u
,,1.33718M,15.49369u
,,1.33724M,15.96318u
,,1.3373M,13.19927u
,,1.33736M,10.73488u
,,1.33742M,13.95394u
,,1.33748M,15.94437u
,,1.33754M,13.25375u
,,1.3376M,10.27113u
,,1.33766M,10.53241u
,,1.33772M,16.92962u
,,1.33778M,16.07515u
,,1.33784M,13.54646u
,,1.3379M,9.887917u
,,1.33796M,11.12505u
,,1.33802M,13.55457u
,,1.33808M,11.38316u
,,1.33814M,13.65661u
,,1.3382M,14.8316u
,,1.33826M,12.55325u
,,1.33832M,9.957341u
,,1.33838M,13.47059u
,,1.33844M,15.05988u
,,1.3385M,13.70319u
,,1.33856M,14.30584u
,,1.33862M,18.33892u
,,1.33868M,18.32505u
,,1.33874M,16.17374u
,,1.3388M,11.86022u
,,1.33886M,12.68428u
,,1.33892M,17.05873u
,,1.33898M,16.05928u
,,1.33904M,20.66215u
,,1.3391M,14.86754u
,,1.33916M,16.37984u
,,1.33922M,18.63029u
,,1.33928M,14.35788u
,,1.33934M,14.94782u
,,1.3394M,15.48472u
,,1.33946M,15.45988u
,,1.33952M,13.57898u
,,1.33958M,17.44936u
,,1.33964M,20.51362u
,,1.3397M,19.58361u
,,1.33976M,16.38534u
,,1.33982M,14.92226u
,,1.33988M,19.39164u
,,1.33994M,19.51667u
,,1.34M,16.545u
,,1.34006M,20.53851u
,,1.34012M,19.60502u
,,1.34018M,17.86946u
,,1.34024M,16.24094u
,,1.3403M,15.99145u
,,1.34036M,15.37607u
,,1.34042M,18.03429u
,,1.34048M,22.09978u
,,1.34054M,19.95861u
,,1.3406M,16.0095u
,,1.34066M,13.23919u
,,1.34072M,15.30719u
,,1.34078M,16.80283u
,,1.34084M,17.26466u
,,1.3409M,18.09051u
,,1.34096M,16.87464u
,,1.34102M,20.07342u
,,1.34108M,21.22006u
,,1.34114M,22.85112u
,,1.3412M,23.14309u
,,1.34126M,22.5548u
,,1.34132M,21.69722u
,,1.34138M,18.33605u
,,1.34144M,18.01782u
,,1.3415M,15.96942u
,,1.34156M,19.40512u
,,1.34162M,26.34653u
,,1.34168M,24.50121u
,,1.34174M,18.47605u
,,1.3418M,19.31261u
,,1.34186M,19.4441u
,,1.34192M,17.84087u
,,1.34198M,21.24134u
,,1.34204M,21.47579u
,,1.3421M,18.2533u
,,1.34216M,17.25218u
,,1.34222M,17.15516u
,,1.34228M,17.71116u
,,1.34234M,22.02723u
,,1.3424M,17.05521u
,,1.34246M,13.54955u
,,1.34252M,14.13101u
,,1.34258M,21.35896u
,,1.34264M,20.05088u
,,1.3427M,19.40668u
,,1.34276M,22.28657u
,,1.34282M,19.62056u
,,1.34288M,21.1912u
,,1.34294M,18.5718u
,,1.343M,18.74209u
,,1.34306M,22.82513u
,,1.34312M,17.26191u
,,1.34318M,17.95834u
,,1.34324M,17.87861u
,,1.3433M,17.2695u
,,1.34336M,21.22196u
,,1.34342M,24.03457u
,,1.34348M,19.12797u
,,1.34354M,16.59942u
,,1.3436M,24.0283u
,,1.34366M,19.61589u
,,1.34372M,19.71667u
,,1.34378M,20.16487u
,,1.34384M,20.29067u
,,1.3439M,21.10703u
,,1.34396M,22.61293u
,,1.34402M,23.85202u
,,1.34408M,25.05925u
,,1.34414M,23.09344u
,,1.3442M,21.14407u
,,1.34426M,21.24414u
,,1.34432M,22.46574u
,,1.34438M,20.69106u
,,1.34444M,13.28841u
,,1.3445M,20.90311u
,,1.34456M,19.98152u
,,1.34462M,17.71815u
,,1.34468M,19.87856u
,,1.34474M,23.07121u
,,1.3448M,24.44225u
,,1.34486M,25.27086u
,,1.34492M,24.28953u
,,1.34498M,23.73199u
,,1.34504M,23.44491u
,,1.3451M,20.77468u
,,1.34516M,22.02298u
,,1.34522M,21.28361u
,,1.34528M,23.68728u
,,1.34534M,23.70973u
,,1.3454M,20.34723u
,,1.34546M,22.7851u
,,1.34552M,23.20334u
,,1.34558M,20.63027u
,,1.34564M,19.82675u
,,1.3457M,20.17642u
,,1.34576M,21.27621u
,,1.34582M,23.67753u
,,1.34588M,23.60996u
,,1.34594M,21.20383u
,,1.346M,27.80764u
,,1.34606M,25.27073u
,,1.34612M,22.70276u
,,1.34618M,24.98409u
,,1.34624M,26.29248u
,,1.3463M,21.8766u
,,1.34636M,20.25568u
,,1.34642M,21.23943u
,,1.34648M,21.53622u
,,1.34654M,26.16908u
,,1.3466M,23.59673u
,,1.34666M,24.31697u
,,1.34672M,24.43663u
,,1.34678M,22.18839u
,,1.34684M,23.57006u
,,1.3469M,21.98128u
,,1.34696M,21.05816u
,,1.34702M,18.82477u
,,1.34708M,21.27609u
,,1.34714M,21.77972u
,,1.3472M,22.84676u
,,1.34726M,19.76935u
,,1.34732M,19.28709u
,,1.34738M,21.19659u
,,1.34744M,21.48504u
,,1.3475M,22.31207u
,,1.34756M,26.86613u
,,1.34762M,25.60169u
,,1.34768M,22.73587u
,,1.34774M,22.07047u
,,1.3478M,23.8685u
,,1.34786M,21.51318u
,,1.34792M,20.69794u
,,1.34798M,19.22967u
,,1.34804M,18.92136u
,,1.3481M,20.45366u
,,1.34816M,20.69341u
,,1.34822M,21.72376u
,,1.34828M,21.71455u
,,1.34834M,23.66403u
,,1.3484M,21.53039u
,,1.34846M,20.60669u
,,1.34852M,22.94521u
,,1.34858M,22.01028u
,,1.34864M,24.52275u
,,1.3487M,25.14007u
,,1.34876M,24.35663u
,,1.34882M,18.50297u
,,1.34888M,21.90688u
,,1.34894M,23.07917u
,,1.349M,23.27759u
,,1.34906M,23.54143u
,,1.34912M,23.09114u
,,1.34918M,20.16108u
,,1.34924M,24.45822u
,,1.3493M,18.09611u
,,1.34936M,17.66725u
,,1.34942M,20.56443u
,,1.34948M,22.0425u
,,1.34954M,21.51495u
,,1.3496M,25.57061u
,,1.34966M,21.48401u
,,1.34972M,15.40507u
,,1.34978M,17.41149u
,,1.34984M,19.04253u
,,1.3499M,22.47075u
,,1.34996M,23.24282u
,,1.35002M,23.34076u
,,1.35008M,20.38047u
,,1.35014M,16.41551u
,,1.3502M,21.90682u
,,1.35026M,19.38949u
,,1.35032M,22.45738u
,,1.35038M,26.10825u
,,1.35044M,19.26889u
,,1.3505M,15.02685u
,,1.35056M,15.39636u
,,1.35062M,23.57u
,,1.35068M,25.30002u
,,1.35074M,21.80672u
,,1.3508M,19.92775u
,,1.35086M,20.47775u
,,1.35092M,19.46294u
,,1.35098M,18.38232u
,,1.35104M,20.18473u
,,1.3511M,19.06717u
,,1.35116M,19.88417u
,,1.35122M,18.74344u
,,1.35128M,20.79162u
,,1.35134M,23.09304u
,,1.3514M,20.84308u
,,1.35146M,24.69703u
,,1.35152M,16.50277u
,,1.35158M,17.96419u
,,1.35164M,15.90977u
,,1.3517M,20.86493u
,,1.35176M,23.66645u
,,1.35182M,23.98004u
,,1.35188M,22.16289u
,,1.35194M,22.50421u
,,1.352M,23.80106u
,,1.35206M,20.68963u
,,1.35212M,21.51581u
,,1.35218M,21.62619u
,,1.35224M,21.16168u
,,1.3523M,15.67425u
,,1.35236M,13.48866u
,,1.35242M,19.16504u
,,1.35248M,22.78379u
,,1.35254M,16.99096u
,,1.3526M,16.79132u
,,1.35266M,11.75145u
,,1.35272M,15.08472u
,,1.35278M,19.2137u
,,1.35284M,17.08081u
,,1.3529M,15.26257u
,,1.35296M,19.97889u
,,1.35302M,19.42038u
,,1.35308M,18.29692u
,,1.35314M,22.17396u
,,1.3532M,17.00098u
,,1.35326M,17.92146u
,,1.35332M,19.40694u
,,1.35338M,19.4045u
,,1.35344M,19.5666u
,,1.3535M,19.9535u
,,1.35356M,18.72749u
,,1.35362M,13.84672u
,,1.35368M,17.86136u
,,1.35374M,17.53688u
,,1.3538M,14.71194u
,,1.35386M,17.62372u
,,1.35392M,18.9731u
,,1.35398M,17.27726u
,,1.35404M,15.92782u
,,1.3541M,17.92707u
,,1.35416M,15.0983u
,,1.35422M,14.9095u
,,1.35428M,16.09917u
,,1.35434M,17.07413u
,,1.3544M,20.22681u
,,1.35446M,22.48887u
,,1.35452M,12.16101u
,,1.35458M,14.54153u
,,1.35464M,15.80604u
,,1.3547M,13.04108u
,,1.35476M,11.57575u
,,1.35482M,15.94105u
,,1.35488M,22.77026u
,,1.35494M,19.89956u
,,1.355M,19.44682u
,,1.35506M,18.11664u
,,1.35512M,15.94395u
,,1.35518M,16.60969u
,,1.35524M,19.50501u
,,1.3553M,16.0189u
,,1.35536M,12.88806u
,,1.35542M,13.73942u
,,1.35548M,14.51707u
,,1.35554M,11.41592u
,,1.3556M,17.57542u
,,1.35566M,17.19439u
,,1.35572M,15.86909u
,,1.35578M,15.28792u
,,1.35584M,17.01076u
,,1.3559M,18.76403u
,,1.35596M,14.32553u
,,1.35602M,15.15864u
,,1.35608M,14.13209u
,,1.35614M,13.46915u
,,1.3562M,13.48186u
,,1.35626M,12.83445u
,,1.35632M,12.93071u
,,1.35638M,13.80159u
,,1.35644M,11.6597u
,,1.3565M,14.34248u
,,1.35656M,18.80646u
,,1.35662M,17.1628u
,,1.35668M,15.42249u
,,1.35674M,10.06556u
,,1.3568M,9.919357u
,,1.35686M,13.45496u
,,1.35692M,11.8862u
,,1.35698M,14.59978u
,,1.35704M,13.49689u
,,1.3571M,14.02017u
,,1.35716M,15.77665u
,,1.35722M,10.98692u
,,1.35728M,13.94597u
,,1.35734M,19.52232u
,,1.3574M,13.60134u
,,1.35746M,12.64471u
,,1.35752M,11.43496u
,,1.35758M,14.63737u
,,1.35764M,16.05545u
,,1.3577M,16.95853u
,,1.35776M,16.47445u
,,1.35782M,14.70458u
,,1.35788M,14.19732u
,,1.35794M,16.47446u
,,1.358M,14.84037u
,,1.35806M,14.58531u
,,1.35812M,14.39987u
,,1.35818M,15.85515u
,,1.35824M,16.04776u
,,1.3583M,17.37483u
,,1.35836M,14.19061u
,,1.35842M,14.84047u
,,1.35848M,13.45255u
,,1.35854M,13.74459u
,,1.3586M,17.16894u
,,1.35866M,20.02613u
,,1.35872M,13.33054u
,,1.35878M,12.15278u
,,1.35884M,13.82436u
,,1.3589M,12.48785u
,,1.35896M,17.27788u
,,1.35902M,14.48804u
,,1.35908M,11.21429u
,,1.35914M,12.86386u
,,1.3592M,15.33489u
,,1.35926M,16.26138u
,,1.35932M,15.46718u
,,1.35938M,15.54187u
,,1.35944M,19.12813u
,,1.3595M,17.29945u
,,1.35956M,14.89342u
,,1.35962M,15.88874u
,,1.35968M,14.37479u
,,1.35974M,14.37953u
,,1.3598M,14.6333u
,,1.35986M,15.36207u
,,1.35992M,18.56894u
,,1.35998M,15.36079u
,,1.36004M,15.34301u
,,1.3601M,16.3662u
,,1.36016M,19.01036u
,,1.36022M,17.78251u
,,1.36028M,15.53151u
,,1.36034M,14.76231u
,,1.3604M,17.22862u
,,1.36046M,17.37781u
,,1.36052M,16.72092u
,,1.36058M,13.2172u
,,1.36064M,12.68143u
,,1.3607M,16.13098u
,,1.36076M,16.73138u
,,1.36082M,13.89523u
,,1.36088M,13.17112u
,,1.36094M,13.73363u
,,1.361M,15.18028u
,,1.36106M,13.72273u
,,1.36112M,17.92689u
,,1.36118M,21.17453u
,,1.36124M,17.06065u
,,1.3613M,13.32159u
,,1.36136M,15.15706u
,,1.36142M,12.51758u
,,1.36148M,16.05787u
,,1.36154M,11.12125u
,,1.3616M,12.49218u
,,1.36166M,12.78079u
,,1.36172M,14.04565u
,,1.36178M,18.33416u
,,1.36184M,18.26212u
,,1.3619M,12.29688u
,,1.36196M,12.63886u
,,1.36202M,13.95083u
,,1.36208M,19.19048u
,,1.36214M,17.09968u
,,1.3622M,16.46218u
,,1.36226M,17.09536u
,,1.36232M,18.05064u
,,1.36238M,21.68036u
,,1.36244M,13.46621u
,,1.3625M,15.38097u
,,1.36256M,15.25695u
,,1.36262M,13.49805u
,,1.36268M,12.28043u
,,1.36274M,12.73964u
,,1.3628M,12.13905u
,,1.36286M,10.21216u
,,1.36292M,12.28794u
,,1.36298M,11.82592u
,,1.36304M,13.88344u
,,1.3631M,13.13577u
,,1.36316M,15.73767u
,,1.36322M,12.08844u
,,1.36328M,13.24524u
,,1.36334M,17.50221u
,,1.3634M,16.28268u
,,1.36346M,15.41953u
,,1.36352M,16.31361u
,,1.36358M,14.35045u
,,1.36364M,13.72565u
,,1.3637M,13.58484u
,,1.36376M,14.67819u
,,1.36382M,15.64293u
,,1.36388M,18.05635u
,,1.36394M,13.41065u
,,1.364M,11.55561u
,,1.36406M,17.04492u
,,1.36412M,16.34663u
,,1.36418M,10.93859u
,,1.36424M,17.95323u
