"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,121.32k,598.412u
,,121.34k,605.4937u
,,121.36k,614.7136u
,,121.38k,621.4549u
,,121.4k,628.5762u
,,121.42k,637.3439u
,,121.44k,645.8183u
,,121.46k,654.5437u
,,121.48k,664.0406u
,,121.5k,672.3157u
,,121.52k,676.3918u
,,121.54k,677.3394u
,,121.56k,680.5899u
,,121.58k,686.3464u
,,121.6k,692.587u
,,121.62k,700.8226u
,,121.64k,708.4578u
,,121.66k,713.8366u
,,121.68k,724.2821u
,,121.7k,738.8544u
,,121.72k,747.1337u
,,121.74k,751.1682u
,,121.76k,757.674u
,,121.78k,766.3954u
,,121.8k,774.6198u
,,121.82k,780.7894u
,,121.84k,789.4273u
,,121.86k,806.1131u
,,121.88k,822.9077u
,,121.9k,829.382u
,,121.92k,833.2433u
,,121.94k,844.0148u
,,121.96k,857.4366u
,,121.98k,863.594u
,,122k,864.1286u
,,122.02k,869.4933u
,,122.04k,879.6201u
,,122.06k,890.8201u
,,122.08k,900.1895u
,,122.1k,906.2763u
,,122.12k,914.2102u
,,122.14k,925.976u
,,122.16k,936.9841u
,,122.18k,945.6756u
,,122.2k,954.0489u
,,122.22k,962.7725u
,,122.24k,973.7635u
,,122.26k,985.8023u
,,122.28k,994.9033u
,,122.3k,1.001289m
,,122.32k,1.010984m
,,122.34k,1.026613m
,,122.36k,1.039236m
,,122.38k,1.044144m
,,122.4k,1.048339m
,,122.42k,1.056689m
,,122.44k,1.06743m
,,122.46k,1.075816m
,,122.48k,1.079232m
,,122.5k,1.084336m
,,122.52k,1.094423m
,,122.54k,1.101935m
,,122.56k,1.106527m
,,122.58k,1.113554m
,,122.6k,1.120052m
,,122.62k,1.122494m
,,122.64k,1.124803m
,,122.66k,1.130569m
,,122.68k,1.137238m
,,122.7k,1.141899m
,,122.72k,1.147377m
,,122.74k,1.155417m
,,122.76k,1.16041m
,,122.78k,1.159119m
,,122.8k,1.154918m
,,122.82k,1.150256m
,,122.84k,1.145225m
,,122.86k,1.141879m
,,122.88k,1.144517m
,,122.9k,1.148006m
,,122.92k,1.1427m
,,122.94k,1.132956m
,,122.96k,1.125092m
,,122.98k,1.120368m
,,123k,1.118792m
,,123.02k,1.116819m
,,123.04k,1.115698m
,,123.06k,1.113332m
,,123.08k,1.105409m
,,123.1k,1.094252m
,,123.12k,1.081339m
,,123.14k,1.067854m
,,123.16k,1.057444m
,,123.18k,1.052975m
,,123.2k,1.049851m
,,123.22k,1.044014m
,,123.24k,1.033951m
,,123.26k,1.020405m
,,123.28k,1.010705m
,,123.3k,1.002229m
,,123.32k,989.4544u
,,123.34k,976.5667u
,,123.36k,965.0398u
,,123.38k,955.0538u
,,123.4k,945.9494u
,,123.42k,933.1453u
,,123.44k,918.7236u
,,123.46k,908.1762u
,,123.48k,900.21u
,,123.5k,893.3331u
,,123.52k,887.2698u
,,123.54k,877.0295u
,,123.56k,864.1097u
,,123.58k,853.6261u
,,123.6k,840.509u
,,123.62k,826.1642u
,,123.64k,817.1318u
,,123.66k,805.8285u
,,123.68k,787.41u
,,123.7k,774.4392u
,,123.72k,769.7444u
,,123.74k,759.1125u
,,123.76k,740.8575u
,,123.78k,723.2692u
,,123.8k,713.3142u
,,123.82k,711.1768u
,,123.84k,709.106u
,,123.86k,704.7634u
,,123.88k,694.8406u
,,123.9k,679.0097u
,,123.92k,670.3135u
,,123.94k,667.1779u
,,123.96k,652.8069u
,,123.98k,634.7991u
,,124k,626.4766u
,,124.02k,617.7381u
,,124.04k,602.2501u
,,124.06k,589.4874u
,,124.08k,583.7939u
,,124.1k,582.2404u
,,124.12k,575.0492u
,,124.14k,555.782u
,,124.16k,539.3508u
,,124.18k,534.5591u
,,124.2k,527.4964u
,,124.22k,508.2176u
,,124.24k,491.0805u
,,124.26k,490.575u
,,124.28k,493.3332u
,,124.3k,486.4959u
,,124.32k,478.8819u
,,124.34k,475.2749u
,,124.36k,472.1325u
,,124.38k,466.0916u
,,124.4k,452.306u
,,124.42k,433.7309u
,,124.44k,421.2196u
,,124.46k,421.2201u
,,124.48k,426.3051u
,,124.5k,423.2998u
,,124.52k,408.2329u
,,124.54k,388.8701u
,,124.56k,377.0162u
,,124.58k,373.0556u
,,124.6k,367.7553u
,,124.62k,359.1547u
,,124.64k,354.5125u
,,124.66k,352.0034u
,,124.68k,344.3114u
,,124.7k,335.0759u
,,124.72k,328.5176u
,,124.74k,323.1233u
,,124.76k,320.6467u
,,124.78k,319.3363u
,,124.8k,313.3578u
,,124.82k,305.8509u
,,124.84k,296.4187u
,,124.86k,282.8975u
,,124.88k,276.3008u
,,124.9k,276.466u
,,124.92k,273.5017u
,,124.94k,269.773u
,,124.96k,261.9538u
,,124.98k,248.6704u
,,125k,231.9891u
,,125.02k,215.656u
,,125.04k,218.2438u
,,125.06k,239.8621u
,,125.08k,245.9821u
,,125.1k,224.5412u
,,125.12k,207.6319u
,,125.14k,208.5297u
,,125.16k,212.8216u
,,125.18k,221.5589u
,,125.2k,234.0413u
,,125.22k,234.1306u
,,125.24k,225.4042u
,,125.26k,216.5137u
,,125.28k,210.1632u
,,125.3k,202.7569u
,,125.32k,193.018u
,,125.34k,191.7933u
,,125.36k,198.4426u
,,125.38k,202.6937u
,,125.4k,200.402u
,,125.42k,196.81u
,,125.44k,199.1482u
,,125.46k,199.6533u
,,125.48k,192.2986u
,,125.5k,186.9173u
,,125.52k,188.7128u
,,125.54k,188.6505u
,,125.56k,187.0205u
,,125.58k,190.3292u
,,125.6k,192.182u
,,125.62k,190.834u
,,125.64k,190.7951u
,,125.66k,188.8373u
,,125.68k,189.1076u
,,125.7k,197.9975u
,,125.72k,205.2933u
,,125.74k,205.6081u
,,125.76k,203.4156u
,,125.78k,197.728u
,,125.8k,198.1012u
,,125.82k,209.9024u
,,125.84k,217.3623u
,,125.86k,220.32u
,,125.88k,226.4977u
,,125.9k,230.9045u
,,125.92k,231.494u
,,125.94k,231.6188u
,,125.96k,234.9468u
,,125.98k,241.3209u
,,126k,244.8329u
,,126.02k,242.2012u
,,126.04k,239.9237u
,,126.06k,243.4331u
,,126.08k,249.255u
,,126.1k,252.7858u
,,126.12k,255.7637u
,,126.14k,258.9982u
,,126.16k,257.8615u
,,126.18k,259.7429u
,,126.2k,274.696u
,,126.22k,293.9903u
,,126.24k,303.3609u
,,126.26k,303.1942u
,,126.28k,303.7961u
,,126.3k,308.673u
,,126.32k,314.4955u
,,126.34k,317.3792u
,,126.36k,314.8345u
,,126.38k,318.2201u
,,126.4k,329.7509u
,,126.42k,337.2209u
,,126.44k,345.5155u
,,126.46k,356.6785u
,,126.48k,360.6658u
,,126.5k,360.1042u
,,126.52k,357.8107u
,,126.54k,354.4763u
,,126.56k,358.4325u
,,126.58k,371.4236u
,,126.6k,386.9615u
,,126.62k,395.8385u
,,126.64k,399.3831u
,,126.66k,408.2611u
,,126.68k,424.3117u
,,126.7k,440.9472u
,,126.72k,449.4761u
,,126.74k,448.2762u
,,126.76k,449.238u
,,126.78k,458.42u
,,126.8k,465.601u
,,126.82k,466.1505u
,,126.84k,463.5899u
,,126.86k,462.2571u
,,126.88k,465.995u
,,126.9k,478.0828u
,,126.92k,494.5992u
,,126.94k,504.8809u
,,126.96k,507.7467u
,,126.98k,509.2224u
,,127k,514.7525u
,,127.02k,522.3502u
,,127.04k,526.3867u
,,127.06k,528.0169u
,,127.08k,532.3752u
,,127.1k,545.1271u
,,127.12k,557.1907u
,,127.14k,557.5784u
,,127.16k,556.4203u
,,127.18k,554.8986u
,,127.2k,554.6333u
,,127.22k,561.5131u
,,127.24k,564.3452u
,,127.26k,560.4903u
,,127.28k,558.5843u
,,127.3k,567.0092u
,,127.32k,576.1185u
,,127.34k,568.5527u
,,127.36k,561.2132u
,,127.38k,578.5452u
,,127.4k,608.4539u
,,127.42k,621.9946u
,,127.44k,617.8765u
,,127.46k,609.233u
,,127.48k,601.254u
,,127.5k,602.6835u
,,127.52k,600.3171u
,,127.54k,595.6274u
,,127.56k,614.0295u
,,127.58k,637.6606u
,,127.6k,648.5304u
,,127.62k,654.6985u
,,127.64k,645.2824u
,,127.66k,628.608u
,,127.68k,633.0757u
,,127.7k,652.7368u
,,127.72k,670.3462u
,,127.74k,676.73u
,,127.76k,668.7269u
,,127.78k,663.6334u
,,127.8k,675.4132u
,,127.82k,698.4455u
,,127.84k,712.8712u
,,127.86k,705.4115u
,,127.88k,693.7488u
,,127.9k,700.841u
,,127.92k,715.1033u
,,127.94k,725.6423u
,,127.96k,730.6504u
,,127.98k,725.4039u
,,128k,721.4621u
,,128.02k,723.7896u
,,128.04k,735.079u
,,128.06k,748.056u
,,128.08k,744.5633u
,,128.1k,736.7781u
,,128.12k,741.2521u
,,128.14k,752.4579u
,,128.16k,758.4022u
,,128.18k,753.0101u
,,128.2k,750.8127u
,,128.22k,759.6351u
,,128.24k,765.4687u
,,128.26k,766.8529u
,,128.28k,766.6784u
,,128.3k,766.8321u
,,128.32k,773.3462u
,,128.34k,778.6876u
,,128.36k,775.216u
,,128.38k,770.8461u
,,128.4k,771.0021u
,,128.42k,767.1228u
,,128.44k,750.8068u
,,128.46k,739.1598u
,,128.48k,747.1972u
,,128.5k,751.3831u
,,128.52k,737.9429u
,,128.54k,722.6461u
,,128.56k,714.8519u
,,128.58k,713.132u
,,128.6k,713.2271u
,,128.62k,703.6488u
,,128.64k,687.8899u
,,128.66k,687.8061u
,,128.68k,690.7976u
,,128.7k,674.003u
,,128.72k,659.9036u
,,128.74k,668.2771u
,,128.76k,677.0962u
,,128.78k,671.8181u
,,128.8k,663.818u
,,128.82k,656.0146u
,,128.84k,648.0664u
,,128.86k,641.9486u
,,128.88k,636.1497u
,,128.9k,623.837u
,,128.92k,602.9853u
,,128.94k,591.5842u
,,128.96k,600.1417u
,,128.98k,606.9945u
,,129k,590.3852u
,,129.02k,565.7912u
,,129.04k,560.8738u
,,129.06k,570.0175u
,,129.08k,562.7457u
,,129.1k,532.8565u
,,129.12k,505.5911u
,,129.14k,493.3296u
,,129.16k,485.0386u
,,129.18k,480.3672u
,,129.2k,482.7489u
,,129.22k,483.3043u
,,129.24k,474.8681u
,,129.26k,464.5592u
,,129.28k,460.8552u
,,129.3k,455.9745u
,,129.32k,446.5752u
,,129.34k,438.6761u
,,129.36k,434.1323u
,,129.38k,432.8138u
,,129.4k,430.1247u
,,129.42k,419.6996u
,,129.44k,405.0762u
,,129.46k,392.2984u
,,129.48k,386.5616u
,,129.5k,387.2509u
,,129.52k,386.5372u
,,129.54k,377.973u
,,129.56k,369.9976u
,,129.58k,371.0905u
,,129.6k,367.7267u
,,129.62k,354.9124u
,,129.64k,346.2813u
,,129.66k,346.8555u
,,129.68k,355.012u
,,129.7k,360.9508u
,,129.72k,351.0508u
,,129.74k,329.9959u
,,129.76k,314.685u
,,129.78k,315.7893u
,,129.8k,322.4157u
,,129.82k,319.9228u
,,129.84k,313.5878u
,,129.86k,311.4488u
,,129.88k,308.1201u
,,129.9k,302.2972u
,,129.92k,298.5641u
,,129.94k,292.2446u
,,129.96k,286.8317u
,,129.98k,285.6969u
,,130k,279.6232u
,,130.02k,269.4213u
,,130.04k,261.0841u
,,130.06k,260.5659u
,,130.08k,265.948u
,,130.1k,268.9586u
,,130.12k,268.2567u
,,130.14k,262.7885u
,,130.16k,258.0915u
,,130.18k,259.8192u
,,130.2k,260.7195u
,,130.22k,253.5862u
,,130.24k,243.2228u
,,130.26k,240.2412u
,,130.28k,245.2891u
,,130.3k,251.5424u
,,130.32k,252.7061u
,,130.34k,247.7597u
,,130.36k,242.4094u
,,130.38k,240.3555u
,,130.4k,242.4497u
,,130.42k,243.3907u
,,130.44k,240.7314u
,,130.46k,238.4562u
,,130.48k,234.4588u
,,130.5k,230.7308u
,,130.52k,235.1118u
,,130.54k,244.2119u
,,130.56k,243.5794u
,,130.58k,230.2446u
,,130.6k,221.8393u
,,130.62k,226.6403u
,,130.64k,232.4954u
,,130.66k,236.6348u
,,130.68k,236.8116u
,,130.7k,228.802u
,,130.72k,225.8128u
,,130.74k,231.0879u
,,130.76k,226.8674u
,,130.78k,216.8972u
,,130.8k,217.6503u
,,130.82k,222.0471u
,,130.84k,219.3226u
,,130.86k,211.2423u
,,130.88k,207.8329u
,,130.9k,214.408u
,,130.92k,219.729u
,,130.94k,212.0302u
,,130.96k,202.619u
,,130.98k,201.8261u
,,131k,202.1505u
,,131.02k,198.5721u
,,131.04k,190.5097u
,,131.06k,184.92u
,,131.08k,188.2672u
,,131.1k,190.8203u
,,131.12k,182.7371u
,,131.14k,174.0334u
,,131.16k,174.372u
,,131.18k,180.1108u
,,131.2k,187.5205u
,,131.22k,189.7604u
,,131.24k,181.7186u
,,131.26k,175.5682u
,,131.28k,184.2704u
,,131.3k,192.0588u
,,131.32k,186.4549u
,,131.34k,184.3291u
,,131.36k,184.6466u
,,131.38k,178.5237u
,,131.4k,170.759u
,,131.42k,161.8767u
,,131.44k,151.2597u
,,131.46k,145.3775u
,,131.48k,147.7818u
,,131.5k,152.3559u
,,131.52k,150.6726u
,,131.54k,140.5816u
,,131.56k,131.399u
,,131.58k,124.7187u
,,131.6k,118.3146u
,,131.62k,116.0038u
,,131.64k,115.841u
,,131.66k,115.252u
,,131.68k,112.5328u
,,131.7k,109.3459u
,,131.72k,106.0675u
,,131.74k,93.85432u
,,131.76k,79.46117u
,,131.78k,78.48123u
,,131.8k,87.61594u
,,131.82k,92.65559u
,,131.84k,87.25479u
,,131.86k,85.24937u
,,131.88k,95.88316u
,,131.9k,100.7015u
,,131.92k,90.27456u
,,131.94k,83.43485u
,,131.96k,86.14311u
,,131.98k,88.80551u
,,132k,90.57445u
,,132.02k,89.20924u
,,132.04k,85.07736u
,,132.06k,83.07099u
,,132.08k,72.25801u
,,132.1k,55.62536u
,,132.12k,57.58931u
,,132.14k,73.75874u
,,132.16k,81.99881u
,,132.18k,81.296u
,,132.2k,73.98397u
,,132.22k,63.68804u
,,132.24k,63.03912u
,,132.26k,60.52844u
,,132.28k,52.6315u
,,132.3k,55.08297u
,,132.32k,64.74889u
,,132.34k,69.64734u
,,132.36k,72.88887u
,,132.38k,67.08423u
,,132.4k,53.94233u
,,132.42k,52.30317u
,,132.44k,56.91878u
,,132.46k,58.75515u
,,132.48k,64.46263u
,,132.5k,64.30579u
,,132.52k,54.78261u
,,132.54k,48.26202u
,,132.56k,51.34313u
,,132.58k,60.10564u
,,132.6k,68.82215u
,,132.62k,68.2512u
,,132.64k,58.59722u
,,132.66k,52.73478u
,,132.68k,51.61425u
,,132.7k,53.98979u
,,132.72k,56.95964u
,,132.74k,56.06613u
,,132.76k,55.58463u
,,132.78k,58.15739u
,,132.8k,58.87955u
,,132.82k,58.64195u
,,132.84k,62.50075u
,,132.86k,65.28216u
,,132.88k,62.18578u
,,132.9k,56.57174u
,,132.92k,55.34581u
,,132.94k,56.86713u
,,132.96k,53.22594u
,,132.98k,46.74125u
,,133k,46.17495u
,,133.02k,48.89908u
,,133.04k,50.74881u
,,133.06k,49.08723u
,,133.08k,44.5667u
,,133.1k,39.2416u
,,133.12k,34.82918u
,,133.14k,35.8449u
,,133.16k,45.13019u
,,133.18k,52.86055u
,,133.2k,52.61773u
,,133.22k,50.41884u
,,133.24k,51.77689u
,,133.26k,55.61843u
,,133.28k,56.09534u
,,133.3k,53.72132u
,,133.32k,53.17871u
,,133.34k,52.54198u
,,133.36k,52.14891u
,,133.38k,51.49109u
,,133.4k,51.50129u
,,133.42k,57.58892u
,,133.44k,67.00836u
,,133.46k,72.27251u
,,133.48k,71.94397u
,,133.5k,65.46885u
,,133.52k,52.93873u
,,133.54k,46.02394u
,,133.56k,45.41685u
,,133.58k,42.01948u
,,133.6k,44.64754u
,,133.62k,54.29771u
,,133.64k,56.89729u
,,133.66k,52.16118u
,,133.68k,50.6261u
,,133.7k,53.05499u
,,133.72k,54.29614u
,,133.74k,54.20415u
,,133.76k,53.91763u
,,133.78k,51.68036u
,,133.8k,47.10267u
,,133.82k,42.42894u
,,133.84k,39.26621u
,,133.86k,37.95731u
,,133.88k,36.82015u
,,133.9k,39.64629u
,,133.92k,45.5061u
,,133.94k,44.66501u
,,133.96k,43.00192u
,,133.98k,46.24697u
,,134k,42.4605u
,,134.02k,34.21673u
,,134.04k,39.61557u
,,134.06k,47.16819u
,,134.08k,49.09743u
,,134.1k,50.11043u
,,134.12k,47.05936u
,,134.14k,41.17286u
,,134.16k,40.87735u
,,134.18k,42.08307u
,,134.2k,38.87476u
,,134.22k,37.83945u
,,134.24k,44.82346u
,,134.26k,51.62786u
,,134.28k,50.79196u
,,134.3k,44.39247u
,,134.32k,37.99362u
,,134.34k,35.73049u
,,134.36k,36.08487u
,,134.38k,37.12007u
,,134.4k,36.96287u
,,134.42k,35.13193u
,,134.44k,37.98898u
,,134.46k,41.00558u
,,134.48k,38.14732u
,,134.5k,34.98358u
,,134.52k,38.01895u
,,134.54k,40.60386u
,,134.56k,38.80001u
,,134.58k,40.39486u
,,134.6k,44.8875u
,,134.62k,49.66637u
,,134.64k,55.01064u
,,134.66k,55.87819u
,,134.68k,46.32788u
,,134.7k,36.76667u
,,134.72k,35.20275u
,,134.74k,36.06458u
,,134.76k,36.35191u
,,134.78k,37.91501u
,,134.8k,35.16137u
,,134.82k,32.0543u
,,134.84k,33.9114u
,,134.86k,33.74502u
,,134.88k,34.40876u
,,134.9k,38.92313u
,,134.92k,40.41661u
,,134.94k,40.23115u
,,134.96k,40.84705u
,,134.98k,38.13521u
,,135k,34.31946u
,,135.02k,32.78696u
,,135.04k,28.55373u
,,135.06k,25.1307u
,,135.08k,26.5652u
,,135.1k,28.74194u
,,135.12k,30.28891u
,,135.14k,32.47328u
,,135.16k,36.32341u
,,135.18k,41.91478u
,,135.2k,48.62407u
,,135.22k,51.59432u
,,135.24k,48.66575u
,,135.26k,46.99728u
,,135.28k,46.61648u
,,135.3k,42.08534u
,,135.32k,38.53288u
,,135.34k,37.4061u
,,135.36k,35.12131u
,,135.38k,34.35131u
,,135.4k,37.4144u
,,135.42k,43.18638u
,,135.44k,46.85316u
,,135.46k,43.81904u
,,135.48k,33.98172u
,,135.5k,25.71354u
,,135.52k,28.86924u
,,135.54k,37.87992u
,,135.56k,43.06605u
,,135.58k,40.11828u
,,135.6k,35.88603u
,,135.62k,38.5899u
,,135.64k,41.21665u
,,135.66k,40.04832u
,,135.68k,37.33705u
,,135.7k,32.76067u
,,135.72k,30.46548u
,,135.74k,26.79704u
,,135.76k,24.54254u
,,135.78k,29.00493u
,,135.8k,36.09321u
,,135.82k,40.85623u
,,135.84k,42.32616u
,,135.86k,39.68933u
,,135.88k,33.72591u
,,135.9k,29.33206u
,,135.92k,32.21748u
,,135.94k,36.62664u
,,135.96k,39.29809u
,,135.98k,44.28182u
,,136k,47.37918u
,,136.02k,40.4527u
,,136.04k,29.30144u
,,136.06k,27.82471u
,,136.08k,27.62992u
,,136.1k,31.73183u
,,136.12k,43.03416u
,,136.14k,50.768u
,,136.16k,57.24231u
,,136.18k,61.5139u
,,136.2k,54.54369u
,,136.22k,37.85804u
,,136.24k,25.46823u
,,136.26k,20.12834u
,,136.28k,16.9498u
,,136.3k,25.27164u
,,136.32k,38.67361u
,,136.34k,45.89787u
,,136.36k,43.74679u
,,136.38k,40.59852u
,,136.4k,34.27815u
,,136.42k,28.17592u
,,136.44k,32.14032u
,,136.46k,31.32167u
,,136.48k,23.74428u
,,136.5k,27.34695u
,,136.52k,27.2795u
,,136.54k,22.36696u
,,136.56k,21.81505u
,,136.58k,26.09511u
,,136.6k,29.50314u
,,136.62k,30.26921u
,,136.64k,26.43406u
,,136.66k,20.30501u
,,136.68k,17.96716u
,,136.7k,20.83013u
,,136.72k,26.60312u
,,136.74k,28.80947u
,,136.76k,25.44221u
,,136.78k,23.33616u
,,136.8k,22.49517u
,,136.82k,23.1958u
,,136.84k,26.9765u
,,136.86k,32.42238u
,,136.88k,31.05815u
,,136.9k,23.43138u
,,136.92k,18.89496u
,,136.94k,21.21848u
,,136.96k,25.75546u
,,136.98k,26.97053u
,,137k,23.27258u
,,137.02k,20.30143u
,,137.04k,27.72338u
,,137.06k,35.69336u
,,137.08k,36.09964u
,,137.1k,34.63782u
,,137.12k,32.90527u
,,137.14k,28.5064u
,,137.16k,25.7826u
,,137.18k,23.53377u
,,137.2k,18.39647u
,,137.22k,16.74816u
,,137.24k,27.07426u
,,137.26k,37.70494u
,,137.28k,39.09718u
,,137.3k,36.73024u
,,137.32k,28.84362u
,,137.34k,15.75332u
,,137.36k,11.92667u
,,137.38k,19.93711u
,,137.4k,26.57473u
,,137.42k,21.5343u
,,137.44k,15.74945u
,,137.46k,14.47654u
,,137.48k,20.43989u
,,137.5k,25.9838u
,,137.52k,24.45828u
,,137.54k,21.5761u
,,137.56k,28.28858u
,,137.58k,30.93474u
,,137.6k,22.67883u
,,137.62k,20.46012u
,,137.64k,28.3137u
,,137.66k,33.35554u
,,137.68k,29.15944u
,,137.7k,21.6076u
,,137.72k,11.78618u
,,137.74k,8.632462u
,,137.76k,13.55633u
,,137.78k,13.76364u
,,137.8k,16.29651u
,,137.82k,20.52809u
,,137.84k,20.41984u
,,137.86k,21.00106u
,,137.88k,24.04656u
,,137.9k,22.2367u
,,137.92k,19.29023u
,,137.94k,23.56431u
,,137.96k,26.9514u
,,137.98k,28.35923u
,,138k,29.78762u
,,138.02k,22.0092u
,,138.04k,13.75778u
,,138.06k,11.79388u
,,138.08k,13.76086u
,,138.1k,17.41751u
,,138.12k,17.25373u
,,138.14k,18.9251u
,,138.16k,24.71943u
,,138.18k,26.15767u
,,138.2k,23.18562u
,,138.22k,19.05746u
,,138.24k,15.16994u
,,138.26k,8.465032u
,,138.28k,2.817171u
,,138.3k,8.793162u
,,138.32k,13.49267u
,,138.34k,17.38872u
,,138.36k,20.47837u
,,138.38k,18.24679u
,,138.4k,15.62321u
,,138.42k,21.00282u
,,138.44k,24.21833u
,,138.46k,25.77246u
,,138.48k,27.31816u
,,138.5k,23.25053u
,,138.52k,18.84457u
,,138.54k,18.33013u
,,138.56k,18.97393u
,,138.58k,18.87287u
,,138.6k,16.95064u
,,138.62k,13.11136u
,,138.64k,9.646992u
,,138.66k,12.04525u
,,138.68k,16.61415u
,,138.7k,13.79353u
,,138.72k,9.827286u
,,138.74k,12.23649u
,,138.76k,18.41665u
,,138.78k,23.46716u
,,138.8k,25.12926u
,,138.82k,23.57477u
,,138.84k,20.98815u
,,138.86k,20.02564u
,,138.88k,19.55808u
,,138.9k,16.65441u
,,138.92k,13.2413u
,,138.94k,16.24758u
,,138.96k,19.58909u
,,138.98k,18.94668u
,,139k,15.01155u
,,139.02k,10.16917u
,,139.04k,11.42205u
,,139.06k,12.7094u
,,139.08k,14.69793u
,,139.1k,19.98144u
,,139.12k,23.88049u
,,139.14k,21.9003u
,,139.16k,16.41515u
,,139.18k,12.66201u
,,139.2k,14.18408u
,,139.22k,14.87473u
,,139.24k,13.77898u
,,139.26k,10.57561u
,,139.28k,7.764062u
,,139.3k,9.478061u
,,139.32k,14.54419u
,,139.34k,20.88305u
,,139.36k,25.78281u
,,139.38k,27.15769u
,,139.4k,23.41154u
,,139.42k,19.45299u
,,139.44k,20.5539u
,,139.46k,24.48583u
,,139.48k,31.55067u
,,139.5k,33.29165u
,,139.52k,29.68733u
,,139.54k,27.67266u
,,139.56k,23.12703u
,,139.58k,15.3737u
,,139.6k,13.01123u
,,139.62k,18.2514u
,,139.64k,21.00126u
,,139.66k,19.91074u
,,139.68k,22.20106u
,,139.7k,25.10185u
,,139.72k,21.64211u
,,139.74k,18.18198u
,,139.76k,20.35265u
,,139.78k,24.85084u
,,139.8k,28.61078u
,,139.82k,30.46838u
,,139.84k,29.91908u
,,139.86k,27.48089u
,,139.88k,26.32578u
,,139.9k,31.1989u
,,139.92k,39.38413u
,,139.94k,44.32929u
,,139.96k,41.89832u
,,139.98k,34.5408u
,,140k,29.41569u
,,140.02k,30.24363u
,,140.04k,33.10106u
,,140.06k,33.61315u
,,140.08k,31.72008u
,,140.1k,28.73067u
,,140.12k,30.85954u
,,140.14k,39.4805u
,,140.16k,47.94691u
,,140.18k,47.37538u
,,140.2k,40.60306u
,,140.22k,38.16279u
,,140.24k,40.78511u
,,140.26k,41.62259u
,,140.28k,38.77793u
,,140.3k,34.19395u
,,140.32k,34.57669u
,,140.34k,39.45921u
,,140.36k,40.89355u
,,140.38k,42.06523u
,,140.4k,44.14897u
,,140.42k,41.83435u
,,140.44k,36.94499u
,,140.46k,33.69753u
,,140.48k,35.22832u
,,140.5k,40.34482u
,,140.52k,42.03345u
,,140.54k,41.08966u
,,140.56k,41.31711u
,,140.58k,37.42764u
,,140.6k,32.05773u
,,140.62k,32.53834u
,,140.64k,37.3446u
,,140.66k,39.05374u
,,140.68k,36.45327u
,,140.7k,36.96804u
,,140.72k,38.7716u
,,140.74k,35.70009u
,,140.76k,34.2041u
,,140.78k,37.00595u
,,140.8k,40.61468u
,,140.82k,45.51965u
,,140.84k,49.11351u
,,140.86k,49.24221u
,,140.88k,49.61508u
,,140.9k,49.85681u
,,140.92k,49.76372u
,,140.94k,51.80293u
,,140.96k,54.19944u
,,140.98k,54.36616u
,,141k,53.48231u
,,141.02k,52.05375u
,,141.04k,50.92556u
,,141.06k,50.76768u
,,141.08k,52.66975u
,,141.1k,55.04365u
,,141.12k,55.44941u
,,141.14k,56.09371u
,,141.16k,59.27228u
,,141.18k,62.52681u
,,141.2k,64.03669u
,,141.22k,65.25998u
,,141.24k,66.03813u
,,141.26k,66.74419u
,,141.28k,70.92573u
,,141.3k,75.84424u
,,141.32k,77.25372u
,,141.34k,77.42375u
,,141.36k,78.0019u
,,141.38k,79.03802u
,,141.4k,82.51558u
,,141.42k,84.57826u
,,141.44k,82.41155u
,,141.46k,82.01679u
,,141.48k,85.83902u
,,141.5k,93.69327u
,,141.52k,99.75865u
,,141.54k,96.61303u
,,141.56k,90.89479u
,,141.58k,91.10859u
,,141.6k,96.99899u
,,141.62k,103.9728u
,,141.64k,108.2154u
,,141.66k,110.5954u
,,141.68k,113.1462u
,,141.7k,116.8283u
,,141.72k,120.8881u
,,141.74k,123.4093u
,,141.76k,122.9018u
,,141.78k,120.7116u
,,141.8k,119.1215u
,,141.82k,118.3428u
,,141.84k,115.3515u
,,141.86k,114.1797u
,,141.88k,118.7363u
,,141.9k,122.4001u
,,141.92k,122.421u
,,141.94k,122.5233u
,,141.96k,122.8149u
,,141.98k,121.8668u
,,142k,120.8181u
,,142.02k,119.2602u
,,142.04k,117.0625u
,,142.06k,116.2634u
,,142.08k,119.3567u
,,142.1k,125.1888u
,,142.12k,130.2678u
,,142.14k,131.381u
,,142.16k,127.1159u
,,142.18k,123.6624u
,,142.2k,123.7041u
,,142.22k,122.4343u
,,142.24k,118.4344u
,,142.26k,114.5678u
,,142.28k,111.6651u
,,142.3k,109.3975u
,,142.32k,110.8614u
,,142.34k,112.992u
,,142.36k,111.9908u
,,142.38k,112.0907u
,,142.4k,113.5617u
,,142.42k,113.3757u
,,142.44k,110.9151u
,,142.46k,107.057u
,,142.48k,105.1752u
,,142.5k,104.3975u
,,142.52k,103.556u
,,142.54k,103.6837u
,,142.56k,101.6046u
,,142.58k,98.0135u
,,142.6k,97.54221u
,,142.62k,97.45119u
,,142.64k,94.4849u
,,142.66k,89.75456u
,,142.68k,85.18897u
,,142.7k,86.31237u
,,142.72k,90.86787u
,,142.74k,90.55879u
,,142.76k,87.67826u
,,142.78k,83.87318u
,,142.8k,80.28134u
,,142.82k,80.79528u
,,142.84k,82.12445u
,,142.86k,81.00645u
,,142.88k,79.28093u
,,142.9k,77.74292u
