"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,121.36k,854.8771u
,,121.38k,858.6231u
,,121.4k,858.9384u
,,121.42k,860.9586u
,,121.44k,871.0147u
,,121.46k,885.0885u
,,121.48k,896.4973u
,,121.5k,904.0983u
,,121.52k,910.1053u
,,121.54k,916.7195u
,,121.56k,925.0444u
,,121.58k,932.7306u
,,121.6k,939.416u
,,121.62k,947.1634u
,,121.64k,953.2202u
,,121.66k,960.8221u
,,121.68k,974.1774u
,,121.7k,985.423u
,,121.72k,991.3839u
,,121.74k,995.9229u
,,121.76k,1.001354m
,,121.78k,1.009629m
,,121.8k,1.016964m
,,121.82k,1.02181m
,,121.84k,1.030665m
,,121.86k,1.044506m
,,121.88k,1.058905m
,,121.9k,1.071118m
,,121.92k,1.07924m
,,121.94k,1.085486m
,,121.96k,1.094718m
,,121.98k,1.104866m
,,122k,1.113593m
,,122.02k,1.125266m
,,122.04k,1.13703m
,,122.06k,1.143012m
,,122.08k,1.149621m
,,122.1k,1.161136m
,,122.12k,1.171434m
,,122.14k,1.180367m
,,122.16k,1.192683m
,,122.18k,1.206294m
,,122.2k,1.218776m
,,122.22k,1.231423m
,,122.24k,1.244642m
,,122.26k,1.25511m
,,122.28k,1.263401m
,,122.3k,1.274733m
,,122.32k,1.288148m
,,122.34k,1.299988m
,,122.36k,1.307558m
,,122.38k,1.313234m
,,122.4k,1.323945m
,,122.42k,1.337687m
,,122.44k,1.349357m
,,122.46k,1.360566m
,,122.48k,1.372708m
,,122.5k,1.389417m
,,122.52k,1.408161m
,,122.54k,1.421038m
,,122.56k,1.428408m
,,122.58k,1.434473m
,,122.6k,1.444502m
,,122.62k,1.459349m
,,122.64k,1.477502m
,,122.66k,1.494606m
,,122.68k,1.50587m
,,122.7k,1.516779m
,,122.72k,1.52971m
,,122.74k,1.543648m
,,122.76k,1.561509m
,,122.78k,1.579503m
,,122.8k,1.593478m
,,122.82k,1.604727m
,,122.84k,1.613812m
,,122.86k,1.622993m
,,122.88k,1.636806m
,,122.9k,1.653864m
,,122.92k,1.669801m
,,122.94k,1.684108m
,,122.96k,1.697305m
,,122.98k,1.711819m
,,123k,1.730003m
,,123.02k,1.750525m
,,123.04k,1.768685m
,,123.06k,1.782277m
,,123.08k,1.794213m
,,123.1k,1.806772m
,,123.12k,1.820869m
,,123.14k,1.837205m
,,123.16k,1.853986m
,,123.18k,1.869555m
,,123.2k,1.885814m
,,123.22k,1.905615m
,,123.24k,1.928538m
,,123.26k,1.950047m
,,123.28k,1.967606m
,,123.3k,1.981021m
,,123.32k,1.993729m
,,123.34k,2.009848m
,,123.36k,2.028248m
,,123.38k,2.050395m
,,123.4k,2.076587m
,,123.42k,2.098914m
,,123.44k,2.114452m
,,123.46k,2.129969m
,,123.48k,2.148053m
,,123.5k,2.167476m
,,123.52k,2.188221m
,,123.54k,2.207557m
,,123.56k,2.225716m
,,123.58k,2.246058m
,,123.6k,2.268631m
,,123.62k,2.290123m
,,123.64k,2.306737m
,,123.66k,2.322079m
,,123.68k,2.339826m
,,123.7k,2.358865m
,,123.72k,2.381759m
,,123.74k,2.406126m
,,123.76k,2.427027m
,,123.78k,2.446063m
,,123.8k,2.462182m
,,123.82k,2.475511m
,,123.84k,2.489813m
,,123.86k,2.504059m
,,123.88k,2.519192m
,,123.9k,2.540705m
,,123.92k,2.563159m
,,123.94k,2.576005m
,,123.96k,2.586982m
,,123.98k,2.604853m
,,124k,2.622294m
,,124.02k,2.635326m
,,124.04k,2.650844m
,,124.06k,2.66692m
,,124.08k,2.675121m
,,124.1k,2.6828m
,,124.12k,2.695268m
,,124.14k,2.710593m
,,124.16k,2.729773m
,,124.18k,2.743037m
,,124.2k,2.746118m
,,124.22k,2.751141m
,,124.24k,2.764753m
,,124.26k,2.77505m
,,124.28k,2.771839m
,,124.3k,2.764621m
,,124.32k,2.758714m
,,124.34k,2.753111m
,,124.36k,2.75007m
,,124.38k,2.749279m
,,124.4k,2.749484m
,,124.42k,2.748754m
,,124.44k,2.746041m
,,124.46k,2.738425m
,,124.48k,2.724655m
,,124.5k,2.712153m
,,124.52k,2.701183m
,,124.54k,2.687283m
,,124.56k,2.677582m
,,124.58k,2.670732m
,,124.6k,2.662453m
,,124.62k,2.654071m
,,124.64k,2.638496m
,,124.66k,2.618916m
,,124.68k,2.606702m
,,124.7k,2.596845m
,,124.72k,2.581237m
,,124.74k,2.568966m
,,124.76k,2.563998m
,,124.78k,2.550931m
,,124.8k,2.53003m
,,124.82k,2.515259m
,,124.84k,2.504744m
,,124.86k,2.498899m
,,124.88k,2.494574m
,,124.9k,2.47933m
,,124.92k,2.458615m
,,124.94k,2.450346m
,,124.96k,2.449094m
,,124.98k,2.428345m
,,125k,2.395315m
,,125.02k,2.371258m
,,125.04k,2.353639m
,,125.06k,2.342702m
,,125.08k,2.341907m
,,125.1k,2.343824m
,,125.12k,2.337708m
,,125.14k,2.318963m
,,125.16k,2.293749m
,,125.18k,2.275194m
,,125.2k,2.264823m
,,125.22k,2.251497m
,,125.24k,2.232725m
,,125.26k,2.218766m
,,125.28k,2.215328m
,,125.3k,2.211265m
,,125.32k,2.200579m
,,125.34k,2.19255m
,,125.36k,2.186107m
,,125.38k,2.173124m
,,125.4k,2.161644m
,,125.42k,2.152387m
,,125.44k,2.136959m
,,125.46k,2.123615m
,,125.48k,2.117793m
,,125.5k,2.114378m
,,125.52k,2.108552m
,,125.54k,2.098246m
,,125.56k,2.08784m
,,125.58k,2.080931m
,,125.6k,2.072516m
,,125.62k,2.061632m
,,125.64k,2.052078m
,,125.66k,2.039251m
,,125.68k,2.025192m
,,125.7k,2.023949m
,,125.72k,2.026498m
,,125.74k,2.014986m
,,125.76k,2.002108m
,,125.78k,1.99617m
,,125.8k,1.989049m
,,125.82k,1.987303m
,,125.84k,1.990451m
,,125.86k,1.987629m
,,125.88k,1.981913m
,,125.9k,1.973537m
,,125.92k,1.959149m
,,125.94k,1.949486m
,,125.96k,1.952285m
,,125.98k,1.956917m
,,126k,1.954259m
,,126.02k,1.945308m
,,126.04k,1.934592m
,,126.06k,1.924668m
,,126.08k,1.910586m
,,126.1k,1.899952m
,,126.12k,1.904532m
,,126.14k,1.908884m
,,126.16k,1.895979m
,,126.18k,1.878799m
,,126.2k,1.878238m
,,126.22k,1.888685m
,,126.24k,1.894337m
,,126.26k,1.895147m
,,126.28k,1.892115m
,,126.3k,1.884017m
,,126.32k,1.873421m
,,126.34k,1.866108m
,,126.36k,1.865238m
,,126.38k,1.860293m
,,126.4k,1.849655m
,,126.42k,1.847052m
,,126.44k,1.851626m
,,126.46k,1.851709m
,,126.48k,1.847211m
,,126.5k,1.845137m
,,126.52k,1.846341m
,,126.54k,1.849047m
,,126.56k,1.851123m
,,126.58k,1.854248m
,,126.6k,1.861273m
,,126.62k,1.867218m
,,126.64k,1.865253m
,,126.66k,1.856293m
,,126.68k,1.855969m
,,126.7k,1.867649m
,,126.72k,1.876273m
,,126.74k,1.878287m
,,126.76k,1.874672m
,,126.78k,1.867551m
,,126.8k,1.864782m
,,126.82k,1.871317m
,,126.84k,1.883633m
,,126.86k,1.891462m
,,126.88k,1.88985m
,,126.9k,1.889455m
,,126.92k,1.897509m
,,126.94k,1.905126m
,,126.96k,1.912403m
,,126.98k,1.922072m
,,127k,1.932535m
,,127.02k,1.941605m
,,127.04k,1.944223m
,,127.06k,1.945145m
,,127.08k,1.946347m
,,127.1k,1.945174m
,,127.12k,1.949206m
,,127.14k,1.960982m
,,127.16k,1.970369m
,,127.18k,1.977063m
,,127.2k,1.979245m
,,127.22k,1.975724m
,,127.24k,1.975632m
,,127.26k,1.97252m
,,127.28k,1.975722m
,,127.3k,1.996533m
,,127.32k,2.017128m
,,127.34k,2.033443m
,,127.36k,2.045462m
,,127.38k,2.053168m
,,127.4k,2.06129m
,,127.42k,2.061753m
,,127.44k,2.054989m
,,127.46k,2.047011m
,,127.48k,2.043531m
,,127.5k,2.049795m
,,127.52k,2.055218m
,,127.54k,2.054469m
,,127.56k,2.059204m
,,127.58k,2.067003m
,,127.6k,2.071664m
,,127.62k,2.080015m
,,127.64k,2.089294m
,,127.66k,2.091654m
,,127.68k,2.093822m
,,127.7k,2.109747m
,,127.72k,2.133846m
,,127.74k,2.147259m
,,127.76k,2.145164m
,,127.78k,2.136829m
,,127.8k,2.130602m
,,127.82k,2.134825m
,,127.84k,2.149751m
,,127.86k,2.166284m
,,127.88k,2.182055m
,,127.9k,2.190895m
,,127.92k,2.188959m
,,127.94k,2.189421m
,,127.96k,2.201561m
,,127.98k,2.216475m
,,128k,2.222522m
,,128.02k,2.229986m
,,128.04k,2.246413m
,,128.06k,2.252171m
,,128.08k,2.245286m
,,128.1k,2.241247m
,,128.12k,2.246021m
,,128.14k,2.256759m
,,128.16k,2.265327m
,,128.18k,2.272854m
,,128.2k,2.291375m
,,128.22k,2.323029m
,,128.24k,2.344822m
,,128.26k,2.344848m
,,128.28k,2.341954m
,,128.3k,2.346358m
,,128.32k,2.351767m
,,128.34k,2.356502m
,,128.36k,2.365077m
,,128.38k,2.381883m
,,128.4k,2.404071m
,,128.42k,2.418277m
,,128.44k,2.421049m
,,128.46k,2.427693m
,,128.48k,2.441973m
,,128.5k,2.45654m
,,128.52k,2.470782m
,,128.54k,2.481669m
,,128.56k,2.487226m
,,128.58k,2.491226m
,,128.6k,2.494117m
,,128.62k,2.492848m
,,128.64k,2.493442m
,,128.66k,2.503526m
,,128.68k,2.517851m
,,128.7k,2.531909m
,,128.72k,2.546942m
,,128.74k,2.558286m
,,128.76k,2.564242m
,,128.78k,2.564519m
,,128.8k,2.55809m
,,128.82k,2.556127m
,,128.84k,2.560242m
,,128.86k,2.558192m
,,128.88k,2.559385m
,,128.9k,2.572587m
,,128.92k,2.585822m
,,128.94k,2.599195m
,,128.96k,2.606627m
,,128.98k,2.594503m
,,129k,2.574427m
,,129.02k,2.560231m
,,129.04k,2.553126m
,,129.06k,2.549259m
,,129.08k,2.541007m
,,129.1k,2.528295m
,,129.12k,2.516497m
,,129.14k,2.510534m
,,129.16k,2.501292m
,,129.18k,2.478326m
,,129.2k,2.455587m
,,129.22k,2.440557m
,,129.24k,2.42748m
,,129.26k,2.414056m
,,129.28k,2.397554m
,,129.3k,2.373169m
,,129.32k,2.345233m
,,129.34k,2.320659m
,,129.36k,2.294545m
,,129.38k,2.264619m
,,129.4k,2.237175m
,,129.42k,2.217854m
,,129.44k,2.201443m
,,129.46k,2.179529m
,,129.48k,2.153023m
,,129.5k,2.12708m
,,129.52k,2.099948m
,,129.54k,2.065297m
,,129.56k,2.028358m
,,129.58k,1.994868m
,,129.6k,1.965997m
,,129.62k,1.945404m
,,129.64k,1.92636m
,,129.66k,1.90106m
,,129.68k,1.872069m
,,129.7k,1.844911m
,,129.72k,1.817421m
,,129.74k,1.786172m
,,129.76k,1.757952m
,,129.78k,1.735356m
,,129.8k,1.714304m
,,129.82k,1.692773m
,,129.84k,1.669028m
,,129.86k,1.641955m
,,129.88k,1.609368m
,,129.9k,1.578411m
,,129.92k,1.557743m
,,129.94k,1.531986m
,,129.96k,1.497159m
,,129.98k,1.470959m
,,130k,1.457016m
,,130.02k,1.445937m
,,130.04k,1.423704m
,,130.06k,1.392542m
,,130.08k,1.369423m
,,130.1k,1.353446m
,,130.12k,1.331982m
,,130.14k,1.3074m
,,130.16k,1.285949m
,,130.18k,1.262793m
,,130.2k,1.239265m
,,130.22k,1.221261m
,,130.24k,1.203468m
,,130.26k,1.186392m
,,130.28k,1.177736m
,,130.3k,1.171509m
,,130.32k,1.159944m
,,130.34k,1.140671m
,,130.36k,1.119689m
,,130.38k,1.105832m
,,130.4k,1.092725m
,,130.42k,1.077025m
,,130.44k,1.064709m
,,130.46k,1.051816m
,,130.48k,1.036895m
,,130.5k,1.024523m
,,130.52k,1.013817m
,,130.54k,1.003621m
,,130.56k,990.6069u
,,130.58k,975.8496u
,,130.6k,967.0541u
,,130.62k,964.8808u
,,130.64k,961.4309u
,,130.66k,948.867u
,,130.68k,927.6068u
,,130.7k,910.4293u
,,130.72k,901.0359u
,,130.74k,891.0323u
,,130.76k,881.1004u
,,130.78k,873.6938u
,,130.8k,870.0395u
,,130.82k,864.5287u
,,130.84k,851.3063u
,,130.86k,838.0666u
,,130.88k,829.7256u
,,130.9k,822.9555u
,,130.92k,820.0287u
,,130.94k,817.1179u
,,130.96k,806.8166u
,,130.98k,794.0709u
,,131k,777.5434u
,,131.02k,763.7765u
,,131.04k,766.2221u
,,131.06k,771.6966u
,,131.08k,767.4061u
,,131.1k,757.8235u
,,131.12k,751.6297u
,,131.14k,755.2505u
,,131.16k,760.1032u
,,131.18k,761.1416u
,,131.2k,758.6728u
,,131.22k,750.0121u
,,131.24k,742.7066u
,,131.26k,737.0606u
,,131.28k,725.1266u
,,131.3k,714.521u
,,131.32k,707.0577u
,,131.34k,692.963u
,,131.36k,680.985u
,,131.38k,685.1798u
,,131.4k,694.1375u
,,131.42k,691.5669u
,,131.44k,683.9911u
,,131.46k,675.1u
,,131.48k,663.4833u
,,131.5k,658.6163u
,,131.52k,659.6458u
,,131.54k,659.7981u
,,131.56k,657.8047u
,,131.58k,651.5993u
,,131.6k,648.2561u
,,131.62k,647.1252u
,,131.64k,636.8603u
,,131.66k,627.5723u
,,131.68k,626.4388u
,,131.7k,626.0254u
,,131.72k,627.839u
,,131.74k,626.3879u
,,131.76k,619.3482u
,,131.78k,613.6938u
,,131.8k,607.803u
,,131.82k,599.8524u
,,131.84k,587.2294u
,,131.86k,577.7512u
,,131.88k,579.7855u
,,131.9k,584.0411u
,,131.92k,581.6861u
,,131.94k,576.3454u
,,131.96k,573.127u
,,131.98k,572.5796u
,,132k,568.116u
,,132.02k,548.0771u
,,132.04k,525.287u
,,132.06k,518.7892u
,,132.08k,526.116u
,,132.1k,534.1909u
,,132.12k,535.0154u
,,132.14k,535.3498u
,,132.16k,531.8683u
,,132.18k,521.2663u
,,132.2k,517.6642u
,,132.22k,517.5641u
,,132.24k,510.4974u
,,132.26k,500.1825u
,,132.28k,492.8445u
,,132.3k,490.1341u
,,132.32k,489.5059u
,,132.34k,485.382u
,,132.36k,477.6481u
,,132.38k,470.3718u
,,132.4k,465.3041u
,,132.42k,461.4118u
,,132.44k,456.189u
,,132.46k,456.0477u
,,132.48k,459.9024u
,,132.5k,452.3473u
,,132.52k,437.333u
,,132.54k,433.6837u
,,132.56k,436.2271u
,,132.58k,431.4641u
,,132.6k,425.0256u
,,132.62k,423.4002u
,,132.64k,424.912u
,,132.66k,422.3753u
,,132.68k,415.2711u
,,132.7k,408.6899u
,,132.72k,405.8237u
,,132.74k,409.5409u
,,132.76k,409.384u
,,132.78k,399.4796u
,,132.8k,390.0841u
,,132.82k,384.6269u
,,132.84k,378.8823u
,,132.86k,373.3411u
,,132.88k,368.8449u
,,132.9k,362.8376u
,,132.92k,361.5616u
,,132.94k,366.8178u
,,132.96k,367.1358u
,,132.98k,363.8543u
,,133k,360.3383u
,,133.02k,355.5261u
,,133.04k,353.5133u
,,133.06k,351.239u
,,133.08k,347.3026u
,,133.1k,345.7243u
,,133.12k,346.0387u
,,133.14k,343.833u
,,133.16k,335.5075u
,,133.18k,328.9488u
,,133.2k,333.4939u
,,133.22k,340.3428u
,,133.24k,339.7903u
,,133.26k,335.5408u
,,133.28k,330.6902u
,,133.3k,324.6714u
,,133.32k,317.7053u
,,133.34k,312.0503u
,,133.36k,308.0847u
,,133.38k,307.9281u
,,133.4k,308.7602u
,,133.42k,303.3285u
,,133.44k,299.5321u
,,133.46k,303.3621u
,,133.48k,304.0553u
,,133.5k,294.5014u
,,133.52k,286.9168u
,,133.54k,289.7778u
,,133.56k,294.3306u
,,133.58k,294.2221u
,,133.6k,291.4678u
,,133.62k,289.8055u
,,133.64k,285.9636u
,,133.66k,276.8099u
,,133.68k,267.5733u
,,133.7k,263.9386u
,,133.72k,264.8467u
,,133.74k,265.5234u
,,133.76k,263.9186u
,,133.78k,264.6653u
,,133.8k,272.1023u
,,133.82k,279.541u
,,133.84k,278.8187u
,,133.86k,271.3242u
,,133.88k,264.4013u
,,133.9k,259.2929u
,,133.92k,253.8273u
,,133.94k,253.3218u
,,133.96k,260.3513u
,,133.98k,264.1413u
,,134k,257.2069u
,,134.02k,248.8641u
,,134.04k,249.4025u
,,134.06k,253.0391u
,,134.08k,250.2938u
,,134.1k,242.9291u
,,134.12k,236.8265u
,,134.14k,236.9376u
,,134.16k,244.115u
,,134.18k,251.3702u
,,134.2k,251.6205u
,,134.22k,247.1676u
,,134.24k,242.8079u
,,134.26k,240.0386u
,,134.28k,237.4462u
,,134.3k,234.2693u
,,134.32k,235.2287u
,,134.34k,235.0894u
,,134.36k,224.6775u
,,134.38k,214.1691u
,,134.4k,212.7426u
,,134.42k,212.1347u
,,134.44k,208.0456u
,,134.46k,207.8642u
,,134.48k,218.0275u
,,134.5k,228.1923u
,,134.52k,226.1898u
,,134.54k,222.3216u
,,134.56k,219.1746u
,,134.58k,208.0748u
,,134.6k,196.0686u
,,134.62k,191.7717u
,,134.64k,196.7196u
,,134.66k,204.6102u
,,134.68k,206.8894u
,,134.7k,207.6034u
,,134.72k,210.7678u
,,134.74k,215.2656u
,,134.76k,220.3136u
,,134.78k,222.4638u
,,134.8k,220.9595u
,,134.82k,216.9498u
,,134.84k,214.7626u
,,134.86k,213.4709u
,,134.88k,208.083u
,,134.9k,205.4489u
,,134.92k,208.4631u
,,134.94k,210.8404u
,,134.96k,209.623u
,,134.98k,205.0698u
,,135k,201.4114u
,,135.02k,201.1983u
,,135.04k,202.9127u
,,135.06k,203.0915u
,,135.08k,201.0598u
,,135.1k,201.2884u
,,135.12k,199.5385u
,,135.14k,192.2098u
,,135.16k,188.3677u
,,135.18k,191.3864u
,,135.2k,196.0978u
,,135.22k,202.2476u
,,135.24k,204.8485u
,,135.26k,200.8183u
,,135.28k,198.9632u
,,135.3k,200.4087u
,,135.32k,203.6665u
,,135.34k,212.846u
,,135.36k,221.9163u
,,135.38k,223.8672u
,,135.4k,219.1821u
,,135.42k,211.0572u
,,135.44k,208.2724u
,,135.46k,211.2377u
,,135.48k,207.2667u
,,135.5k,197.5274u
,,135.52k,196.0335u
,,135.54k,202.9465u
,,135.56k,209.9029u
,,135.58k,210.5322u
,,135.6k,205.4447u
,,135.62k,202.3111u
,,135.64k,204.5123u
,,135.66k,208.6345u
,,135.68k,210.811u
,,135.7k,211.1271u
,,135.72k,210.4054u
,,135.74k,209.2035u
,,135.76k,212.389u
,,135.78k,216.1279u
,,135.8k,212.3874u
,,135.82k,205.0403u
,,135.84k,199.0718u
,,135.86k,198.5937u
,,135.88k,207.2406u
,,135.9k,215.9621u
,,135.92k,214.9075u
,,135.94k,210.0111u
,,135.96k,210.466u
,,135.98k,210.6245u
,,136k,207.9775u
,,136.02k,213.2607u
,,136.04k,218.2619u
,,136.06k,213.7313u
,,136.08k,206.4811u
,,136.1k,199.5265u
,,136.12k,202.8212u
,,136.14k,219.8139u
,,136.16k,230.0202u
,,136.18k,223.5093u
,,136.2k,213.4821u
,,136.22k,212.6994u
,,136.24k,220.1218u
,,136.26k,225.2841u
,,136.28k,222.4951u
,,136.3k,215.6285u
,,136.32k,215.2815u
,,136.34k,222.866u
,,136.36k,226.5739u
,,136.38k,224.9013u
,,136.4k,225.9104u
,,136.42k,228.4975u
,,136.44k,232.0421u
,,136.46k,235.0852u
,,136.48k,230.1271u
,,136.5k,221.9825u
,,136.52k,219.5682u
,,136.54k,219.5883u
,,136.56k,221.933u
,,136.58k,228.0448u
,,136.6k,229.3886u
,,136.62k,226.6479u
,,136.64k,225.2342u
,,136.66k,224.6713u
,,136.68k,225.7518u
,,136.7k,226.7553u
,,136.72k,224.5845u
,,136.74k,222.1735u
,,136.76k,223.4041u
,,136.78k,226.1189u
,,136.8k,229.4649u
,,136.82k,235.0094u
,,136.84k,241.3478u
,,136.86k,242.8597u
,,136.88k,236.1866u
,,136.9k,231.6851u
,,136.92k,235.3011u
,,136.94k,239.3538u
,,136.96k,240.4637u
,,136.98k,241.1847u
,,137k,241.2212u
,,137.02k,235.6422u
,,137.04k,228.4707u
,,137.06k,233.5475u
,,137.08k,248.2124u
,,137.1k,255.1598u
,,137.12k,249.1861u
,,137.14k,241.6539u
,,137.16k,238.3448u
,,137.18k,235.4724u
,,137.2k,239.1112u
,,137.22k,249.9668u
,,137.24k,256.7121u
,,137.26k,260.6636u
,,137.28k,265.1241u
,,137.3k,262.881u
,,137.32k,254.7639u
,,137.34k,249.8091u
,,137.36k,250.5442u
,,137.38k,252.7745u
,,137.4k,248.0554u
,,137.42k,236.4483u
,,137.44k,235.5266u
,,137.46k,250.6557u
,,137.48k,263.142u
,,137.5k,262.4806u
,,137.52k,255.4976u
,,137.54k,250.4749u
,,137.56k,253.1249u
,,137.58k,260.6167u
,,137.6k,261.2733u
,,137.62k,255.3713u
,,137.64k,253.8129u
,,137.66k,258.3282u
,,137.68k,265.8736u
,,137.7k,272.8889u
,,137.72k,270.1968u
,,137.74k,261.3862u
,,137.76k,260.682u
,,137.78k,264.7849u
,,137.8k,261.5272u
,,137.82k,258.3686u
,,137.84k,264.7864u
,,137.86k,271.1856u
,,137.88k,272.8484u
,,137.9k,271.9216u
,,137.92k,266.944u
,,137.94k,263.9613u
,,137.96k,270.8278u
,,137.98k,278.2862u
,,138k,275.886u
,,138.02k,270.8345u
,,138.04k,268.5655u
,,138.06k,267.0883u
,,138.08k,264.6896u
,,138.1k,262.5725u
,,138.12k,263.4921u
,,138.14k,264.1748u
,,138.16k,264.7624u
,,138.18k,270.2809u
,,138.2k,277.5084u
,,138.22k,279.8034u
,,138.24k,277.9431u
,,138.26k,274.3564u
,,138.28k,273.5306u
,,138.3k,274.6178u
,,138.32k,271.0952u
,,138.34k,271.7513u
,,138.36k,283.3406u
,,138.38k,289.5574u
,,138.4k,279.5869u
,,138.42k,266.4123u
,,138.44k,264.41u
,,138.46k,273.5085u
,,138.48k,280.2815u
,,138.5k,277.3729u
,,138.52k,275.8682u
,,138.54k,281.7031u
,,138.56k,288.48u
,,138.58k,291.649u
,,138.6k,291.8753u
,,138.62k,289.4055u
,,138.64k,284.1424u
,,138.66k,281.7238u
,,138.68k,287.3149u
,,138.7k,294.1165u
,,138.72k,297.8642u
,,138.74k,304.4694u
,,138.76k,311.4717u
,,138.78k,312.9207u
,,138.8k,310.9748u
,,138.82k,312.7889u
,,138.84k,319.077u
,,138.86k,323.2626u
,,138.88k,322.7579u
,,138.9k,320.8731u
,,138.92k,320.7748u
,,138.94k,324.4258u
,,138.96k,333.211u
,,138.98k,341.8325u
,,139k,346.347u
,,139.02k,350.1726u
,,139.04k,353.4304u
,,139.06k,354.3521u
,,139.08k,358.431u
,,139.1k,367.8609u
,,139.12k,375.8276u
,,139.14k,377.0764u
,,139.16k,375.9395u
,,139.18k,383.7467u
,,139.2k,398.906u
,,139.22k,409.5486u
,,139.24k,415.8447u
,,139.26k,422.1167u
,,139.28k,429.3632u
,,139.3k,438.2916u
,,139.32k,444.9579u
,,139.34k,449.6564u
,,139.36k,455.9253u
,,139.38k,464.5458u
,,139.4k,476.5061u
,,139.42k,486.8003u
,,139.44k,492.6967u
,,139.46k,498.9919u
,,139.48k,509.1637u
,,139.5k,521.6454u
,,139.52k,534.3107u
,,139.54k,547.2118u
,,139.56k,557.6768u
,,139.58k,568.3758u
,,139.6k,584.8267u
,,139.62k,602.2873u
,,139.64k,613.6012u
,,139.66k,621.257u
,,139.68k,630.8602u
,,139.7k,644.0863u
,,139.72k,661.3519u
,,139.74k,677.9266u
,,139.76k,691.3193u
,,139.78k,705.0139u
,,139.8k,718.5078u
,,139.82k,731.4195u
,,139.84k,743.8892u
,,139.86k,753.2073u
,,139.88k,761.6599u
,,139.9k,775.1071u
,,139.92k,789.8589u
,,139.94k,800.4376u
,,139.96k,810.6849u
,,139.98k,823.0441u
,,140k,834.9592u
,,140.02k,842.9579u
,,140.04k,847.1893u
,,140.06k,848.5568u
,,140.08k,849.3974u
,,140.1k,854.9896u
,,140.12k,861.1238u
,,140.14k,862.6359u
,,140.16k,864.9686u
,,140.18k,869.1625u
,,140.2k,869.7076u
,,140.22k,865.3549u
,,140.24k,858.7827u
,,140.26k,854.2311u
,,140.28k,848.9026u
,,140.3k,840.5988u
,,140.32k,835.4395u
,,140.34k,830.6122u
,,140.36k,820.8414u
,,140.38k,809.7887u
,,140.4k,797.4295u
,,140.42k,783.2175u
,,140.44k,772.092u
,,140.46k,765.6306u
,,140.48k,758.0813u
,,140.5k,744.1616u
,,140.52k,725.8578u
,,140.54k,708.1369u
,,140.56k,695.7964u
,,140.58k,685.8915u
,,140.6k,672.8629u
,,140.62k,659.2322u
,,140.64k,646.901u
,,140.66k,635.393u
,,140.68k,626.659u
,,140.7k,620.4579u
,,140.72k,611.6124u
,,140.74k,597.2179u
,,140.76k,584.3482u
,,140.78k,577.083u
,,140.8k,568.712u
,,140.82k,558.1965u
,,140.84k,549.5744u
,,140.86k,541.1771u
,,140.88k,529.047u
,,140.9k,515.7024u
,,140.92k,508.1276u
,,140.94k,508.8978u
,,140.96k,512.5277u
,,140.98k,512.0383u
,,141k,506.7061u
,,141.02k,497.3482u
,,141.04k,487.7869u
,,141.06k,484.1027u
,,141.08k,484.3299u
,,141.1k,481.5224u
,,141.12k,476.81u
,,141.14k,475.1173u
,,141.16k,472.9879u
,,141.18k,467.3357u
,,141.2k,463.3491u
,,141.22k,462.7223u
,,141.24k,462.2576u
,,141.26k,461.3273u
,,141.28k,459.6414u
,,141.3k,458.2564u
,,141.32k,459.7414u
,,141.34k,463.3712u
,,141.36k,465.0401u
,,141.38k,461.6318u
,,141.4k,456.3536u
,,141.42k,451.1394u
,,141.44k,444.8352u
,,141.46k,440.4729u
,,141.48k,437.6407u
,,141.5k,437.0298u
,,141.52k,439.8327u
,,141.54k,441.3635u
,,141.56k,441.464u
,,141.58k,441.3651u
,,141.6k,439.7372u
,,141.62k,438.7452u
,,141.64k,439.6565u
,,141.66k,442.7871u
,,141.68k,446.6756u
,,141.7k,444.7111u
,,141.72k,436.214u
,,141.74k,428.4014u
,,141.76k,425.9689u
,,141.78k,425.3634u
,,141.8k,423.0806u
,,141.82k,421.1699u
,,141.84k,417.1717u
,,141.86k,411.3666u
,,141.88k,410.2356u
,,141.9k,411.6532u
,,141.92k,411.2743u
,,141.94k,411.4956u
,,141.96k,410.9733u
,,141.98k,406.5507u
,,142k,403.2863u
,,142.02k,405.7141u
,,142.04k,408.9701u
,,142.06k,408.8638u
,,142.08k,410.0108u
,,142.1k,410.8926u
,,142.12k,403.5611u
,,142.14k,391.7326u
,,142.16k,386.885u
,,142.18k,389.9872u
,,142.2k,394.4528u
,,142.22k,397.0823u
,,142.24k,393.2284u
,,142.26k,383.9459u
,,142.28k,374.1643u
,,142.3k,365.3704u
,,142.32k,359.5769u
,,142.34k,358.4958u
,,142.36k,361.8619u
,,142.38k,362.0111u
,,142.4k,353.1384u
,,142.42k,343.4202u
,,142.44k,338.4517u
,,142.46k,335.139u
,,142.48k,334.1226u
,,142.5k,334.9657u
,,142.52k,332.6501u
,,142.54k,326.4744u
,,142.56k,321.2039u
,,142.58k,320.083u
,,142.6k,322.9397u
,,142.62k,325.5051u
,,142.64k,320.6882u
,,142.66k,308.8322u
,,142.68k,298.9712u
,,142.7k,294.5458u
,,142.72k,293.6253u
,,142.74k,294.0485u
,,142.76k,292.2759u
,,142.78k,287.8911u
,,142.8k,282.0215u
,,142.82k,276.7791u
,,142.84k,274.1212u
,,142.86k,273.781u
,,142.88k,274.7632u
,,142.9k,272.4332u
,,142.92k,266.4071u
,,142.94k,259.7531u
