"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,121.24k,605.6057u
,,121.26k,615.4311u
,,121.28k,622.3365u
,,121.3k,627.2066u
,,121.32k,631.9455u
,,121.34k,641.1617u
,,121.36k,655.2162u
,,121.38k,669.0495u
,,121.4k,678.5249u
,,121.42k,684.2444u
,,121.44k,690.6095u
,,121.46k,697.4482u
,,121.48k,701.3515u
,,121.5k,706.9165u
,,121.52k,720.2761u
,,121.54k,736.5877u
,,121.56k,746.8404u
,,121.58k,754.8744u
,,121.6k,767.9735u
,,121.62k,782.8073u
,,121.64k,797.5845u
,,121.66k,810.8353u
,,121.68k,819.4826u
,,121.7k,826.5897u
,,121.72k,837.1546u
,,121.74k,853.3443u
,,121.76k,870.5725u
,,121.78k,883.253u
,,121.8k,893.2361u
,,121.82k,901.9084u
,,121.84k,909.049u
,,121.86k,917.5489u
,,121.88k,927.4615u
,,121.9k,936.0194u
,,121.92k,943.7777u
,,121.94k,951.8609u
,,121.96k,958.0138u
,,121.98k,964.5493u
,,122k,972.1847u
,,122.02k,977.1566u
,,122.04k,982.2962u
,,122.06k,987.197u
,,122.08k,989.6576u
,,122.1k,990.3889u
,,122.12k,989.2462u
,,122.14k,990.5171u
,,122.16k,996.8013u
,,122.18k,1.004712m
,,122.2k,1.010465m
,,122.22k,1.009855m
,,122.24k,1.004447m
,,122.26k,1.003411m
,,122.28k,1.005549m
,,122.3k,1.003431m
,,122.32k,999.9708u
,,122.34k,997.6378u
,,122.36k,994.2937u
,,122.38k,990.5739u
,,122.4k,985.9783u
,,122.42k,978.8558u
,,122.44k,972.5358u
,,122.46k,968.7101u
,,122.48k,962.4478u
,,122.5k,954.873u
,,122.52k,949.7489u
,,122.54k,944.5571u
,,122.56k,938.3057u
,,122.58k,933.1558u
,,122.6k,931.5791u
,,122.62k,930.8708u
,,122.64k,919.6856u
,,122.66k,898.6567u
,,122.68k,881.7765u
,,122.7k,874.372u
,,122.72k,873.3448u
,,122.74k,870.4239u
,,122.76k,858.5071u
,,122.78k,842.5879u
,,122.8k,833.6494u
,,122.82k,832.2695u
,,122.84k,828.1202u
,,122.86k,817.9387u
,,122.88k,807.1166u
,,122.9k,797.4699u
,,122.92k,784.6981u
,,122.94k,766.7428u
,,122.96k,752.5969u
,,122.98k,749.0462u
,,123k,747.6964u
,,123.02k,742.763u
,,123.04k,738.6642u
,,123.06k,731.8964u
,,123.08k,718.5113u
,,123.1k,705.4551u
,,123.12k,697.794u
,,123.14k,692.4248u
,,123.16k,684.9923u
,,123.18k,678.1538u
,,123.2k,671.767u
,,123.22k,662.5824u
,,123.24k,653.1154u
,,123.26k,645.5714u
,,123.28k,638.6812u
,,123.3k,630.7015u
,,123.32k,625.0706u
,,123.34k,619.4466u
,,123.36k,609.2942u
,,123.38k,601.1276u
,,123.4k,598.1145u
,,123.42k,594.9598u
,,123.44k,588.3128u
,,123.46k,578.864u
,,123.48k,569.0128u
,,123.5k,561.0829u
,,123.52k,551.853u
,,123.54k,543.8138u
,,123.56k,542.4521u
,,123.58k,540.062u
,,123.6k,533.3877u
,,123.62k,528.187u
,,123.64k,523.8249u
,,123.66k,515.0222u
,,123.68k,502.0335u
,,123.7k,492.6675u
,,123.72k,488.8165u
,,123.74k,486.1488u
,,123.76k,484.9105u
,,123.78k,481.3595u
,,123.8k,475.3068u
,,123.82k,474.1457u
,,123.84k,470.3183u
,,123.86k,457.3368u
,,123.88k,446.4422u
,,123.9k,438.3016u
,,123.92k,430.6427u
,,123.94k,426.7938u
,,123.96k,422.7605u
,,123.98k,420.6333u
,,124k,419.1755u
,,124.02k,416.7908u
,,124.04k,414.1209u
,,124.06k,403.3982u
,,124.08k,390.4319u
,,124.1k,378.8671u
,,124.12k,368.165u
,,124.14k,367.6229u
,,124.16k,371.6521u
,,124.18k,370.957u
,,124.2k,370.1568u
,,124.22k,369.8083u
,,124.24k,365.1548u
,,124.26k,352.9462u
,,124.28k,337.4156u
,,124.3k,327.9888u
,,124.32k,323.03u
,,124.34k,318.1743u
,,124.36k,312.398u
,,124.38k,307.418u
,,124.4k,309.0792u
,,124.42k,310.03u
,,124.44k,304.7068u
,,124.46k,300.5679u
,,124.48k,298.0351u
,,124.5k,293.7193u
,,124.52k,289.8474u
,,124.54k,288.5391u
,,124.56k,286.2003u
,,124.58k,282.7438u
,,124.6k,284.842u
,,124.62k,287.9786u
,,124.64k,279.2726u
,,124.66k,262.727u
,,124.68k,248.593u
,,124.7k,242.4001u
,,124.72k,248.8255u
,,124.74k,256.9042u
,,124.76k,257.4414u
,,124.78k,255.6385u
,,124.8k,250.5556u
,,124.82k,240.1747u
,,124.84k,232.099u
,,124.86k,234.6638u
,,124.88k,242.4988u
,,124.9k,247.9534u
,,124.92k,245.2919u
,,124.94k,237.0367u
,,124.96k,234.1348u
,,124.98k,236.3262u
,,125k,235.7853u
,,125.02k,219.9791u
,,125.04k,202.9991u
,,125.06k,213.3086u
,,125.08k,226.127u
,,125.1k,201.729u
,,125.12k,166.1761u
,,125.14k,149.7335u
,,125.16k,145.698u
,,125.18k,151.6824u
,,125.2k,161.6761u
,,125.22k,171.4772u
,,125.24k,181.1127u
,,125.26k,187.3159u
,,125.28k,192.8244u
,,125.3k,189.6044u
,,125.32k,183.0725u
,,125.34k,181.9491u
,,125.36k,175.519u
,,125.38k,166.3445u
,,125.4k,162.0673u
,,125.42k,159.0968u
,,125.44k,155.3904u
,,125.46k,152.2334u
,,125.48k,150.6153u
,,125.5k,150.919u
,,125.52k,149.6698u
,,125.54k,147.4864u
,,125.56k,147.4964u
,,125.58k,148.3712u
,,125.6k,151.308u
,,125.62k,155.9596u
,,125.64k,157.6908u
,,125.66k,157.4463u
,,125.68k,158.5581u
,,125.7k,159.9116u
,,125.72k,159.8884u
,,125.74k,159.1896u
,,125.76k,156.3942u
,,125.78k,152.8412u
,,125.8k,154.9191u
,,125.82k,159.4816u
,,125.84k,160.6064u
,,125.86k,166.2602u
,,125.88k,173.3308u
,,125.9k,171.2851u
,,125.92k,167.1875u
,,125.94k,172.1748u
,,125.96k,182.5997u
,,125.98k,186.8044u
,,126k,189.8576u
,,126.02k,197.7674u
,,126.04k,203.3111u
,,126.06k,198.8982u
,,126.08k,190.9154u
,,126.1k,188.4852u
,,126.12k,186.057u
,,126.14k,184.4997u
,,126.16k,195.99u
,,126.18k,213.4495u
,,126.2k,220.7066u
,,126.22k,223.3037u
,,126.24k,233.5971u
,,126.26k,243.7591u
,,126.28k,246.8247u
,,126.3k,247.5668u
,,126.32k,246.2258u
,,126.34k,244.8235u
,,126.36k,245.7308u
,,126.38k,250.4461u
,,126.4k,259.6761u
,,126.42k,266.2838u
,,126.44k,269.9139u
,,126.46k,279.7866u
,,126.48k,291.2212u
,,126.5k,300.1176u
,,126.52k,312.8589u
,,126.54k,324.1531u
,,126.56k,325.4955u
,,126.58k,321.3423u
,,126.6k,327.818u
,,126.62k,346.0338u
,,126.64k,356.3692u
,,126.66k,362.1109u
,,126.68k,371.6898u
,,126.7k,371.7747u
,,126.72k,365.8602u
,,126.74k,370.4349u
,,126.76k,386.0515u
,,126.78k,403.6076u
,,126.8k,409.1768u
,,126.82k,402.8989u
,,126.84k,401.8101u
,,126.86k,412.6382u
,,126.88k,429.5335u
,,126.9k,446.7343u
,,126.92k,460.9558u
,,126.94k,467.5314u
,,126.96k,468.3938u
,,126.98k,470.0566u
,,127k,476.1807u
,,127.02k,484.7155u
,,127.04k,488.0237u
,,127.06k,492.8586u
,,127.08k,507.24u
,,127.1k,519.006u
,,127.12k,521.9975u
,,127.14k,523.7083u
,,127.16k,528.041u
,,127.18k,529.9827u
,,127.2k,522.8737u
,,127.22k,513.4931u
,,127.24k,514.9445u
,,127.26k,521.5512u
,,127.28k,518.1669u
,,127.3k,515.6411u
,,127.32k,525.9951u
,,127.34k,535.4694u
,,127.36k,540.2527u
,,127.38k,545.134u
,,127.4k,535.6249u
,,127.42k,516.2616u
,,127.44k,509.8397u
,,127.46k,516.4169u
,,127.48k,528.5381u
,,127.5k,532.9489u
,,127.52k,514.9604u
,,127.54k,494.0775u
,,127.56k,496.4845u
,,127.58k,507.7473u
,,127.6k,507.7408u
,,127.62k,504.3519u
,,127.64k,497.9444u
,,127.66k,487.0172u
,,127.68k,488.4533u
,,127.7k,500.8941u
,,127.72k,500.0822u
,,127.74k,486.0862u
,,127.76k,476.0748u
,,127.78k,471.26u
,,127.8k,474.9985u
,,127.82k,484.1126u
,,127.84k,482.7418u
,,127.86k,468.9963u
,,127.88k,461.4468u
,,127.9k,464.646u
,,127.92k,454.3403u
,,127.94k,442.2813u
,,127.96k,451.3509u
,,127.98k,466.9508u
,,128k,473.3136u
,,128.02k,473.2033u
,,128.04k,472.6157u
,,128.06k,467.9938u
,,128.08k,459.8663u
,,128.1k,453.282u
,,128.12k,450.2371u
,,128.14k,452.762u
,,128.16k,453.5935u
,,128.18k,457.8279u
,,128.2k,463.2544u
,,128.22k,456.6093u
,,128.24k,451.8061u
,,128.26k,458.617u
,,128.28k,468.1713u
,,128.3k,474.1232u
,,128.32k,479.8074u
,,128.34k,481.8882u
,,128.36k,469.7975u
,,128.38k,455.4872u
,,128.4k,458.6467u
,,128.42k,476.0024u
,,128.44k,488.0765u
,,128.46k,493.9559u
,,128.48k,501.4422u
,,128.5k,506.2094u
,,128.52k,514.768u
,,128.54k,531.5477u
,,128.56k,540.8884u
,,128.58k,532.8293u
,,128.6k,518.1586u
,,128.62k,501.9257u
,,128.64k,497.3568u
,,128.66k,519.4978u
,,128.68k,536.5883u
,,128.7k,523.1572u
,,128.72k,505.0793u
,,128.74k,498.8898u
,,128.76k,492.2531u
,,128.78k,481.7423u
,,128.8k,471.1437u
,,128.82k,466.1713u
,,128.84k,472.2972u
,,128.86k,488.3451u
,,128.88k,508.4881u
,,128.9k,512.0364u
,,128.92k,485.3455u
,,128.94k,456.8335u
,,128.96k,460.1755u
,,128.98k,474.7036u
,,129k,465.4101u
,,129.02k,445.4672u
,,129.04k,427.8737u
,,129.06k,410.5978u
,,129.08k,399.1899u
,,129.1k,389.8u
,,129.12k,388.2028u
,,129.14k,390.884u
,,129.16k,385.1218u
,,129.18k,385.8718u
,,129.2k,389.4697u
,,129.22k,380.4091u
,,129.24k,371.1526u
,,129.26k,371.3941u
,,129.28k,369.0524u
,,129.3k,354.7545u
,,129.32k,339.7089u
,,129.34k,329.897u
,,129.36k,318.6236u
,,129.38k,306.2197u
,,129.4k,297.8558u
,,129.42k,299.3629u
,,129.44k,306.9022u
,,129.46k,308.155u
,,129.48k,306.982u
,,129.5k,306.5778u
,,129.52k,297.0387u
,,129.54k,283.2775u
,,129.56k,280.9737u
,,129.58k,286.8399u
,,129.6k,284.6156u
,,129.62k,272.3674u
,,129.64k,261.9635u
,,129.66k,255.3519u
,,129.68k,247.9567u
,,129.7k,246.3796u
,,129.72k,247.2565u
,,129.74k,242.4451u
,,129.76k,241.3433u
,,129.78k,240.8862u
,,129.8k,228.7566u
,,129.82k,215.0056u
,,129.84k,211.5906u
,,129.86k,208.6569u
,,129.88k,203.7911u
,,129.9k,206.5799u
,,129.92k,208.6019u
,,129.94k,201.4371u
,,129.96k,193.5381u
,,129.98k,190.7512u
,,130k,192.3067u
,,130.02k,194.3709u
,,130.04k,193.8852u
,,130.06k,192.4164u
,,130.08k,190.7832u
,,130.1k,189.3047u
,,130.12k,187.0529u
,,130.14k,182.0325u
,,130.16k,175.417u
,,130.18k,169.6047u
,,130.2k,169.1003u
,,130.22k,170.6947u
,,130.24k,171.2094u
,,130.26k,172.647u
,,130.28k,169.794u
,,130.3k,167.1178u
,,130.32k,170.2268u
,,130.34k,169.6658u
,,130.36k,162.095u
,,130.38k,158.0571u
,,130.4k,154.3849u
,,130.42k,147.278u
,,130.44k,139.976u
,,130.46k,134.9147u
,,130.48k,134.2711u
,,130.5k,136.2733u
,,130.52k,142.4497u
,,130.54k,151.7411u
,,130.56k,152.4017u
,,130.58k,147.854u
,,130.6k,147.6884u
,,130.62k,146.8317u
,,130.64k,140.4608u
,,130.66k,132.5573u
,,130.68k,128.5775u
,,130.7k,131.4002u
,,130.72k,140.6701u
,,130.74k,148.3627u
,,130.76k,150.8199u
,,130.78k,147.014u
,,130.8k,140.3057u
,,130.82k,133.9051u
,,130.84k,133.7356u
,,130.86k,137.5518u
,,130.88k,138.7557u
,,130.9k,136.2061u
,,130.92k,128.4654u
,,130.94k,121.488u
,,130.96k,121.6303u
,,130.98k,121.9989u
,,131k,113.9951u
,,131.02k,104.9231u
,,131.04k,112.127u
,,131.06k,129.8312u
,,131.08k,140.8151u
,,131.1k,138.0759u
,,131.12k,122.1741u
,,131.14k,112.5767u
,,131.16k,118.3815u
,,131.18k,125.2293u
,,131.2k,123.308u
,,131.22k,118.2396u
,,131.24k,114.5045u
,,131.26k,111.6208u
,,131.28k,111.4781u
,,131.3k,112.8801u
,,131.32k,112.0106u
,,131.34k,108.629u
,,131.36k,109.0207u
,,131.38k,111.2833u
,,131.4k,108.1905u
,,131.42k,100.2339u
,,131.44k,97.57967u
,,131.46k,105.6227u
,,131.48k,113.1038u
,,131.5k,108.2715u
,,131.52k,102.447u
,,131.54k,100.4683u
,,131.56k,94.65855u
,,131.58k,84.21394u
,,131.6k,71.83029u
,,131.62k,70.55854u
,,131.64k,80.74742u
,,131.66k,92.04763u
,,131.68k,99.00926u
,,131.7k,89.15641u
,,131.72k,73.63374u
,,131.74k,71.00468u
,,131.76k,77.30848u
,,131.78k,80.71365u
,,131.8k,81.69453u
,,131.82k,85.58054u
,,131.84k,91.86761u
,,131.86k,92.25174u
,,131.88k,83.57628u
,,131.9k,74.23688u
,,131.92k,60.89058u
,,131.94k,50.99121u
,,131.96k,59.93649u
,,131.98k,74.58339u
,,132k,70.74501u
,,132.02k,60.01856u
,,132.04k,64.17165u
,,132.06k,77.16123u
,,132.08k,80.2391u
,,132.1k,76.00254u
,,132.12k,66.23196u
,,132.14k,54.0347u
,,132.16k,52.99229u
,,132.18k,63.57596u
,,132.2k,73.31572u
,,132.22k,75.07459u
,,132.24k,66.98217u
,,132.26k,53.7682u
,,132.28k,46.98544u
,,132.3k,51.95825u
,,132.32k,60.39569u
,,132.34k,64.85825u
,,132.36k,66.3285u
,,132.38k,63.48656u
,,132.4k,54.90958u
,,132.42k,48.04608u
,,132.44k,50.51052u
,,132.46k,56.70944u
,,132.48k,58.52467u
,,132.5k,56.68745u
,,132.52k,56.81537u
,,132.54k,56.48391u
,,132.56k,45.74255u
,,132.58k,33.03677u
,,132.6k,29.51087u
,,132.62k,33.63489u
,,132.64k,44.82113u
,,132.66k,54.41287u
,,132.68k,53.42774u
,,132.7k,45.20029u
,,132.72k,38.13307u
,,132.74k,37.48462u
,,132.76k,40.81485u
,,132.78k,42.81794u
,,132.8k,41.48406u
,,132.82k,39.83602u
,,132.84k,43.31906u
,,132.86k,47.22497u
,,132.88k,45.5268u
,,132.9k,44.35867u
,,132.92k,46.06953u
,,132.94k,49.43782u
,,132.96k,55.3639u
,,132.98k,56.27729u
,,133k,49.20881u
,,133.02k,47.13469u
,,133.04k,43.10633u
,,133.06k,37.68084u
,,133.08k,44.74441u
,,133.1k,53.31387u
,,133.12k,53.51285u
,,133.14k,49.22399u
,,133.16k,46.11833u
,,133.18k,45.01528u
,,133.2k,41.6854u
,,133.22k,37.86869u
,,133.24k,39.97212u
,,133.26k,42.45202u
,,133.28k,34.47908u
,,133.3k,22.87444u
,,133.32k,22.76289u
,,133.34k,31.6678u
,,133.36k,37.79614u
,,133.38k,40.02338u
,,133.4k,44.4352u
,,133.42k,47.80014u
,,133.44k,41.85578u
,,133.46k,29.92448u
,,133.48k,24.91034u
,,133.5k,26.44367u
,,133.52k,29.10547u
,,133.54k,24.48973u
,,133.56k,28.18682u
,,133.58k,36.31166u
,,133.6k,37.6032u
,,133.62k,36.79266u
,,133.64k,34.23067u
,,133.66k,31.75598u
,,133.68k,34.66526u
,,133.7k,36.45257u
,,133.72k,37.23169u
,,133.74k,40.3655u
,,133.76k,38.33928u
,,133.78k,34.81024u
,,133.8k,29.88108u
,,133.82k,23.25193u
,,133.84k,22.68152u
,,133.86k,28.65373u
,,133.88k,32.66219u
,,133.9k,35.50959u
,,133.92k,38.67725u
,,133.94k,36.64534u
,,133.96k,34.22222u
,,133.98k,32.10334u
,,134k,26.22313u
,,134.02k,26.75654u
,,134.04k,34.72015u
,,134.06k,42.72846u
,,134.08k,47.77962u
,,134.1k,46.72401u
,,134.12k,41.58497u
,,134.14k,37.63274u
,,134.16k,37.182u
,,134.18k,37.51461u
,,134.2k,36.51022u
,,134.22k,33.65779u
,,134.24k,30.25084u
,,134.26k,27.83168u
,,134.28k,27.40138u
,,134.3k,28.47845u
,,134.32k,30.46882u
,,134.34k,29.3515u
,,134.36k,23.78611u
,,134.38k,19.26433u
,,134.4k,24.13418u
,,134.42k,30.49768u
,,134.44k,28.45851u
,,134.46k,22.22059u
,,134.48k,25.78768u
,,134.5k,37.63344u
,,134.52k,40.05659u
,,134.54k,32.42045u
,,134.56k,26.75443u
,,134.58k,23.95218u
,,134.6k,24.57428u
,,134.62k,22.79141u
,,134.64k,17.52737u
,,134.66k,14.67169u
,,134.68k,15.15198u
,,134.7k,16.17453u
,,134.72k,20.34626u
,,134.74k,23.80409u
,,134.76k,24.7388u
,,134.78k,24.45754u
,,134.8k,20.97486u
,,134.82k,24.26016u
,,134.84k,32.8814u
,,134.86k,40.27225u
,,134.88k,41.70412u
,,134.9k,39.02949u
,,134.92k,35.55182u
,,134.94k,38.68458u
,,134.96k,41.67429u
,,134.98k,36.08637u
,,135k,28.68718u
,,135.02k,23.25937u
,,135.04k,19.96323u
,,135.06k,24.15448u
,,135.08k,32.58544u
,,135.1k,34.47811u
,,135.12k,34.66471u
,,135.14k,38.24678u
,,135.16k,40.98161u
,,135.18k,40.51758u
,,135.2k,35.91485u
,,135.22k,35.4209u
,,135.24k,39.78305u
,,135.26k,34.48778u
,,135.28k,24.07111u
,,135.3k,25.83141u
,,135.32k,33.41937u
,,135.34k,32.04005u
,,135.36k,31.26893u
,,135.38k,38.66658u
,,135.4k,41.1393u
,,135.42k,38.78688u
,,135.44k,36.82921u
,,135.46k,33.94945u
,,135.48k,30.92218u
,,135.5k,33.12392u
,,135.52k,37.22694u
,,135.54k,35.00822u
,,135.56k,27.84058u
,,135.58k,19.98904u
,,135.6k,16.29987u
,,135.62k,21.52875u
,,135.64k,28.97187u
,,135.66k,32.19063u
,,135.68k,32.47597u
,,135.7k,31.49214u
,,135.72k,28.27001u
,,135.74k,23.92354u
,,135.76k,22.65984u
,,135.78k,24.81917u
,,135.8k,31.18742u
,,135.82k,37.74053u
,,135.84k,39.0393u
,,135.86k,34.34365u
,,135.88k,26.48778u
,,135.9k,18.07661u
,,135.92k,18.14383u
,,135.94k,24.10447u
,,135.96k,24.34037u
,,135.98k,20.03473u
,,136k,17.55178u
,,136.02k,19.95234u
,,136.04k,25.77316u
,,136.06k,29.75627u
,,136.08k,24.61649u
,,136.1k,16.4169u
,,136.12k,17.73374u
,,136.14k,23.36123u
,,136.16k,28.61306u
,,136.18k,37.33883u
,,136.2k,44.09487u
,,136.22k,41.74843u
,,136.24k,37.05065u
,,136.26k,33.76641u
,,136.28k,32.67873u
,,136.3k,38.25755u
,,136.32k,41.07846u
,,136.34k,37.86169u
,,136.36k,36.27725u
,,136.38k,38.28195u
,,136.4k,45.77729u
,,136.42k,53.32523u
,,136.44k,54.16882u
,,136.46k,46.07203u
,,136.48k,37.37464u
,,136.5k,32.02373u
,,136.52k,29.12703u
,,136.54k,33.78394u
,,136.56k,37.28477u
,,136.58k,33.1005u
,,136.6k,27.4903u
,,136.62k,26.98874u
,,136.64k,32.42206u
,,136.66k,38.8905u
,,136.68k,40.19389u
,,136.7k,42.48457u
,,136.72k,44.22222u
,,136.74k,41.77782u
,,136.76k,38.60725u
,,136.78k,36.69014u
,,136.8k,36.09478u
,,136.82k,33.97382u
,,136.84k,30.10041u
,,136.86k,30.21325u
,,136.88k,34.61901u
,,136.9k,37.89789u
,,136.92k,39.55806u
,,136.94k,38.60795u
,,136.96k,35.35286u
,,136.98k,35.00488u
,,137k,35.78978u
,,137.02k,36.15894u
,,137.04k,37.64615u
,,137.06k,37.57112u
,,137.08k,39.20248u
,,137.1k,45.04454u
,,137.12k,46.82209u
,,137.14k,41.84694u
,,137.16k,39.08703u
,,137.18k,40.10814u
,,137.2k,37.81183u
,,137.22k,31.21889u
,,137.24k,24.59934u
,,137.26k,21.91285u
,,137.28k,24.10094u
,,137.3k,28.73123u
,,137.32k,33.89912u
,,137.34k,40.03286u
,,137.36k,43.20608u
,,137.38k,42.01902u
,,137.4k,38.8602u
,,137.42k,35.17318u
,,137.44k,29.32175u
,,137.46k,26.3057u
,,137.48k,27.99438u
,,137.5k,36.16881u
,,137.52k,47.94093u
,,137.54k,49.45159u
,,137.56k,38.4528u
,,137.58k,31.25168u
,,137.6k,37.11126u
,,137.62k,49.57801u
,,137.64k,58.13331u
,,137.66k,62.19182u
,,137.68k,59.25153u
,,137.7k,51.42711u
,,137.72k,47.26341u
,,137.74k,45.76474u
,,137.76k,45.47103u
,,137.78k,48.4415u
,,137.8k,47.85525u
,,137.82k,44.57527u
,,137.84k,50.8148u
,,137.86k,59.95832u
,,137.88k,59.91862u
,,137.9k,53.47299u
,,137.92k,53.76779u
,,137.94k,57.22055u
,,137.96k,56.84888u
,,137.98k,55.46195u
,,138k,51.50689u
,,138.02k,44.127u
,,138.04k,44.86828u
,,138.06k,53.35563u
,,138.08k,57.10355u
,,138.1k,56.71718u
,,138.12k,53.74635u
,,138.14k,46.9208u
,,138.16k,44.72094u
,,138.18k,45.14595u
,,138.2k,46.20513u
,,138.22k,53.02221u
,,138.24k,57.8739u
,,138.26k,55.20383u
,,138.28k,52.31527u
,,138.3k,51.59682u
,,138.32k,51.53952u
,,138.34k,53.98918u
,,138.36k,55.89913u
,,138.38k,51.83652u
,,138.4k,45.82299u
,,138.42k,43.57489u
,,138.44k,44.26116u
,,138.46k,45.79825u
,,138.48k,47.33454u
,,138.5k,48.85674u
,,138.52k,51.71788u
,,138.54k,59.17706u
,,138.56k,69.96907u
,,138.58k,72.20308u
,,138.6k,64.817u
,,138.62k,63.52727u
,,138.64k,67.88827u
,,138.66k,70.91886u
,,138.68k,75.3466u
,,138.7k,81.4948u
,,138.72k,84.63615u
,,138.74k,83.41544u
,,138.76k,80.3825u
,,138.78k,79.42776u
,,138.8k,83.60713u
,,138.82k,86.94825u
,,138.84k,81.61524u
,,138.86k,77.04928u
,,138.88k,84.63535u
,,138.9k,94.92651u
,,138.92k,94.68022u
,,138.94k,88.41085u
,,138.96k,92.56603u
,,138.98k,103.3767u
,,139k,105.9906u
,,139.02k,106.2326u
,,139.04k,113.0369u
,,139.06k,117.9389u
,,139.08k,117.3582u
,,139.1k,120.0938u
,,139.12k,125.7579u
,,139.14k,129.9661u
,,139.16k,134.5659u
,,139.18k,139.3274u
,,139.2k,139.771u
,,139.22k,136.5548u
,,139.24k,133.2607u
,,139.26k,133.209u
,,139.28k,140.9243u
,,139.3k,150.4201u
,,139.32k,153.2217u
,,139.34k,154.0719u
,,139.36k,157.333u
,,139.38k,159.7719u
,,139.4k,164.2139u
,,139.42k,170.0585u
,,139.44k,170.5687u
,,139.46k,168.0239u
,,139.48k,170.2065u
,,139.5k,178.479u
,,139.52k,185.467u
,,139.54k,185.7716u
,,139.56k,181.6602u
,,139.58k,179.6894u
,,139.6k,184.3307u
,,139.62k,189.2092u
,,139.64k,189.2413u
,,139.66k,191.4965u
,,139.68k,199.4083u
,,139.7k,208.3379u
,,139.72k,211.8935u
,,139.74k,210.6258u
,,139.76k,209.2801u
,,139.78k,206.9544u
,,139.8k,205.7024u
,,139.82k,206.1071u
,,139.84k,203.5908u
,,139.86k,200.7308u
,,139.88k,204.5353u
,,139.9k,208.1803u
,,139.92k,201.7855u
,,139.94k,193.067u
,,139.96k,189.464u
,,139.98k,186.118u
,,140k,183.066u
,,140.02k,185.1397u
,,140.04k,187.5386u
,,140.06k,184.4767u
,,140.08k,177.4214u
,,140.1k,170.9376u
,,140.12k,166.2482u
,,140.14k,160.4897u
,,140.16k,156.2749u
,,140.18k,156.8743u
,,140.2k,156.9596u
,,140.22k,152.4237u
,,140.24k,146.6671u
,,140.26k,141.7038u
,,140.28k,138.1101u
,,140.3k,136.8068u
,,140.32k,134.972u
,,140.34k,130.7764u
,,140.36k,126.6178u
,,140.38k,122.0057u
,,140.4k,114.1987u
,,140.42k,110.4497u
,,140.44k,117.629u
,,140.46k,122.8298u
,,140.48k,113.797u
,,140.5k,100.0614u
,,140.52k,93.34878u
,,140.54k,95.37668u
,,140.56k,99.60839u
,,140.58k,97.81266u
,,140.6k,91.85302u
,,140.62k,85.9001u
,,140.64k,79.63619u
,,140.66k,76.69847u
,,140.68k,78.87785u
,,140.7k,83.00486u
,,140.72k,83.92491u
,,140.74k,79.1414u
,,140.76k,74.01372u
,,140.78k,71.28298u
,,140.8k,70.69566u
,,140.82k,74.636u
,,140.84k,79.13477u
,,140.86k,78.81241u
,,140.88k,78.0959u
,,140.9k,79.35065u
,,140.92k,79.38716u
,,140.94k,80.90036u
,,140.96k,83.81636u
,,140.98k,82.96341u
,,141k,78.2039u
,,141.02k,71.57016u
,,141.04k,67.08793u
,,141.06k,68.618u
,,141.08k,74.65824u
,,141.1k,79.51614u
,,141.12k,79.62055u
,,141.14k,75.12333u
,,141.16k,67.25559u
,,141.18k,63.09211u
,,141.2k,63.75801u
,,141.22k,66.48229u
,,141.24k,69.57123u
,,141.26k,70.42985u
,,141.28k,71.90919u
,,141.3k,75.1319u
,,141.32k,74.35069u
,,141.34k,70.76469u
,,141.36k,69.84356u
,,141.38k,71.83661u
,,141.4k,74.23775u
,,141.42k,74.31074u
,,141.44k,72.59896u
,,141.46k,73.85503u
,,141.48k,77.63337u
,,141.5k,75.8176u
,,141.52k,69.82652u
,,141.54k,67.39194u
,,141.56k,68.0245u
,,141.58k,68.67483u
,,141.6k,65.69166u
,,141.62k,59.89347u
,,141.64k,58.34533u
,,141.66k,61.58238u
,,141.68k,64.03317u
,,141.7k,67.55586u
,,141.72k,72.43484u
,,141.74k,75.42983u
,,141.76k,73.78411u
,,141.78k,65.53954u
,,141.8k,56.18448u
,,141.82k,52.14556u
,,141.84k,55.94275u
,,141.86k,62.22364u
,,141.88k,63.1031u
,,141.9k,59.57194u
,,141.92k,54.86861u
,,141.94k,52.14294u
,,141.96k,50.73615u
,,141.98k,48.13315u
,,142k,47.53986u
,,142.02k,49.82782u
,,142.04k,50.33134u
,,142.06k,46.38019u
,,142.08k,40.31121u
,,142.1k,40.03277u
,,142.12k,43.5975u
,,142.14k,44.71835u
,,142.16k,42.50673u
,,142.18k,41.1102u
,,142.2k,40.91317u
,,142.22k,41.70964u
,,142.24k,44.21878u
,,142.26k,45.84687u
,,142.28k,45.55188u
,,142.3k,45.19937u
,,142.32k,45.06638u
,,142.34k,46.07622u
,,142.36k,46.45137u
,,142.38k,43.12934u
,,142.4k,40.68318u
,,142.42k,40.95565u
,,142.44k,41.35522u
,,142.46k,42.4411u
,,142.48k,43.52443u
,,142.5k,43.23367u
,,142.52k,42.27611u
,,142.54k,39.6956u
,,142.56k,37.15517u
,,142.58k,34.24638u
,,142.6k,29.99044u
,,142.62k,27.2235u
,,142.64k,31.61935u
,,142.66k,36.44851u
,,142.68k,35.90237u
,,142.7k,33.62689u
,,142.72k,29.99607u
,,142.74k,27.29514u
,,142.76k,27.18354u
,,142.78k,28.05249u
,,142.8k,28.99826u
,,142.82k,27.60022u
,,142.84k,25.38735u
