"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,120.72k,451.5621u
,,120.74k,449.9392u
,,120.76k,451.9833u
,,120.78k,453.702u
,,120.8k,456.0546u
,,120.82k,456.74u
,,120.84k,451.68u
,,120.86k,445.611u
,,120.88k,445.4576u
,,120.9k,451.1929u
,,120.92k,459.2247u
,,120.94k,466.9704u
,,120.96k,471.4833u
,,120.98k,473.2835u
,,121k,477.2651u
,,121.02k,482.7298u
,,121.04k,483.7844u
,,121.06k,485.4273u
,,121.08k,492.7271u
,,121.1k,499.9612u
,,121.12k,506.3515u
,,121.14k,512.9299u
,,121.16k,518.5838u
,,121.18k,528.727u
,,121.2k,542.8953u
,,121.22k,550.4793u
,,121.24k,551.6518u
,,121.26k,554.9115u
,,121.28k,561.971u
,,121.3k,570.7897u
,,121.32k,582.848u
,,121.34k,597.1572u
,,121.36k,607.3292u
,,121.38k,614.5277u
,,121.4k,623.3633u
,,121.42k,633.9197u
,,121.44k,645.7285u
,,121.46k,656.604u
,,121.48k,666.4859u
,,121.5k,674.9859u
,,121.52k,680.039u
,,121.54k,686.0015u
,,121.56k,695.9601u
,,121.58k,707.1404u
,,121.6k,720.7578u
,,121.62k,738.6909u
,,121.64k,752.2993u
,,121.66k,754.5782u
,,121.68k,754.6088u
,,121.7k,761.5552u
,,121.72k,775.0331u
,,121.74k,792.8466u
,,121.76k,811.0556u
,,121.78k,825.0634u
,,121.8k,832.5797u
,,121.82k,836.6961u
,,121.84k,842.9576u
,,121.86k,853.7569u
,,121.88k,867.7594u
,,121.9k,878.7652u
,,121.92k,887.8707u
,,121.94k,899.7511u
,,121.96k,912.5042u
,,121.98k,926.5566u
,,122k,941.3919u
,,122.02k,952.7784u
,,122.04k,959.1354u
,,122.06k,967.0909u
,,122.08k,982.0637u
,,122.1k,997.1523u
,,122.12k,1.008888m
,,122.14k,1.021555m
,,122.16k,1.03177m
,,122.18k,1.037239m
,,122.2k,1.042545m
,,122.22k,1.050655m
,,122.24k,1.063251m
,,122.26k,1.076061m
,,122.28k,1.081519m
,,122.3k,1.084949m
,,122.32k,1.095455m
,,122.34k,1.107789m
,,122.36k,1.116818m
,,122.38k,1.125192m
,,122.4k,1.133326m
,,122.42k,1.142022m
,,122.44k,1.152021m
,,122.46k,1.160698m
,,122.48k,1.166675m
,,122.5k,1.170135m
,,122.52k,1.171738m
,,122.54k,1.175071m
,,122.56k,1.180554m
,,122.58k,1.183797m
,,122.6k,1.185227m
,,122.62k,1.186576m
,,122.64k,1.186232m
,,122.66k,1.185094m
,,122.68k,1.184093m
,,122.7k,1.180472m
,,122.72k,1.175358m
,,122.74k,1.173474m
,,122.76k,1.174764m
,,122.78k,1.172723m
,,122.8k,1.163496m
,,122.82k,1.152494m
,,122.84k,1.143136m
,,122.86k,1.134028m
,,122.88k,1.12788m
,,122.9k,1.127983m
,,122.92k,1.127343m
,,122.94k,1.118028m
,,122.96k,1.104763m
,,122.98k,1.097623m
,,123k,1.092498m
,,123.02k,1.077717m
,,123.04k,1.059432m
,,123.06k,1.04813m
,,123.08k,1.041927m
,,123.1k,1.035745m
,,123.12k,1.023975m
,,123.14k,1.007014m
,,123.16k,991.4716u
,,123.18k,978.5602u
,,123.2k,968.6845u
,,123.22k,962.2057u
,,123.24k,953.1701u
,,123.26k,938.9313u
,,123.28k,927.5103u
,,123.3k,921.5322u
,,123.32k,916.1551u
,,123.34k,908.4159u
,,123.36k,894.6993u
,,123.38k,878.0763u
,,123.4k,864.8725u
,,123.42k,855.0764u
,,123.44k,845.9085u
,,123.46k,833.7273u
,,123.48k,818.3852u
,,123.5k,805.0748u
,,123.52k,793.462u
,,123.54k,781.947u
,,123.56k,772.9071u
,,123.58k,762.1958u
,,123.6k,750.5421u
,,123.62k,743.167u
,,123.64k,734.0471u
,,123.66k,725.2059u
,,123.68k,723.3706u
,,123.7k,719.0627u
,,123.72k,709.8785u
,,123.74k,700.3477u
,,123.76k,687.4318u
,,123.78k,675.8512u
,,123.8k,670.6101u
,,123.82k,666.5308u
,,123.84k,660.0257u
,,123.86k,652.0437u
,,123.88k,641.2351u
,,123.9k,630.2127u
,,123.92k,622.9688u
,,123.94k,616.4473u
,,123.96k,607.4601u
,,123.98k,597.8204u
,,124k,588.7768u
,,124.02k,569.872u
,,124.04k,548.144u
,,124.06k,544.094u
,,124.08k,549.122u
,,124.1k,544.4554u
,,124.12k,531.0238u
,,124.14k,516.5449u
,,124.16k,505.4834u
,,124.18k,496.7848u
,,124.2k,486.5695u
,,124.22k,480.2206u
,,124.24k,477.6852u
,,124.26k,476.1863u
,,124.28k,478.0927u
,,124.3k,474.8379u
,,124.32k,462.4874u
,,124.34k,449.9033u
,,124.36k,441.6838u
,,124.38k,434.3786u
,,124.4k,423.9363u
,,124.42k,415.061u
,,124.44k,410.0061u
,,124.46k,403.5051u
,,124.48k,398.6517u
,,124.5k,396.0973u
,,124.52k,386.7752u
,,124.54k,373.0469u
,,124.56k,365.3677u
,,124.58k,361.1807u
,,124.6k,351.586u
,,124.62k,340.9265u
,,124.64k,339.1756u
,,124.66k,340.9913u
,,124.68k,339.1198u
,,124.7k,336.8311u
,,124.72k,335.9327u
,,124.74k,332.4505u
,,124.76k,323.041u
,,124.78k,314.3152u
,,124.8k,305.8743u
,,124.82k,291.9765u
,,124.84k,280.8975u
,,124.86k,273.7574u
,,124.88k,267.514u
,,124.9k,267.4383u
,,124.92k,273.5893u
,,124.94k,282.6188u
,,124.96k,282.7171u
,,124.98k,262.9706u
,,125k,247.2798u
,,125.02k,256.032u
,,125.04k,268.4353u
,,125.06k,262.0939u
,,125.08k,246.133u
,,125.1k,232.1576u
,,125.12k,226.3042u
,,125.14k,225.7097u
,,125.16k,221.7154u
,,125.18k,220.6239u
,,125.2k,226.4718u
,,125.22k,232.8425u
,,125.24k,234.93u
,,125.26k,227.8392u
,,125.28k,212.5662u
,,125.3k,204.3647u
,,125.32k,210.0138u
,,125.34k,212.8238u
,,125.36k,208.2365u
,,125.38k,207.7832u
,,125.4k,212.593u
,,125.42k,213.4782u
,,125.44k,205.61u
,,125.46k,199.9212u
,,125.48k,200.7567u
,,125.5k,202.4652u
,,125.52k,207.1654u
,,125.54k,213.8406u
,,125.56k,212.1305u
,,125.58k,205.64u
,,125.6k,207.321u
,,125.62k,209.8438u
,,125.64k,206.0146u
,,125.66k,202.1407u
,,125.68k,197.6751u
,,125.7k,192.8213u
,,125.72k,190.1167u
,,125.74k,191.0804u
,,125.76k,200.9485u
,,125.78k,217.6802u
,,125.8k,226.5642u
,,125.82k,221.4814u
,,125.84k,214.2333u
,,125.86k,214.4958u
,,125.88k,216.6592u
,,125.9k,211.2488u
,,125.92k,202.8587u
,,125.94k,201.6481u
,,125.96k,207.5717u
,,125.98k,213.8347u
,,126k,215.6285u
,,126.02k,218.2382u
,,126.04k,219.7556u
,,126.06k,218.0454u
,,126.08k,221.714u
,,126.1k,223.7777u
,,126.12k,217.8715u
,,126.14k,219.0053u
,,126.16k,235.5054u
,,126.18k,247.3093u
,,126.2k,242.2573u
,,126.22k,239.6967u
,,126.24k,243.4985u
,,126.26k,245.2507u
,,126.28k,256.2735u
,,126.3k,274.0754u
,,126.32k,283.5562u
,,126.34k,288.1438u
,,126.36k,288.6578u
,,126.38k,284.4033u
,,126.4k,284.4862u
,,126.42k,290.6354u
,,126.44k,297.9214u
,,126.46k,304.8976u
,,126.48k,309.3735u
,,126.5k,310.1924u
,,126.52k,305.69u
,,126.54k,296.1947u
,,126.56k,297.1768u
,,126.58k,312.1331u
,,126.6k,332.1364u
,,126.62k,356.8675u
,,126.64k,380.2968u
,,126.66k,389.5559u
,,126.68k,389.0162u
,,126.7k,393.8248u
,,126.72k,403.7868u
,,126.74k,410.2613u
,,126.76k,418.705u
,,126.78k,425.4509u
,,126.8k,421.8929u
,,126.82k,419.2706u
,,126.84k,425.9609u
,,126.86k,435.1777u
,,126.88k,441.781u
,,126.9k,449.8713u
,,126.92k,461.228u
,,126.94k,469.3611u
,,126.96k,471.53u
,,126.98k,475.7061u
,,127k,483.795u
,,127.02k,491.3294u
,,127.04k,499.5044u
,,127.06k,503.8057u
,,127.08k,504.6192u
,,127.1k,509.9824u
,,127.12k,514.2573u
,,127.14k,516.93u
,,127.16k,524.8196u
,,127.18k,535.3798u
,,127.2k,544.259u
,,127.22k,550.0915u
,,127.24k,556.6242u
,,127.26k,561.3524u
,,127.28k,558.9838u
,,127.3k,549.9293u
,,127.32k,535.8659u
,,127.34k,527.8198u
,,127.36k,536.2282u
,,127.38k,559.4874u
,,127.4k,578.2658u
,,127.42k,576.721u
,,127.44k,565.195u
,,127.46k,554.1195u
,,127.48k,542.5378u
,,127.5k,538.6908u
,,127.52k,542.8516u
,,127.54k,549.0724u
,,127.56k,561.722u
,,127.58k,574.6866u
,,127.6k,575.4366u
,,127.62k,579.5725u
,,127.64k,588.1443u
,,127.66k,578.6285u
,,127.68k,555.7024u
,,127.7k,536.6402u
,,127.72k,534.6866u
,,127.74k,541.1606u
,,127.76k,545.2957u
,,127.78k,551.324u
,,127.8k,558.079u
,,127.82k,560.5808u
,,127.84k,560.2819u
,,127.86k,561.2466u
,,127.88k,554.6989u
,,127.9k,547.6344u
,,127.92k,552.0019u
,,127.94k,556.5109u
,,127.96k,556.5944u
,,127.98k,560.858u
,,128k,572.4634u
,,128.02k,583.5633u
,,128.04k,585.7793u
,,128.06k,580.8784u
,,128.08k,577.5265u
,,128.1k,578.0347u
,,128.12k,577.6496u
,,128.14k,582.8975u
,,128.16k,593.5677u
,,128.18k,599.1083u
,,128.2k,601.991u
,,128.22k,605.6218u
,,128.24k,610.3012u
,,128.26k,616.5037u
,,128.28k,630.3972u
,,128.3k,646.1125u
,,128.32k,647.6945u
,,128.34k,646.5607u
,,128.36k,652.6672u
,,128.38k,658.1889u
,,128.4k,657.7801u
,,128.42k,653.5792u
,,128.44k,657.7329u
,,128.46k,669.4242u
,,128.48k,679.3765u
,,128.5k,687.6581u
,,128.52k,687.9131u
,,128.54k,679.979u
,,128.56k,672.2341u
,,128.58k,656.4606u
,,128.6k,637.2961u
,,128.62k,635.2597u
,,128.64k,643.274u
,,128.66k,643.2823u
,,128.68k,636.955u
,,128.7k,633.1824u
,,128.72k,628.312u
,,128.74k,615.2499u
,,128.76k,601.0843u
,,128.78k,596.0356u
,,128.8k,593.5005u
,,128.82k,589.6931u
,,128.84k,591.9134u
,,128.86k,590.5377u
,,128.88k,576.023u
,,128.9k,559.8785u
,,128.92k,552.4899u
,,128.94k,551.8058u
,,128.96k,541.5819u
,,128.98k,519.1459u
,,129k,503.0726u
,,129.02k,496.2287u
,,129.04k,486.483u
,,129.06k,469.9646u
,,129.08k,454.7395u
,,129.1k,440.9081u
,,129.12k,429.4887u
,,129.14k,430.4795u
,,129.16k,434.0372u
,,129.18k,432.5474u
,,129.2k,430.6013u
,,129.22k,423.2843u
,,129.24k,406.8726u
,,129.26k,389.486u
,,129.28k,380.521u
,,129.3k,374.779u
,,129.32k,368.8227u
,,129.34k,359.6364u
,,129.36k,347.6797u
,,129.38k,342.9762u
,,129.4k,341.0098u
,,129.42k,342.6329u
,,129.44k,349.3946u
,,129.46k,345.3009u
,,129.48k,334.8811u
,,129.5k,335.1477u
,,129.52k,340.4801u
,,129.54k,332.9574u
,,129.56k,314.5082u
,,129.58k,306.2957u
,,129.6k,306.2417u
,,129.62k,301.7009u
,,129.64k,298.3958u
,,129.66k,296.9679u
,,129.68k,289.4039u
,,129.7k,277.4256u
,,129.72k,272.0187u
,,129.74k,271.0454u
,,129.76k,266.6404u
,,129.78k,261.7777u
,,129.8k,258.4885u
,,129.82k,254.3367u
,,129.84k,247.8128u
,,129.86k,237.4703u
,,129.88k,228.7734u
,,129.9k,234.0791u
,,129.92k,242.6707u
,,129.94k,235.6571u
,,129.96k,223.5176u
,,129.98k,222.6176u
,,130k,226.8686u
,,130.02k,225.7411u
,,130.04k,222.3771u
,,130.06k,218.2231u
,,130.08k,212.7638u
,,130.1k,212.9689u
,,130.12k,213.9411u
,,130.14k,207.4872u
,,130.16k,198.876u
,,130.18k,198.5054u
,,130.2k,212.4114u
,,130.22k,223.0743u
,,130.24k,215.0778u
,,130.26k,202.9108u
,,130.28k,203.3149u
,,130.3k,209.1869u
,,130.32k,202.6646u
,,130.34k,190.641u
,,130.36k,190.2223u
,,130.38k,196.4329u
,,130.4k,192.4373u
,,130.42k,179.3056u
,,130.44k,173.4577u
,,130.46k,180.4927u
,,130.48k,186.2605u
,,130.5k,183.5564u
,,130.52k,181.4005u
,,130.54k,180.5987u
,,130.56k,181.1816u
,,130.58k,185.5927u
,,130.6k,189.672u
,,130.62k,189.6089u
,,130.64k,183.6533u
,,130.66k,175.3071u
,,130.68k,175.8459u
,,130.7k,183.3319u
,,130.72k,186.0892u
,,130.74k,178.5901u
,,130.76k,166.9401u
,,130.78k,163.6811u
,,130.8k,166.2033u
,,130.82k,164.5903u
,,130.84k,159.2756u
,,130.86k,156.217u
,,130.88k,158.342u
,,130.9k,163.1335u
,,130.92k,161.7969u
,,130.94k,157.3395u
,,130.96k,158.0044u
,,130.98k,163.4283u
,,131k,166.7626u
,,131.02k,163.5212u
,,131.04k,156.4729u
,,131.06k,148.8869u
,,131.08k,143.5744u
,,131.1k,141.8952u
,,131.12k,141.0427u
,,131.14k,138.4351u
,,131.16k,135.4293u
,,131.18k,134.1463u
,,131.2k,140.0773u
,,131.22k,150.877u
,,131.24k,155.8976u
,,131.26k,152.7897u
,,131.28k,145.4817u
,,131.3k,138.2049u
,,131.32k,136.2436u
,,131.34k,139.9058u
,,131.36k,139.926u
,,131.38k,134.8837u
,,131.4k,131.6834u
,,131.42k,130.6798u
,,131.44k,127.9718u
,,131.46k,131.6863u
,,131.48k,142.6124u
,,131.5k,140.285u
,,131.52k,126.0058u
,,131.54k,120.0538u
,,131.56k,128.6063u
,,131.58k,136.188u
,,131.6k,127.6233u
,,131.62k,108.9452u
,,131.64k,96.46436u
,,131.66k,98.57468u
,,131.68k,106.5361u
,,131.7k,110.1886u
,,131.72k,110.0232u
,,131.74k,108.2037u
,,131.76k,107.373u
,,131.78k,107.8958u
,,131.8k,109.371u
,,131.82k,108.3286u
,,131.84k,99.97989u
,,131.86k,93.38558u
,,131.88k,92.72968u
,,131.9k,88.07404u
,,131.92k,76.09374u
,,131.94k,67.9286u
,,131.96k,70.3323u
,,131.98k,76.44815u
,,132k,80.00132u
,,132.02k,84.69028u
,,132.04k,86.20534u
,,132.06k,83.12752u
,,132.08k,81.65459u
,,132.1k,81.46239u
,,132.12k,78.66963u
,,132.14k,79.59841u
,,132.16k,84.20374u
,,132.18k,76.55587u
,,132.2k,62.82963u
,,132.22k,62.43625u
,,132.24k,72.82759u
,,132.26k,71.0141u
,,132.28k,57.14231u
,,132.3k,48.19732u
,,132.32k,47.19938u
,,132.34k,49.9255u
,,132.36k,56.9725u
,,132.38k,66.33022u
,,132.4k,72.79875u
,,132.42k,67.50298u
,,132.44k,53.18712u
,,132.46k,44.6103u
,,132.48k,44.01202u
,,132.5k,46.58564u
,,132.52k,51.37236u
,,132.54k,57.50668u
,,132.56k,62.88838u
,,132.58k,62.03827u
,,132.6k,52.51236u
,,132.62k,42.84071u
,,132.64k,37.78582u
,,132.66k,35.55402u
,,132.68k,40.43163u
,,132.7k,50.95966u
,,132.72k,56.44519u
,,132.74k,52.36617u
,,132.76k,45.59459u
,,132.78k,43.07819u
,,132.8k,46.31471u
,,132.82k,51.72959u
,,132.84k,55.0596u
,,132.86k,53.92134u
,,132.88k,49.89501u
,,132.9k,48.17137u
,,132.92k,46.66144u
,,132.94k,44.05406u
,,132.96k,43.71983u
,,132.98k,41.02094u
,,133k,39.30224u
,,133.02k,48.63168u
,,133.04k,60.62043u
,,133.06k,61.31762u
,,133.08k,50.07755u
,,133.1k,44.02094u
,,133.12k,49.97696u
,,133.14k,51.41718u
,,133.16k,48.57656u
,,133.18k,43.75003u
,,133.2k,41.30113u
,,133.22k,47.63911u
,,133.24k,51.24418u
,,133.26k,45.1049u
,,133.28k,41.77667u
,,133.3k,44.28298u
,,133.32k,45.74945u
,,133.34k,46.5308u
,,133.36k,51.86551u
,,133.38k,55.79328u
,,133.4k,51.97054u
,,133.42k,48.04839u
,,133.44k,46.70546u
,,133.46k,43.7888u
,,133.48k,40.75045u
,,133.5k,35.07909u
,,133.52k,33.16438u
,,133.54k,38.07231u
,,133.56k,41.67488u
,,133.58k,44.63797u
,,133.6k,49.86843u
,,133.62k,50.09624u
,,133.64k,44.50322u
,,133.66k,41.9597u
,,133.68k,41.00612u
,,133.7k,41.99162u
,,133.72k,45.47467u
,,133.74k,47.18042u
,,133.76k,45.87835u
,,133.78k,43.89447u
,,133.8k,44.29366u
,,133.82k,44.97884u
,,133.84k,43.69161u
,,133.86k,39.56196u
,,133.88k,31.07816u
,,133.9k,22.87249u
,,133.92k,24.55526u
,,133.94k,28.24299u
,,133.96k,31.92626u
,,133.98k,38.66217u
,,134k,40.51986u
,,134.02k,36.25181u
,,134.04k,30.09632u
,,134.06k,25.6756u
,,134.08k,27.52553u
,,134.1k,31.81769u
,,134.12k,35.89758u
,,134.14k,37.96184u
,,134.16k,34.30839u
,,134.18k,30.87092u
,,134.2k,35.39487u
,,134.22k,43.13072u
,,134.24k,43.43624u
,,134.26k,41.79776u
,,134.28k,43.54753u
,,134.3k,45.17934u
,,134.32k,43.45924u
,,134.34k,40.58221u
,,134.36k,39.25982u
,,134.38k,39.90899u
,,134.4k,41.75687u
,,134.42k,40.01557u
,,134.44k,35.92349u
,,134.46k,35.26813u
,,134.48k,34.25946u
,,134.5k,31.58501u
,,134.52k,28.36398u
,,134.54k,28.95214u
,,134.56k,32.45134u
,,134.58k,36.56201u
,,134.6k,36.27207u
,,134.62k,32.62119u
,,134.64k,34.66985u
,,134.66k,40.58813u
,,134.68k,38.59021u
,,134.7k,32.92343u
,,134.72k,30.69362u
,,134.74k,28.48988u
,,134.76k,23.64018u
,,134.78k,22.69917u
,,134.8k,29.93385u
,,134.82k,36.83653u
,,134.84k,38.76879u
,,134.86k,39.48794u
,,134.88k,42.75288u
,,134.9k,43.19465u
,,134.92k,36.35355u
,,134.94k,34.48312u
,,134.96k,39.69251u
,,134.98k,37.49038u
,,135k,37.00776u
,,135.02k,41.28588u
,,135.04k,41.73686u
,,135.06k,39.25377u
,,135.08k,39.63015u
,,135.1k,41.57123u
,,135.12k,37.94543u
,,135.14k,28.23903u
,,135.16k,25.96904u
,,135.18k,33.79639u
,,135.2k,39.1917u
,,135.22k,38.33582u
,,135.24k,33.28134u
,,135.26k,28.96016u
,,135.28k,28.4788u
,,135.3k,30.57063u
,,135.32k,32.75617u
,,135.34k,31.96668u
,,135.36k,30.3722u
,,135.38k,29.60184u
,,135.4k,32.45096u
,,135.42k,33.98358u
,,135.44k,30.12026u
,,135.46k,28.95733u
,,135.48k,29.85064u
,,135.5k,29.21213u
,,135.52k,24.14456u
,,135.54k,26.64253u
,,135.56k,37.45243u
,,135.58k,41.91565u
,,135.6k,37.03967u
,,135.62k,31.78622u
,,135.64k,33.88835u
,,135.66k,40.68595u
,,135.68k,44.67993u
,,135.7k,44.73114u
,,135.72k,43.46495u
,,135.74k,42.24965u
,,135.76k,39.68222u
,,135.78k,36.80498u
,,135.8k,36.07439u
,,135.82k,38.9054u
,,135.84k,42.20071u
,,135.86k,39.96761u
,,135.88k,36.06388u
,,135.9k,33.52583u
,,135.92k,31.62348u
,,135.94k,30.69439u
,,135.96k,32.25189u
,,135.98k,34.02321u
,,136k,30.36851u
,,136.02k,22.45255u
,,136.04k,18.74249u
,,136.06k,27.76223u
,,136.08k,41.69714u
,,136.1k,43.58778u
,,136.12k,32.273u
,,136.14k,28.75636u
,,136.16k,34.70027u
,,136.18k,37.10415u
,,136.2k,34.22029u
,,136.22k,26.95504u
,,136.24k,25.00913u
,,136.26k,26.30255u
,,136.28k,28.59798u
,,136.3k,30.96294u
,,136.32k,33.27637u
,,136.34k,31.03508u
,,136.36k,24.72016u
,,136.38k,22.40451u
,,136.4k,27.99059u
,,136.42k,32.33213u
,,136.44k,32.30551u
,,136.46k,30.98218u
,,136.48k,27.41734u
,,136.5k,22.19042u
,,136.52k,21.96735u
,,136.54k,27.13688u
,,136.56k,35.17516u
,,136.58k,38.15708u
,,136.6k,29.20703u
,,136.62k,22.4968u
,,136.64k,25.34052u
,,136.66k,29.34008u
,,136.68k,30.2083u
,,136.7k,29.67954u
,,136.72k,34.23157u
,,136.74k,40.76874u
,,136.76k,38.97974u
,,136.78k,32.71141u
,,136.8k,28.58721u
,,136.82k,26.6771u
,,136.84k,26.80646u
,,136.86k,31.68899u
,,136.88k,34.61954u
,,136.9k,30.18093u
,,136.92k,25.30888u
,,136.94k,23.53406u
,,136.96k,26.48413u
,,136.98k,39.41916u
,,137k,52.06355u
,,137.02k,50.84062u
,,137.04k,41.11406u
,,137.06k,33.33376u
,,137.08k,26.99808u
,,137.1k,23.04184u
,,137.12k,27.71172u
,,137.14k,36.41497u
,,137.16k,40.05863u
,,137.18k,38.27364u
,,137.2k,35.45802u
,,137.22k,33.35738u
,,137.24k,35.74443u
,,137.26k,39.56197u
,,137.28k,35.95271u
,,137.3k,28.44492u
,,137.32k,22.20284u
,,137.34k,16.01401u
,,137.36k,12.34687u
,,137.38k,9.598349u
,,137.4k,10.2491u
,,137.42k,19.48115u
,,137.44k,24.70661u
,,137.46k,23.49098u
,,137.48k,18.34508u
,,137.5k,17.90566u
,,137.52k,23.88267u
,,137.54k,26.092u
,,137.56k,30.33718u
,,137.58k,31.60508u
,,137.6k,22.89362u
,,137.62k,9.850403u
,,137.64k,10.96931u
,,137.66k,16.52795u
,,137.68k,13.28289u
,,137.7k,11.26151u
,,137.72k,17.43014u
,,137.74k,24.8304u
,,137.76k,23.8615u
,,137.78k,19.71984u
,,137.8k,20.20607u
,,137.82k,25.75005u
,,137.84k,29.43762u
,,137.86k,28.46198u
,,137.88k,26.58977u
,,137.9k,22.67066u
,,137.92k,16.91034u
,,137.94k,18.69915u
,,137.96k,28.38961u
,,137.98k,35.87208u
,,138k,34.24167u
,,138.02k,29.32587u
,,138.04k,31.5853u
,,138.06k,32.97592u
,,138.08k,27.67408u
,,138.1k,17.46685u
,,138.12k,10.24257u
,,138.14k,13.24551u
,,138.16k,26.64683u
,,138.18k,32.75028u
,,138.2k,25.23591u
,,138.22k,21.26851u
,,138.24k,24.58949u
,,138.26k,28.92124u
,,138.28k,22.60117u
,,138.3k,15.09589u
,,138.32k,11.68499u
,,138.34k,14.41313u
,,138.36k,23.4699u
,,138.38k,32.59532u
,,138.4k,29.08126u
,,138.42k,23.20759u
,,138.44k,24.8351u
,,138.46k,20.9865u
,,138.48k,12.54764u
,,138.5k,12.03929u
,,138.52k,17.27674u
,,138.54k,19.59419u
,,138.56k,20.5946u
,,138.58k,23.6842u
,,138.6k,28.91679u
,,138.62k,35.31867u
,,138.64k,36.50577u
,,138.66k,30.245u
,,138.68k,23.72502u
,,138.7k,19.96226u
,,138.72k,16.66856u
,,138.74k,17.83489u
,,138.76k,26.6412u
,,138.78k,35.06064u
,,138.8k,32.32113u
,,138.82k,20.77653u
,,138.84k,14.91959u
,,138.86k,18.72574u
,,138.88k,23.35122u
,,138.9k,23.92259u
,,138.92k,26.73539u
,,138.94k,31.89016u
,,138.96k,33.40768u
,,138.98k,34.03105u
,,139k,37.15049u
,,139.02k,37.47244u
,,139.04k,33.88667u
,,139.06k,26.77337u
,,139.08k,25.6381u
,,139.1k,28.6816u
,,139.12k,32.20123u
,,139.14k,33.0025u
,,139.16k,29.97923u
,,139.18k,25.07339u
,,139.2k,26.38576u
,,139.22k,28.98757u
,,139.24k,28.28405u
,,139.26k,25.35885u
,,139.28k,25.17931u
,,139.3k,24.29137u
,,139.32k,20.71553u
,,139.34k,22.86408u
,,139.36k,31.67686u
,,139.38k,37.07682u
,,139.4k,35.09879u
,,139.42k,30.46178u
,,139.44k,25.22694u
,,139.46k,19.24286u
,,139.48k,17.37707u
,,139.5k,21.20422u
,,139.52k,25.51864u
,,139.54k,24.21829u
,,139.56k,23.76198u
,,139.58k,27.66254u
,,139.6k,32.9069u
,,139.62k,36.45562u
,,139.64k,33.6009u
,,139.66k,29.19494u
,,139.68k,27.87045u
,,139.7k,26.89226u
,,139.72k,27.38134u
,,139.74k,27.0042u
,,139.76k,24.96594u
,,139.78k,23.06304u
,,139.8k,19.1606u
,,139.82k,11.76289u
,,139.84k,8.541391u
,,139.86k,11.92765u
,,139.88k,12.24042u
,,139.9k,12.63812u
,,139.92k,15.93491u
,,139.94k,16.25988u
,,139.96k,13.07232u
,,139.98k,10.07873u
,,140k,9.862532u
,,140.02k,12.62635u
,,140.04k,14.60291u
,,140.06k,13.37402u
,,140.08k,15.16888u
,,140.1k,18.85111u
,,140.12k,19.19097u
,,140.14k,19.50924u
,,140.16k,19.93912u
,,140.18k,17.24931u
,,140.2k,12.17564u
,,140.22k,8.854668u
,,140.24k,8.65082u
,,140.26k,9.949731u
,,140.28k,13.93653u
,,140.3k,16.86546u
,,140.32k,14.45742u
,,140.34k,10.91386u
,,140.36k,12.74528u
,,140.38k,16.15981u
,,140.4k,18.06895u
,,140.42k,20.2991u
,,140.44k,21.42025u
,,140.46k,20.75538u
,,140.48k,22.44744u
,,140.5k,23.30506u
,,140.52k,23.36143u
,,140.54k,24.87961u
,,140.56k,25.13846u
,,140.58k,24.80866u
,,140.6k,25.04344u
,,140.62k,27.82421u
,,140.64k,31.7199u
,,140.66k,30.87479u
,,140.68k,30.1819u
,,140.7k,32.90698u
,,140.72k,35.17328u
,,140.74k,34.25417u
,,140.76k,30.01855u
,,140.78k,33.01829u
,,140.8k,39.22613u
,,140.82k,46.54491u
,,140.84k,51.37555u
,,140.86k,52.55294u
,,140.88k,55.78782u
,,140.9k,56.79746u
,,140.92k,52.81001u
,,140.94k,49.0434u
,,140.96k,49.35599u
,,140.98k,53.36134u
,,141k,55.22203u
,,141.02k,51.42745u
,,141.04k,47.85153u
,,141.06k,49.89755u
,,141.08k,56.00972u
,,141.1k,63.15543u
,,141.12k,67.2705u
,,141.14k,66.72854u
,,141.16k,68.01899u
,,141.18k,72.95356u
,,141.2k,73.16961u
,,141.22k,70.23648u
,,141.24k,68.95761u
,,141.26k,68.16817u
,,141.28k,69.29481u
,,141.3k,69.61571u
,,141.32k,64.92475u
,,141.34k,61.34949u
,,141.36k,63.32441u
,,141.38k,68.90555u
,,141.4k,76.1697u
,,141.42k,82.00816u
,,141.44k,82.29831u
,,141.46k,80.46614u
,,141.48k,80.88328u
,,141.5k,82.66799u
,,141.52k,83.95375u
,,141.54k,84.93088u
,,141.56k,86.65632u
,,141.58k,90.40461u
,,141.6k,94.64419u
,,141.62k,94.16293u
,,141.64k,89.65349u
,,141.66k,87.42095u
,,141.68k,88.37368u
,,141.7k,90.85759u
,,141.72k,91.79156u
,,141.74k,89.88975u
,,141.76k,90.2729u
,,141.78k,93.39523u
,,141.8k,96.37933u
,,141.82k,97.53957u
,,141.84k,94.84404u
,,141.86k,92.06089u
,,141.88k,92.21231u
,,141.9k,91.35161u
,,141.92k,88.58215u
,,141.94k,83.8443u
,,141.96k,77.57382u
,,141.98k,76.11261u
,,142k,82.60578u
,,142.02k,88.75666u
,,142.04k,87.82889u
,,142.06k,84.79879u
,,142.08k,81.86515u
,,142.1k,75.95587u
,,142.12k,69.12336u
,,142.14k,65.07499u
,,142.16k,67.38759u
,,142.18k,74.44269u
,,142.2k,75.52142u
,,142.22k,67.14129u
,,142.24k,58.2019u
,,142.26k,54.54909u
,,142.28k,56.07802u
,,142.3k,58.75068u
,,142.32k,61.02773u
