"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,121.12k,524.0471u
,,121.14k,529.749u
,,121.16k,537.7354u
,,121.18k,544.2986u
,,121.2k,550.8168u
,,121.22k,559.4753u
,,121.24k,566.0299u
,,121.26k,570.5184u
,,121.28k,576.1115u
,,121.3k,583.8788u
,,121.32k,593.6489u
,,121.34k,604.6368u
,,121.36k,616.025u
,,121.38k,625.2142u
,,121.4k,632.812u
,,121.42k,641.0249u
,,121.44k,650.0713u
,,121.46k,658.9189u
,,121.48k,667.7369u
,,121.5k,678.8581u
,,121.52k,688.6624u
,,121.54k,694.9934u
,,121.56k,702.708u
,,121.58k,713.4639u
,,121.6k,724.3296u
,,121.62k,734.4661u
,,121.64k,744.7171u
,,121.66k,755.3508u
,,121.68k,768.2987u
,,121.7k,778.8749u
,,121.72k,784.4291u
,,121.74k,791.984u
,,121.76k,802.6918u
,,121.78k,811.9691u
,,121.8k,819.4235u
,,121.82k,829.7362u
,,121.84k,844.9726u
,,121.86k,860.0233u
,,121.88k,870.8371u
,,121.9k,879.915u
,,121.92k,889.4942u
,,121.94k,899.3763u
,,121.96k,910.346u
,,121.98k,919.2024u
,,122k,922.9653u
,,122.02k,929.001u
,,122.04k,945.5576u
,,122.06k,966.8019u
,,122.08k,982.2021u
,,122.1k,994.1222u
,,122.12k,1.006767m
,,122.14k,1.019021m
,,122.16k,1.030137m
,,122.18k,1.038474m
,,122.2k,1.044598m
,,122.22k,1.051577m
,,122.24k,1.060278m
,,122.26k,1.07125m
,,122.28k,1.086556m
,,122.3k,1.100674m
,,122.32k,1.107142m
,,122.34k,1.10977m
,,122.36k,1.117497m
,,122.38k,1.131287m
,,122.4k,1.140214m
,,122.42k,1.143182m
,,122.44k,1.148585m
,,122.46k,1.159181m
,,122.48k,1.171659m
,,122.5k,1.177348m
,,122.52k,1.175956m
,,122.54k,1.174893m
,,122.56k,1.178596m
,,122.58k,1.185369m
,,122.6k,1.190801m
,,122.62k,1.193834m
,,122.64k,1.194692m
,,122.66k,1.193106m
,,122.68k,1.188371m
,,122.7k,1.184389m
,,122.72k,1.184704m
,,122.74k,1.187138m
,,122.76k,1.187534m
,,122.78k,1.182995m
,,122.8k,1.177472m
,,122.82k,1.174002m
,,122.84k,1.165589m
,,122.86k,1.152879m
,,122.88k,1.147903m
,,122.9k,1.148369m
,,122.92k,1.14331m
,,122.94k,1.135118m
,,122.96k,1.129764m
,,122.98k,1.123526m
,,123k,1.112895m
,,123.02k,1.098664m
,,123.04k,1.083859m
,,123.06k,1.074873m
,,123.08k,1.07004m
,,123.1k,1.063129m
,,123.12k,1.054853m
,,123.14k,1.043006m
,,123.16k,1.028323m
,,123.18k,1.018724m
,,123.2k,1.008167m
,,123.22k,990.6548u
,,123.24k,975.9518u
,,123.26k,967.0678u
,,123.28k,960.9332u
,,123.3k,953.2668u
,,123.32k,938.0351u
,,123.34k,923.0145u
,,123.36k,916.0863u
,,123.38k,909.4871u
,,123.4k,898.5957u
,,123.42k,886.303u
,,123.44k,872.8275u
,,123.46k,860.381u
,,123.48k,850.3469u
,,123.5k,839.4256u
,,123.52k,827.623u
,,123.54k,816.8924u
,,123.56k,808.9137u
,,123.58k,803.8974u
,,123.6k,794.3274u
,,123.62k,778.1116u
,,123.64k,762.847u
,,123.66k,751.1435u
,,123.68k,744.212u
,,123.7k,736.9629u
,,123.72k,724.3884u
,,123.74k,714.1842u
,,123.76k,707.7671u
,,123.78k,697.8636u
,,123.8k,686.0287u
,,123.82k,680.1133u
,,123.84k,677.603u
,,123.86k,665.4196u
,,123.88k,647.1681u
,,123.9k,636.7301u
,,123.92k,626.0004u
,,123.94k,612.6508u
,,123.96k,603.9337u
,,123.98k,598.2595u
,,124k,592.675u
,,124.02k,583.1818u
,,124.04k,575.2047u
,,124.06k,569.6566u
,,124.08k,563.5663u
,,124.1k,558.3348u
,,124.12k,544.7345u
,,124.14k,523.9253u
,,124.16k,511.7898u
,,124.18k,509.8475u
,,124.2k,507.7816u
,,124.22k,502.6562u
,,124.24k,495.9145u
,,124.26k,488.7874u
,,124.28k,478.9975u
,,124.3k,462.0074u
,,124.32k,445.2382u
,,124.34k,436.2617u
,,124.36k,432.7666u
,,124.38k,432.8597u
,,124.4k,430.8432u
,,124.42k,423.2311u
,,124.44k,415.628u
,,124.46k,407.2154u
,,124.48k,395.5388u
,,124.5k,388.9863u
,,124.52k,386.6546u
,,124.54k,380.4207u
,,124.56k,374.213u
,,124.58k,371.2393u
,,124.6k,369.9417u
,,124.62k,367.8947u
,,124.64k,359.7584u
,,124.66k,350.7447u
,,124.68k,346.7675u
,,124.7k,338.9631u
,,124.72k,326.828u
,,124.74k,316.6021u
,,124.76k,309.6372u
,,124.78k,307.9953u
,,124.8k,306.6448u
,,124.82k,304.6636u
,,124.84k,307.079u
,,124.86k,303.3539u
,,124.88k,291.7957u
,,124.9k,284.809u
,,124.92k,284.6382u
,,124.94k,292.6159u
,,124.96k,301.8104u
,,124.98k,296.1026u
,,125k,275.7049u
,,125.02k,260.9742u
,,125.04k,257.4738u
,,125.06k,255.6434u
,,125.08k,248.7568u
,,125.1k,242.9636u
,,125.12k,247.0277u
,,125.14k,254.343u
,,125.16k,257.2552u
,,125.18k,259.0736u
,,125.2k,260.0819u
,,125.22k,262.0954u
,,125.24k,256.1936u
,,125.26k,238.1568u
,,125.28k,220.7282u
,,125.3k,204.5002u
,,125.32k,195.2671u
,,125.34k,205.6215u
,,125.36k,224.4864u
,,125.38k,231.9161u
,,125.4k,227.0319u
,,125.42k,219.3363u
,,125.44k,214.3714u
,,125.46k,211.1043u
,,125.48k,206.5302u
,,125.5k,200.1787u
,,125.52k,191.0468u
,,125.54k,181.9879u
,,125.56k,180.4221u
,,125.58k,188.3028u
,,125.6k,198.1387u
,,125.62k,197.5106u
,,125.64k,191.533u
,,125.66k,192.6096u
,,125.68k,201.7761u
,,125.7k,207.8095u
,,125.72k,206.143u
,,125.74k,207.8063u
,,125.76k,214.259u
,,125.78k,211.7922u
,,125.8k,200.2414u
,,125.82k,196.6724u
,,125.84k,205.1146u
,,125.86k,212.8826u
,,125.88k,211.6713u
,,125.9k,205.6477u
,,125.92k,203.2276u
,,125.94k,205.0139u
,,125.96k,205.6419u
,,125.98k,205.8397u
,,126k,213.8025u
,,126.02k,228.637u
,,126.04k,233.855u
,,126.06k,224.456u
,,126.08k,221.8979u
,,126.1k,232.5973u
,,126.12k,240.9003u
,,126.14k,249.1952u
,,126.16k,256.4886u
,,126.18k,250.2815u
,,126.2k,247.2201u
,,126.22k,260.1281u
,,126.24k,266.9263u
,,126.26k,265.5722u
,,126.28k,270.9612u
,,126.3k,280.7571u
,,126.32k,287.2006u
,,126.34k,288.127u
,,126.36k,289.3066u
,,126.38k,291.9897u
,,126.4k,294.5965u
,,126.42k,294.6701u
,,126.44k,296.6767u
,,126.46k,310.3905u
,,126.48k,326.781u
,,126.5k,341.3877u
,,126.52k,358.0522u
,,126.54k,366.4141u
,,126.56k,363.8022u
,,126.58k,363.8962u
,,126.6k,370.2542u
,,126.62k,373.5771u
,,126.64k,373.9218u
,,126.66k,381.8793u
,,126.68k,399.6153u
,,126.7k,414.8979u
,,126.72k,418.4064u
,,126.74k,417.9672u
,,126.76k,427.0005u
,,126.78k,440.5742u
,,126.8k,444.7882u
,,126.82k,445.2545u
,,126.84k,447.9443u
,,126.86k,452.9921u
,,126.88k,469.4359u
,,126.9k,493.2882u
,,126.92k,503.5483u
,,126.94k,497.7622u
,,126.96k,493.6043u
,,126.98k,497.6538u
,,127k,506.3685u
,,127.02k,513.8144u
,,127.04k,515.3792u
,,127.06k,518.9657u
,,127.08k,525.0751u
,,127.1k,529.5644u
,,127.12k,538.6072u
,,127.14k,545.5418u
,,127.16k,544.3639u
,,127.18k,547.0014u
,,127.2k,554.4u
,,127.22k,551.4124u
,,127.24k,545.143u
,,127.26k,545.9922u
,,127.28k,549.7098u
,,127.3k,554.1838u
,,127.32k,552.8422u
,,127.34k,548.6618u
,,127.36k,552.254u
,,127.38k,565.2823u
,,127.4k,575.3256u
,,127.42k,568.2244u
,,127.44k,555.5373u
,,127.46k,556.5451u
,,127.48k,565.8008u
,,127.5k,564.3533u
,,127.52k,554.1372u
,,127.54k,552.8178u
,,127.56k,568.5918u
,,127.58k,592.0911u
,,127.6k,602.2788u
,,127.62k,596.0123u
,,127.64k,584.955u
,,127.66k,570.8799u
,,127.68k,555.2769u
,,127.7k,554.704u
,,127.72k,579.0773u
,,127.74k,599.2881u
,,127.76k,596.4155u
,,127.78k,588.0577u
,,127.8k,577.2355u
,,127.82k,565.7759u
,,127.84k,570.4218u
,,127.86k,586.4971u
,,127.88k,601.8208u
,,127.9k,611.4384u
,,127.92k,609.705u
,,127.94k,606.0202u
,,127.96k,606.7747u
,,127.98k,610.5453u
,,128k,617.5425u
,,128.02k,623.964u
,,128.04k,626.3856u
,,128.06k,619.4698u
,,128.08k,612.6293u
,,128.1k,620.2253u
,,128.12k,631.4948u
,,128.14k,635.0607u
,,128.16k,638.4081u
,,128.18k,643.9374u
,,128.2k,644.3997u
,,128.22k,642.2221u
,,128.24k,642.5531u
,,128.26k,644.7293u
,,128.28k,653.1058u
,,128.3k,666.7206u
,,128.32k,673.5919u
,,128.34k,679.6628u
,,128.36k,689.6992u
,,128.38k,688.2761u
,,128.4k,680.6152u
,,128.42k,680.6816u
,,128.44k,680.64u
,,128.46k,682.1635u
,,128.48k,692.4844u
,,128.5k,703.8882u
,,128.52k,711.0578u
,,128.54k,706.7705u
,,128.56k,686.238u
,,128.58k,664.7309u
,,128.6k,655.4958u
,,128.62k,659.0808u
,,128.64k,669.9117u
,,128.66k,673.9578u
,,128.68k,667.2166u
,,128.7k,658.7561u
,,128.72k,646.5294u
,,128.74k,631.5899u
,,128.76k,618.1116u
,,128.78k,605.1754u
,,128.8k,595.2614u
,,128.82k,581.4417u
,,128.84k,567.5025u
,,128.86k,569.5367u
,,128.88k,576.4655u
,,128.9k,576.0332u
,,128.92k,568.2835u
,,128.94k,544.9896u
,,128.96k,519.5122u
,,128.98k,514.9644u
,,129k,519.8995u
,,129.02k,515.0708u
,,129.04k,502.8129u
,,129.06k,491.5515u
,,129.08k,484.9043u
,,129.1k,483.3243u
,,129.12k,481.3128u
,,129.14k,467.7798u
,,129.16k,448.9469u
,,129.18k,439.7992u
,,129.2k,427.1296u
,,129.22k,413.678u
,,129.24k,416.8032u
,,129.26k,419.9974u
,,129.28k,409.2215u
,,129.3k,395.0293u
,,129.32k,386.2884u
,,129.34k,383.7545u
,,129.36k,381.8912u
,,129.38k,373.4819u
,,129.4k,363.364u
,,129.42k,354.4451u
,,129.44k,346.6812u
,,129.46k,344.3863u
,,129.48k,339.142u
,,129.5k,325.112u
,,129.52k,316.0933u
,,129.54k,316.7058u
,,129.56k,315.5427u
,,129.58k,307.5475u
,,129.6k,298.936u
,,129.62k,291.6692u
,,129.64k,282.3283u
,,129.66k,277.7373u
,,129.68k,286.0836u
,,129.7k,298.7617u
,,129.72k,301.8533u
,,129.74k,298.265u
,,129.76k,293.6851u
,,129.78k,285.2618u
,,129.8k,270.2221u
,,129.82k,255.0673u
,,129.84k,251.0458u
,,129.86k,253.4839u
,,129.88k,251.4427u
,,129.9k,245.9305u
,,129.92k,242.961u
,,129.94k,244.8491u
,,129.96k,249.0514u
,,129.98k,251.5067u
,,130k,245.3478u
,,130.02k,229.4688u
,,130.04k,219.4183u
,,130.06k,223.558u
,,130.08k,229.8281u
,,130.1k,230.5047u
,,130.12k,228.4616u
,,130.14k,226.7976u
,,130.16k,223.1333u
,,130.18k,214.8686u
,,130.2k,209.4108u
,,130.22k,207.9768u
,,130.24k,205.7061u
,,130.26k,210.197u
,,130.28k,220.1044u
,,130.3k,225.6303u
,,130.32k,223.4909u
,,130.34k,212.0316u
,,130.36k,200.7685u
,,130.38k,201.5456u
,,130.4k,206.1258u
,,130.42k,203.0024u
,,130.44k,193.7514u
,,130.46k,189.4545u
,,130.48k,194.39u
,,130.5k,193.7069u
,,130.52k,183.4095u
,,130.54k,178.9315u
,,130.56k,178.9302u
,,130.58k,174.8527u
,,130.6k,175.8892u
,,130.62k,181.7696u
,,130.64k,173.946u
,,130.66k,158.1827u
,,130.68k,157.9189u
,,130.7k,168.6169u
,,130.72k,173.859u
,,130.74k,168.7039u
,,130.76k,156.6783u
,,130.78k,153.091u
,,130.8k,158.3125u
,,130.82k,159.7814u
,,130.84k,160.482u
,,130.86k,165.4206u
,,130.88k,170.2215u
,,130.9k,171.681u
,,130.92k,175.6261u
,,130.94k,181.8865u
,,130.96k,180.9942u
,,130.98k,178.1424u
,,131k,176.9772u
,,131.02k,171.501u
,,131.04k,164.9244u
,,131.06k,163.2565u
,,131.08k,162.0016u
,,131.1k,153.866u
,,131.12k,148.2316u
,,131.14k,153.8761u
,,131.16k,157.8085u
,,131.18k,154.6637u
,,131.2k,151.0743u
,,131.22k,153.096u
,,131.24k,159.9298u
,,131.26k,160.4509u
,,131.28k,155.785u
,,131.3k,153.2u
,,131.32k,150.9182u
,,131.34k,147.7853u
,,131.36k,139.7466u
,,131.38k,131.5653u
,,131.4k,132.1284u
,,131.42k,132.7601u
,,131.44k,129.3344u
,,131.46k,126.2307u
,,131.48k,121.7399u
,,131.5k,120.7106u
,,131.52k,122.0105u
,,131.54k,118.6717u
,,131.56k,122.2439u
,,131.58k,132.5678u
,,131.6k,128.3459u
,,131.62k,114.8992u
,,131.64k,108.8031u
,,131.66k,106.448u
,,131.68k,108.6421u
,,131.7k,117.273u
,,131.72k,121.3424u
,,131.74k,120.7774u
,,131.76k,117.2912u
,,131.78k,105.2925u
,,131.8k,92.20214u
,,131.82k,82.27491u
,,131.84k,77.62107u
,,131.86k,88.00571u
,,131.88k,100.9201u
,,131.9k,90.94024u
,,131.92k,73.07426u
,,131.94k,69.53451u
,,131.96k,74.61002u
,,131.98k,81.57787u
,,132k,86.4021u
,,132.02k,83.44047u
,,132.04k,77.99503u
,,132.06k,74.17386u
,,132.08k,66.36536u
,,132.1k,60.46222u
,,132.12k,63.78861u
,,132.14k,65.5536u
,,132.16k,60.19419u
,,132.18k,57.34376u
,,132.2k,58.85572u
,,132.22k,62.83542u
,,132.24k,63.46723u
,,132.26k,61.59474u
,,132.28k,57.10907u
,,132.3k,52.65746u
,,132.32k,52.36058u
,,132.34k,52.48729u
,,132.36k,54.60574u
,,132.38k,57.14914u
,,132.4k,55.08294u
,,132.42k,52.22484u
,,132.44k,52.82877u
,,132.46k,55.25493u
,,132.48k,56.95438u
,,132.5k,56.44869u
,,132.52k,51.9582u
,,132.54k,47.93056u
,,132.56k,53.37546u
,,132.58k,60.91551u
,,132.6k,62.64632u
,,132.62k,64.90906u
,,132.64k,65.38843u
,,132.66k,54.586u
,,132.68k,43.96222u
,,132.7k,47.63993u
,,132.72k,52.843u
,,132.74k,49.65303u
,,132.76k,45.39182u
,,132.78k,44.84783u
,,132.8k,45.84731u
,,132.82k,46.32806u
,,132.84k,48.39085u
,,132.86k,54.68508u
,,132.88k,63.19571u
,,132.9k,66.86201u
,,132.92k,65.36975u
,,132.94k,65.78251u
,,132.96k,64.1962u
,,132.98k,54.97911u
,,133k,45.0694u
,,133.02k,45.0445u
,,133.04k,49.58969u
,,133.06k,47.24611u
,,133.08k,48.23538u
,,133.1k,56.63884u
,,133.12k,56.96845u
,,133.14k,52.09882u
,,133.16k,56.66617u
,,133.18k,64.00921u
,,133.2k,60.41454u
,,133.22k,51.86445u
,,133.24k,46.3987u
,,133.26k,40.01539u
,,133.28k,38.59997u
,,133.3k,45.52456u
,,133.32k,50.8068u
,,133.34k,51.61555u
,,133.36k,51.97849u
,,133.38k,50.60672u
,,133.4k,49.40698u
,,133.42k,49.64665u
,,133.44k,45.53537u
,,133.46k,40.46625u
,,133.48k,46.25769u
,,133.5k,54.97858u
,,133.52k,53.05208u
,,133.54k,40.73819u
,,133.56k,27.99567u
,,133.58k,27.70675u
,,133.6k,38.00022u
,,133.62k,43.85538u
,,133.64k,42.94461u
,,133.66k,41.37233u
,,133.68k,43.61244u
,,133.7k,49.32966u
,,133.72k,50.65138u
,,133.74k,49.15184u
,,133.76k,54.51147u
,,133.78k,58.38975u
,,133.8k,50.92431u
,,133.82k,43.63547u
,,133.84k,44.1785u
,,133.86k,48.3785u
,,133.88k,55.88515u
,,133.9k,57.88637u
,,133.92k,49.2811u
,,133.94k,38.51226u
,,133.96k,35.77219u
,,133.98k,37.55622u
,,134k,41.25942u
,,134.02k,52.79029u
,,134.04k,62.9709u
,,134.06k,62.74386u
,,134.08k,51.60686u
,,134.1k,35.75195u
,,134.12k,29.40708u
,,134.14k,38.52407u
,,134.16k,44.54061u
,,134.18k,42.79663u
,,134.2k,42.81806u
,,134.22k,40.83017u
,,134.24k,35.14355u
,,134.26k,32.97808u
,,134.28k,35.76941u
,,134.3k,38.36187u
,,134.32k,36.09926u
,,134.34k,33.14989u
,,134.36k,33.07792u
,,134.38k,33.14068u
,,134.4k,35.12354u
,,134.42k,36.95014u
,,134.44k,35.9476u
,,134.46k,35.68901u
,,134.48k,37.44615u
,,134.5k,37.49346u
,,134.52k,35.89202u
,,134.54k,35.44204u
,,134.56k,32.58267u
,,134.58k,32.73745u
,,134.6k,40.06591u
,,134.62k,44.68922u
,,134.64k,41.73117u
,,134.66k,36.13308u
,,134.68k,31.87225u
,,134.7k,33.97713u
,,134.72k,40.0974u
,,134.74k,42.69293u
,,134.76k,41.26378u
,,134.78k,39.32031u
,,134.8k,36.88048u
,,134.82k,32.53476u
,,134.84k,28.58756u
,,134.86k,26.62729u
,,134.88k,28.25222u
,,134.9k,26.74637u
,,134.92k,24.91409u
,,134.94k,27.74733u
,,134.96k,31.60411u
,,134.98k,35.19322u
,,135k,37.77267u
,,135.02k,37.42648u
,,135.04k,34.4193u
,,135.06k,33.72828u
,,135.08k,37.50636u
,,135.1k,41.71499u
,,135.12k,42.66232u
,,135.14k,41.12753u
,,135.16k,42.3121u
,,135.18k,48.94347u
,,135.2k,50.47773u
,,135.22k,44.31724u
,,135.24k,37.41132u
,,135.26k,30.49437u
,,135.28k,27.64913u
,,135.3k,30.96289u
,,135.32k,36.8767u
,,135.34k,38.01155u
,,135.36k,35.65415u
,,135.38k,29.12004u
,,135.4k,17.86404u
,,135.42k,15.19219u
,,135.44k,20.89789u
,,135.46k,32.98054u
,,135.48k,42.04495u
,,135.5k,44.2389u
,,135.52k,40.10642u
,,135.54k,39.77646u
,,135.56k,46.62948u
,,135.58k,51.72049u
,,135.6k,48.82242u
,,135.62k,42.00072u
,,135.64k,36.03799u
,,135.66k,29.04529u
,,135.68k,22.58137u
,,135.7k,22.24995u
,,135.72k,25.83975u
,,135.74k,28.35755u
,,135.76k,29.67821u
,,135.78k,28.90863u
,,135.8k,29.73753u
,,135.82k,34.19946u
,,135.84k,37.93453u
,,135.86k,38.73565u
,,135.88k,35.94479u
,,135.9k,32.96753u
,,135.92k,32.76052u
,,135.94k,33.69005u
,,135.96k,40.07347u
,,135.98k,48.0567u
,,136k,47.63632u
,,136.02k,39.49548u
,,136.04k,31.20665u
,,136.06k,30.82439u
,,136.08k,38.24416u
,,136.1k,40.69934u
,,136.12k,39.85283u
,,136.14k,46.79908u
,,136.16k,52.14687u
,,136.18k,50.70548u
,,136.2k,45.52114u
,,136.22k,37.81189u
,,136.24k,35.27407u
,,136.26k,35.44141u
,,136.28k,28.41486u
,,136.3k,23.53284u
,,136.32k,26.48143u
,,136.34k,24.69736u
,,136.36k,17.82218u
,,136.38k,13.04831u
,,136.4k,18.78217u
,,136.42k,25.31793u
,,136.44k,28.68435u
,,136.46k,26.90571u
,,136.48k,24.47359u
,,136.5k,29.65454u
,,136.52k,30.56198u
,,136.54k,26.78901u
,,136.56k,24.90847u
,,136.58k,26.10509u
,,136.6k,25.30239u
,,136.62k,23.55097u
,,136.64k,22.71465u
,,136.66k,23.91275u
,,136.68k,32.14851u
,,136.7k,37.62551u
,,136.72k,32.03658u
,,136.74k,27.06813u
,,136.76k,28.51318u
,,136.78k,30.32289u
,,136.8k,33.10761u
,,136.82k,36.3396u
,,136.84k,37.29344u
,,136.86k,38.65869u
,,136.88k,38.67403u
,,136.9k,36.19428u
,,136.92k,35.86951u
,,136.94k,36.50134u
,,136.96k,34.80173u
,,136.98k,31.97782u
,,137k,28.71055u
,,137.02k,25.17701u
,,137.04k,25.12236u
,,137.06k,25.19139u
,,137.08k,24.09686u
,,137.1k,24.94704u
,,137.12k,28.92227u
,,137.14k,32.90282u
,,137.16k,33.41347u
,,137.18k,32.88935u
,,137.2k,28.31734u
,,137.22k,23.18231u
,,137.24k,32.89125u
,,137.26k,39.58563u
,,137.28k,41.13327u
,,137.3k,41.38646u
,,137.32k,39.84167u
,,137.34k,38.56772u
,,137.36k,35.38829u
,,137.38k,27.88432u
,,137.4k,20.46201u
,,137.42k,17.85568u
,,137.44k,13.04878u
,,137.46k,8.890837u
,,137.48k,19.52713u
,,137.5k,30.73116u
,,137.52k,38.16519u
,,137.54k,44.39917u
,,137.56k,47.70754u
,,137.58k,40.63627u
,,137.6k,26.11305u
,,137.62k,16.44446u
,,137.64k,14.34022u
,,137.66k,10.55675u
,,137.68k,13.03572u
,,137.7k,23.03159u
,,137.72k,30.9373u
,,137.74k,31.57146u
,,137.76k,30.89647u
,,137.78k,31.29542u
,,137.8k,26.46063u
,,137.82k,23.62834u
,,137.84k,26.82688u
,,137.86k,22.36837u
,,137.88k,11.2542u
,,137.9k,7.118462u
,,137.92k,14.15409u
,,137.94k,27.31101u
,,137.96k,33.52902u
,,137.98k,33.23507u
,,138k,26.05401u
,,138.02k,21.77982u
,,138.04k,23.38624u
,,138.06k,20.57684u
,,138.08k,16.34882u
,,138.1k,14.03758u
,,138.12k,15.66537u
,,138.14k,18.93582u
,,138.16k,17.7925u
,,138.18k,15.73188u
,,138.2k,19.93829u
,,138.22k,24.47981u
,,138.24k,17.36038u
,,138.26k,4.006982u
,,138.28k,11.25217u
,,138.3k,19.17419u
,,138.32k,18.50526u
,,138.34k,15.41077u
,,138.36k,14.65515u
,,138.38k,14.10058u
,,138.4k,14.3902u
,,138.42k,14.59072u
,,138.44k,12.99519u
,,138.46k,9.509908u
,,138.48k,13.77053u
,,138.5k,21.55221u
,,138.52k,27.42801u
,,138.54k,24.33711u
,,138.56k,16.87772u
,,138.58k,24.73721u
,,138.6k,31.69191u
,,138.62k,26.24774u
,,138.64k,19.28379u
,,138.66k,18.38492u
,,138.68k,20.17136u
,,138.7k,16.82625u
,,138.72k,11.22146u
,,138.74k,9.283435u
,,138.76k,13.38644u
,,138.78k,15.7258u
,,138.8k,20.07136u
,,138.82k,23.56172u
,,138.84k,22.22039u
,,138.86k,22.38575u
,,138.88k,33.3683u
,,138.9k,47.4503u
,,138.92k,49.67548u
,,138.94k,42.47406u
,,138.96k,33.34176u
,,138.98k,25.43411u
,,139k,21.70348u
,,139.02k,27.85851u
,,139.04k,40.34667u
,,139.06k,43.99731u
,,139.08k,37.06377u
,,139.1k,32.05409u
,,139.12k,30.08657u
,,139.14k,27.66809u
,,139.16k,24.68959u
,,139.18k,22.44131u
,,139.2k,20.11688u
,,139.22k,19.7283u
,,139.24k,20.31764u
,,139.26k,20.73332u
,,139.28k,21.19655u
,,139.3k,21.79667u
,,139.32k,25.87435u
,,139.34k,33.10408u
,,139.36k,36.56277u
,,139.38k,36.86071u
,,139.4k,36.30975u
,,139.42k,34.02058u
,,139.44k,32.80656u
,,139.46k,32.47826u
,,139.48k,31.10888u
,,139.5k,30.76014u
,,139.52k,28.51763u
,,139.54k,24.45641u
,,139.56k,23.65496u
,,139.58k,23.75153u
,,139.6k,24.27654u
,,139.62k,27.44896u
,,139.64k,27.31913u
,,139.66k,21.29168u
,,139.68k,16.41494u
,,139.7k,18.43409u
,,139.72k,22.33035u
,,139.74k,22.3995u
,,139.76k,21.10247u
,,139.78k,19.36042u
,,139.8k,21.82053u
,,139.82k,26.65609u
,,139.84k,22.84686u
,,139.86k,14.0091u
,,139.88k,12.63288u
,,139.9k,15.93007u
,,139.92k,17.23423u
,,139.94k,11.24154u
,,139.96k,8.597836u
,,139.98k,13.60907u
,,140k,14.13794u
,,140.02k,10.30127u
,,140.04k,7.838207u
,,140.06k,5.089956u
,,140.08k,6.195719u
,,140.1k,9.851635u
,,140.12k,10.28917u
,,140.14k,8.269495u
,,140.16k,7.632799u
,,140.18k,7.289491u
,,140.2k,6.724003u
,,140.22k,7.181921u
,,140.24k,8.448861u
,,140.26k,10.5293u
,,140.28k,9.947457u
,,140.3k,4.738293u
,,140.32k,2.721111u
,,140.34k,8.338165u
,,140.36k,13.98065u
,,140.38k,16.68243u
,,140.4k,17.01798u
,,140.42k,16.98185u
,,140.44k,20.92065u
,,140.46k,24.30848u
,,140.48k,22.91193u
,,140.5k,21.8232u
,,140.52k,24.15218u
,,140.54k,25.51407u
,,140.56k,23.65765u
,,140.58k,23.72953u
,,140.6k,25.74882u
,,140.62k,27.73714u
,,140.64k,30.3262u
,,140.66k,30.45868u
,,140.68k,30.88397u
,,140.7k,30.9575u
,,140.72k,30.62673u
,,140.74k,34.12353u
,,140.76k,37.71525u
,,140.78k,39.69902u
,,140.8k,42.9234u
,,140.82k,45.07729u
,,140.84k,42.90381u
,,140.86k,43.67538u
,,140.88k,49.37857u
,,140.9k,51.43264u
,,140.92k,49.95133u
,,140.94k,51.85051u
,,140.96k,56.26252u
,,140.98k,56.04255u
,,141k,48.80842u
,,141.02k,41.28461u
,,141.04k,41.97628u
,,141.06k,49.58647u
,,141.08k,55.57764u
,,141.1k,58.06255u
,,141.12k,60.83709u
,,141.14k,62.31385u
,,141.16k,62.36896u
,,141.18k,64.01705u
,,141.2k,65.38045u
,,141.22k,65.02274u
,,141.24k,65.29975u
,,141.26k,65.28089u
,,141.28k,61.87856u
,,141.3k,61.01205u
,,141.32k,66.5164u
,,141.34k,68.8166u
,,141.36k,67.27682u
,,141.38k,72.84425u
,,141.4k,81.4894u
,,141.42k,82.45885u
,,141.44k,79.43435u
,,141.46k,78.47667u
,,141.48k,77.50225u
,,141.5k,75.14231u
,,141.52k,73.67446u
,,141.54k,73.8009u
,,141.56k,75.49878u
,,141.58k,79.1343u
,,141.6k,84.83959u
,,141.62k,89.43439u
,,141.64k,88.48368u
,,141.66k,85.73534u
,,141.68k,86.71656u
,,141.7k,87.66321u
,,141.72k,85.5179u
,,141.74k,83.60572u
,,141.76k,83.5552u
,,141.78k,85.07307u
,,141.8k,85.54716u
,,141.82k,85.55324u
,,141.84k,87.46349u
,,141.86k,89.49008u
,,141.88k,89.57476u
,,141.9k,88.43377u
,,141.92k,88.94842u
,,141.94k,90.0048u
,,141.96k,89.01669u
,,141.98k,85.86743u
,,142k,82.55744u
,,142.02k,83.0144u
,,142.04k,85.77706u
,,142.06k,86.66593u
,,142.08k,84.64994u
,,142.1k,80.3048u
,,142.12k,75.8734u
,,142.14k,72.73855u
,,142.16k,70.64908u
,,142.18k,70.25116u
,,142.2k,73.42415u
,,142.22k,77.78087u
,,142.24k,77.09372u
,,142.26k,74.47986u
,,142.28k,75.68416u
,,142.3k,75.7704u
,,142.32k,72.41932u
,,142.34k,69.00448u
,,142.36k,67.97232u
,,142.38k,68.46189u
,,142.4k,69.45843u
,,142.42k,71.08819u
,,142.44k,68.74589u
,,142.46k,65.31077u
,,142.48k,66.57533u
,,142.5k,68.86117u
,,142.52k,68.5122u
,,142.54k,65.54543u
,,142.56k,64.213u
,,142.58k,65.6693u
,,142.6k,66.74421u
,,142.62k,68.83736u
,,142.64k,73.50169u
,,142.66k,75.80763u
,,142.68k,72.88865u
,,142.7k,66.6694u
