"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,121.28k,627.9245u
,,121.3k,636.3977u
,,121.32k,640.4089u
,,121.34k,643.6206u
,,121.36k,648.1539u
,,121.38k,651.869u
,,121.4k,650.7545u
,,121.42k,648.2166u
,,121.44k,650.7906u
,,121.46k,659.7641u
,,121.48k,671.1438u
,,121.5k,679.3394u
,,121.52k,684.5856u
,,121.54k,688.5188u
,,121.56k,693.3365u
,,121.58k,700.5326u
,,121.6k,703.5024u
,,121.62k,703.595u
,,121.64k,711.8389u
,,121.66k,725.6059u
,,121.68k,733.3992u
,,121.7k,734.2386u
,,121.72k,734.9141u
,,121.74k,738.5838u
,,121.76k,744.1381u
,,121.78k,752.3488u
,,121.8k,762.8865u
,,121.82k,770.8747u
,,121.84k,776.5793u
,,121.86k,781.8012u
,,121.88k,785.3274u
,,121.9k,788.5633u
,,121.92k,794.043u
,,121.94k,802.3793u
,,121.96k,810.5712u
,,121.98k,816.8178u
,,122k,821.0154u
,,122.02k,822.2498u
,,122.04k,823.7826u
,,122.06k,826.939u
,,122.08k,831.9863u
,,122.1k,841.7006u
,,122.12k,853.5014u
,,122.14k,864.4114u
,,122.16k,874.3446u
,,122.18k,881.7941u
,,122.2k,885.0568u
,,122.22k,888.5392u
,,122.24k,895.2836u
,,122.26k,902.8755u
,,122.28k,911.0042u
,,122.3k,917.4652u
,,122.32k,921.3582u
,,122.34k,927.0677u
,,122.36k,935.0731u
,,122.38k,940.691u
,,122.4k,946.985u
,,122.42k,958.2195u
,,122.44k,968.8927u
,,122.46k,973.4697u
,,122.48k,975.281u
,,122.5k,979.1331u
,,122.52k,984.0178u
,,122.54k,991.3429u
,,122.56k,999.9718u
,,122.58k,1.006181m
,,122.6k,1.013645m
,,122.62k,1.024924m
,,122.64k,1.036977m
,,122.66k,1.0478m
,,122.68k,1.057898m
,,122.7k,1.065906m
,,122.72k,1.070601m
,,122.74k,1.07497m
,,122.76k,1.079561m
,,122.78k,1.083434m
,,122.8k,1.091046m
,,122.82k,1.100255m
,,122.84k,1.107033m
,,122.86k,1.116402m
,,122.88k,1.128404m
,,122.9k,1.137831m
,,122.92k,1.143016m
,,122.94k,1.148048m
,,122.96k,1.157012m
,,122.98k,1.16709m
,,123k,1.178273m
,,123.02k,1.192278m
,,123.04k,1.202793m
,,123.06k,1.209803m
,,123.08k,1.220387m
,,123.1k,1.233871m
,,123.12k,1.246079m
,,123.14k,1.256477m
,,123.16k,1.265645m
,,123.18k,1.273089m
,,123.2k,1.279749m
,,123.22k,1.288805m
,,123.24k,1.300657m
,,123.26k,1.312564m
,,123.28k,1.32695m
,,123.3k,1.34169m
,,123.32k,1.349578m
,,123.34k,1.353596m
,,123.36k,1.360562m
,,123.38k,1.372111m
,,123.4k,1.386019m
,,123.42k,1.399663m
,,123.44k,1.410933m
,,123.46k,1.418525m
,,123.48k,1.425193m
,,123.5k,1.4365m
,,123.52k,1.452278m
,,123.54k,1.467228m
,,123.56k,1.478813m
,,123.58k,1.487776m
,,123.6k,1.496688m
,,123.62k,1.507619m
,,123.64k,1.523878m
,,123.66k,1.542866m
,,123.68k,1.553577m
,,123.7k,1.561921m
,,123.72k,1.576357m
,,123.74k,1.590758m
,,123.76k,1.608407m
,,123.78k,1.62637m
,,123.8k,1.632705m
,,123.82k,1.635226m
,,123.84k,1.648455m
,,123.86k,1.666842m
,,123.88k,1.675339m
,,123.9k,1.680962m
,,123.92k,1.694168m
,,123.94k,1.707828m
,,123.96k,1.719642m
,,123.98k,1.735039m
,,124k,1.755996m
,,124.02k,1.775862m
,,124.04k,1.782791m
,,124.06k,1.777493m
,,124.08k,1.781438m
,,124.1k,1.80219m
,,124.12k,1.816744m
,,124.14k,1.812917m
,,124.16k,1.809985m
,,124.18k,1.823131m
,,124.2k,1.841686m
,,124.22k,1.853789m
,,124.24k,1.862637m
,,124.26k,1.874309m
,,124.28k,1.884882m
,,124.3k,1.894364m
,,124.32k,1.903753m
,,124.34k,1.908181m
,,124.36k,1.912378m
,,124.38k,1.919593m
,,124.4k,1.925121m
,,124.42k,1.930503m
,,124.44k,1.943197m
,,124.46k,1.958489m
,,124.48k,1.968161m
,,124.5k,1.978794m
,,124.52k,1.991536m
,,124.54k,1.999288m
,,124.56k,2.005215m
,,124.58k,2.011788m
,,124.6k,2.016602m
,,124.62k,2.024274m
,,124.64k,2.035012m
,,124.66k,2.043901m
,,124.68k,2.05669m
,,124.7k,2.073271m
,,124.72k,2.081788m
,,124.74k,2.088063m
,,124.76k,2.103028m
,,124.78k,2.116732m
,,124.8k,2.124003m
,,124.82k,2.135196m
,,124.84k,2.151124m
,,124.86k,2.163028m
,,124.88k,2.165203m
,,124.9k,2.163487m
,,124.92k,2.166697m
,,124.94k,2.172687m
,,124.96k,2.182538m
,,124.98k,2.188633m
,,125k,2.18419m
,,125.02k,2.188617m
,,125.04k,2.209516m
,,125.06k,2.227245m
,,125.08k,2.231312m
,,125.1k,2.236191m
,,125.12k,2.248271m
,,125.14k,2.257633m
,,125.16k,2.261831m
,,125.18k,2.262435m
,,125.2k,2.269508m
,,125.22k,2.288182m
,,125.24k,2.300268m
,,125.26k,2.297949m
,,125.28k,2.293559m
,,125.3k,2.288175m
,,125.32k,2.288944m
,,125.34k,2.310035m
,,125.36k,2.334402m
,,125.38k,2.341248m
,,125.4k,2.338076m
,,125.42k,2.33761m
,,125.44k,2.336569m
,,125.46k,2.336366m
,,125.48k,2.341095m
,,125.5k,2.346287m
,,125.52k,2.354508m
,,125.54k,2.359834m
,,125.56k,2.35681m
,,125.58k,2.352139m
,,125.6k,2.34259m
,,125.62k,2.333832m
,,125.64k,2.339266m
,,125.66k,2.347515m
,,125.68k,2.348835m
,,125.7k,2.353226m
,,125.72k,2.361965m
,,125.74k,2.361958m
,,125.76k,2.349904m
,,125.78k,2.339754m
,,125.8k,2.342528m
,,125.82k,2.346072m
,,125.84k,2.33869m
,,125.86k,2.326712m
,,125.88k,2.322038m
,,125.9k,2.325742m
,,125.92k,2.320684m
,,125.94k,2.313923m
,,125.96k,2.320003m
,,125.98k,2.32745m
,,126k,2.327293m
,,126.02k,2.315064m
,,126.04k,2.295139m
,,126.06k,2.285415m
,,126.08k,2.287555m
,,126.1k,2.282001m
,,126.12k,2.271241m
,,126.14k,2.274255m
,,126.16k,2.282364m
,,126.18k,2.280234m
,,126.2k,2.275579m
,,126.22k,2.273025m
,,126.24k,2.266452m
,,126.26k,2.260627m
,,126.28k,2.261671m
,,126.3k,2.263071m
,,126.32k,2.258289m
,,126.34k,2.253555m
,,126.36k,2.253937m
,,126.38k,2.254822m
,,126.4k,2.251291m
,,126.42k,2.243116m
,,126.44k,2.241019m
,,126.46k,2.246429m
,,126.48k,2.240828m
,,126.5k,2.227197m
,,126.52k,2.223996m
,,126.54k,2.224768m
,,126.56k,2.221793m
,,126.58k,2.220996m
,,126.6k,2.216577m
,,126.62k,2.204944m
,,126.64k,2.1962m
,,126.66k,2.196225m
,,126.68k,2.197507m
,,126.7k,2.193078m
,,126.72k,2.192773m
,,126.74k,2.201612m
,,126.76k,2.205019m
,,126.78k,2.195524m
,,126.8k,2.186254m
,,126.82k,2.185452m
,,126.84k,2.187832m
,,126.86k,2.189082m
,,126.88k,2.18851m
,,126.9k,2.182819m
,,126.92k,2.176802m
,,126.94k,2.17491m
,,126.96k,2.170672m
,,126.98k,2.169691m
,,127k,2.17505m
,,127.02k,2.178707m
,,127.04k,2.179086m
,,127.06k,2.179264m
,,127.08k,2.177713m
,,127.1k,2.176177m
,,127.12k,2.182951m
,,127.14k,2.187111m
,,127.16k,2.175375m
,,127.18k,2.161937m
,,127.2k,2.162766m
,,127.22k,2.167057m
,,127.24k,2.16548m
,,127.26k,2.167635m
,,127.28k,2.17437m
,,127.3k,2.175104m
,,127.32k,2.171624m
,,127.34k,2.169686m
,,127.36k,2.163981m
,,127.38k,2.159903m
,,127.4k,2.167625m
,,127.42k,2.17827m
,,127.44k,2.178263m
,,127.46k,2.166117m
,,127.48k,2.156588m
,,127.5k,2.166423m
,,127.52k,2.189654m
,,127.54k,2.201835m
,,127.56k,2.192459m
,,127.58k,2.179562m
,,127.6k,2.175065m
,,127.62k,2.177681m
,,127.64k,2.184623m
,,127.66k,2.185307m
,,127.68k,2.181155m
,,127.7k,2.183994m
,,127.72k,2.182192m
,,127.74k,2.173439m
,,127.76k,2.179115m
,,127.78k,2.187387m
,,127.8k,2.179189m
,,127.82k,2.167519m
,,127.84k,2.17081m
,,127.86k,2.191884m
,,127.88k,2.205741m
,,127.9k,2.201876m
,,127.92k,2.204274m
,,127.94k,2.223313m
,,127.96k,2.250129m
,,127.98k,2.262899m
,,128k,2.251313m
,,128.02k,2.242619m
,,128.04k,2.259708m
,,128.06k,2.28239m
,,128.08k,2.28853m
,,128.1k,2.283349m
,,128.12k,2.276858m
,,128.14k,2.281379m
,,128.16k,2.301199m
,,128.18k,2.320223m
,,128.2k,2.326625m
,,128.22k,2.328781m
,,128.24k,2.336176m
,,128.26k,2.34744m
,,128.28k,2.36089m
,,128.3k,2.378309m
,,128.32k,2.393633m
,,128.34k,2.399838m
,,128.36k,2.402305m
,,128.38k,2.405293m
,,128.4k,2.403718m
,,128.42k,2.40908m
,,128.44k,2.432305m
,,128.46k,2.453354m
,,128.48k,2.454621m
,,128.5k,2.447994m
,,128.52k,2.452276m
,,128.54k,2.464806m
,,128.56k,2.481241m
,,128.58k,2.500975m
,,128.6k,2.515617m
,,128.62k,2.525857m
,,128.64k,2.534763m
,,128.66k,2.540597m
,,128.68k,2.553312m
,,128.7k,2.580289m
,,128.72k,2.598796m
,,128.74k,2.591518m
,,128.76k,2.585381m
,,128.78k,2.603789m
,,128.8k,2.625179m
,,128.82k,2.635738m
,,128.84k,2.643849m
,,128.86k,2.643337m
,,128.88k,2.63946m
,,128.9k,2.642366m
,,128.92k,2.649268m
,,128.94k,2.655875m
,,128.96k,2.652611m
,,128.98k,2.645789m
,,129k,2.637526m
,,129.02k,2.625278m
,,129.04k,2.62455m
,,129.06k,2.633735m
,,129.08k,2.642036m
,,129.1k,2.644375m
,,129.12k,2.636487m
,,129.14k,2.624174m
,,129.16k,2.613116m
,,129.18k,2.600822m
,,129.2k,2.588289m
,,129.22k,2.578308m
,,129.24k,2.56599m
,,129.26k,2.551586m
,,129.28k,2.532213m
,,129.3k,2.502129m
,,129.32k,2.478196m
,,129.34k,2.468858m
,,129.36k,2.45654m
,,129.38k,2.430177m
,,129.4k,2.39975m
,,129.42k,2.373478m
,,129.44k,2.345406m
,,129.46k,2.317743m
,,129.48k,2.291486m
,,129.5k,2.259602m
,,129.52k,2.22211m
,,129.54k,2.18774m
,,129.56k,2.163301m
,,129.58k,2.143119m
,,129.6k,2.120565m
,,129.62k,2.094099m
,,129.64k,2.061208m
,,129.66k,2.026645m
,,129.68k,1.994897m
,,129.7k,1.960801m
,,129.72k,1.928749m
,,129.74k,1.901452m
,,129.76k,1.874934m
,,129.78k,1.855199m
,,129.8k,1.836346m
,,129.82k,1.806985m
,,129.84k,1.773998m
,,129.86k,1.748341m
,,129.88k,1.728287m
,,129.9k,1.702723m
,,129.92k,1.670437m
,,129.94k,1.636177m
,,129.96k,1.606252m
,,129.98k,1.594038m
,,130k,1.587171m
,,130.02k,1.561556m
,,130.04k,1.52979m
,,130.06k,1.506264m
,,130.08k,1.482206m
,,130.1k,1.457023m
,,130.12k,1.435265m
,,130.14k,1.410265m
,,130.16k,1.382285m
,,130.18k,1.360688m
,,130.2k,1.341559m
,,130.22k,1.323917m
,,130.24k,1.31438m
,,130.26k,1.302594m
,,130.28k,1.281872m
,,130.3k,1.261931m
,,130.32k,1.243492m
,,130.34k,1.222727m
,,130.36k,1.207161m
,,130.38k,1.196841m
,,130.4k,1.183674m
,,130.42k,1.170554m
,,130.44k,1.159176m
,,130.46k,1.146251m
,,130.48k,1.134095m
,,130.5k,1.122289m
,,130.52k,1.112636m
,,130.54k,1.103882m
,,130.56k,1.086262m
,,130.58k,1.067686m
,,130.6k,1.052793m
,,130.62k,1.035909m
,,130.64k,1.024021m
,,130.66k,1.015721m
,,130.68k,1.006303m
,,130.7k,995.9817u
,,130.72k,983.8502u
,,130.74k,976.4283u
,,130.76k,972.2384u
,,130.78k,963.3886u
,,130.8k,948.1469u
,,130.82k,932.7335u
,,130.84k,928.1334u
,,130.86k,928.4515u
,,130.88k,923.4105u
,,130.9k,914.6305u
,,130.92k,903.2331u
,,130.94k,892.0784u
,,130.96k,885.8774u
,,130.98k,882.389u
,,131k,877.4315u
,,131.02k,868.5944u
,,131.04k,855.3559u
,,131.06k,843.1963u
,,131.08k,834.0756u
,,131.1k,826.144u
,,131.12k,819.9165u
,,131.14k,815.5245u
,,131.16k,813.1223u
,,131.18k,804.5194u
,,131.2k,787.7419u
,,131.22k,778.0457u
,,131.24k,777.4799u
,,131.26k,774.6445u
,,131.28k,766.5903u
,,131.3k,757.4226u
,,131.32k,747.1795u
,,131.34k,733.4708u
,,131.36k,719.5286u
,,131.38k,713.3784u
,,131.4k,713.4517u
,,131.42k,709.2084u
,,131.44k,701.2067u
,,131.46k,694.1403u
,,131.48k,687.5993u
,,131.5k,686.8742u
,,131.52k,688.3276u
,,131.54k,679.6029u
,,131.56k,661.7433u
,,131.58k,644.8298u
,,131.6k,637.4696u
,,131.62k,634.3243u
,,131.64k,628.4103u
,,131.66k,629.005u
,,131.68k,632.9358u
,,131.7k,624.5077u
,,131.72k,609.9447u
,,131.74k,595.9594u
,,131.76k,578.3171u
,,131.78k,566.1985u
,,131.8k,564.1429u
,,131.82k,563.2012u
,,131.84k,561.2774u
,,131.86k,564.427u
,,131.88k,574.2425u
,,131.9k,576.0229u
,,131.92k,561.2111u
,,131.94k,544.4009u
,,131.96k,536.677u
,,131.98k,530.6203u
,,132k,513.3368u
,,132.02k,494.5806u
,,132.04k,491.8899u
,,132.06k,501.1469u
,,132.08k,507.17u
,,132.1k,506.888u
,,132.12k,499.1093u
,,132.14k,484.3348u
,,132.16k,477.2634u
,,132.18k,479.464u
,,132.2k,480.1093u
,,132.22k,474.3907u
,,132.24k,466.6186u
,,132.26k,467.3666u
,,132.28k,471.194u
,,132.3k,467.1867u
,,132.32k,459.0752u
,,132.34k,453.8927u
,,132.36k,447.6262u
,,132.38k,435.8978u
,,132.4k,428.0308u
,,132.42k,429.2729u
,,132.44k,430.2476u
,,132.46k,428.2032u
,,132.48k,423.9775u
,,132.5k,415.572u
,,132.52k,407.1468u
,,132.54k,400.8594u
,,132.56k,398.4546u
,,132.58k,397.2071u
,,132.6k,392.2027u
,,132.62k,385.878u
,,132.64k,381.8628u
,,132.66k,382.7252u
,,132.68k,386.3297u
,,132.7k,386.6259u
,,132.72k,377.7677u
,,132.74k,361.6013u
,,132.76k,349.9467u
,,132.78k,349.5333u
,,132.8k,353.7946u
,,132.82k,353.2323u
,,132.84k,345.3964u
,,132.86k,333.5114u
,,132.88k,324.7697u
,,132.9k,324.7478u
,,132.92k,330.7145u
,,132.94k,335.3258u
,,132.96k,334.4293u
,,132.98k,331.7774u
,,133k,329.3484u
,,133.02k,322.7772u
,,133.04k,314.5081u
,,133.06k,312.7911u
,,133.08k,316.6021u
,,133.1k,319.1067u
,,133.12k,319.3796u
,,133.14k,316.6753u
,,133.16k,305.5834u
,,133.18k,294.9968u
,,133.2k,296.4523u
,,133.22k,299.0843u
,,133.24k,293.1059u
,,133.26k,283.5738u
,,133.28k,274.8016u
,,133.3k,268.6606u
,,133.32k,268.3501u
,,133.34k,275.4714u
,,133.36k,281.9687u
,,133.38k,278.6649u
,,133.4k,272.4496u
,,133.42k,270.2046u
,,133.44k,268.84u
,,133.46k,267.1224u
,,133.48k,262.8017u
,,133.5k,259.1096u
,,133.52k,259.6938u
,,133.54k,260.9037u
,,133.56k,264.0733u
,,133.58k,267.8791u
,,133.6k,265.3169u
,,133.62k,258.4184u
,,133.64k,253.3536u
,,133.66k,254.823u
,,133.68k,259.53u
,,133.7k,257.8522u
,,133.72k,250.5323u
,,133.74k,242.9008u
,,133.76k,234.0125u
,,133.78k,229.4349u
,,133.8k,232.2902u
,,133.82k,232.0432u
,,133.84k,226.6052u
,,133.86k,223.7856u
,,133.88k,228.3585u
,,133.9k,236.1315u
,,133.92k,237.7784u
,,133.94k,233.6499u
,,133.96k,231.8037u
,,133.98k,229.7664u
,,134k,226.3382u
,,134.02k,227.514u
,,134.04k,228.7676u
,,134.06k,223.6347u
,,134.08k,216.0573u
,,134.1k,210.2607u
,,134.12k,209.159u
,,134.14k,216.6441u
,,134.16k,222.3979u
,,134.18k,218.9207u
,,134.2k,212.0687u
,,134.22k,208.5974u
,,134.24k,212.1144u
,,134.26k,217.6225u
,,134.28k,221.914u
,,134.3k,222.4642u
,,134.32k,215.4785u
,,134.34k,201.7013u
,,134.36k,187.3262u
,,134.38k,181.7975u
,,134.4k,187.7781u
,,134.42k,197.0271u
,,134.44k,201.1765u
,,134.46k,203.9179u
,,134.48k,210.6568u
,,134.5k,214.2428u
,,134.52k,212.1186u
,,134.54k,208.7592u
,,134.56k,203.2988u
,,134.58k,199.2283u
,,134.6k,201.0512u
,,134.62k,203.883u
,,134.64k,201.2427u
,,134.66k,198.2237u
,,134.68k,198.5401u
,,134.7k,196.9343u
,,134.72k,191.6781u
,,134.74k,185.6289u
,,134.76k,181.3587u
,,134.78k,182.0722u
,,134.8k,186.2501u
,,134.82k,187.4903u
,,134.84k,188.4884u
,,134.86k,193.3852u
,,134.88k,199.7896u
,,134.9k,204.8833u
,,134.92k,206.9094u
,,134.94k,201.9635u
,,134.96k,190.8409u
,,134.98k,182.9929u
,,135k,184.6059u
,,135.02k,190.8913u
,,135.04k,194.1134u
,,135.06k,194.0458u
,,135.08k,190.7268u
,,135.1k,193.5335u
,,135.12k,201.6213u
,,135.14k,195.0741u
,,135.16k,183.3005u
,,135.18k,184.3262u
,,135.2k,192.0067u
,,135.22k,197.1738u
,,135.24k,198.2968u
,,135.26k,195.0956u
,,135.28k,189.9047u
,,135.3k,187.0196u
,,135.32k,187.2838u
,,135.34k,186.0924u
,,135.36k,184.1625u
,,135.38k,187.7867u
,,135.4k,194.4498u
,,135.42k,197.051u
,,135.44k,193.8924u
,,135.46k,190.1929u
,,135.48k,189.6693u
,,135.5k,188.6885u
,,135.52k,186.3377u
,,135.54k,184.9531u
,,135.56k,186.1558u
,,135.58k,192.259u
,,135.6k,199.1265u
,,135.62k,199.3952u
,,135.64k,196.6441u
,,135.66k,199.1389u
,,135.68k,206.8509u
,,135.7k,211.1602u
,,135.72k,204.7091u
,,135.74k,190.1847u
,,135.76k,183.7559u
,,135.78k,191.3375u
,,135.8k,194.9689u
,,135.82k,191.8129u
,,135.84k,193.5482u
,,135.86k,194.1823u
,,135.88k,189.1121u
,,135.9k,189.7013u
,,135.92k,193.7951u
,,135.94k,193.3225u
,,135.96k,190.0174u
,,135.98k,186.1294u
,,136k,190.3831u
,,136.02k,203.2205u
,,136.04k,213.5765u
,,136.06k,216.2953u
,,136.08k,215.5481u
,,136.1k,211.2973u
,,136.12k,203.994u
,,136.14k,204.0661u
,,136.16k,212.7371u
,,136.18k,215.1439u
,,136.2k,207.6349u
,,136.22k,206.7123u
,,136.24k,214.581u
,,136.26k,217.1353u
,,136.28k,213.7789u
,,136.3k,213.7252u
,,136.32k,217.7363u
,,136.34k,223.2491u
,,136.36k,225.9637u
,,136.38k,220.1181u
,,136.4k,215.0303u
,,136.42k,216.8071u
,,136.44k,220.846u
,,136.46k,226.2149u
,,136.48k,228.6187u
,,136.5k,227.7661u
,,136.52k,228.0511u
,,136.54k,227.7639u
,,136.56k,225.6112u
,,136.58k,224.7794u
,,136.6k,224.6671u
,,136.62k,222.9043u
,,136.64k,222.6953u
,,136.66k,229.1805u
,,136.68k,238.3688u
,,136.7k,241.6199u
,,136.72k,239.9132u
,,136.74k,237.3187u
,,136.76k,238.8783u
,,136.78k,246.0617u
,,136.8k,252.0051u
,,136.82k,253.2123u
,,136.84k,251.9508u
,,136.86k,249.2871u
,,136.88k,245.6466u
,,136.9k,243.2484u
,,136.92k,246.981u
,,136.94k,256.3389u
,,136.96k,259.918u
,,136.98k,255.2093u
,,137k,253.0525u
,,137.02k,255.1268u
,,137.04k,259.0773u
,,137.06k,263.7622u
,,137.08k,265.3991u
,,137.1k,263.2623u
,,137.12k,263.6655u
,,137.14k,266.3952u
,,137.16k,271.8116u
,,137.18k,280.3592u
,,137.2k,283.4031u
,,137.22k,281.7997u
,,137.24k,280.3789u
,,137.26k,279.3097u
,,137.28k,280.202u
,,137.3k,280.5881u
,,137.32k,279.7941u
,,137.34k,281.7797u
,,137.36k,281.7701u
,,137.38k,273.6644u
,,137.4k,264.9419u
,,137.42k,264.1263u
,,137.44k,271.8345u
,,137.46k,284.5202u
,,137.48k,291.754u
,,137.5k,288.8533u
,,137.52k,284.5339u
,,137.54k,288.1932u
,,137.56k,299.1135u
,,137.58k,303.6712u
,,137.6k,296.2465u
,,137.62k,289.0358u
,,137.64k,291.6843u
,,137.66k,299.7091u
,,137.68k,302.1939u
,,137.7k,295.91u
,,137.72k,288.7079u
,,137.74k,291.0641u
,,137.76k,300.7001u
,,137.78k,306.6101u
,,137.8k,309.6687u
,,137.82k,311.1004u
,,137.84k,306.703u
,,137.86k,299.2805u
,,137.88k,297.693u
,,137.9k,301.7647u
,,137.92k,305.6472u
,,137.94k,311.8596u
,,137.96k,317.1916u
,,137.98k,314.7052u
,,138k,307.9054u
,,138.02k,304.581u
,,138.04k,305.0394u
,,138.06k,304.3279u
,,138.08k,305.0748u
,,138.1k,311.3917u
,,138.12k,317.3543u
,,138.14k,318.6153u
,,138.16k,318.9426u
,,138.18k,320.8967u
,,138.2k,324.918u
,,138.22k,329.6186u
,,138.24k,330.1252u
,,138.26k,324.8925u
,,138.28k,317.3052u
,,138.3k,316.6411u
,,138.32k,324.6188u
,,138.34k,326.8833u
,,138.36k,324.3214u
,,138.38k,329.3858u
,,138.4k,336.1022u
,,138.42k,335.998u
,,138.44k,335.7141u
,,138.46k,336.5031u
,,138.48k,335.6433u
,,138.5k,336.5902u
,,138.52k,335.3856u
,,138.54k,332.8191u
,,138.56k,335.3804u
,,138.58k,340.5315u
,,138.6k,344.5782u
,,138.62k,345.9941u
,,138.64k,346.3665u
,,138.66k,349.0206u
,,138.68k,353.2103u
,,138.7k,359.3955u
,,138.72k,365.7371u
,,138.74k,366.5786u
,,138.76k,367.6903u
,,138.78k,377.0635u
,,138.8k,387.2604u
,,138.82k,390.8026u
,,138.84k,390.6164u
,,138.86k,390.1551u
,,138.88k,391.4613u
,,138.9k,395.9569u
,,138.92k,405.4734u
,,138.94k,419.0551u
,,138.96k,431.6749u
,,138.98k,439.4411u
,,139k,441.7518u
,,139.02k,442.0933u
,,139.04k,446.4631u
,,139.06k,455.5962u
,,139.08k,463.3137u
,,139.1k,465.8677u
,,139.12k,468.1211u
,,139.14k,476.711u
,,139.16k,490.0671u
,,139.18k,507.9245u
,,139.2k,525.872u
,,139.22k,534.0031u
,,139.24k,538.0822u
,,139.26k,545.8405u
,,139.28k,555.9353u
,,139.3k,568.6693u
,,139.32k,581.9203u
,,139.34k,591.1542u
,,139.36k,599.4082u
,,139.38k,612.7984u
,,139.4k,628.8341u
,,139.42k,642.378u
,,139.44k,654.9967u
,,139.46k,669.6732u
,,139.48k,684.1575u
,,139.5k,695.5132u
,,139.52k,707.9228u
,,139.54k,722.9159u
,,139.56k,735.9764u
,,139.58k,749.9202u
,,139.6k,768.9206u
,,139.62k,787.7242u
,,139.64k,799.0675u
,,139.66k,807.4473u
,,139.68k,822.9454u
,,139.7k,840.0502u
,,139.72k,854.1932u
,,139.74k,871.8721u
,,139.76k,890.9191u
,,139.78k,908.5659u
,,139.8k,925.5701u
,,139.82k,937.9384u
,,139.84k,950.4889u
,,139.86k,968.5489u
,,139.88k,984.2713u
,,139.9k,995.1722u
,,139.92k,1.007693m
,,139.94k,1.024083m
,,139.96k,1.039895m
,,139.98k,1.049919m
,,140k,1.056134m
,,140.02k,1.065782m
,,140.04k,1.075117m
,,140.06k,1.079087m
,,140.08k,1.084365m
,,140.1k,1.093313m
,,140.12k,1.102949m
,,140.14k,1.111078m
,,140.16k,1.114364m
,,140.18k,1.111403m
,,140.2k,1.106564m
,,140.22k,1.1028m
,,140.24k,1.099195m
,,140.26k,1.09545m
,,140.28k,1.091418m
,,140.3k,1.088966m
,,140.32k,1.08708m
,,140.34k,1.081027m
,,140.36k,1.070324m
,,140.38k,1.058619m
,,140.4k,1.046431m
,,140.42k,1.031935m
,,140.44k,1.016306m
,,140.46k,999.2123u
,,140.48k,982.6941u
,,140.5k,971.1076u
,,140.52k,961.3685u
,,140.54k,948.6211u
,,140.56k,931.7339u
,,140.58k,912.8672u
,,140.6k,895.8201u
,,140.62k,881.4842u
,,140.64k,868.2763u
,,140.66k,853.0779u
,,140.68k,834.1599u
,,140.7k,811.6304u
,,140.72k,788.8438u
,,140.74k,770.6793u
,,140.76k,755.4106u
,,140.78k,741.562u
,,140.8k,727.5214u
,,140.82k,710.8918u
,,140.84k,695.3984u
,,140.86k,683.2298u
,,140.88k,672.4159u
,,140.9k,659.5683u
,,140.92k,642.6652u
,,140.94k,625.707u
,,140.96k,612.3499u
,,140.98k,603.4575u
,,141k,595.4767u
,,141.02k,584.7605u
,,141.04k,577.1629u
,,141.06k,571.425u
,,141.08k,561.5555u
,,141.1k,549.928u
,,141.12k,538.7526u
,,141.14k,527.9091u
,,141.16k,516.9319u
,,141.18k,508.4562u
,,141.2k,504.2661u
,,141.22k,498.0767u
,,141.24k,488.391u
,,141.26k,480.3822u
,,141.28k,475.5113u
,,141.3k,473.3235u
,,141.32k,470.1496u
,,141.34k,465.0543u
,,141.36k,460.4809u
,,141.38k,454.5714u
,,141.4k,451.4652u
,,141.42k,454.7517u
,,141.44k,457.0885u
,,141.46k,456.248u
,,141.48k,453.8166u
,,141.5k,450.9293u
,,141.52k,449.7934u
,,141.54k,445.9642u
,,141.56k,439.0624u
,,141.58k,433.7488u
,,141.6k,428.5014u
,,141.62k,425.2257u
,,141.64k,426.3476u
,,141.66k,427.0881u
,,141.68k,425.5636u
,,141.7k,424.8386u
,,141.72k,424.1974u
,,141.74k,422.4801u
,,141.76k,421.5139u
,,141.78k,419.1099u
,,141.8k,416.2075u
,,141.82k,414.3767u
,,141.84k,410.5684u
,,141.86k,407.501u
,,141.88k,407.1614u
,,141.9k,407.3956u
,,141.92k,410.131u
,,141.94k,411.5869u
,,141.96k,407.2087u
,,141.98k,403.2859u
,,142k,401.4725u
,,142.02k,399.897u
,,142.04k,399.5141u
,,142.06k,399.1266u
,,142.08k,397.732u
,,142.1k,393.4794u
,,142.12k,385.3564u
,,142.14k,376.8849u
,,142.16k,370.511u
,,142.18k,367.0808u
,,142.2k,367.8908u
,,142.22k,371.819u
,,142.24k,373.5269u
,,142.26k,371.1263u
,,142.28k,367.4627u
,,142.3k,361.6794u
,,142.32k,355.562u
,,142.34k,352.1532u
,,142.36k,350.2311u
,,142.38k,348.4533u
,,142.4k,347.2679u
,,142.42k,349.5812u
,,142.44k,352.2168u
,,142.46k,349.2855u
,,142.48k,342.897u
,,142.5k,335.9319u
,,142.52k,330.4912u
,,142.54k,325.1389u
,,142.56k,318.9738u
,,142.58k,316.0224u
,,142.6k,313.6952u
,,142.62k,310.4593u
,,142.64k,310.6401u
,,142.66k,312.8389u
,,142.68k,315.153u
,,142.7k,316.6582u
,,142.72k,314.3977u
,,142.74k,309.312u
,,142.76k,301.1614u
,,142.78k,293.1526u
,,142.8k,289.4993u
,,142.82k,286.6224u
,,142.84k,281.9816u
,,142.86k,276.4705u
