"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,121k,735.7299u
,,121.02k,749.6227u
,,121.04k,754.6696u
,,121.06k,753.7856u
,,121.08k,751.9282u
,,121.1k,750.3569u
,,121.12k,750.8627u
,,121.14k,756.0976u
,,121.16k,765.4664u
,,121.18k,774.9306u
,,121.2k,780.4178u
,,121.22k,778.4996u
,,121.24k,773.5091u
,,121.26k,773.2856u
,,121.28k,778.8029u
,,121.3k,785.6629u
,,121.32k,790.3327u
,,121.34k,793.6482u
,,121.36k,795.5978u
,,121.38k,795.5374u
,,121.4k,793.9875u
,,121.42k,789.9638u
,,121.44k,785.2955u
,,121.46k,784.9133u
,,121.48k,789.1266u
,,121.5k,792.2039u
,,121.52k,790.0637u
,,121.54k,784.9204u
,,121.56k,781.1705u
,,121.58k,777.1451u
,,121.6k,769.9233u
,,121.62k,760.9085u
,,121.64k,753.0854u
,,121.66k,749.5371u
,,121.68k,748.341u
,,121.7k,747.1242u
,,121.72k,744.3718u
,,121.74k,736.6975u
,,121.76k,726.9795u
,,121.78k,720.3133u
,,121.8k,717.2085u
,,121.82k,713.5237u
,,121.84k,707.6002u
,,121.86k,704.5722u
,,121.88k,702.1433u
,,121.9k,695.7683u
,,121.92k,686.0078u
,,121.94k,672.9244u
,,121.96k,659.4172u
,,121.98k,648.4444u
,,122k,641.7755u
,,122.02k,639.9861u
,,122.04k,636.4967u
,,122.06k,625.9777u
,,122.08k,613.6683u
,,122.1k,605.6758u
,,122.12k,601.7643u
,,122.14k,595.7057u
,,122.16k,585.0269u
,,122.18k,575.9924u
,,122.2k,570.3543u
,,122.22k,563.9721u
,,122.24k,555.0712u
,,122.26k,545.334u
,,122.28k,536.1029u
,,122.3k,529.7213u
,,122.32k,527.6758u
,,122.34k,525.0195u
,,122.36k,522.1966u
,,122.38k,515.254u
,,122.4k,497.5473u
,,122.42k,479.3697u
,,122.44k,472.8327u
,,122.46k,476.3365u
,,122.48k,477.1316u
,,122.5k,470.5312u
,,122.52k,463.2654u
,,122.54k,458.42u
,,122.56k,454.4325u
,,122.58k,446.9017u
,,122.6k,433.2002u
,,122.62k,422.0643u
,,122.64k,418.8763u
,,122.66k,417.1079u
,,122.68k,414.9816u
,,122.7k,411.5627u
,,122.72k,400.9326u
,,122.74k,385.4536u
,,122.76k,373.3773u
,,122.78k,366.1556u
,,122.8k,364.0628u
,,122.82k,368.072u
,,122.84k,373.2855u
,,122.86k,375.1892u
,,122.88k,369.468u
,,122.9k,355.0446u
,,122.92k,341.8398u
,,122.94k,335.5123u
,,122.96k,331.8291u
,,122.98k,326.5072u
,,123k,318.4675u
,,123.02k,309.5036u
,,123.04k,301.5728u
,,123.06k,295.4068u
,,123.08k,289.025u
,,123.1k,285.332u
,,123.12k,285.8388u
,,123.14k,282.4739u
,,123.16k,275.2286u
,,123.18k,270.2144u
,,123.2k,265.6923u
,,123.22k,256.521u
,,123.24k,247.413u
,,123.26k,247.0195u
,,123.28k,251.1917u
,,123.3k,249.9708u
,,123.32k,241.5423u
,,123.34k,233.516u
,,123.36k,229.3277u
,,123.38k,227.6928u
,,123.4k,225.5019u
,,123.42k,218.4707u
,,123.44k,209.8092u
,,123.46k,204.1416u
,,123.48k,202.7753u
,,123.5k,203.5386u
,,123.52k,201.5944u
,,123.54k,193.559u
,,123.56k,180.6205u
,,123.58k,169.2162u
,,123.6k,165.2016u
,,123.62k,164.5443u
,,123.64k,162.3104u
,,123.66k,159.6916u
,,123.68k,157.3175u
,,123.7k,156.6515u
,,123.72k,157.9212u
,,123.74k,162.0133u
,,123.76k,163.9588u
,,123.78k,153.8478u
,,123.8k,140.1115u
,,123.82k,135.0833u
,,123.84k,131.5898u
,,123.86k,124.7854u
,,123.88k,123.7658u
,,123.9k,130.0428u
,,123.92k,135.4182u
,,123.94k,135.2479u
,,123.96k,131.2695u
,,123.98k,123.6099u
,,124k,114.7092u
,,124.02k,105.2212u
,,124.04k,93.52032u
,,124.06k,89.30119u
,,124.08k,97.94448u
,,124.1k,107.2258u
,,124.12k,110.4562u
,,124.14k,110.3073u
,,124.16k,104.1133u
,,124.18k,98.05205u
,,124.2k,94.93958u
,,124.22k,91.29673u
,,124.24k,87.73833u
,,124.26k,86.54739u
,,124.28k,86.72611u
,,124.3k,91.25238u
,,124.32k,96.49408u
,,124.34k,95.22937u
,,124.36k,87.23059u
,,124.38k,82.33031u
,,124.4k,80.96699u
,,124.42k,74.36106u
,,124.44k,66.84798u
,,124.46k,64.44045u
,,124.48k,62.74752u
,,124.5k,60.00027u
,,124.52k,60.55998u
,,124.54k,62.29017u
,,124.56k,60.92161u
,,124.58k,57.65989u
,,124.6k,53.64005u
,,124.62k,49.70722u
,,124.64k,55.55018u
,,124.66k,69.56272u
,,124.68k,73.45399u
,,124.7k,68.53341u
,,124.72k,65.02742u
,,124.74k,60.49701u
,,124.76k,56.73116u
,,124.78k,58.95361u
,,124.8k,66.46745u
,,124.82k,71.8872u
,,124.84k,72.54244u
,,124.86k,63.91079u
,,124.88k,54.15092u
,,124.9k,48.2469u
,,124.92k,43.20378u
,,124.94k,41.89327u
,,124.96k,45.34718u
,,124.98k,59.56642u
,,125k,80.10791u
,,125.02k,84.52894u
,,125.04k,79.78321u
,,125.06k,75.50568u
,,125.08k,63.97756u
,,125.1k,54.77802u
,,125.12k,54.10645u
,,125.14k,54.3117u
,,125.16k,60.06902u
,,125.18k,73.32498u
,,125.2k,82.67328u
,,125.22k,86.43717u
,,125.24k,78.54987u
,,125.26k,67.64546u
,,125.28k,58.88315u
,,125.3k,53.10772u
,,125.32k,59.04273u
,,125.34k,73.83523u
,,125.36k,77.16669u
,,125.38k,70.19908u
,,125.4k,67.30101u
,,125.42k,72.97735u
,,125.44k,72.77976u
,,125.46k,69.57079u
,,125.48k,76.97658u
,,125.5k,89.41638u
,,125.52k,97.32013u
,,125.54k,96.92428u
,,125.56k,91.87992u
,,125.58k,90.9662u
,,125.6k,94.71165u
,,125.62k,101.4481u
,,125.64k,110.5715u
,,125.66k,110.2146u
,,125.68k,97.21893u
,,125.7k,86.18816u
,,125.72k,86.50867u
,,125.74k,94.4245u
,,125.76k,102.2327u
,,125.78k,105.3449u
,,125.8k,101.432u
,,125.82k,101.2349u
,,125.84k,110.3445u
,,125.86k,117.8541u
,,125.88k,119.8383u
,,125.9k,116.5637u
,,125.92k,109.9641u
,,125.94k,110.0939u
,,125.96k,121.5637u
,,125.98k,134.1948u
,,126k,140.1472u
,,126.02k,139.4568u
,,126.04k,133.059u
,,126.06k,126.1842u
,,126.08k,125.2791u
,,126.1k,130.5863u
,,126.12k,129.7981u
,,126.14k,122.0295u
,,126.16k,123.8705u
,,126.18k,132.8934u
,,126.2k,140.7076u
,,126.22k,148.5725u
,,126.24k,154.2985u
,,126.26k,159.4775u
,,126.28k,165.772u
,,126.3k,164.021u
,,126.32k,153.3041u
,,126.34k,146.9603u
,,126.36k,150.9982u
,,126.38k,159.0895u
,,126.4k,162.6217u
,,126.42k,158.0361u
,,126.44k,153.0257u
,,126.46k,150.9928u
,,126.48k,146.2771u
,,126.5k,141.5058u
,,126.52k,144.8009u
,,126.54k,155.1248u
,,126.56k,161.0269u
,,126.58k,158.003u
,,126.6k,150.7344u
,,126.62k,146.2174u
,,126.64k,150.3416u
,,126.66k,165.6569u
,,126.68k,183.0367u
,,126.7k,184.8449u
,,126.72k,170.8258u
,,126.74k,159.436u
,,126.76k,161.21u
,,126.78k,168.8939u
,,126.8k,166.173u
,,126.82k,157.4672u
,,126.84k,158.5947u
,,126.86k,162.759u
,,126.88k,158.1996u
,,126.9k,154.7938u
,,126.92k,158.0811u
,,126.94k,159.0442u
,,126.96k,158.6027u
,,126.98k,164.1578u
,,127k,172.0057u
,,127.02k,171.5919u
,,127.04k,161.9336u
,,127.06k,156.1609u
,,127.08k,155.6423u
,,127.1k,159.1052u
,,127.12k,160.9482u
,,127.14k,152.621u
,,127.16k,142.0307u
,,127.18k,143.778u
,,127.2k,160.2618u
,,127.22k,178.4814u
,,127.24k,186.988u
,,127.26k,187.2178u
,,127.28k,177.2772u
,,127.3k,162.1508u
,,127.32k,159.6242u
,,127.34k,162.9327u
,,127.36k,158.3787u
,,127.38k,159.0134u
,,127.4k,165.9742u
,,127.42k,169.6018u
,,127.44k,169.5424u
,,127.46k,167.605u
,,127.48k,166.8025u
,,127.5k,160.97u
,,127.52k,149.773u
,,127.54k,146.8068u
,,127.56k,158.0958u
,,127.58k,168.7248u
,,127.6k,167.0463u
,,127.62k,161.4115u
,,127.64k,156.9464u
,,127.66k,149.7847u
,,127.68k,149.8663u
,,127.7k,154.2462u
,,127.72k,159.1605u
,,127.74k,165.4328u
,,127.76k,156.6945u
,,127.78k,147.6908u
,,127.8k,154.996u
,,127.82k,153.0864u
,,127.84k,144.2688u
,,127.86k,149.1921u
,,127.88k,162.4344u
,,127.9k,172.9495u
,,127.92k,172.1367u
,,127.94k,168.1566u
,,127.96k,163.9593u
,,127.98k,151.4863u
,,128k,145.2758u
,,128.02k,154.2228u
,,128.04k,163.7626u
,,128.06k,170.6136u
,,128.08k,179.134u
,,128.1k,182.297u
,,128.12k,175.7136u
,,128.14k,167.4409u
,,128.16k,167.0077u
,,128.18k,167.3935u
,,128.2k,167.9354u
,,128.22k,172.6219u
,,128.24k,174.8077u
,,128.26k,178.2756u
,,128.28k,188.488u
,,128.3k,193.7333u
,,128.32k,189.853u
,,128.34k,180.1452u
,,128.36k,169.8603u
,,128.38k,176.1967u
,,128.4k,192.164u
,,128.42k,191.4473u
,,128.44k,181.3686u
,,128.46k,178.8074u
,,128.48k,174.6693u
,,128.5k,170.8774u
,,128.52k,176.2872u
,,128.54k,182.8913u
,,128.56k,187.3966u
,,128.58k,188.8257u
,,128.6k,184.112u
,,128.62k,178.2471u
,,128.64k,185.5349u
,,128.66k,200.1658u
,,128.68k,203.22u
,,128.7k,202.7487u
,,128.72k,210.788u
,,128.74k,218.0762u
,,128.76k,213.1939u
,,128.78k,205.7415u
,,128.8k,201.256u
,,128.82k,203.681u
,,128.84k,210.1439u
,,128.86k,213.7357u
,,128.88k,223.8899u
,,128.9k,237.7179u
,,128.92k,238.4237u
,,128.94k,224.1161u
,,128.96k,209.5507u
,,128.98k,205.1683u
,,129k,214.3457u
,,129.02k,223.712u
,,129.04k,225.652u
,,129.06k,232.7143u
,,129.08k,240.9409u
,,129.1k,240.3126u
,,129.12k,241.17u
,,129.14k,244.4922u
,,129.16k,247.091u
,,129.18k,249.8094u
,,129.2k,245.7665u
,,129.22k,237.4508u
,,129.24k,231.175u
,,129.26k,225.1081u
,,129.28k,218.8786u
,,129.3k,217.2461u
,,129.32k,225.4126u
,,129.34k,233.6419u
,,129.36k,235.1465u
,,129.38k,232.7115u
,,129.4k,223.9452u
,,129.42k,216.4316u
,,129.44k,218.2746u
,,129.46k,217.4909u
,,129.48k,211.1228u
,,129.5k,207.8546u
,,129.52k,205.0765u
,,129.54k,197.554u
,,129.56k,190.697u
,,129.58k,193.3051u
,,129.6k,197.4716u
,,129.62k,199.3255u
,,129.64k,203.4607u
,,129.66k,201.55u
,,129.68k,196.7611u
,,129.7k,193.6023u
,,129.72k,186.1207u
,,129.74k,181.0557u
,,129.76k,181.7342u
,,129.78k,177.5609u
,,129.8k,170.6428u
,,129.82k,170.6352u
,,129.84k,171.9144u
,,129.86k,166.323u
,,129.88k,161.1764u
,,129.9k,163.0657u
,,129.92k,160.6433u
,,129.94k,153.9276u
,,129.96k,155.5008u
,,129.98k,161.4084u
,,130k,160.1388u
,,130.02k,153.7836u
,,130.04k,152.8883u
,,130.06k,154.2646u
,,130.08k,151.4385u
,,130.1k,147.2675u
,,130.12k,139.1745u
,,130.14k,133.497u
,,130.16k,136.5649u
,,130.18k,137.6384u
,,130.2k,132.8801u
,,130.22k,130.0872u
,,130.24k,132.473u
,,130.26k,134.9164u
,,130.28k,138.0007u
,,130.3k,138.3405u
,,130.32k,131.705u
,,130.34k,126.5126u
,,130.36k,127.3055u
,,130.38k,125.7369u
,,130.4k,122.5447u
,,130.42k,122.4447u
,,130.44k,124.6414u
,,130.46k,126.1534u
,,130.48k,121.4515u
,,130.5k,115.8078u
,,130.52k,117.0868u
,,130.54k,115.4877u
,,130.56k,108.0031u
,,130.58k,114.2697u
,,130.6k,131.071u
,,130.62k,132.214u
,,130.64k,116.696u
,,130.66k,103.7783u
,,130.68k,101.3329u
,,130.7k,108.2534u
,,130.72k,115.0669u
,,130.74k,112.0432u
,,130.76k,107.9896u
,,130.78k,106.6886u
,,130.8k,103.39u
,,130.82k,101.0914u
,,130.84k,97.01472u
,,130.86k,92.93486u
,,130.88k,97.90747u
,,130.9k,106.7022u
,,130.92k,105.1905u
,,130.94k,93.57347u
,,130.96k,86.82765u
,,130.98k,90.63081u
,,131k,95.54749u
,,131.02k,94.07515u
,,131.04k,87.2981u
,,131.06k,86.16041u
,,131.08k,93.23659u
,,131.1k,94.49241u
,,131.12k,92.00636u
,,131.14k,97.26782u
,,131.16k,100.9506u
,,131.18k,95.57408u
,,131.2k,90.25001u
,,131.22k,91.88824u
,,131.24k,93.45553u
,,131.26k,87.73155u
,,131.28k,79.8783u
,,131.3k,71.61671u
,,131.32k,64.40844u
,,131.34k,62.98905u
,,131.36k,68.91335u
,,131.38k,80.94492u
,,131.4k,90.64347u
,,131.42k,88.36755u
,,131.44k,80.5966u
,,131.46k,74.09435u
,,131.48k,70.19191u
,,131.5k,70.35798u
,,131.52k,68.62704u
,,131.54k,62.93201u
,,131.56k,59.01522u
,,131.58k,56.6084u
,,131.6k,55.53594u
,,131.62k,56.58957u
,,131.64k,56.43693u
,,131.66k,53.9984u
,,131.68k,53.6362u
,,131.7k,57.55987u
,,131.72k,59.49613u
,,131.74k,55.91901u
,,131.76k,51.02344u
,,131.78k,52.02061u
,,131.8k,54.94741u
,,131.82k,54.18267u
,,131.84k,51.87635u
,,131.86k,50.43193u
,,131.88k,47.28714u
,,131.9k,50.72752u
,,131.92k,52.28992u
,,131.94k,42.9413u
,,131.96k,35.45638u
,,131.98k,27.93073u
,,132k,23.47102u
,,132.02k,32.74062u
,,132.04k,48.38527u
,,132.06k,48.89265u
,,132.08k,39.76643u
,,132.1k,30.76468u
,,132.12k,22.12782u
,,132.14k,16.84113u
,,132.16k,18.43796u
,,132.18k,20.70156u
,,132.2k,17.60655u
,,132.22k,17.41219u
,,132.24k,25.67514u
,,132.26k,36.30002u
,,132.28k,45.93089u
,,132.3k,46.91643u
,,132.32k,37.48505u
,,132.34k,33.02962u
,,132.36k,41.70852u
,,132.38k,50.91633u
,,132.4k,49.82864u
,,132.42k,43.6587u
,,132.44k,35.52503u
,,132.46k,28.08005u
,,132.48k,24.01756u
,,132.5k,24.81876u
,,132.52k,19.22843u
,,132.54k,14.53822u
,,132.56k,25.75475u
,,132.58k,29.47428u
,,132.6k,32.99998u
,,132.62k,30.80843u
,,132.64k,31.41461u
,,132.66k,34.8325u
,,132.68k,31.27509u
,,132.7k,28.96329u
,,132.72k,33.37855u
,,132.74k,31.26826u
,,132.76k,23.86444u
,,132.78k,26.02014u
,,132.8k,32.5093u
,,132.82k,33.9021u
,,132.84k,30.91621u
,,132.86k,26.65408u
,,132.88k,23.32311u
,,132.9k,17.97177u
,,132.92k,10.60731u
,,132.94k,10.99752u
,,132.96k,16.56057u
,,132.98k,20.14956u
,,133k,20.26251u
,,133.02k,21.43503u
,,133.04k,26.07532u
,,133.06k,29.04559u
,,133.08k,27.33354u
,,133.1k,27.81264u
,,133.12k,28.33952u
,,133.14k,28.72607u
,,133.16k,30.27464u
,,133.18k,29.86747u
,,133.2k,23.72505u
,,133.22k,18.40447u
,,133.24k,22.94706u
,,133.26k,29.08633u
,,133.28k,28.10039u
,,133.3k,23.08144u
,,133.32k,22.31944u
,,133.34k,29.19984u
,,133.36k,36.23894u
,,133.38k,34.95725u
,,133.4k,29.72271u
,,133.42k,28.62565u
,,133.44k,28.97523u
,,133.46k,27.6791u
,,133.48k,22.23195u
,,133.5k,15.39832u
,,133.52k,12.5597u
,,133.54k,11.22274u
,,133.56k,9.220842u
,,133.58k,15.61755u
,,133.6k,24.28345u
,,133.62k,28.45409u
,,133.64k,29.5513u
,,133.66k,27.59897u
,,133.68k,23.57726u
,,133.7k,21.74124u
,,133.72k,25.02809u
,,133.74k,27.19069u
,,133.76k,28.99272u
,,133.78k,31.00856u
,,133.8k,26.19108u
,,133.82k,20.81024u
,,133.84k,24.88387u
,,133.86k,24.81648u
,,133.88k,26.07429u
,,133.9k,33.65028u
,,133.92k,40.10668u
,,133.94k,39.01198u
,,133.96k,34.86239u
,,133.98k,29.00058u
,,134k,25.14707u
,,134.02k,23.54431u
,,134.04k,22.72742u
,,134.06k,25.69421u
,,134.08k,33.63077u
,,134.1k,41.05256u
,,134.12k,46.0015u
,,134.14k,44.4938u
,,134.16k,30.65395u
,,134.18k,19.67343u
,,134.2k,21.46457u
,,134.22k,22.88305u
,,134.24k,22.77967u
,,134.26k,21.47044u
,,134.28k,19.95066u
,,134.3k,21.1212u
,,134.32k,24.61071u
,,134.34k,30.2349u
,,134.36k,31.14783u
,,134.38k,26.46798u
,,134.4k,22.52878u
,,134.42k,22.20029u
,,134.44k,22.11136u
,,134.46k,21.65863u
,,134.48k,22.13103u
,,134.5k,21.31783u
,,134.52k,22.10465u
,,134.54k,24.98633u
,,134.56k,25.02494u
,,134.58k,19.68401u
,,134.6k,10.08554u
,,134.62k,8.904935u
,,134.64k,18.16747u
,,134.66k,21.84784u
,,134.68k,20.00956u
,,134.7k,19.95433u
,,134.72k,24.6416u
,,134.74k,28.65586u
,,134.76k,22.07668u
,,134.78k,17.10726u
,,134.8k,24.21777u
,,134.82k,32.12769u
,,134.84k,31.06444u
,,134.86k,23.52122u
,,134.88k,18.55588u
,,134.9k,17.62383u
,,134.92k,17.04101u
,,134.94k,16.58541u
,,134.96k,15.29326u
,,134.98k,14.88153u
,,135k,15.9491u
,,135.02k,16.14236u
,,135.04k,15.53753u
,,135.06k,16.41378u
,,135.08k,16.01525u
,,135.1k,12.25795u
,,135.12k,11.10329u
,,135.14k,13.01824u
,,135.16k,9.399201u
,,135.18k,4.433004u
,,135.2k,3.539824u
,,135.22k,8.055602u
,,135.24k,11.52138u
,,135.26k,8.021508u
,,135.28k,5.627109u
,,135.3k,7.164503u
,,135.32k,6.798606u
,,135.34k,11.60547u
,,135.36k,21.29063u
,,135.38k,22.40659u
,,135.4k,19.62038u
,,135.42k,20.44931u
,,135.44k,18.48724u
,,135.46k,16.22375u
,,135.48k,15.92433u
,,135.5k,14.19051u
,,135.52k,8.894593u
,,135.54k,8.073199u
,,135.56k,14.67723u
,,135.58k,12.04297u
,,135.6k,3.965097u
,,135.62k,1.535617u
,,135.64k,11.53831u
,,135.66k,22.41094u
,,135.68k,24.71309u
,,135.7k,20.19745u
,,135.72k,17.82614u
,,135.74k,16.17419u
,,135.76k,12.38886u
,,135.78k,9.64794u
,,135.8k,10.51601u
,,135.82k,12.32335u
,,135.84k,11.94539u
,,135.86k,11.72038u
,,135.88k,14.20561u
,,135.9k,14.78857u
,,135.92k,19.68973u
,,135.94k,25.41095u
,,135.96k,25.33047u
,,135.98k,20.58616u
,,136k,19.85666u
,,136.02k,23.16429u
,,136.04k,25.36164u
,,136.06k,26.97219u
,,136.08k,23.22131u
,,136.1k,17.40926u
,,136.12k,21.46232u
,,136.14k,27.17799u
,,136.16k,29.74869u
,,136.18k,33.34827u
,,136.2k,31.23241u
,,136.22k,26.24337u
,,136.24k,17.42032u
,,136.26k,11.40935u
,,136.28k,13.64121u
,,136.3k,17.83613u
,,136.32k,16.51251u
,,136.34k,15.57537u
,,136.36k,29.70098u
,,136.38k,38.37978u
,,136.4k,36.55148u
,,136.42k,29.82787u
,,136.44k,19.72233u
,,136.46k,11.37783u
,,136.48k,11.79868u
,,136.5k,12.49462u
,,136.52k,10.36414u
,,136.54k,11.62082u
,,136.56k,15.50111u
,,136.58k,18.18478u
,,136.6k,18.79051u
,,136.62k,17.61186u
,,136.64k,15.51929u
,,136.66k,13.11558u
,,136.68k,12.86357u
,,136.7k,13.57972u
,,136.72k,14.87707u
,,136.74k,16.8487u
,,136.76k,21.31459u
,,136.78k,19.44782u
,,136.8k,15.1363u
,,136.82k,19.08425u
,,136.84k,27.70156u
,,136.86k,30.13975u
,,136.88k,30.87473u
,,136.9k,30.80543u
,,136.92k,31.10473u
,,136.94k,30.84705u
,,136.96k,26.33833u
,,136.98k,20.22444u
,,137k,17.53102u
,,137.02k,15.83038u
,,137.04k,12.75582u
,,137.06k,12.21455u
,,137.08k,15.67274u
,,137.1k,22.68897u
,,137.12k,28.56068u
,,137.14k,30.16476u
,,137.16k,24.48236u
,,137.18k,19.43244u
,,137.2k,23.24548u
,,137.22k,26.30603u
,,137.24k,23.20485u
,,137.26k,21.04332u
,,137.28k,26.26564u
,,137.3k,28.67744u
,,137.32k,27.78011u
,,137.34k,25.21112u
,,137.36k,27.56255u
,,137.38k,35.04705u
,,137.4k,39.98403u
,,137.42k,40.896u
,,137.44k,42.08289u
,,137.46k,41.54866u
,,137.48k,36.6244u
,,137.5k,30.18597u
,,137.52k,22.76543u
,,137.54k,19.94605u
,,137.56k,24.39974u
,,137.58k,29.65937u
,,137.6k,35.55872u
,,137.62k,40.51716u
,,137.64k,39.15021u
,,137.66k,35.79208u
,,137.68k,34.34197u
,,137.7k,36.17635u
,,137.72k,41.30304u
,,137.74k,34.74576u
,,137.76k,23.93086u
,,137.78k,27.65931u
,,137.8k,31.02752u
,,137.82k,28.95054u
,,137.84k,27.155u
,,137.86k,26.22499u
,,137.88k,32.96345u
,,137.9k,43.17679u
,,137.92k,41.88449u
,,137.94k,32.64111u
,,137.96k,25.64814u
,,137.98k,25.85414u
,,138k,32.72008u
,,138.02k,45.46543u
,,138.04k,58.83678u
,,138.06k,62.12635u
,,138.08k,53.88437u
,,138.1k,43.61424u
,,138.12k,38.13094u
,,138.14k,41.40678u
,,138.16k,45.11359u
,,138.18k,45.45915u
,,138.2k,41.94472u
,,138.22k,38.81876u
,,138.24k,40.76521u
,,138.26k,47.62827u
,,138.28k,54.5484u
,,138.3k,57.10198u
,,138.32k,54.93466u
,,138.34k,53.3711u
,,138.36k,50.10799u
,,138.38k,48.06443u
,,138.4k,51.50437u
,,138.42k,55.98985u
,,138.44k,59.44355u
,,138.46k,63.64479u
,,138.48k,67.39298u
,,138.5k,69.99952u
,,138.52k,67.95809u
,,138.54k,61.8165u
,,138.56k,56.51823u
,,138.58k,55.02366u
,,138.6k,59.41841u
,,138.62k,66.13405u
,,138.64k,70.47009u
,,138.66k,69.83125u
,,138.68k,63.8295u
,,138.7k,61.64784u
,,138.72k,66.90465u
,,138.74k,69.32283u
,,138.76k,65.14254u
,,138.78k,64.93335u
,,138.8k,70.47322u
,,138.82k,74.70408u
,,138.84k,78.95882u
,,138.86k,82.85567u
,,138.88k,80.38183u
,,138.9k,76.72955u
,,138.92k,80.26101u
,,138.94k,85.90357u
,,138.96k,90.38843u
,,138.98k,93.91544u
,,139k,92.84565u
,,139.02k,88.52591u
,,139.04k,86.93433u
,,139.06k,90.28784u
,,139.08k,93.08864u
,,139.1k,92.43672u
,,139.12k,95.70437u
,,139.14k,99.31485u
,,139.16k,96.39177u
,,139.18k,93.56055u
,,139.2k,93.85673u
,,139.22k,96.21455u
,,139.24k,101.1349u
,,139.26k,104.7817u
,,139.28k,108.0365u
,,139.3k,113.1915u
,,139.32k,117.0114u
,,139.34k,119.601u
,,139.36k,121.4455u
,,139.38k,118.7715u
,,139.4k,115.7443u
,,139.42k,120.0591u
,,139.44k,128.6608u
,,139.46k,132.814u
,,139.48k,130.279u
,,139.5k,126.5583u
,,139.52k,124.3853u
,,139.54k,127.882u
,,139.56k,137.0731u
,,139.58k,142.5947u
,,139.6k,143.6369u
,,139.62k,142.8203u
,,139.64k,140.3299u
,,139.66k,140.2608u
,,139.68k,146.1556u
,,139.7k,153.2045u
,,139.72k,154.4669u
,,139.74k,154.8562u
,,139.76k,158.4915u
,,139.78k,159.5328u
,,139.8k,156.1699u
,,139.82k,152.2789u
,,139.84k,152.3686u
,,139.86k,155.2872u
,,139.88k,154.9419u
,,139.9k,151.7308u
,,139.92k,150.0037u
,,139.94k,148.9672u
,,139.96k,149.5419u
,,139.98k,153.8135u
,,140k,155.1042u
,,140.02k,150.4433u
,,140.04k,146.6839u
,,140.06k,147.4294u
,,140.08k,147.5632u
,,140.1k,142.543u
,,140.12k,138.7746u
,,140.14k,136.7845u
,,140.16k,132.2685u
,,140.18k,129.6115u
,,140.2k,130.4937u
,,140.22k,132.8268u
,,140.24k,133.7778u
,,140.26k,129.2177u
,,140.28k,121.3351u
,,140.3k,118.2034u
,,140.32k,119.2112u
,,140.34k,119.2479u
,,140.36k,118.752u
,,140.38k,114.9672u
,,140.4k,108.4209u
,,140.42k,106.0442u
,,140.44k,105.5982u
,,140.46k,103.2331u
,,140.48k,99.75686u
,,140.5k,97.06638u
,,140.52k,95.9022u
,,140.54k,94.03063u
,,140.56k,91.02738u
,,140.58k,86.64308u
,,140.6k,81.32599u
,,140.62k,75.73972u
,,140.64k,69.6465u
,,140.66k,69.00477u
,,140.68k,73.02586u
,,140.7k,73.72481u
,,140.72k,70.44864u
,,140.74k,67.01687u
,,140.76k,66.87152u
,,140.78k,66.57902u
,,140.8k,61.30673u
,,140.82k,54.90068u
,,140.84k,52.45024u
,,140.86k,55.47371u
,,140.88k,61.83592u
,,140.9k,66.45804u
,,140.92k,68.2125u
,,140.94k,67.70348u
,,140.96k,64.46982u
,,140.98k,59.66207u
,,141k,56.8547u
,,141.02k,59.28127u
,,141.04k,64.19707u
,,141.06k,61.55635u
,,141.08k,51.22614u
,,141.1k,45.19112u
,,141.12k,48.25676u
,,141.14k,52.6418u
,,141.16k,52.82158u
,,141.18k,50.45486u
,,141.2k,47.16239u
,,141.22k,44.60766u
,,141.24k,45.13401u
,,141.26k,49.29072u
,,141.28k,55.42799u
,,141.3k,57.26006u
,,141.32k,52.99635u
,,141.34k,48.09827u
,,141.36k,44.56755u
,,141.38k,44.77376u
,,141.4k,49.22112u
,,141.42k,52.91021u
,,141.44k,53.26114u
,,141.46k,53.09978u
,,141.48k,49.62269u
,,141.5k,41.9458u
,,141.52k,38.16753u
,,141.54k,39.31004u
,,141.56k,42.07522u
,,141.58k,45.11041u
,,141.6k,47.24881u
,,141.62k,48.96555u
,,141.64k,46.53323u
,,141.66k,42.55508u
,,141.68k,44.13442u
,,141.7k,47.18322u
,,141.72k,43.73056u
,,141.74k,38.41337u
,,141.76k,39.69615u
,,141.78k,45.10447u
,,141.8k,48.62043u
,,141.82k,48.65922u
,,141.84k,46.43548u
,,141.86k,40.7696u
,,141.88k,36.1382u
,,141.9k,35.91485u
,,141.92k,36.01379u
,,141.94k,35.12261u
,,141.96k,35.00583u
,,141.98k,33.63302u
,,142k,30.78047u
,,142.02k,31.91626u
,,142.04k,35.5129u
,,142.06k,36.96417u
,,142.08k,36.09701u
,,142.1k,33.49646u
,,142.12k,31.87306u
,,142.14k,33.18399u
,,142.16k,33.10657u
,,142.18k,27.42208u
,,142.2k,21.70291u
,,142.22k,22.05617u
,,142.24k,23.67541u
,,142.26k,25.69651u
,,142.28k,30.73451u
,,142.3k,34.66704u
,,142.32k,31.56273u
,,142.34k,26.89688u
,,142.36k,27.86777u
,,142.38k,27.94825u
,,142.4k,23.77638u
,,142.42k,21.96861u
,,142.44k,23.47629u
,,142.46k,24.53144u
,,142.48k,24.46772u
,,142.5k,23.45871u
,,142.52k,22.86175u
,,142.54k,24.55641u
,,142.56k,26.46317u
,,142.58k,27.33902u
