"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,121.26k,721.141u
,,121.28k,720.8177u
,,121.3k,714.5623u
,,121.32k,710.8083u
,,121.34k,708.3311u
,,121.36k,702.9829u
,,121.38k,697.8382u
,,121.4k,699.1033u
,,121.42k,702.3419u
,,121.44k,697.9609u
,,121.46k,685.3036u
,,121.48k,670.5564u
,,121.5k,665.7118u
,,121.52k,670.3873u
,,121.54k,666.2693u
,,121.56k,653.2291u
,,121.58k,641.6488u
,,121.6k,629.2458u
,,121.62k,616.982u
,,121.64k,605.8801u
,,121.66k,600.6569u
,,121.68k,602.4782u
,,121.7k,599.4783u
,,121.72k,589.1543u
,,121.74k,577.1532u
,,121.76k,567.1532u
,,121.78k,558.7445u
,,121.8k,549.9427u
,,121.82k,540.1769u
,,121.84k,529.927u
,,121.86k,521.6192u
,,121.88k,516.8217u
,,121.9k,513.7829u
,,121.92k,510.1224u
,,121.94k,504.9922u
,,121.96k,493.9317u
,,121.98k,480.0569u
,,122k,471.8358u
,,122.02k,464.3136u
,,122.04k,455.5087u
,,122.06k,451.3069u
,,122.08k,450.5557u
,,122.1k,449.3755u
,,122.12k,443.4585u
,,122.14k,433.5243u
,,122.16k,426.5725u
,,122.18k,422.0752u
,,122.2k,416.5056u
,,122.22k,407.2265u
,,122.24k,395.4223u
,,122.26k,389.7906u
,,122.28k,390.7928u
,,122.3k,388.95u
,,122.32k,382.441u
,,122.34k,376.4658u
,,122.36k,371.5154u
,,122.38k,364.7268u
,,122.4k,356.4002u
,,122.42k,349.6244u
,,122.44k,347.8149u
,,122.46k,350.1996u
,,122.48k,350.468u
,,122.5k,344.8831u
,,122.52k,335.7022u
,,122.54k,327.8841u
,,122.56k,322.9767u
,,122.58k,317.6561u
,,122.6k,311.9192u
,,122.62k,308.6992u
,,122.64k,304.0179u
,,122.66k,295.4749u
,,122.68k,290.6736u
,,122.7k,288.9294u
,,122.72k,282.0433u
,,122.74k,274.0791u
,,122.76k,271.9955u
,,122.78k,275.4667u
,,122.8k,278.0172u
,,122.82k,274.544u
,,122.84k,268.0124u
,,122.86k,262.0925u
,,122.88k,258.9284u
,,122.9k,258.0541u
,,122.92k,255.5187u
,,122.94k,250.7081u
,,122.96k,246.753u
,,122.98k,243.2219u
,,123k,237.3969u
,,123.02k,232.0909u
,,123.04k,229.1929u
,,123.06k,225.7908u
,,123.08k,220.3117u
,,123.1k,215.7414u
,,123.12k,213.4621u
,,123.14k,208.976u
,,123.16k,205.1679u
,,123.18k,207.9529u
,,123.2k,209.123u
,,123.22k,205.3736u
,,123.24k,202.8997u
,,123.26k,200.1901u
,,123.28k,197.7696u
,,123.3k,198.2034u
,,123.32k,196.9387u
,,123.34k,193.3896u
,,123.36k,189.2726u
,,123.38k,182.4484u
,,123.4k,177.4252u
,,123.42k,177.5105u
,,123.44k,178.4311u
,,123.46k,180.941u
,,123.48k,181.6051u
,,123.5k,177.1742u
,,123.52k,175.0232u
,,123.54k,173.512u
,,123.56k,164.3541u
,,123.58k,155.9599u
,,123.6k,158.1739u
,,123.62k,162.3036u
,,123.64k,164.274u
,,123.66k,166.0437u
,,123.68k,164.2409u
,,123.7k,163.406u
,,123.72k,165.7595u
,,123.74k,164.0504u
,,123.76k,155.6713u
,,123.78k,147.3828u
,,123.8k,149.5142u
,,123.82k,161.3682u
,,123.84k,173.8161u
,,123.86k,176.2373u
,,123.88k,165.5156u
,,123.9k,154.7357u
,,123.92k,156.5188u
,,123.94k,165.7152u
,,123.96k,165.0543u
,,123.98k,155.5224u
,,124k,148.2262u
,,124.02k,145.8378u
,,124.04k,145.239u
,,124.06k,141.961u
,,124.08k,142.8364u
,,124.1k,152.0867u
,,124.12k,154.7345u
,,124.14k,145.6932u
,,124.16k,138.6083u
,,124.18k,135.1572u
,,124.2k,134.8229u
,,124.22k,131.6969u
,,124.24k,125.9088u
,,124.26k,129.1286u
,,124.28k,136.7852u
,,124.3k,141.5672u
,,124.32k,144.4321u
,,124.34k,142.4024u
,,124.36k,138.6973u
,,124.38k,135.4952u
,,124.4k,131.2174u
,,124.42k,129.5957u
,,124.44k,132.2946u
,,124.46k,133.3365u
,,124.48k,130.3003u
,,124.5k,128.2679u
,,124.52k,127.9547u
,,124.54k,126.2291u
,,124.56k,125.6712u
,,124.58k,130.1014u
,,124.6k,135.2137u
,,124.62k,132.6822u
,,124.64k,127.2662u
,,124.66k,127.2685u
,,124.68k,127.566u
,,124.7k,127.9378u
,,124.72k,130.0301u
,,124.74k,126.9911u
,,124.76k,117.5512u
,,124.78k,109.5681u
,,124.8k,110.5025u
,,124.82k,118.4626u
,,124.84k,130.9181u
,,124.86k,138.8814u
,,124.88k,132.7557u
,,124.9k,126.3572u
,,124.92k,136.7236u
,,124.94k,151.1945u
,,124.96k,149.9215u
,,124.98k,142.5299u
,,125k,142.0967u
,,125.02k,146.4111u
,,125.04k,149.5803u
,,125.06k,150.3903u
,,125.08k,146.8915u
,,125.1k,141.9029u
,,125.12k,132.1115u
,,125.14k,107.4519u
,,125.16k,95.25683u
,,125.18k,112.2678u
,,125.2k,128.8422u
,,125.22k,126.5021u
,,125.24k,118.7256u
,,125.26k,111.6585u
,,125.28k,107.7388u
,,125.3k,107.3957u
,,125.32k,108.3962u
,,125.34k,113.0698u
,,125.36k,120.664u
,,125.38k,127.1526u
,,125.4k,134.8386u
,,125.42k,139.3002u
,,125.44k,137.8533u
,,125.46k,133.103u
,,125.48k,128.4311u
,,125.5k,125.9176u
,,125.52k,121.8517u
,,125.54k,119.3305u
,,125.56k,122.0101u
,,125.58k,122.8183u
,,125.6k,121.1814u
,,125.62k,120.34u
,,125.64k,118.8345u
,,125.66k,119.496u
,,125.68k,124.7539u
,,125.7k,127.2073u
,,125.72k,118.4605u
,,125.74k,108.9335u
,,125.76k,113.1864u
,,125.78k,123.0245u
,,125.8k,130.5053u
,,125.82k,139.4575u
,,125.84k,140.2262u
,,125.86k,130.307u
,,125.88k,128.1896u
,,125.9k,139.4164u
,,125.92k,149.7576u
,,125.94k,152.5671u
,,125.96k,150.3938u
,,125.98k,146.3439u
,,126k,148.1806u
,,126.02k,155.1333u
,,126.04k,155.149u
,,126.06k,147.9985u
,,126.08k,147.7379u
,,126.1k,155.7109u
,,126.12k,160.028u
,,126.14k,160.1156u
,,126.16k,162.4084u
,,126.18k,166.4638u
,,126.2k,169.2455u
,,126.22k,169.5776u
,,126.24k,171.2306u
,,126.26k,174.3158u
,,126.28k,178.9538u
,,126.3k,188.1506u
,,126.32k,196.9165u
,,126.34k,196.1273u
,,126.36k,186.2442u
,,126.38k,180.0349u
,,126.4k,187.0298u
,,126.42k,195.4308u
,,126.44k,195.1075u
,,126.46k,199.2188u
,,126.48k,213.0306u
,,126.5k,225.2521u
,,126.52k,229.5384u
,,126.54k,227.292u
,,126.56k,226.6163u
,,126.58k,234.3975u
,,126.6k,240.3908u
,,126.62k,242.2633u
,,126.64k,247.9459u
,,126.66k,253.3133u
,,126.68k,256.4859u
,,126.7k,257.5126u
,,126.72k,252.175u
,,126.74k,248.6057u
,,126.76k,252.6484u
,,126.78k,258.2787u
,,126.8k,266.9273u
,,126.82k,276.3287u
,,126.84k,277.2208u
,,126.86k,269.3701u
,,126.88k,264.1907u
,,126.9k,267.8685u
,,126.92k,275.3189u
,,126.94k,283.3981u
,,126.96k,291.3488u
,,126.98k,294.8906u
,,127k,292.4011u
,,127.02k,288.5934u
,,127.04k,286.1822u
,,127.06k,287.5453u
,,127.08k,293.8628u
,,127.1k,297.1092u
,,127.12k,295.3815u
,,127.14k,297.3388u
,,127.16k,303.2512u
,,127.18k,301.1955u
,,127.2k,290.6618u
,,127.22k,286.0831u
,,127.24k,290.4193u
,,127.26k,292.2831u
,,127.28k,287.0225u
,,127.3k,284.6774u
,,127.32k,286.7671u
,,127.34k,283.2674u
,,127.36k,282.0778u
,,127.38k,289.1515u
,,127.4k,297.3945u
,,127.42k,291.3845u
,,127.44k,267.4814u
,,127.46k,252.1328u
,,127.48k,254.1094u
,,127.5k,264.2982u
,,127.52k,277.69u
,,127.54k,280.0601u
,,127.56k,269.1051u
,,127.58k,248.6236u
,,127.6k,230.4429u
,,127.62k,235.3773u
,,127.64k,246.8854u
,,127.66k,241.9153u
,,127.68k,232.8336u
,,127.7k,232.0134u
,,127.72k,236.56u
,,127.74k,236.1643u
,,127.76k,225.2043u
,,127.78k,210.8804u
,,127.8k,198.5997u
,,127.82k,189.9004u
,,127.84k,184.7253u
,,127.86k,178.558u
,,127.88k,177.2362u
,,127.9k,187.2387u
,,127.92k,188.6055u
,,127.94k,175.9345u
,,127.96k,164.7328u
,,127.98k,160.3854u
,,128k,163.0809u
,,128.02k,166.9123u
,,128.04k,170.1396u
,,128.06k,172.1357u
,,128.08k,168.5723u
,,128.1k,161.9553u
,,128.12k,155.899u
,,128.14k,148.0337u
,,128.16k,144.0854u
,,128.18k,143.8921u
,,128.2k,134.7851u
,,128.22k,126.4411u
,,128.24k,131.9452u
,,128.26k,133.5298u
,,128.28k,117.657u
,,128.3k,108.1256u
,,128.32k,110.1974u
,,128.34k,109.8794u
,,128.36k,104.9884u
,,128.38k,98.52787u
,,128.4k,96.01751u
,,128.42k,97.63097u
,,128.44k,101.5679u
,,128.46k,106.5315u
,,128.48k,106.2818u
,,128.5k,104.3622u
,,128.52k,107.5341u
,,128.54k,114.9061u
,,128.56k,118.6949u
,,128.58k,112.4123u
,,128.6k,100.1517u
,,128.62k,90.82341u
,,128.64k,91.29072u
,,128.66k,95.1718u
,,128.68k,96.3178u
,,128.7k,100.0389u
,,128.72k,98.0265u
,,128.74k,83.80511u
,,128.76k,77.35927u
,,128.78k,77.63034u
,,128.8k,79.36056u
,,128.82k,73.45964u
,,128.84k,66.2285u
,,128.86k,71.78454u
,,128.88k,88.56031u
,,128.9k,102.9623u
,,128.92k,111.1798u
,,128.94k,107.3266u
,,128.96k,97.55626u
,,128.98k,94.91617u
,,129k,91.88967u
,,129.02k,87.49167u
,,129.04k,86.55164u
,,129.06k,89.74333u
,,129.08k,96.30674u
,,129.1k,109.3283u
,,129.12k,122.8719u
,,129.14k,129.8182u
,,129.16k,121.1275u
,,129.18k,99.43379u
,,129.2k,84.79326u
,,129.22k,83.14078u
,,129.24k,85.44875u
,,129.26k,86.15741u
,,129.28k,89.98074u
,,129.3k,106.4738u
,,129.32k,117.4706u
,,129.34k,111.0619u
,,129.36k,105.4783u
,,129.38k,109.8288u
,,129.4k,109.8151u
,,129.42k,106.25u
,,129.44k,113.1443u
,,129.46k,118.4744u
,,129.48k,110.6349u
,,129.5k,103.5682u
,,129.52k,107.9543u
,,129.54k,114.4012u
,,129.56k,116.0847u
,,129.58k,118.6666u
,,129.6k,124.4879u
,,129.62k,124.2134u
,,129.64k,118.2144u
,,129.66k,119.4509u
,,129.68k,123.8867u
,,129.7k,123.455u
,,129.72k,123.3626u
,,129.74k,124.6842u
,,129.76k,126.1065u
,,129.78k,128.7841u
,,129.8k,125.7443u
,,129.82k,114.4492u
,,129.84k,109.947u
,,129.86k,117.2436u
,,129.88k,119.3111u
,,129.9k,110.8012u
,,129.92k,104.1447u
,,129.94k,104.9922u
,,129.96k,106.6234u
,,129.98k,108.6363u
,,130k,116.5606u
,,130.02k,121.6286u
,,130.04k,120.3264u
,,130.06k,118.5236u
,,130.08k,116.0799u
,,130.1k,112.0504u
,,130.12k,109.6676u
,,130.14k,111.0244u
,,130.16k,112.1611u
,,130.18k,103.3905u
,,130.2k,90.27437u
,,130.22k,85.30924u
,,130.24k,87.87749u
,,130.26k,91.09217u
,,130.28k,93.06317u
,,130.3k,88.67949u
,,130.32k,79.24358u
,,130.34k,76.97734u
,,130.36k,81.52894u
,,130.38k,84.11597u
,,130.4k,88.57022u
,,130.42k,92.36048u
,,130.44k,91.33252u
,,130.46k,93.38374u
,,130.48k,95.81444u
,,130.5k,92.21336u
,,130.52k,87.60085u
,,130.54k,88.8214u
,,130.56k,92.55569u
,,130.58k,95.89526u
,,130.6k,97.43617u
,,130.62k,94.98817u
,,130.64k,94.83998u
,,130.66k,96.03646u
,,130.68k,90.2502u
,,130.7k,78.86979u
,,130.72k,72.08702u
,,130.74k,77.27078u
,,130.76k,82.44439u
,,130.78k,78.42634u
,,130.8k,70.26111u
,,130.82k,63.3008u
,,130.84k,62.07114u
,,130.86k,63.69271u
,,130.88k,61.13366u
,,130.9k,63.89028u
,,130.92k,73.68042u
,,130.94k,73.90882u
,,130.96k,65.23594u
,,130.98k,59.91169u
,,131k,63.78266u
,,131.02k,69.44302u
,,131.04k,70.43041u
,,131.06k,67.71579u
,,131.08k,69.57489u
,,131.1k,76.26686u
,,131.12k,81.85727u
,,131.14k,86.23237u
,,131.16k,88.94567u
,,131.18k,85.6335u
,,131.2k,76.12285u
,,131.22k,68.63636u
,,131.24k,60.80031u
,,131.26k,52.93356u
,,131.28k,54.95213u
,,131.3k,63.08152u
,,131.32k,70.27603u
,,131.34k,71.48082u
,,131.36k,63.22697u
,,131.38k,62.85683u
,,131.4k,72.45391u
,,131.42k,78.86188u
,,131.44k,77.24553u
,,131.46k,75.30548u
,,131.48k,74.51596u
,,131.5k,64.82074u
,,131.52k,53.23778u
,,131.54k,45.1929u
,,131.56k,44.37225u
,,131.58k,49.58673u
,,131.6k,52.54428u
,,131.62k,57.61358u
,,131.64k,65.72547u
,,131.66k,71.3828u
,,131.68k,70.88707u
,,131.7k,63.33595u
,,131.72k,56.09266u
,,131.74k,53.92526u
,,131.76k,55.87095u
,,131.78k,53.50648u
,,131.8k,50.68667u
,,131.82k,58.65537u
,,131.84k,64.86314u
,,131.86k,58.74821u
,,131.88k,51.44726u
,,131.9k,52.91382u
,,131.92k,55.64487u
,,131.94k,55.96134u
,,131.96k,50.86743u
,,131.98k,46.36571u
,,132k,47.84705u
,,132.02k,51.16886u
,,132.04k,44.92845u
,,132.06k,35.56107u
,,132.08k,37.4372u
,,132.1k,44.09356u
,,132.12k,39.23025u
,,132.14k,33.72731u
,,132.16k,40.53565u
,,132.18k,53.90485u
,,132.2k,55.70362u
,,132.22k,49.02148u
,,132.24k,43.1663u
,,132.26k,38.60939u
,,132.28k,40.3054u
,,132.3k,49.88806u
,,132.32k,54.80595u
,,132.34k,55.84574u
,,132.36k,54.54784u
,,132.38k,44.86689u
,,132.4k,39.5258u
,,132.42k,45.08456u
,,132.44k,50.24354u
,,132.46k,51.02614u
,,132.48k,50.34715u
,,132.5k,41.70756u
,,132.52k,31.25609u
,,132.54k,27.79241u
,,132.56k,27.62527u
,,132.58k,32.30314u
,,132.6k,41.27073u
,,132.62k,48.41026u
,,132.64k,51.54782u
,,132.66k,46.57238u
,,132.68k,45.41487u
,,132.7k,46.49641u
,,132.72k,43.86579u
,,132.74k,43.32062u
,,132.76k,43.87065u
,,132.78k,42.3073u
,,132.8k,40.30397u
,,132.82k,40.85122u
,,132.84k,41.81843u
,,132.86k,36.37342u
,,132.88k,26.86421u
,,132.9k,27.66461u
,,132.92k,37.41555u
,,132.94k,41.37596u
,,132.96k,36.55513u
,,132.98k,33.6634u
,,133k,37.64864u
,,133.02k,42.41957u
,,133.04k,43.9382u
,,133.06k,44.68743u
,,133.08k,44.97293u
,,133.1k,42.45667u
,,133.12k,35.7457u
,,133.14k,28.88369u
,,133.16k,31.08364u
,,133.18k,38.77621u
,,133.2k,45.30649u
,,133.22k,46.43704u
,,133.24k,37.6874u
,,133.26k,25.56468u
,,133.28k,18.31769u
,,133.3k,20.69591u
,,133.32k,26.36943u
,,133.34k,29.35027u
,,133.36k,33.28856u
,,133.38k,35.8475u
,,133.4k,36.22833u
,,133.42k,36.77506u
,,133.44k,35.5722u
,,133.46k,34.72672u
,,133.48k,35.22952u
,,133.5k,36.79884u
,,133.52k,36.31861u
,,133.54k,32.73109u
,,133.56k,31.11746u
,,133.58k,34.71277u
,,133.6k,36.29178u
,,133.62k,33.33229u
,,133.64k,29.78758u
,,133.66k,29.55669u
,,133.68k,30.68054u
,,133.7k,27.72809u
,,133.72k,24.92413u
,,133.74k,28.78443u
,,133.76k,33.33946u
,,133.78k,32.77211u
,,133.8k,30.11282u
,,133.82k,31.6304u
,,133.84k,31.61185u
,,133.86k,28.07303u
,,133.88k,29.42376u
,,133.9k,35.12097u
,,133.92k,38.39092u
,,133.94k,38.87395u
,,133.96k,39.21774u
,,133.98k,38.48878u
,,134k,38.28883u
,,134.02k,36.70588u
,,134.04k,31.57801u
,,134.06k,29.46276u
,,134.08k,30.67356u
,,134.1k,29.97174u
,,134.12k,30.22368u
,,134.14k,29.31178u
,,134.16k,26.07825u
,,134.18k,22.66811u
,,134.2k,22.13956u
,,134.22k,28.22476u
,,134.24k,34.33536u
,,134.26k,36.33624u
,,134.28k,31.54183u
,,134.3k,24.36809u
,,134.32k,23.28021u
,,134.34k,26.92108u
,,134.36k,32.86252u
,,134.38k,33.82523u
,,134.4k,32.51876u
,,134.42k,28.91486u
,,134.44k,21.87916u
,,134.46k,18.07679u
,,134.48k,18.93882u
,,134.5k,24.45394u
,,134.52k,32.97362u
,,134.54k,34.18482u
,,134.56k,27.81129u
,,134.58k,22.50429u
,,134.6k,19.69586u
,,134.62k,13.22193u
,,134.64k,5.346707u
,,134.66k,5.184575u
,,134.68k,9.351008u
,,134.7k,19.50749u
,,134.72k,26.01334u
,,134.74k,30.90667u
,,134.76k,39.86783u
,,134.78k,45.85505u
,,134.8k,45.35406u
,,134.82k,40.58271u
,,134.84k,34.69874u
,,134.86k,31.69561u
,,134.88k,31.65814u
,,134.9k,33.44514u
,,134.92k,31.78235u
,,134.94k,28.65947u
,,134.96k,28.27233u
,,134.98k,29.75281u
,,135k,31.35585u
,,135.02k,30.81003u
,,135.04k,27.46603u
,,135.06k,22.70213u
,,135.08k,19.5386u
,,135.1k,21.34877u
,,135.12k,26.08962u
,,135.14k,30.41256u
,,135.16k,29.79656u
,,135.18k,29.51495u
,,135.2k,30.82769u
,,135.22k,29.56029u
,,135.24k,29.30861u
,,135.26k,30.52954u
,,135.28k,32.12032u
,,135.3k,31.71705u
,,135.32k,25.14553u
,,135.34k,19.48979u
,,135.36k,20.98836u
,,135.38k,23.74916u
,,135.4k,24.59065u
,,135.42k,22.46389u
,,135.44k,19.87652u
,,135.46k,16.85354u
,,135.48k,10.67029u
,,135.5k,12.03787u
,,135.52k,18.12001u
,,135.54k,19.0283u
,,135.56k,17.37728u
,,135.58k,15.59158u
,,135.6k,11.87884u
,,135.62k,9.913864u
,,135.64k,13.43952u
,,135.66k,17.77175u
,,135.68k,18.78413u
,,135.7k,19.67721u
,,135.72k,23.89469u
,,135.74k,26.47735u
,,135.76k,26.70979u
,,135.78k,29.66676u
,,135.8k,30.10123u
,,135.82k,25.64344u
,,135.84k,24.29001u
,,135.86k,21.76034u
,,135.88k,17.66248u
,,135.9k,18.67809u
,,135.92k,18.83986u
,,135.94k,16.40785u
,,135.96k,19.77093u
,,135.98k,21.45083u
,,136k,22.50001u
,,136.02k,22.62505u
,,136.04k,22.22331u
,,136.06k,28.11384u
,,136.08k,29.50728u
,,136.1k,26.01089u
,,136.12k,28.52618u
,,136.14k,37.99821u
,,136.16k,48.39399u
,,136.18k,52.82327u
,,136.2k,43.91359u
,,136.22k,31.49424u
,,136.24k,30.32543u
,,136.26k,36.80219u
,,136.28k,42.05509u
,,136.3k,42.60982u
,,136.32k,35.75363u
,,136.34k,27.47273u
,,136.36k,26.50897u
,,136.38k,33.87561u
,,136.4k,36.68513u
,,136.42k,29.96521u
,,136.44k,28.50806u
,,136.46k,33.52148u
,,136.48k,32.25197u
,,136.5k,28.70959u
,,136.52k,32.15366u
,,136.54k,37.49954u
,,136.56k,37.13004u
,,136.58k,32.70927u
,,136.6k,28.14293u
,,136.62k,25.13304u
,,136.64k,23.7174u
,,136.66k,25.02707u
,,136.68k,24.04193u
,,136.7k,22.12687u
,,136.72k,21.97294u
,,136.74k,22.05462u
,,136.76k,20.2329u
,,136.78k,19.43266u
,,136.8k,23.43448u
,,136.82k,27.2738u
,,136.84k,28.65398u
,,136.86k,30.97408u
,,136.88k,32.23278u
,,136.9k,32.02117u
,,136.92k,33.33849u
,,136.94k,34.20139u
,,136.96k,35.05712u
,,136.98k,36.72436u
,,137k,37.10979u
,,137.02k,39.52691u
,,137.04k,43.68225u
,,137.06k,42.60517u
,,137.08k,34.88579u
,,137.1k,28.88772u
,,137.12k,32.27166u
,,137.14k,35.87953u
,,137.16k,35.83791u
,,137.18k,40.46896u
,,137.2k,43.37863u
,,137.22k,38.2141u
,,137.24k,36.95706u
,,137.26k,37.66272u
,,137.28k,33.04003u
,,137.3k,27.75479u
,,137.32k,27.53388u
,,137.34k,35.23218u
,,137.36k,38.62919u
,,137.38k,32.87309u
,,137.4k,29.57979u
,,137.42k,33.1664u
,,137.44k,38.38995u
,,137.46k,37.28853u
,,137.48k,32.71182u
,,137.5k,36.79465u
,,137.52k,46.84077u
,,137.54k,49.2839u
,,137.56k,45.80412u
,,137.58k,42.9692u
,,137.6k,40.90577u
,,137.62k,43.34812u
,,137.64k,49.10733u
,,137.66k,50.73818u
,,137.68k,50.84978u
,,137.7k,45.85636u
,,137.72k,39.03606u
,,137.74k,37.43792u
,,137.76k,40.63862u
,,137.78k,46.35576u
,,137.8k,46.81853u
,,137.82k,43.67884u
,,137.84k,49.47829u
,,137.86k,55.98958u
,,137.88k,56.91535u
,,137.9k,59.93839u
,,137.92k,59.77853u
,,137.94k,60.44423u
,,137.96k,68.87726u
,,137.98k,70.6724u
,,138k,63.32428u
,,138.02k,57.67246u
,,138.04k,53.2106u
,,138.06k,47.5064u
,,138.08k,44.57994u
,,138.1k,47.85489u
,,138.12k,56.38919u
,,138.14k,64.2041u
,,138.16k,67.73128u
,,138.18k,69.98449u
,,138.2k,75.04697u
,,138.22k,81.03738u
,,138.24k,83.15246u
,,138.26k,78.4336u
,,138.28k,70.96516u
,,138.3k,70.51935u
,,138.32k,79.2727u
,,138.34k,84.39256u
,,138.36k,82.89608u
,,138.38k,82.64799u
,,138.4k,84.21903u
,,138.42k,88.11489u
,,138.44k,95.8516u
,,138.46k,102.0422u
,,138.48k,101.672u
,,138.5k,97.09599u
,,138.52k,94.41813u
,,138.54k,93.1834u
,,138.56k,91.15528u
,,138.58k,93.87492u
,,138.6k,101.2319u
,,138.62k,106.7257u
,,138.64k,107.3467u
,,138.66k,105.1644u
,,138.68k,105.7032u
,,138.7k,109.3717u
,,138.72k,112.3259u
,,138.74k,114.2918u
,,138.76k,117.0511u
,,138.78k,117.2086u
,,138.8k,113.3036u
,,138.82k,111.2695u
,,138.84k,116.1479u
,,138.86k,123.3097u
,,138.88k,128.3703u
,,138.9k,133.2935u
,,138.92k,134.6456u
,,138.94k,130.1894u
,,138.96k,127.2697u
,,138.98k,128.4415u
,,139k,131.0385u
,,139.02k,134.1859u
,,139.04k,134.767u
,,139.06k,132.3977u
,,139.08k,134.001u
,,139.1k,141.2258u
,,139.12k,148.2852u
,,139.14k,148.4152u
,,139.16k,142.8207u
,,139.18k,141.9653u
,,139.2k,146.5256u
,,139.22k,148.6248u
,,139.24k,146.3707u
,,139.26k,143.4336u
,,139.28k,141.5133u
,,139.3k,139.3808u
,,139.32k,139.0068u
,,139.34k,140.888u
,,139.36k,139.5796u
,,139.38k,134.4144u
,,139.4k,131.71u
,,139.42k,132.8316u
,,139.44k,135.1u
,,139.46k,135.9733u
,,139.48k,132.6774u
,,139.5k,126.9974u
,,139.52k,122.6177u
,,139.54k,118.7575u
,,139.56k,114.7333u
,,139.58k,113.7598u
,,139.6k,115.4621u
,,139.62k,116.4256u
,,139.64k,119.4338u
,,139.66k,122.5331u
,,139.68k,118.8086u
,,139.7k,112.7937u
,,139.72k,107.415u
,,139.74k,97.37466u
,,139.76k,88.86395u
,,139.78k,90.23343u
,,139.8k,93.3349u
,,139.82k,91.8675u
,,139.84k,91.23086u
,,139.86k,93.08308u
,,139.88k,92.99445u
,,139.9k,89.86759u
,,139.92k,84.35864u
,,139.94k,80.16477u
,,139.96k,80.25749u
,,139.98k,79.00278u
,,140k,72.6559u
,,140.02k,67.47876u
,,140.04k,67.43927u
,,140.06k,68.0124u
,,140.08k,64.45559u
,,140.1k,58.3326u
,,140.12k,54.62873u
,,140.14k,50.39377u
,,140.16k,44.18221u
,,140.18k,41.74237u
,,140.2k,42.97255u
,,140.22k,43.74458u
,,140.24k,42.94986u
,,140.26k,40.80051u
,,140.28k,37.98995u
,,140.3k,34.80196u
,,140.32k,33.26866u
,,140.34k,36.58009u
,,140.36k,38.7477u
,,140.38k,38.814u
,,140.4k,38.27783u
,,140.42k,33.04842u
,,140.44k,29.34494u
,,140.46k,32.59503u
,,140.48k,36.50113u
,,140.5k,36.05653u
,,140.52k,30.01935u
,,140.54k,21.70825u
,,140.56k,16.07247u
,,140.58k,17.81067u
,,140.6k,24.1208u
,,140.62k,23.41184u
,,140.64k,13.11954u
,,140.66k,3.624227u
,,140.68k,1.030572u
,,140.7k,6.030274u
,,140.72k,10.86185u
,,140.74k,12.5063u
,,140.76k,8.928759u
,,140.78k,7.272134u
,,140.8k,8.985979u
,,140.82k,7.243948u
,,140.84k,3.291924u
,,140.86k,3.292649u
,,140.88k,5.19377u
,,140.9k,10.52908u
,,140.92k,13.43864u
,,140.94k,12.26713u
,,140.96k,14.21186u
,,140.98k,19.45447u
,,141k,23.23925u
,,141.02k,20.92483u
,,141.04k,16.55972u
,,141.06k,17.48804u
,,141.08k,20.1957u
,,141.1k,21.62227u
,,141.12k,24.60577u
,,141.14k,27.63355u
,,141.16k,29.65475u
,,141.18k,32.19177u
,,141.2k,35.72031u
,,141.22k,38.21028u
,,141.24k,40.16997u
,,141.26k,41.16625u
,,141.28k,39.14316u
,,141.3k,36.62156u
,,141.32k,33.48141u
,,141.34k,33.8831u
,,141.36k,42.992u
,,141.38k,52.734u
,,141.4k,55.31629u
,,141.42k,53.65901u
,,141.44k,53.34706u
,,141.46k,55.08577u
,,141.48k,51.8102u
,,141.5k,43.5302u
,,141.52k,39.77966u
,,141.54k,43.98535u
,,141.56k,52.87148u
,,141.58k,56.87659u
,,141.6k,52.48436u
,,141.62k,48.25685u
,,141.64k,47.81635u
,,141.66k,48.35728u
,,141.68k,46.72016u
,,141.7k,42.48782u
,,141.72k,44.2279u
,,141.74k,50.36976u
,,141.76k,54.12069u
,,141.78k,56.91115u
,,141.8k,56.58927u
,,141.82k,53.24748u
,,141.84k,51.04073u
,,141.86k,50.575u
,,141.88k,52.64221u
,,141.9k,55.11629u
,,141.92k,54.04395u
,,141.94k,50.42588u
,,141.96k,46.72805u
,,141.98k,44.31698u
,,142k,44.07726u
,,142.02k,44.93074u
,,142.04k,46.71053u
,,142.06k,47.15594u
,,142.08k,43.42462u
,,142.1k,38.1909u
,,142.12k,36.63372u
,,142.14k,39.94166u
,,142.16k,45.19463u
,,142.18k,49.18291u
,,142.2k,46.96411u
,,142.22k,39.84659u
,,142.24k,36.31409u
,,142.26k,35.6171u
,,142.28k,36.94127u
,,142.3k,36.95896u
,,142.32k,34.35689u
,,142.34k,31.56845u
,,142.36k,32.4035u
,,142.38k,35.97967u
,,142.4k,37.79363u
,,142.42k,37.07469u
,,142.44k,36.02068u
,,142.46k,34.54411u
,,142.48k,33.57132u
,,142.5k,35.11702u
,,142.52k,39.14385u
,,142.54k,40.12546u
,,142.56k,36.77159u
,,142.58k,34.64152u
,,142.6k,36.5805u
,,142.62k,41.15035u
,,142.64k,42.24402u
,,142.66k,40.0084u
,,142.68k,37.75924u
,,142.7k,35.69814u
,,142.72k,31.68488u
,,142.74k,29.94151u
,,142.76k,31.92756u
,,142.78k,32.70649u
,,142.8k,32.13911u
,,142.82k,33.758u
