"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,121.3k,561.3016u
,,121.32k,561.9721u
,,121.34k,568.0833u
,,121.36k,578.4398u
,,121.38k,587.0166u
,,121.4k,593.3875u
,,121.42k,598.448u
,,121.44k,601.4844u
,,121.46k,601.1885u
,,121.48k,601.4777u
,,121.5k,605.4241u
,,121.52k,610.9207u
,,121.54k,617.8556u
,,121.56k,624.8907u
,,121.58k,630.2302u
,,121.6k,636.748u
,,121.62k,644.855u
,,121.64k,650.58u
,,121.66k,654.6294u
,,121.68k,661.1143u
,,121.7k,668.4943u
,,121.72k,673.9857u
,,121.74k,677.9087u
,,121.76k,680.7029u
,,121.78k,685.2152u
,,121.8k,691.773u
,,121.82k,698.01u
,,121.84k,705.0676u
,,121.86k,712.8364u
,,121.88k,718.3361u
,,121.9k,723.2205u
,,121.92k,731.2356u
,,121.94k,740.4512u
,,121.96k,745.3876u
,,121.98k,746.1955u
,,122k,750.9054u
,,122.02k,760.3826u
,,122.04k,766.3992u
,,122.06k,765.3436u
,,122.08k,763.8707u
,,122.1k,770.0583u
,,122.12k,780.4492u
,,122.14k,790.8698u
,,122.16k,801.7681u
,,122.18k,810.1018u
,,122.2k,814.4002u
,,122.22k,815.8925u
,,122.24k,815.96u
,,122.26k,818.0481u
,,122.28k,824.9608u
,,122.3k,836.0832u
,,122.32k,849.0855u
,,122.34k,856.6376u
,,122.36k,855.5952u
,,122.38k,856.4065u
,,122.4k,862.5772u
,,122.42k,867.2578u
,,122.44k,870.2296u
,,122.46k,875.6676u
,,122.48k,884.1367u
,,122.5k,888.8797u
,,122.52k,884.3036u
,,122.54k,878.5467u
,,122.56k,882.3483u
,,122.58k,891.6232u
,,122.6k,899.4615u
,,122.62k,907.5593u
,,122.64k,913.3081u
,,122.66k,911.9528u
,,122.68k,907.8275u
,,122.7k,905.6513u
,,122.72k,907.5736u
,,122.74k,912.403u
,,122.76k,915.6795u
,,122.78k,915.3115u
,,122.8k,913.4093u
,,122.82k,914.1875u
,,122.84k,914.3283u
,,122.86k,912.8955u
,,122.88k,914.4427u
,,122.9k,916.5013u
,,122.92k,915.1257u
,,122.94k,908.8906u
,,122.96k,899.6944u
,,122.98k,892.2229u
,,123k,889.8101u
,,123.02k,890.2404u
,,123.04k,887.0474u
,,123.06k,880u
,,123.08k,874.339u
,,123.1k,872.8213u
,,123.12k,874.0419u
,,123.14k,869.989u
,,123.16k,857.2633u
,,123.18k,845.1704u
,,123.2k,836.9496u
,,123.22k,828.5371u
,,123.24k,821.8972u
,,123.26k,817.2638u
,,123.28k,810.5717u
,,123.3k,801.6386u
,,123.32k,792.8226u
,,123.34k,785.6682u
,,123.36k,778.9204u
,,123.38k,770.7633u
,,123.4k,762.3987u
,,123.42k,752.6692u
,,123.44k,743.5895u
,,123.46k,739.3233u
,,123.48k,734.8565u
,,123.5k,725.6926u
,,123.52k,710.5474u
,,123.54k,696.7087u
,,123.56k,690.5136u
,,123.58k,683.1599u
,,123.6k,673.3613u
,,123.62k,664.5842u
,,123.64k,655.4074u
,,123.66k,645.5181u
,,123.68k,635.9187u
,,123.7k,628.8831u
,,123.72k,622.8007u
,,123.74k,616.8515u
,,123.76k,608.3206u
,,123.78k,594.4638u
,,123.8k,583.1052u
,,123.82k,581.1776u
,,123.84k,580.6306u
,,123.86k,570.1518u
,,123.88k,553.2899u
,,123.9k,535.7402u
,,123.92k,521.9035u
,,123.94k,513.9011u
,,123.96k,503.0594u
,,123.98k,487.8894u
,,124k,477.2394u
,,124.02k,476.6791u
,,124.04k,479.0092u
,,124.06k,470.3628u
,,124.08k,459.5686u
,,124.1k,464.7525u
,,124.12k,474.6699u
,,124.14k,468.7669u
,,124.16k,448.5426u
,,124.18k,426.564u
,,124.2k,409.7299u
,,124.22k,402.6059u
,,124.24k,403.9901u
,,124.26k,405.4494u
,,124.28k,402.8399u
,,124.3k,392.9374u
,,124.32k,380.337u
,,124.34k,373.3559u
,,124.36k,369.6154u
,,124.38k,364.712u
,,124.4k,358.1403u
,,124.42k,349.7393u
,,124.44k,338.1335u
,,124.46k,328.1518u
,,124.48k,321.7058u
,,124.5k,315.8926u
,,124.52k,314.5779u
,,124.54k,318.6115u
,,124.56k,316.265u
,,124.58k,301.4415u
,,124.6k,283.0814u
,,124.62k,268.9806u
,,124.64k,264.3555u
,,124.66k,266.8203u
,,124.68k,266.423u
,,124.7k,261.8682u
,,124.72k,252.0373u
,,124.74k,240.1587u
,,124.76k,238.3833u
,,124.78k,239.8354u
,,124.8k,233.5552u
,,124.82k,227.9802u
,,124.84k,226.6585u
,,124.86k,226.2923u
,,124.88k,222.4558u
,,124.9k,207.5216u
,,124.92k,194.2387u
,,124.94k,195.9459u
,,124.96k,202.1187u
,,124.98k,211.1075u
,,125k,217.6882u
,,125.02k,208.5777u
,,125.04k,194.6933u
,,125.06k,193.4731u
,,125.08k,200.9585u
,,125.1k,197.2916u
,,125.12k,185.9802u
,,125.14k,177.4289u
,,125.16k,168.5431u
,,125.18k,164.4167u
,,125.2k,161.8749u
,,125.22k,160.7888u
,,125.24k,169.5268u
,,125.26k,181.5162u
,,125.28k,193.6511u
,,125.3k,200.6238u
,,125.32k,197.0434u
,,125.34k,194.3623u
,,125.36k,198.5361u
,,125.38k,203.2363u
,,125.4k,198.2751u
,,125.42k,189.325u
,,125.44k,189.2621u
,,125.46k,189.1783u
,,125.48k,182.4296u
,,125.5k,183.2669u
,,125.52k,193.3376u
,,125.54k,198.535u
,,125.56k,200.2395u
,,125.58k,202.6975u
,,125.6k,201.0327u
,,125.62k,197.4983u
,,125.64k,200.1589u
,,125.66k,207.4047u
,,125.68k,214.7402u
,,125.7k,223.7688u
,,125.72k,231.4196u
,,125.74k,233.1626u
,,125.76k,235.1444u
,,125.78k,241.5547u
,,125.8k,241.1271u
,,125.82k,235.5281u
,,125.84k,240.3455u
,,125.86k,252.2143u
,,125.88k,265.5903u
,,125.9k,279.7995u
,,125.92k,286.8464u
,,125.94k,281.4939u
,,125.96k,273.9362u
,,125.98k,275.5578u
,,126k,275.433u
,,126.02k,273.061u
,,126.04k,281.3713u
,,126.06k,287.1704u
,,126.08k,282.9682u
,,126.1k,286.0765u
,,126.12k,300.5655u
,,126.14k,307.852u
,,126.16k,299.7073u
,,126.18k,297.0448u
,,126.2k,312.5103u
,,126.22k,330.5273u
,,126.24k,343.3923u
,,126.26k,352.356u
,,126.28k,352.3078u
,,126.3k,351.7885u
,,126.32k,359.8829u
,,126.34k,362.1571u
,,126.36k,356.4955u
,,126.38k,362.7629u
,,126.4k,371.5606u
,,126.42k,363.8314u
,,126.44k,355.9923u
,,126.46k,363.6167u
,,126.48k,374.1768u
,,126.5k,384.2654u
,,126.52k,399.9544u
,,126.54k,409.8915u
,,126.56k,415.9327u
,,126.58k,425.6485u
,,126.6k,429.5973u
,,126.62k,425.9118u
,,126.64k,421.4313u
,,126.66k,425.1734u
,,126.68k,435.309u
,,126.7k,438.8238u
,,126.72k,437.3544u
,,126.74k,445.2791u
,,126.76k,465.4063u
,,126.78k,478.7148u
,,126.8k,472.8474u
,,126.82k,462.7436u
,,126.84k,464.1258u
,,126.86k,472.7488u
,,126.88k,480.3249u
,,126.9k,489.5731u
,,126.92k,503.3996u
,,126.94k,511.6312u
,,126.96k,509.0861u
,,126.98k,510.2594u
,,127k,521.271u
,,127.02k,530.151u
,,127.04k,531.637u
,,127.06k,533.4938u
,,127.08k,536.1344u
,,127.1k,534.1796u
,,127.12k,530.7778u
,,127.14k,535.591u
,,127.16k,545.1596u
,,127.18k,548.1694u
,,127.2k,551.1723u
,,127.22k,555.7681u
,,127.24k,557.1429u
,,127.26k,566.6748u
,,127.28k,580.8183u
,,127.3k,587.2147u
,,127.32k,583.5909u
,,127.34k,574.5184u
,,127.36k,578.8306u
,,127.38k,589.8441u
,,127.4k,588.1858u
,,127.42k,586.0751u
,,127.44k,588.5721u
,,127.46k,593.325u
,,127.48k,610.4997u
,,127.5k,625.4172u
,,127.52k,622.7565u
,,127.54k,617.7657u
,,127.56k,613.4208u
,,127.58k,607.9732u
,,127.6k,612.2651u
,,127.62k,629.0207u
,,127.64k,649.5168u
,,127.66k,656.0807u
,,127.68k,647.639u
,,127.7k,646.3937u
,,127.72k,656.4719u
,,127.74k,660.7267u
,,127.76k,655.2549u
,,127.78k,653.3995u
,,127.8k,653.0402u
,,127.82k,654.853u
,,127.84k,669.033u
,,127.86k,673.998u
,,127.88k,665.6215u
,,127.9k,664.7132u
,,127.92k,669.0219u
,,127.94k,676.861u
,,127.96k,689.6397u
,,127.98k,700.4168u
,,128k,703.0585u
,,128.02k,697.2923u
,,128.04k,699.5837u
,,128.06k,709.339u
,,128.08k,710.3431u
,,128.1k,713.2641u
,,128.12k,725.1238u
,,128.14k,736.8749u
,,128.16k,736.3392u
,,128.18k,718.2785u
,,128.2k,704.9191u
,,128.22k,705.331u
,,128.24k,704.9835u
,,128.26k,706.1717u
,,128.28k,716.3499u
,,128.3k,729.1479u
,,128.32k,735.3655u
,,128.34k,739.2469u
,,128.36k,740.2996u
,,128.38k,734.1793u
,,128.4k,735.4242u
,,128.42k,744.4101u
,,128.44k,743.8037u
,,128.46k,745.8511u
,,128.48k,761.6017u
,,128.5k,770.7449u
,,128.52k,764.896u
,,128.54k,754.217u
,,128.56k,752.9929u
,,128.58k,763.3514u
,,128.6k,769.2228u
,,128.62k,759.6328u
,,128.64k,740.699u
,,128.66k,731.2665u
,,128.68k,740.5696u
,,128.7k,750.8579u
,,128.72k,751.062u
,,128.74k,747.0599u
,,128.76k,741.2139u
,,128.78k,741.959u
,,128.8k,744.757u
,,128.82k,737.6241u
,,128.84k,730.8379u
,,128.86k,731.6441u
,,128.88k,737.0261u
,,128.9k,743.3533u
,,128.92k,738.2499u
,,128.94k,723.0508u
,,128.96k,719.0739u
,,128.98k,732.6246u
,,129k,741.9298u
,,129.02k,730.0811u
,,129.04k,713.7972u
,,129.06k,698.6528u
,,129.08k,681.8101u
,,129.1k,678.4878u
,,129.12k,683.6978u
,,129.14k,680.4858u
,,129.16k,670.9278u
,,129.18k,673.9811u
,,129.2k,688.6397u
,,129.22k,681.881u
,,129.24k,658.003u
,,129.26k,652.8885u
,,129.28k,661.5853u
,,129.3k,656.5008u
,,129.32k,636.3054u
,,129.34k,620.6557u
,,129.36k,617.0424u
,,129.38k,617.9335u
,,129.4k,616.1821u
,,129.42k,610.7349u
,,129.44k,607.0556u
,,129.46k,603.4515u
,,129.48k,593.6745u
,,129.5k,578.3039u
,,129.52k,566.3772u
,,129.54k,564.1078u
,,129.56k,558.4171u
,,129.58k,540.1218u
,,129.6k,522.5492u
,,129.62k,518.098u
,,129.64k,518.326u
,,129.66k,508.8282u
,,129.68k,494.5852u
,,129.7k,486.7155u
,,129.72k,485.0081u
,,129.74k,484.3268u
,,129.76k,480.6874u
,,129.78k,470.6328u
,,129.8k,457.9811u
,,129.82k,450.2839u
,,129.84k,448.0601u
,,129.86k,445.1912u
,,129.88k,436.7924u
,,129.9k,426.5044u
,,129.92k,415.344u
,,129.94k,407.1578u
,,129.96k,404.1812u
,,129.98k,400.5444u
,,130k,394.8875u
,,130.02k,384.7705u
,,130.04k,371.7749u
,,130.06k,359.5864u
,,130.08k,350.9447u
,,130.1k,350.9571u
,,130.12k,352.6859u
,,130.14k,353.1204u
,,130.16k,360.6462u
,,130.18k,364.0532u
,,130.2k,351.7076u
,,130.22k,333.8992u
,,130.24k,319.916u
,,130.26k,311.5976u
,,130.28k,306.104u
,,130.3k,300.1085u
,,130.32k,297.8689u
,,130.34k,298.4017u
,,130.36k,292.8366u
,,130.38k,285.3311u
,,130.4k,282.7982u
,,130.42k,281.1531u
,,130.44k,278.9663u
,,130.46k,277.2411u
,,130.48k,274.1805u
,,130.5k,269.2705u
,,130.52k,267.5647u
,,130.54k,268.4764u
,,130.56k,264.3235u
,,130.58k,259.6106u
,,130.6k,257.7959u
,,130.62k,252.2412u
,,130.64k,246.1887u
,,130.66k,251.0995u
,,130.68k,261.5797u
,,130.7k,259.7992u
,,130.72k,247.5532u
,,130.74k,238.5361u
,,130.76k,230.7158u
,,130.78k,223.4921u
,,130.8k,224.2308u
,,130.82k,231.3027u
,,130.84k,236.2861u
,,130.86k,234.6529u
,,130.88k,227.8294u
,,130.9k,218.3247u
,,130.92k,209.0772u
,,130.94k,205.2241u
,,130.96k,204.67u
,,130.98k,203.5966u
,,131k,207.0007u
,,131.02k,212.004u
,,131.04k,209.6296u
,,131.06k,200.6363u
,,131.08k,190.3929u
,,131.1k,186.3024u
,,131.12k,179.893u
,,131.14k,164.5726u
,,131.16k,159.1836u
,,131.18k,171.0596u
,,131.2k,182.8691u
,,131.22k,183.7198u
,,131.24k,177.9887u
,,131.26k,177.2571u
,,131.28k,180.9553u
,,131.3k,180.0604u
,,131.32k,179.8699u
,,131.34k,182.1602u
,,131.36k,178.3379u
,,131.38k,167.2405u
,,131.4k,156.4335u
,,131.42k,145.2837u
,,131.44k,135.9321u
,,131.46k,133.0553u
,,131.48k,134.6805u
,,131.5k,138.6099u
,,131.52k,142.8675u
,,131.54k,146.9498u
,,131.56k,147.5217u
,,131.58k,142.2981u
,,131.6k,133.9704u
,,131.62k,128.8676u
,,131.64k,126.9193u
,,131.66k,122.7879u
,,131.68k,116.3989u
,,131.7k,113.443u
,,131.72k,113.7075u
,,131.74k,116.3712u
,,131.76k,120.5691u
,,131.78k,117.8005u
,,131.8k,104.2032u
,,131.82k,95.04955u
,,131.84k,89.7533u
,,131.86k,82.09348u
,,131.88k,79.29952u
,,131.9k,79.42888u
,,131.92k,80.49357u
,,131.94k,82.48092u
,,131.96k,85.35054u
,,131.98k,85.48395u
,,132k,82.11099u
,,132.02k,86.20089u
,,132.04k,88.92928u
,,132.06k,80.6462u
,,132.08k,82.22046u
,,132.1k,95.53429u
,,132.12k,100.4508u
,,132.14k,86.38666u
,,132.16k,72.60698u
,,132.18k,76.37566u
,,132.2k,91.44685u
,,132.22k,96.12325u
,,132.24k,83.32776u
,,132.26k,66.88567u
,,132.28k,59.97244u
,,132.3k,60.40118u
,,132.32k,61.28448u
,,132.34k,64.25123u
,,132.36k,70.72066u
,,132.38k,76.91191u
,,132.4k,78.48685u
,,132.42k,77.94086u
,,132.44k,75.75965u
,,132.46k,67.48512u
,,132.48k,55.76828u
,,132.5k,52.15025u
,,132.52k,56.40338u
,,132.54k,64.09322u
,,132.56k,76.5875u
,,132.58k,82.67397u
,,132.6k,72.85713u
,,132.62k,63.38707u
,,132.64k,65.07488u
,,132.66k,69.54264u
,,132.68k,72.53745u
,,132.7k,74.0004u
,,132.72k,73.06976u
,,132.74k,67.09069u
,,132.76k,59.07059u
,,132.78k,58.4439u
,,132.8k,65.14598u
,,132.82k,72.0368u
,,132.84k,71.27781u
,,132.86k,67.03628u
,,132.88k,66.87177u
,,132.9k,70.38163u
,,132.92k,74.35152u
,,132.94k,77.52038u
,,132.96k,77.83462u
,,132.98k,72.9626u
,,133k,64.91085u
,,133.02k,62.83093u
,,133.04k,62.87719u
,,133.06k,62.07667u
,,133.08k,65.96561u
,,133.1k,72.32876u
,,133.12k,74.70972u
,,133.14k,70.91216u
,,133.16k,63.27614u
,,133.18k,58.52864u
,,133.2k,59.71301u
,,133.22k,59.79259u
,,133.24k,57.22638u
,,133.26k,56.30154u
,,133.28k,54.90282u
,,133.3k,52.13013u
,,133.32k,53.78799u
,,133.34k,57.72264u
,,133.36k,53.75567u
,,133.38k,48.0188u
,,133.4k,56.91684u
,,133.42k,72.24573u
,,133.44k,79.53055u
,,133.46k,78.71068u
,,133.48k,72.86532u
,,133.5k,64.20914u
,,133.52k,53.90517u
,,133.54k,48.41183u
,,133.56k,45.01507u
,,133.58k,40.34379u
,,133.6k,44.40232u
,,133.62k,49.38959u
,,133.64k,45.51293u
,,133.66k,41.46673u
,,133.68k,41.52272u
,,133.7k,43.99588u
,,133.72k,48.28002u
,,133.74k,54.26847u
,,133.76k,55.44057u
,,133.78k,47.1096u
,,133.8k,39.60478u
,,133.82k,40.98433u
,,133.84k,45.1237u
,,133.86k,45.96111u
,,133.88k,43.85157u
,,133.9k,45.04349u
,,133.92k,49.80316u
,,133.94k,49.62374u
,,133.96k,48.08347u
,,133.98k,52.80154u
,,134k,57.32524u
,,134.02k,58.58107u
,,134.04k,55.42914u
,,134.06k,44.59906u
,,134.08k,35.32446u
,,134.1k,38.70367u
,,134.12k,46.29292u
,,134.14k,49.23487u
,,134.16k,48.48007u
,,134.18k,46.45748u
,,134.2k,44.13292u
,,134.22k,41.47134u
,,134.24k,40.55598u
,,134.26k,40.196u
,,134.28k,41.427u
,,134.3k,46.25828u
,,134.32k,47.82877u
,,134.34k,43.44835u
,,134.36k,38.81993u
,,134.38k,36.35415u
,,134.4k,35.0728u
,,134.42k,35.21074u
,,134.44k,34.09873u
,,134.46k,32.90995u
,,134.48k,31.61887u
,,134.5k,27.59817u
,,134.52k,28.59803u
,,134.54k,37.13602u
,,134.56k,43.06014u
,,134.58k,41.40456u
,,134.6k,34.3342u
,,134.62k,33.22333u
,,134.64k,34.86948u
,,134.66k,31.24822u
,,134.68k,30.73111u
,,134.7k,35.01442u
,,134.72k,37.38207u
,,134.74k,39.29978u
,,134.76k,39.8655u
,,134.78k,38.0372u
,,134.8k,35.26207u
,,134.82k,35.66294u
,,134.84k,35.64074u
,,134.86k,36.36142u
,,134.88k,39.53135u
,,134.9k,34.41142u
,,134.92k,25.51491u
,,134.94k,26.39854u
,,134.96k,33.13305u
,,134.98k,37.37217u
,,135k,40.56042u
,,135.02k,42.56787u
,,135.04k,39.02446u
,,135.06k,34.50603u
,,135.08k,33.95327u
,,135.1k,30.37262u
,,135.12k,21.24005u
,,135.14k,15.86413u
,,135.16k,26.13268u
,,135.18k,36.02487u
,,135.2k,32.02064u
,,135.22k,22.49407u
,,135.24k,25.27128u
,,135.26k,29.79451u
,,135.28k,30.04993u
,,135.3k,33.57071u
,,135.32k,33.19814u
,,135.34k,24.26958u
,,135.36k,16.75267u
,,135.38k,28.98671u
,,135.4k,36.8752u
,,135.42k,30.24623u
,,135.44k,25.71696u
,,135.46k,24.19808u
,,135.48k,20.32468u
,,135.5k,23.88994u
,,135.52k,28.6152u
,,135.54k,28.15731u
,,135.56k,31.24603u
,,135.58k,37.52437u
,,135.6k,36.7144u
,,135.62k,27.7715u
,,135.64k,25.08797u
,,135.66k,29.96776u
,,135.68k,33.7297u
,,135.7k,30.18036u
,,135.72k,27.8833u
,,135.74k,31.05826u
,,135.76k,31.46187u
,,135.78k,24.71509u
,,135.8k,19.74231u
,,135.82k,24.41764u
,,135.84k,28.48129u
,,135.86k,26.62003u
,,135.88k,28.85452u
,,135.9k,29.767u
,,135.92k,19.77405u
,,135.94k,14.12568u
,,135.96k,21.68436u
,,135.98k,24.71036u
,,136k,18.28631u
,,136.02k,15.46644u
,,136.04k,20.91427u
,,136.06k,27.09252u
,,136.08k,29.96659u
,,136.1k,26.27331u
,,136.12k,22.14332u
,,136.14k,18.11842u
,,136.16k,11.90388u
,,136.18k,6.671987u
,,136.2k,11.68432u
,,136.22k,26.83858u
,,136.24k,32.55172u
,,136.26k,31.60475u
,,136.28k,26.28707u
,,136.3k,25.94948u
,,136.32k,29.01758u
,,136.34k,25.85041u
,,136.36k,19.45052u
,,136.38k,12.9401u
,,136.4k,15.441u
,,136.42k,21.85406u
,,136.44k,32.2393u
,,136.46k,33.67988u
,,136.48k,26.66438u
,,136.5k,18.50766u
,,136.52k,13.61571u
,,136.54k,17.60215u
,,136.56k,24.15488u
,,136.58k,24.53103u
,,136.6k,23.71369u
,,136.62k,25.39834u
,,136.64k,24.83557u
,,136.66k,23.72815u
,,136.68k,22.4142u
,,136.7k,17.60178u
,,136.72k,11.6762u
,,136.74k,11.88704u
,,136.76k,16.817u
,,136.78k,16.00935u
,,136.8k,7.553639u
,,136.82k,9.207133u
,,136.84k,22.39515u
,,136.86k,24.56407u
,,136.88k,15.74696u
,,136.9k,11.32422u
,,136.92k,10.37916u
,,136.94k,11.79805u
,,136.96k,14.50356u
,,136.98k,14.71904u
,,137k,16.39921u
,,137.02k,16.02399u
,,137.04k,12.9377u
,,137.06k,14.14793u
,,137.08k,14.91805u
,,137.1k,16.60059u
,,137.12k,22.94177u
,,137.14k,25.75969u
,,137.16k,27.92104u
,,137.18k,35.10133u
,,137.2k,38.08241u
,,137.22k,29.20353u
,,137.24k,14.67857u
,,137.26k,9.393091u
,,137.28k,4.33187u
,,137.3k,6.663344u
,,137.32k,18.34964u
,,137.34k,20.66116u
,,137.36k,14.79741u
,,137.38k,13.1094u
,,137.4k,14.85895u
,,137.42k,19.81412u
,,137.44k,21.03417u
,,137.46k,17.58186u
,,137.48k,19.06214u
,,137.5k,20.03292u
,,137.52k,28.46195u
,,137.54k,36.21908u
,,137.56k,30.99106u
,,137.58k,19.41486u
,,137.6k,14.69955u
,,137.62k,19.83993u
,,137.64k,26.24392u
,,137.66k,25.57375u
,,137.68k,22.1497u
,,137.7k,20.19525u
,,137.72k,12.57274u
,,137.74k,13.37774u
,,137.76k,25.28166u
,,137.78k,28.23734u
,,137.8k,20.63766u
,,137.82k,14.18807u
,,137.84k,17.02696u
,,137.86k,25.70751u
,,137.88k,30.78832u
,,137.9k,25.4194u
,,137.92k,18.70309u
,,137.94k,12.62058u
,,137.96k,18.23937u
,,137.98k,23.92502u
,,138k,24.5693u
,,138.02k,21.30022u
,,138.04k,16.21334u
,,138.06k,14.0011u
,,138.08k,14.62129u
,,138.1k,17.27866u
,,138.12k,19.01937u
,,138.14k,19.07929u
,,138.16k,20.93613u
,,138.18k,20.713u
,,138.2k,16.609u
,,138.22k,13.63543u
,,138.24k,15.00297u
,,138.26k,18.9167u
,,138.28k,18.11599u
,,138.3k,16.10905u
,,138.32k,17.85551u
,,138.34k,24.03439u
,,138.36k,34.62074u
,,138.38k,38.46364u
,,138.4k,34.96613u
,,138.42k,30.70992u
,,138.44k,28.55124u
,,138.46k,30.35858u
,,138.48k,32.50236u
,,138.5k,32.28786u
,,138.52k,30.38534u
,,138.54k,30.30893u
,,138.56k,33.27974u
,,138.58k,35.50472u
,,138.6k,29.21698u
,,138.62k,20.76418u
,,138.64k,23.47517u
,,138.66k,27.51293u
,,138.68k,27.4026u
,,138.7k,31.78342u
,,138.72k,34.96884u
,,138.74k,32.78418u
,,138.76k,29.45505u
,,138.78k,28.73157u
,,138.8k,29.23039u
,,138.82k,29.50438u
,,138.84k,30.9524u
,,138.86k,32.94247u
,,138.88k,36.88491u
,,138.9k,42.59463u
,,138.92k,43.44142u
,,138.94k,37.80137u
,,138.96k,37.39088u
,,138.98k,46.15427u
,,139k,53.49602u
,,139.02k,53.93298u
,,139.04k,49.17478u
,,139.06k,42.67795u
,,139.08k,40.46403u
,,139.1k,42.88808u
,,139.12k,44.10257u
,,139.14k,42.71587u
,,139.16k,41.62929u
,,139.18k,43.76269u
,,139.2k,50.36899u
,,139.22k,56.62552u
,,139.24k,55.37101u
,,139.26k,50.37398u
,,139.28k,48.24805u
,,139.3k,46.96308u
,,139.32k,43.66224u
,,139.34k,43.03813u
,,139.36k,47.47224u
,,139.38k,51.31161u
,,139.4k,51.99912u
,,139.42k,54.79443u
,,139.44k,60.69208u
,,139.46k,64.99417u
,,139.48k,64.58193u
,,139.5k,62.19278u
,,139.52k,61.42346u
,,139.54k,60.05593u
,,139.56k,58.61559u
,,139.58k,60.81742u
,,139.6k,65.86209u
,,139.62k,73.60921u
,,139.64k,81.51009u
,,139.66k,84.56407u
,,139.68k,83.99786u
,,139.7k,82.39152u
,,139.72k,81.04246u
,,139.74k,82.63752u
,,139.76k,84.78587u
,,139.78k,84.28372u
,,139.8k,85.76273u
,,139.82k,90.29212u
,,139.84k,91.22814u
,,139.86k,89.67156u
,,139.88k,88.98345u
,,139.9k,89.7855u
,,139.92k,94.33399u
,,139.94k,98.32033u
,,139.96k,99.56293u
,,139.98k,100.7707u
,,140k,100.9319u
,,140.02k,101.479u
,,140.04k,106.2075u
,,140.06k,112.6513u
,,140.08k,114.8373u
,,140.1k,112.6694u
,,140.12k,113.6092u
,,140.14k,117.8978u
,,140.16k,118.7383u
,,140.18k,116.6547u
,,140.2k,115.6078u
,,140.22k,116.9056u
,,140.24k,118.0302u
,,140.26k,121.1722u
,,140.28k,123.7929u
,,140.3k,119.628u
,,140.32k,112.8269u
,,140.34k,110.4458u
,,140.36k,112.2297u
,,140.38k,113.7607u
,,140.4k,110.8612u
,,140.42k,104.19u
,,140.44k,104.6725u
,,140.46k,114.5307u
,,140.48k,120.7768u
,,140.5k,119.6792u
,,140.52k,115.3641u
,,140.54k,111.7925u
,,140.56k,113.5341u
,,140.58k,116.796u
,,140.6k,117.4771u
,,140.62k,118.4875u
,,140.64k,119.7616u
,,140.66k,117.585u
,,140.68k,113.2925u
,,140.7k,110.4742u
,,140.72k,109.5073u
,,140.74k,108.8963u
,,140.76k,107.6546u
,,140.78k,105.1892u
,,140.8k,102.3448u
,,140.82k,99.43784u
,,140.84k,95.48348u
,,140.86k,90.95183u
,,140.88k,87.35219u
,,140.9k,87.23164u
,,140.92k,90.69086u
,,140.94k,98.19453u
,,140.96k,107.6109u
,,140.98k,112.4041u
,,141k,110.9369u
,,141.02k,107.5777u
,,141.04k,108.3726u
,,141.06k,111.8023u
,,141.08k,112.5969u
,,141.1k,113.5223u
,,141.12k,115.9401u
,,141.14k,117.6119u
,,141.16k,119.8129u
,,141.18k,122.7192u
,,141.2k,125.8815u
,,141.22k,128.8759u
,,141.24k,125.5774u
,,141.26k,116.0074u
,,141.28k,112.5966u
,,141.3k,119.9864u
,,141.32k,128.077u
,,141.34k,133.7826u
,,141.36k,138.6838u
,,141.38k,136.9149u
,,141.4k,131.6832u
,,141.42k,129.5635u
,,141.44k,130.5418u
,,141.46k,135.2699u
,,141.48k,142.0662u
,,141.5k,148.5455u
,,141.52k,152.0108u
,,141.54k,148.9104u
,,141.56k,143.3037u
,,141.58k,139.1154u
,,141.6k,137.2232u
,,141.62k,139.4273u
,,141.64k,143.7343u
,,141.66k,147.8067u
,,141.68k,147.7269u
,,141.7k,142.2228u
,,141.72k,141.2262u
,,141.74k,149.3203u
,,141.76k,157.6715u
,,141.78k,157.2732u
,,141.8k,151.5704u
,,141.82k,147.1086u
,,141.84k,141.4532u
,,141.86k,135.3583u
,,141.88k,135.8647u
,,141.9k,142.2927u
,,141.92k,147.0833u
,,141.94k,149.991u
,,141.96k,151.9445u
,,141.98k,150.4997u
,,142k,147.9009u
,,142.02k,147.7511u
,,142.04k,146.202u
,,142.06k,140.7401u
,,142.08k,137.4405u
,,142.1k,136.7744u
,,142.12k,135.3928u
,,142.14k,135.788u
,,142.16k,137.0889u
,,142.18k,137.6324u
,,142.2k,137.2637u
,,142.22k,136.7904u
,,142.24k,138.6352u
,,142.26k,137.1076u
,,142.28k,131.2307u
,,142.3k,126.7013u
,,142.32k,124.4209u
,,142.34k,128.3682u
,,142.36k,134.1931u
,,142.38k,131.4304u
,,142.4k,126.7674u
,,142.42k,127.8083u
,,142.44k,127.8534u
,,142.46k,124.0335u
,,142.48k,119.6918u
,,142.5k,114.5713u
,,142.52k,109.1264u
,,142.54k,107.0181u
,,142.56k,108.1328u
,,142.58k,109.3264u
,,142.6k,107.8317u
,,142.62k,105.1057u
,,142.64k,105.7515u
,,142.66k,110.1539u
,,142.68k,112.447u
,,142.7k,107.4583u
,,142.72k,101.3533u
,,142.74k,100.4744u
,,142.76k,101.9295u
,,142.78k,100.522u
,,142.8k,95.54897u
,,142.82k,93.21795u
,,142.84k,93.63853u
,,142.86k,91.99442u
,,142.88k,89.57849u
,,142.9k,92.57133u
