"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,121.2k,552.1968u
,,121.22k,562.2242u
,,121.24k,570.6282u
,,121.26k,579.69u
,,121.28k,590.0287u
,,121.3k,595.0886u
,,121.32k,595.2802u
,,121.34k,598.082u
,,121.36k,606.0957u
,,121.38k,617.3796u
,,121.4k,626.8396u
,,121.42k,632.963u
,,121.44k,639.7888u
,,121.46k,645.6534u
,,121.48k,650.6291u
,,121.5k,658.9029u
,,121.52k,670.6232u
,,121.54k,683.5044u
,,121.56k,692.8684u
,,121.58k,700.2698u
,,121.6k,707.8769u
,,121.62k,713.9428u
,,121.64k,722.2619u
,,121.66k,732.4357u
,,121.68k,740.9841u
,,121.7k,749.8904u
,,121.72k,760.0108u
,,121.74k,770.7548u
,,121.76k,779.4194u
,,121.78k,786.1329u
,,121.8k,795.6974u
,,121.82k,806.3542u
,,121.84k,815.4856u
,,121.86k,824.3582u
,,121.88k,834.4195u
,,121.9k,846.2124u
,,121.92k,855.7642u
,,121.94k,862.5324u
,,121.96k,870.0838u
,,121.98k,877.6409u
,,122k,886.3506u
,,122.02k,896.4626u
,,122.04k,905.5119u
,,122.06k,915.8381u
,,122.08k,929.08u
,,122.1k,941.8583u
,,122.12k,950.8488u
,,122.14k,957.7759u
,,122.16k,965.7932u
,,122.18k,976.5514u
,,122.2k,988.7716u
,,122.22k,997.3697u
,,122.24k,1.00439m
,,122.26k,1.012487m
,,122.28k,1.017651m
,,122.3k,1.024462m
,,122.32k,1.035266m
,,122.34k,1.045517m
,,122.36k,1.055919m
,,122.38k,1.065178m
,,122.4k,1.074162m
,,122.42k,1.085626m
,,122.44k,1.097586m
,,122.46k,1.1076m
,,122.48k,1.111035m
,,122.5k,1.111066m
,,122.52k,1.116696m
,,122.54k,1.125192m
,,122.56k,1.131668m
,,122.58k,1.137641m
,,122.6k,1.147109m
,,122.62k,1.158702m
,,122.64k,1.164355m
,,122.66k,1.165873m
,,122.68k,1.167435m
,,122.7k,1.166145m
,,122.72k,1.164666m
,,122.74k,1.165959m
,,122.76k,1.168592m
,,122.78k,1.170329m
,,122.8k,1.169343m
,,122.82k,1.165402m
,,122.84k,1.159336m
,,122.86k,1.156455m
,,122.88k,1.160207m
,,122.9k,1.1614m
,,122.92k,1.15451m
,,122.94k,1.147976m
,,122.96k,1.143055m
,,122.98k,1.136659m
,,123k,1.130046m
,,123.02k,1.12551m
,,123.04k,1.126296m
,,123.06k,1.125009m
,,123.08k,1.118091m
,,123.1k,1.11054m
,,123.12k,1.098812m
,,123.14k,1.083087m
,,123.16k,1.07073m
,,123.18k,1.062828m
,,123.2k,1.05655m
,,123.22k,1.048093m
,,123.24k,1.035739m
,,123.26k,1.024189m
,,123.28k,1.015297m
,,123.3k,1.006261m
,,123.32k,993.3956u
,,123.34k,978.6662u
,,123.36k,965.9709u
,,123.38k,952.7964u
,,123.4k,939.6186u
,,123.42k,930.7492u
,,123.44k,926.037u
,,123.46k,917.8899u
,,123.48k,902.992u
,,123.5k,889.7895u
,,123.52k,879.7408u
,,123.54k,866.6764u
,,123.56k,853.7423u
,,123.58k,844.6651u
,,123.6k,835.5822u
,,123.62k,823.6961u
,,123.64k,808.3556u
,,123.66k,792.3413u
,,123.68k,781.9903u
,,123.7k,777.3825u
,,123.72k,769.8678u
,,123.74k,754.539u
,,123.76k,739.3305u
,,123.78k,731.7739u
,,123.8k,726.2514u
,,123.82k,717.3605u
,,123.84k,708.4182u
,,123.86k,701.1438u
,,123.88k,693.0687u
,,123.9k,677.8576u
,,123.92k,659.548u
,,123.94k,650.0672u
,,123.96k,647.7663u
,,123.98k,640.549u
,,124k,631.0562u
,,124.02k,625.4961u
,,124.04k,612.8879u
,,124.06k,594.2081u
,,124.08k,585.8724u
,,124.1k,587.5848u
,,124.12k,585.3102u
,,124.14k,575.326u
,,124.16k,557.1003u
,,124.18k,539.5378u
,,124.2k,532.4148u
,,124.22k,524.8207u
,,124.24k,508.6678u
,,124.26k,492.0021u
,,124.28k,481.4343u
,,124.3k,475.2929u
,,124.32k,472.014u
,,124.34k,468.4518u
,,124.36k,461.1387u
,,124.38k,451.8212u
,,124.4k,442.6906u
,,124.42k,431.3639u
,,124.44k,418.5096u
,,124.46k,407.6439u
,,124.48k,401.8699u
,,124.5k,400.2601u
,,124.52k,394.2847u
,,124.54k,379.3986u
,,124.56k,364.8717u
,,124.58k,359.3671u
,,124.6k,360.0494u
,,124.62k,361.2922u
,,124.64k,357.4872u
,,124.66k,348.1678u
,,124.68k,342.2959u
,,124.7k,343.7496u
,,124.72k,342.9571u
,,124.74k,333.089u
,,124.76k,321.2538u
,,124.78k,313.346u
,,124.8k,305.4368u
,,124.82k,297.9755u
,,124.84k,296.9941u
,,124.86k,303.8576u
,,124.88k,311.0143u
,,124.9k,303.1682u
,,124.92k,285.0356u
,,124.94k,277.6613u
,,124.96k,279.6463u
,,124.98k,278.1436u
,,125k,278.7325u
,,125.02k,282.8341u
,,125.04k,286.4513u
,,125.06k,285.257u
,,125.08k,273.0723u
,,125.1k,254.316u
,,125.12k,229.6389u
,,125.14k,215.4528u
,,125.16k,229.541u
,,125.18k,245.7268u
,,125.2k,238.5937u
,,125.22k,221.204u
,,125.24k,203.3677u
,,125.26k,190.0329u
,,125.28k,191.1255u
,,125.3k,203.0057u
,,125.32k,208.8714u
,,125.34k,202.1144u
,,125.36k,201.8164u
,,125.38k,210.0008u
,,125.4k,209.6624u
,,125.42k,206.8799u
,,125.44k,208.3848u
,,125.46k,209.4679u
,,125.48k,206.728u
,,125.5k,200.7412u
,,125.52k,195.2133u
,,125.54k,188.5027u
,,125.56k,185.6957u
,,125.58k,190.9155u
,,125.6k,195.652u
,,125.62k,197.2928u
,,125.64k,200.2927u
,,125.66k,209.5588u
,,125.68k,216.0605u
,,125.7k,209.6024u
,,125.72k,205.5916u
,,125.74k,216.8237u
,,125.76k,231.5795u
,,125.78k,232.0427u
,,125.8k,220.1182u
,,125.82k,210.6075u
,,125.84k,204.7683u
,,125.86k,198.19u
,,125.88k,194.389u
,,125.9k,199.578u
,,125.92k,207.1157u
,,125.94k,210.6168u
,,125.96k,216.4051u
,,125.98k,224.9812u
,,126k,224.8414u
,,126.02k,222.8639u
,,126.04k,236.8094u
,,126.06k,258.1u
,,126.08k,271.3026u
,,126.1k,276.3922u
,,126.12k,275.1554u
,,126.14k,272.4168u
,,126.16k,274.7152u
,,126.18k,276.1085u
,,126.2k,271.9736u
,,126.22k,271.6459u
,,126.24k,275.4449u
,,126.26k,278.4548u
,,126.28k,290.104u
,,126.3k,312.9023u
,,126.32k,324.1405u
,,126.34k,320.1862u
,,126.36k,319.7411u
,,126.38k,318.4991u
,,126.4k,317.5018u
,,126.42k,329.9121u
,,126.44k,344.3177u
,,126.46k,349.0156u
,,126.48k,351.3768u
,,126.5k,361.5269u
,,126.52k,377.7503u
,,126.54k,384.6324u
,,126.56k,377.9715u
,,126.58k,379.5189u
,,126.6k,400.4108u
,,126.62k,417.9184u
,,126.64k,421.0347u
,,126.66k,421.6607u
,,126.68k,422.5596u
,,126.7k,420.6687u
,,126.72k,418.5471u
,,126.74k,427.9478u
,,126.76k,447.352u
,,126.78k,460.7546u
,,126.8k,474.4018u
,,126.82k,485.1787u
,,126.84k,479.474u
,,126.86k,474.6697u
,,126.88k,480.5213u
,,126.9k,488.7875u
,,126.92k,496.4171u
,,126.94k,506.2473u
,,126.96k,519.849u
,,126.98k,528.768u
,,127k,528.7169u
,,127.02k,530.6589u
,,127.04k,537.9679u
,,127.06k,541.1343u
,,127.08k,543.4867u
,,127.1k,548.8104u
,,127.12k,550.4519u
,,127.14k,548.4434u
,,127.16k,545.2852u
,,127.18k,545.5869u
,,127.2k,556.4427u
,,127.22k,574.8829u
,,127.24k,584.1604u
,,127.26k,576.9387u
,,127.28k,574.4479u
,,127.3k,585.9374u
,,127.32k,593.1664u
,,127.34k,597.487u
,,127.36k,604.9653u
,,127.38k,608.7291u
,,127.4k,605.7451u
,,127.42k,600.5847u
,,127.44k,609.3211u
,,127.46k,622.75u
,,127.48k,623.7669u
,,127.5k,617.2749u
,,127.52k,599.5892u
,,127.54k,578.7845u
,,127.56k,578.6559u
,,127.58k,596.0497u
,,127.6k,610.8887u
,,127.62k,623.9585u
,,127.64k,637.8537u
,,127.66k,640.1943u
,,127.68k,629.6148u
,,127.7k,620.5595u
,,127.72k,624.5615u
,,127.74k,630.5461u
,,127.76k,640.4085u
,,127.78k,663.2599u
,,127.8k,675.357u
,,127.82k,667.519u
,,127.84k,666.1369u
,,127.86k,676.3318u
,,127.88k,671.9864u
,,127.9k,662.8501u
,,127.92k,675.4723u
,,127.94k,688.6539u
,,127.96k,685.8022u
,,127.98k,684.686u
,,128k,693.9203u
,,128.02k,705.877u
,,128.04k,719.2488u
,,128.06k,733.0638u
,,128.08k,737.7259u
,,128.1k,731.5763u
,,128.12k,723.7018u
,,128.14k,723.8123u
,,128.16k,735.9918u
,,128.18k,754.5377u
,,128.2k,765.0369u
,,128.22k,763.9238u
,,128.24k,764.5301u
,,128.26k,769.4524u
,,128.28k,770.5335u
,,128.3k,768.0272u
,,128.32k,764.2183u
,,128.34k,755.5344u
,,128.36k,742.7628u
,,128.38k,732.4669u
,,128.4k,733.2461u
,,128.42k,742.8734u
,,128.44k,750.0464u
,,128.46k,749.9319u
,,128.48k,740.3764u
,,128.5k,729.5662u
,,128.52k,730.1039u
,,128.54k,733.0625u
,,128.56k,727.2335u
,,128.58k,717.6837u
,,128.6k,705.4021u
,,128.62k,691.1251u
,,128.64k,679.8794u
,,128.66k,677.3697u
,,128.68k,680.641u
,,128.7k,673.2148u
,,128.72k,666.2003u
,,128.74k,668.1013u
,,128.76k,656.5207u
,,128.78k,633.6613u
,,128.8k,620.8539u
,,128.82k,618.2339u
,,128.84k,612.4516u
,,128.86k,601.0797u
,,128.88k,592.0134u
,,128.9k,582.6891u
,,128.92k,568.1908u
,,128.94k,552.8315u
,,128.96k,546.7484u
,,128.98k,552.1041u
,,129k,554.2579u
,,129.02k,553.4051u
,,129.04k,554.3638u
,,129.06k,534.5272u
,,129.08k,500.6326u
,,129.1k,494.3638u
,,129.12k,512.1748u
,,129.14k,523.4154u
,,129.16k,523.6641u
,,129.18k,506.0644u
,,129.2k,471.8839u
,,129.22k,448.1993u
,,129.24k,443.4033u
,,129.26k,442.038u
,,129.28k,440.4047u
,,129.3k,433.9991u
,,129.32k,413.008u
,,129.34k,396.0074u
,,129.36k,397.4821u
,,129.38k,400.1903u
,,129.4k,391.5119u
,,129.42k,381.0411u
,,129.44k,378.4527u
,,129.46k,378.0852u
,,129.48k,369.764u
,,129.5k,356.6451u
,,129.52k,351.9635u
,,129.54k,352.1431u
,,129.56k,346.6341u
,,129.58k,340.2509u
,,129.6k,331.1841u
,,129.62k,312.6818u
,,129.64k,301.2758u
,,129.66k,305.6229u
,,129.68k,311.782u
,,129.7k,317.3191u
,,129.72k,321.363u
,,129.74k,318.3898u
,,129.76k,308.9139u
,,129.78k,299.9838u
,,129.8k,302.2102u
,,129.82k,302.7489u
,,129.84k,292.8788u
,,129.86k,282.9818u
,,129.88k,273.0236u
,,129.9k,268.4402u
,,129.92k,272.7811u
,,129.94k,276.4404u
,,129.96k,273.2577u
,,129.98k,266.6005u
,,130k,257.6082u
,,130.02k,248.5628u
,,130.04k,249.9802u
,,130.06k,259.3846u
,,130.08k,259.9072u
,,130.1k,250.8198u
,,130.12k,245.5101u
,,130.14k,244.9899u
,,130.16k,241.987u
,,130.18k,234.3175u
,,130.2k,234.0742u
,,130.22k,240.88u
,,130.24k,237.1248u
,,130.26k,228.9974u
,,130.28k,228.1336u
,,130.3k,225.3781u
,,130.32k,218.4044u
,,130.34k,220.932u
,,130.36k,228.0593u
,,130.38k,222.0214u
,,130.4k,213.9934u
,,130.42k,213.5169u
,,130.44k,210.3435u
,,130.46k,204.7642u
,,130.48k,203.5838u
,,130.5k,211.6606u
,,130.52k,224.5636u
,,130.54k,234.607u
,,130.56k,238.3354u
,,130.58k,240.125u
,,130.6k,240.4767u
,,130.62k,236.3095u
,,130.64k,231.0003u
,,130.66k,225.9657u
,,130.68k,225.4494u
,,130.7k,222.6711u
,,130.72k,215.583u
,,130.74k,216.6548u
,,130.76k,219.0408u
,,130.78k,214.3949u
,,130.8k,206.0561u
,,130.82k,198.1209u
,,130.84k,192.7953u
,,130.86k,192.0415u
,,130.88k,197.2416u
,,130.9k,201.5139u
,,130.92k,202.6404u
,,130.94k,205.7828u
,,130.96k,205.5834u
,,130.98k,197.6005u
,,131k,186.4525u
,,131.02k,178.6917u
,,131.04k,178.379u
,,131.06k,178.4194u
,,131.08k,174.7483u
,,131.1k,177.8296u
,,131.12k,185.7201u
,,131.14k,183.6063u
,,131.16k,176.1316u
,,131.18k,176.5002u
,,131.2k,177.6493u
,,131.22k,171.8605u
,,131.24k,163.8423u
,,131.26k,157.8585u
,,131.28k,159.1116u
,,131.3k,166.3401u
,,131.32k,170.3846u
,,131.34k,164.0311u
,,131.36k,156.2184u
,,131.38k,156.8049u
,,131.4k,157.168u
,,131.42k,154.0347u
,,131.44k,150.9265u
,,131.46k,145.6071u
,,131.48k,139.7276u
,,131.5k,140.1888u
,,131.52k,144.6755u
,,131.54k,144.2857u
,,131.56k,142.6401u
,,131.58k,142.9884u
,,131.6k,137.0956u
,,131.62k,127.5926u
,,131.64k,119.1701u
,,131.66k,110.8695u
,,131.68k,112.7312u
,,131.7k,118.624u
,,131.72k,110.7423u
,,131.74k,98.06431u
,,131.76k,96.82845u
,,131.78k,105.8296u
,,131.8k,113.7377u
,,131.82k,115.5772u
,,131.84k,113.5501u
,,131.86k,110.6307u
,,131.88k,103.8848u
,,131.9k,92.75679u
,,131.92k,87.42602u
,,131.94k,83.25011u
,,131.96k,77.94112u
,,131.98k,80.93166u
,,132k,86.07997u
,,132.02k,82.66288u
,,132.04k,81.73556u
,,132.06k,88.62354u
,,132.08k,89.62621u
,,132.1k,81.9974u
,,132.12k,72.82797u
,,132.14k,66.21212u
,,132.16k,61.1897u
,,132.18k,61.79838u
,,132.2k,67.02505u
,,132.22k,66.58749u
,,132.24k,58.72171u
,,132.26k,51.54775u
,,132.28k,45.48058u
,,132.3k,45.25502u
,,132.32k,49.10851u
,,132.34k,50.63869u
,,132.36k,51.29522u
,,132.38k,53.19645u
,,132.4k,56.28743u
,,132.42k,58.32847u
,,132.44k,59.75073u
,,132.46k,57.14758u
,,132.48k,50.00738u
,,132.5k,50.2667u
,,132.52k,59.02693u
,,132.54k,67.36263u
,,132.56k,67.74278u
,,132.58k,58.86105u
,,132.6k,49.77858u
,,132.62k,45.97576u
,,132.64k,41.61696u
,,132.66k,36.09908u
,,132.68k,37.66079u
,,132.7k,44.76682u
,,132.72k,48.37861u
,,132.74k,52.20796u
,,132.76k,59.26633u
,,132.78k,58.68095u
,,132.8k,54.03049u
,,132.82k,57.99442u
,,132.84k,64.37662u
,,132.86k,61.99853u
,,132.88k,53.65572u
,,132.9k,49.31533u
,,132.92k,50.56745u
,,132.94k,50.29316u
,,132.96k,43.77311u
,,132.98k,37.72756u
,,133k,46.11778u
,,133.02k,57.05703u
,,133.04k,62.25303u
,,133.06k,59.22568u
,,133.08k,52.14293u
,,133.1k,45.42305u
,,133.12k,43.491u
,,133.14k,47.17318u
,,133.16k,50.95476u
,,133.18k,52.41103u
,,133.2k,48.41418u
,,133.22k,43.03769u
,,133.24k,44.59513u
,,133.26k,47.29201u
,,133.28k,46.21716u
,,133.3k,43.10027u
,,133.32k,40.407u
,,133.34k,42.17824u
,,133.36k,48.44945u
,,133.38k,54.11253u
,,133.4k,53.88058u
,,133.42k,48.95485u
,,133.44k,46.83537u
,,133.46k,52.3141u
,,133.48k,58.38233u
,,133.5k,60.82874u
,,133.52k,57.73274u
,,133.54k,48.71504u
,,133.56k,37.94391u
,,133.58k,34.01407u
,,133.6k,42.48281u
,,133.62k,51.14974u
,,133.64k,48.27574u
,,133.66k,38.41474u
,,133.68k,32.52661u
,,133.7k,31.3652u
,,133.72k,34.9459u
,,133.74k,42.59256u
,,133.76k,47.41048u
,,133.78k,44.68101u
,,133.8k,38.47535u
,,133.82k,33.61622u
,,133.84k,31.56993u
,,133.86k,34.22565u
,,133.88k,38.64757u
,,133.9k,37.81697u
,,133.92k,35.90933u
,,133.94k,40.98535u
,,133.96k,48.15944u
,,133.98k,47.7919u
,,134k,42.91721u
,,134.02k,42.06138u
,,134.04k,45.27099u
,,134.06k,49.83016u
,,134.08k,53.77053u
,,134.1k,48.67514u
,,134.12k,38.98231u
,,134.14k,36.84076u
,,134.16k,46.14571u
,,134.18k,53.8933u
,,134.2k,51.95401u
,,134.22k,43.31276u
,,134.24k,36.92491u
,,134.26k,36.25047u
,,134.28k,36.03913u
,,134.3k,36.01505u
,,134.32k,36.06681u
,,134.34k,34.41679u
,,134.36k,33.38855u
,,134.38k,33.96512u
,,134.4k,36.27456u
,,134.42k,41.26204u
,,134.44k,42.37633u
,,134.46k,38.8792u
,,134.48k,41.8321u
,,134.5k,48.13864u
,,134.52k,47.96955u
,,134.54k,47.70381u
,,134.56k,45.55677u
,,134.58k,43.21332u
,,134.6k,42.67038u
,,134.62k,36.5385u
,,134.64k,30.43094u
,,134.66k,34.88754u
,,134.68k,41.18208u
,,134.7k,40.21794u
,,134.72k,38.86582u
,,134.74k,39.22681u
,,134.76k,34.80501u
,,134.78k,34.86769u
,,134.8k,41.02466u
,,134.82k,45.53213u
,,134.84k,45.6561u
,,134.86k,38.55507u
,,134.88k,34.07353u
,,134.9k,36.99144u
,,134.92k,36.70257u
,,134.94k,32.86688u
,,134.96k,31.95612u
,,134.98k,32.29226u
,,135k,32.52823u
,,135.02k,33.156u
,,135.04k,34.38149u
,,135.06k,32.52259u
,,135.08k,27.4998u
,,135.1k,27.45987u
,,135.12k,36.50091u
,,135.14k,47.8881u
,,135.16k,51.63659u
,,135.18k,50.57043u
,,135.2k,47.14461u
,,135.22k,36.60264u
,,135.24k,27.36392u
,,135.26k,24.87547u
,,135.28k,26.5904u
,,135.3k,34.13469u
,,135.32k,43.90011u
,,135.34k,47.54779u
,,135.36k,41.60061u
,,135.38k,40.13485u
,,135.4k,48.59814u
,,135.42k,50.66773u
,,135.44k,42.20365u
,,135.46k,32.32755u
,,135.48k,31.1329u
,,135.5k,34.04279u
,,135.52k,34.36461u
,,135.54k,34.27702u
,,135.56k,37.96442u
,,135.58k,46.63797u
,,135.6k,53.11409u
,,135.62k,49.87913u
,,135.64k,43.102u
,,135.66k,37.94072u
,,135.68k,37.45607u
,,135.7k,38.87457u
,,135.72k,36.45559u
,,135.74k,32.98555u
,,135.76k,33.12093u
,,135.78k,34.97866u
,,135.8k,36.78251u
,,135.82k,37.7274u
,,135.84k,36.73395u
,,135.86k,35.33093u
,,135.88k,34.04884u
,,135.9k,31.44155u
,,135.92k,31.67276u
,,135.94k,37.26236u
,,135.96k,42.54793u
,,135.98k,43.43921u
,,136k,39.05032u
,,136.02k,34.42964u
,,136.04k,30.33175u
,,136.06k,30.99128u
,,136.08k,40.08021u
,,136.1k,41.62832u
,,136.12k,34.22414u
,,136.14k,35.0912u
,,136.16k,39.78399u
,,136.18k,38.3286u
,,136.2k,31.03233u
,,136.22k,26.55166u
,,136.24k,29.11763u
,,136.26k,30.15958u
,,136.28k,23.79692u
,,136.3k,16.38235u
,,136.32k,18.2706u
,,136.34k,22.20077u
,,136.36k,29.52164u
,,136.38k,32.30609u
,,136.4k,30.04212u
,,136.42k,28.61207u
,,136.44k,29.09661u
,,136.46k,31.05136u
,,136.48k,31.83693u
,,136.5k,35.70462u
,,136.52k,41.7383u
,,136.54k,42.91419u
,,136.56k,36.67327u
,,136.58k,33.80916u
,,136.6k,38.26871u
,,136.62k,40.69069u
,,136.64k,37.83467u
,,136.66k,28.99495u
,,136.68k,22.4331u
,,136.7k,20.92724u
,,136.72k,23.13389u
,,136.74k,28.44851u
,,136.76k,35.45621u
,,136.78k,38.66803u
,,136.8k,37.7642u
,,136.82k,35.57886u
,,136.84k,29.71866u
,,136.86k,21.7113u
,,136.88k,17.19874u
,,136.9k,17.17845u
,,136.92k,17.38297u
,,136.94k,16.85219u
,,136.96k,17.08801u
,,136.98k,18.01793u
,,137k,18.48175u
,,137.02k,20.25525u
,,137.04k,22.75904u
,,137.06k,24.11714u
,,137.08k,22.98224u
,,137.1k,17.08884u
,,137.12k,15.09544u
,,137.14k,16.15289u
,,137.16k,17.91533u
,,137.18k,24.54921u
,,137.2k,29.05157u
,,137.22k,24.17064u
,,137.24k,17.9165u
,,137.26k,21.45447u
,,137.28k,30.74223u
,,137.3k,38.50634u
,,137.32k,39.09818u
,,137.34k,31.70201u
,,137.36k,27.04566u
,,137.38k,24.20401u
,,137.4k,18.47335u
,,137.42k,21.89059u
,,137.44k,28.85119u
,,137.46k,30.4876u
,,137.48k,25.01517u
,,137.5k,14.17225u
,,137.52k,3.95746u
,,137.54k,1.620392u
,,137.56k,6.642672u
,,137.58k,10.56274u
,,137.6k,11.47546u
,,137.62k,11.90132u
,,137.64k,18.82388u
,,137.66k,26.25968u
,,137.68k,28.39335u
,,137.7k,25.62563u
,,137.72k,17.6156u
,,137.74k,12.26698u
,,137.76k,14.44929u
,,137.78k,16.96339u
,,137.8k,16.37383u
,,137.82k,15.93545u
,,137.84k,13.36259u
,,137.86k,10.05549u
,,137.88k,7.056486u
,,137.9k,8.373864u
,,137.92k,12.67805u
,,137.94k,14.22492u
,,137.96k,17.40918u
,,137.98k,17.67287u
,,138k,16.94396u
,,138.02k,20.86724u
,,138.04k,21.39156u
,,138.06k,19.75806u
,,138.08k,17.79971u
,,138.1k,13.89244u
,,138.12k,14.38545u
,,138.14k,24.33146u
,,138.16k,28.10597u
,,138.18k,20.0279u
,,138.2k,15.07936u
,,138.22k,15.59869u
,,138.24k,14.68672u
,,138.26k,15.12241u
,,138.28k,19.48992u
,,138.3k,22.58398u
,,138.32k,24.81725u
,,138.34k,28.08933u
,,138.36k,29.40189u
,,138.38k,24.94757u
,,138.4k,18.33425u
,,138.42k,14.32113u
,,138.44k,16.03487u
,,138.46k,21.18159u
,,138.48k,24.51885u
,,138.5k,22.86234u
,,138.52k,18.66951u
,,138.54k,19.14067u
,,138.56k,20.67464u
,,138.58k,20.15453u
,,138.6k,24.58806u
,,138.62k,30.54365u
,,138.64k,29.93276u
,,138.66k,27.09692u
,,138.68k,24.66695u
,,138.7k,20.777u
,,138.72k,20.53201u
,,138.74k,22.17877u
,,138.76k,22.45641u
,,138.78k,25.42271u
,,138.8k,27.18741u
,,138.82k,22.88045u
,,138.84k,20.9969u
,,138.86k,23.85884u
,,138.88k,25.4667u
,,138.9k,23.76886u
,,138.92k,22.04066u
,,138.94k,20.34165u
,,138.96k,18.15062u
,,138.98k,20.73019u
,,139k,27.14735u
,,139.02k,30.26154u
,,139.04k,27.39772u
,,139.06k,23.25899u
,,139.08k,18.31533u
,,139.1k,14.32404u
,,139.12k,16.61627u
,,139.14k,23.67508u
,,139.16k,29.05644u
,,139.18k,28.64185u
,,139.2k,21.34711u
,,139.22k,15.16763u
,,139.24k,17.02914u
,,139.26k,21.19225u
,,139.28k,23.83711u
,,139.3k,24.23693u
,,139.32k,26.09133u
,,139.34k,21.9544u
,,139.36k,17.87004u
,,139.38k,21.49944u
,,139.4k,25.372u
,,139.42k,27.9008u
,,139.44k,30.4023u
,,139.46k,27.28011u
,,139.48k,20.20656u
,,139.5k,13.23279u
,,139.52k,11.62344u
,,139.54k,15.49434u
,,139.56k,21.92761u
,,139.58k,27.14476u
,,139.6k,24.69265u
,,139.62k,19.19223u
,,139.64k,15.69087u
,,139.66k,15.46252u
,,139.68k,15.39463u
,,139.7k,13.36322u
,,139.72k,12.83903u
,,139.74k,19.60968u
,,139.76k,24.64396u
,,139.78k,19.18772u
,,139.8k,14.97921u
,,139.82k,18.06192u
,,139.84k,19.52702u
,,139.86k,18.9102u
,,139.88k,22.2691u
,,139.9k,26.85871u
,,139.92k,28.30742u
,,139.94k,27.30066u
,,139.96k,24.09984u
,,139.98k,20.43736u
,,140k,22.53518u
,,140.02k,28.47145u
,,140.04k,28.71362u
,,140.06k,22.94256u
,,140.08k,18.22722u
,,140.1k,16.29108u
,,140.12k,18.06553u
,,140.14k,21.02806u
,,140.16k,21.86515u
,,140.18k,21.83559u
,,140.2k,22.45202u
,,140.22k,21.20767u
,,140.24k,18.84542u
,,140.26k,18.35019u
,,140.28k,20.93327u
,,140.3k,23.15666u
,,140.32k,24.5783u
,,140.34k,29.41527u
,,140.36k,31.2241u
,,140.38k,30.05919u
,,140.4k,30.89031u
,,140.42k,32.36892u
,,140.44k,34.84054u
,,140.46k,39.9516u
,,140.48k,43.40068u
,,140.5k,42.30862u
,,140.52k,38.46966u
,,140.54k,36.68917u
,,140.56k,36.7549u
,,140.58k,35.99904u
,,140.6k,32.15933u
,,140.62k,26.87028u
,,140.64k,25.78231u
,,140.66k,29.3485u
,,140.68k,33.95166u
,,140.7k,38.01375u
,,140.72k,38.25119u
,,140.74k,35.90806u
,,140.76k,37.00242u
,,140.78k,39.12142u
,,140.8k,39.52302u
,,140.82k,41.34429u
,,140.84k,44.98513u
,,140.86k,48.22688u
,,140.88k,46.55631u
,,140.9k,40.66104u
,,140.92k,41.75474u
,,140.94k,49.39503u
,,140.96k,49.16344u
,,140.98k,45.72352u
,,141k,48.56089u
,,141.02k,51.96473u
,,141.04k,54.04368u
,,141.06k,55.93201u
,,141.08k,55.69986u
,,141.1k,56.77689u
,,141.12k,59.18918u
,,141.14k,56.73981u
,,141.16k,50.54672u
,,141.18k,47.97144u
,,141.2k,48.83021u
,,141.22k,50.9061u
,,141.24k,54.12377u
,,141.26k,54.194u
,,141.28k,53.59525u
,,141.3k,56.16555u
,,141.32k,58.66764u
,,141.34k,62.35157u
,,141.36k,66.39382u
,,141.38k,67.67703u
,,141.4k,68.75054u
,,141.42k,70.00379u
,,141.44k,71.21059u
,,141.46k,73.59344u
,,141.48k,71.99592u
,,141.5k,68.87277u
,,141.52k,73.86706u
,,141.54k,82.66379u
,,141.56k,84.48873u
,,141.58k,79.23548u
,,141.6k,76.12549u
,,141.62k,81.33836u
,,141.64k,89.28933u
,,141.66k,92.8739u
,,141.68k,92.97175u
,,141.7k,94.10938u
,,141.72k,96.49654u
,,141.74k,96.17642u
,,141.76k,94.19143u
,,141.78k,97.03417u
,,141.8k,101.3258u
,,141.82k,97.74292u
,,141.84k,90.55593u
,,141.86k,87.90511u
,,141.88k,87.1874u
,,141.9k,86.14449u
,,141.92k,85.99594u
,,141.94k,86.22939u
,,141.96k,88.81799u
,,141.98k,93.61011u
,,142k,97.42675u
,,142.02k,97.36123u
,,142.04k,96.14975u
,,142.06k,99.04699u
,,142.08k,103.6131u
,,142.1k,102.6734u
,,142.12k,99.2074u
,,142.14k,97.5547u
,,142.16k,96.1935u
,,142.18k,96.05956u
,,142.2k,99.56115u
,,142.22k,101.66u
,,142.24k,96.39871u
,,142.26k,93.8238u
,,142.28k,98.94471u
,,142.3k,100.139u
,,142.32k,97.27848u
,,142.34k,98.7256u
,,142.36k,100.8142u
,,142.38k,99.45255u
,,142.4k,95.80847u
,,142.42k,92.53603u
,,142.44k,93.47885u
,,142.46k,95.74561u
,,142.48k,92.03653u
,,142.5k,82.35912u
,,142.52k,75.86758u
,,142.54k,76.26011u
,,142.56k,77.4898u
,,142.58k,75.73446u
,,142.6k,74.70282u
,,142.62k,77.6421u
,,142.64k,81.83219u
,,142.66k,84.17569u
,,142.68k,85.39045u
,,142.7k,85.24475u
,,142.72k,80.96497u
,,142.74k,74.77994u
,,142.76k,71.23957u
,,142.78k,71.57176u
