"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,121.26k,580.1453u
,,121.28k,581.8844u
,,121.3k,588.1235u
,,121.32k,596.3144u
,,121.34k,601.5416u
,,121.36k,605.3564u
,,121.38k,609.4554u
,,121.4k,615.0202u
,,121.42k,623.9618u
,,121.44k,633.464u
,,121.46k,640.7898u
,,121.48k,647.6467u
,,121.5k,653.5043u
,,121.52k,656.9946u
,,121.54k,660.4424u
,,121.56k,662.9244u
,,121.58k,661.9141u
,,121.6k,667.499u
,,121.62k,683.899u
,,121.64k,698.0683u
,,121.66k,707.1182u
,,121.68k,714.3989u
,,121.7k,720.7435u
,,121.72k,726.904u
,,121.74k,730.2105u
,,121.76k,733.6953u
,,121.78k,741.4556u
,,121.8k,750.5715u
,,121.82k,759.2173u
,,121.84k,766.8671u
,,121.86k,771.9296u
,,121.88k,778.2351u
,,121.9k,788.5932u
,,121.92k,796.1518u
,,121.94k,800.2012u
,,121.96k,809.5353u
,,121.98k,821.2811u
,,122k,828.5649u
,,122.02k,835.4574u
,,122.04k,844.448u
,,122.06k,852.4482u
,,122.08k,858.321u
,,122.1k,862.1273u
,,122.12k,867.8866u
,,122.14k,877.9309u
,,122.16k,889.4105u
,,122.18k,900.5147u
,,122.2k,908.5473u
,,122.22k,916.0723u
,,122.24k,926.4399u
,,122.26k,934.9313u
,,122.28k,941.0549u
,,122.3k,949.5711u
,,122.32k,957.3947u
,,122.34k,962.9791u
,,122.36k,972.882u
,,122.38k,986.0345u
,,122.4k,996.8371u
,,122.42k,1.006639m
,,122.44k,1.01263m
,,122.46k,1.012232m
,,122.48k,1.013843m
,,122.5k,1.020595m
,,122.52k,1.028052m
,,122.54k,1.035975m
,,122.56k,1.045552m
,,122.58k,1.054207m
,,122.6k,1.059647m
,,122.62k,1.062078m
,,122.64k,1.062356m
,,122.66k,1.064005m
,,122.68k,1.068708m
,,122.7k,1.073011m
,,122.72k,1.07576m
,,122.74k,1.078521m
,,122.76k,1.080659m
,,122.78k,1.084324m
,,122.8k,1.091329m
,,122.82k,1.09586m
,,122.84k,1.094844m
,,122.86k,1.091431m
,,122.88k,1.088289m
,,122.9k,1.086909m
,,122.92k,1.086572m
,,122.94k,1.083223m
,,122.96k,1.076667m
,,122.98k,1.070151m
,,123k,1.064087m
,,123.02k,1.056548m
,,123.04k,1.047385m
,,123.06k,1.039123m
,,123.08k,1.035305m
,,123.1k,1.038916m
,,123.12k,1.041471m
,,123.14k,1.033339m
,,123.16k,1.0199m
,,123.18k,1.007027m
,,123.2k,995.6772u
,,123.22k,986.9271u
,,123.24k,978.0968u
,,123.26k,966.5052u
,,123.28k,954.5341u
,,123.3k,944.2557u
,,123.32k,937.2987u
,,123.34k,932.4482u
,,123.36k,923.118u
,,123.38k,910.6607u
,,123.4k,899.3519u
,,123.42k,889.8152u
,,123.44k,883.7607u
,,123.46k,876.8666u
,,123.48k,864.851u
,,123.5k,851.7825u
,,123.52k,840.5406u
,,123.54k,828.9208u
,,123.56k,816.0229u
,,123.58k,803.1508u
,,123.6k,792.0046u
,,123.62k,784.3357u
,,123.64k,778.9023u
,,123.66k,770.3986u
,,123.68k,756.4433u
,,123.7k,741.5182u
,,123.72k,726.2352u
,,123.74k,710.726u
,,123.76k,700.4676u
,,123.78k,693.6084u
,,123.8k,684.2061u
,,123.82k,673.3185u
,,123.84k,665.634u
,,123.86k,658.3737u
,,123.88k,642.7561u
,,123.9k,620.3015u
,,123.92k,604.9938u
,,123.94k,600.5831u
,,123.96k,598.6145u
,,123.98k,597.4282u
,,124k,594.1726u
,,124.02k,588.2458u
,,124.04k,581.2251u
,,124.06k,568.5862u
,,124.08k,553.4379u
,,124.1k,534.7324u
,,124.12k,517.5827u
,,124.14k,514.7901u
,,124.16k,518.2074u
,,124.18k,510.6362u
,,124.2k,497.412u
,,124.22k,491.9994u
,,124.24k,486.2121u
,,124.26k,476.9466u
,,124.28k,468.837u
,,124.3k,456.7133u
,,124.32k,443.7232u
,,124.34k,436.8398u
,,124.36k,433.6777u
,,124.38k,425.3885u
,,124.4k,413.3596u
,,124.42k,405.5034u
,,124.44k,399.1071u
,,124.46k,391.0576u
,,124.48k,380.585u
,,124.5k,370.2401u
,,124.52k,363.0398u
,,124.54k,356.898u
,,124.56k,352.7253u
,,124.58k,349.26u
,,124.6k,341.0244u
,,124.62k,329.7559u
,,124.64k,322.3198u
,,124.66k,320.0953u
,,124.68k,317.7295u
,,124.7k,310.3766u
,,124.72k,299.7367u
,,124.74k,292.501u
,,124.76k,291.8765u
,,124.78k,290.9505u
,,124.8k,286.7941u
,,124.82k,279.7795u
,,124.84k,270.0752u
,,124.86k,261.2035u
,,124.88k,250.767u
,,124.9k,241.9515u
,,124.92k,242.9701u
,,124.94k,253.2161u
,,124.96k,258.1805u
,,124.98k,243.2461u
,,125k,227.1382u
,,125.02k,235.8567u
,,125.04k,249.8461u
,,125.06k,246.537u
,,125.08k,238.6061u
,,125.1k,234.6492u
,,125.12k,233.9305u
,,125.14k,234.0892u
,,125.16k,232.9466u
,,125.18k,235.2353u
,,125.2k,239.6299u
,,125.22k,228.4492u
,,125.24k,208.8199u
,,125.26k,204.7283u
,,125.28k,217.0648u
,,125.3k,225.8986u
,,125.32k,222.6396u
,,125.34k,219.9678u
,,125.36k,215.9828u
,,125.38k,210.7485u
,,125.4k,209.964u
,,125.42k,210.0301u
,,125.44k,215.3307u
,,125.46k,217.4024u
,,125.48k,213.0886u
,,125.5k,209.194u
,,125.52k,202.3387u
,,125.54k,198.1482u
,,125.56k,199.0238u
,,125.58k,196.9577u
,,125.6k,192.5903u
,,125.62k,192.2954u
,,125.64k,200.2375u
,,125.66k,212.649u
,,125.68k,215.2657u
,,125.7k,205.5709u
,,125.72k,202.387u
,,125.74k,211.8047u
,,125.76k,220.341u
,,125.78k,226.0446u
,,125.8k,231.7088u
,,125.82k,234.4136u
,,125.84k,238.0442u
,,125.86k,241.1112u
,,125.88k,239.6494u
,,125.9k,239.2056u
,,125.92k,241.8069u
,,125.94k,250.0721u
,,125.96k,263.0608u
,,125.98k,270.448u
,,126k,273.9056u
,,126.02k,279.7361u
,,126.04k,286.631u
,,126.06k,294.3557u
,,126.08k,301.5771u
,,126.1k,304.8944u
,,126.12k,305.0877u
,,126.14k,312.008u
,,126.16k,324.6766u
,,126.18k,330.5278u
,,126.2k,333.2774u
,,126.22k,335.6635u
,,126.24k,331.8869u
,,126.26k,332.0944u
,,126.28k,338.7744u
,,126.3k,344.441u
,,126.32k,355.024u
,,126.34k,371.4392u
,,126.36k,384.3946u
,,126.38k,390.051u
,,126.4k,393.9876u
,,126.42k,403.8954u
,,126.44k,412.6772u
,,126.46k,413.7656u
,,126.48k,415.1972u
,,126.5k,422.8071u
,,126.52k,434.369u
,,126.54k,444.661u
,,126.56k,443.7796u
,,126.58k,435.3948u
,,126.6k,437.0358u
,,126.62k,444.3081u
,,126.64k,449.0434u
,,126.66k,457.6897u
,,126.68k,467.3838u
,,126.7k,473.0172u
,,126.72k,476.1313u
,,126.74k,478.9075u
,,126.76k,488.3508u
,,126.78k,508.9456u
,,126.8k,524.7535u
,,126.82k,524.0072u
,,126.84k,521.5559u
,,126.86k,523.2487u
,,126.88k,523.6131u
,,126.9k,524.7955u
,,126.92k,527.7916u
,,126.94k,531.0108u
,,126.96k,537.1876u
,,126.98k,545.4853u
,,127k,549.8566u
,,127.02k,548.4223u
,,127.04k,546.0628u
,,127.06k,549.1279u
,,127.08k,556.5932u
,,127.1k,563.5199u
,,127.12k,562.7828u
,,127.14k,553.9828u
,,127.16k,555.4072u
,,127.18k,570.5756u
,,127.2k,581.2865u
,,127.22k,584.2208u
,,127.24k,586.4282u
,,127.26k,589.536u
,,127.28k,593.6454u
,,127.3k,596.4635u
,,127.32k,590.8344u
,,127.34k,584.1702u
,,127.36k,594.6841u
,,127.38k,617.1626u
,,127.4k,626.508u
,,127.42k,619.8729u
,,127.44k,611.3504u
,,127.46k,611.0178u
,,127.48k,624.4246u
,,127.5k,641.5871u
,,127.52k,648.6997u
,,127.54k,649.5501u
,,127.56k,654.1354u
,,127.58k,653.3421u
,,127.6k,642.5726u
,,127.62k,650.0719u
,,127.64k,668.3817u
,,127.66k,663.514u
,,127.68k,648.2325u
,,127.7k,650.6811u
,,127.72k,668.1581u
,,127.74k,680.64u
,,127.76k,691.48u
,,127.78k,703.0649u
,,127.8k,708.8073u
,,127.82k,715.824u
,,127.84k,721.6568u
,,127.86k,720.1763u
,,127.88k,719.2191u
,,127.9k,722.6077u
,,127.92k,716.6387u
,,127.94k,705.5173u
,,127.96k,705.9951u
,,127.98k,712.1196u
,,128k,718.9401u
,,128.02k,725.5936u
,,128.04k,724.1058u
,,128.06k,720.2251u
,,128.08k,723.8408u
,,128.1k,728.1505u
,,128.12k,730.2877u
,,128.14k,730.1409u
,,128.16k,725.9506u
,,128.18k,734.6098u
,,128.2k,755.2245u
,,128.22k,762.4184u
,,128.24k,758.6733u
,,128.26k,761.1504u
,,128.28k,762.9337u
,,128.3k,763.2687u
,,128.32k,774.7338u
,,128.34k,781.8967u
,,128.36k,772.8212u
,,128.38k,766.5185u
,,128.4k,768.0324u
,,128.42k,766.0727u
,,128.44k,764.5403u
,,128.46k,762.0428u
,,128.48k,752.9955u
,,128.5k,751.8154u
,,128.52k,756.5609u
,,128.54k,744.4765u
,,128.56k,726.3633u
,,128.58k,724.0463u
,,128.6k,731.7029u
,,128.62k,728.2274u
,,128.64k,711.3858u
,,128.66k,703.6153u
,,128.68k,706.5802u
,,128.7k,709.0839u
,,128.72k,706.9582u
,,128.74k,694.9131u
,,128.76k,680.2332u
,,128.78k,669.5723u
,,128.8k,659.035u
,,128.82k,651.9359u
,,128.84k,653.6356u
,,128.86k,654.9213u
,,128.88k,642.6156u
,,128.9k,626.0778u
,,128.92k,613.6805u
,,128.94k,602.9553u
,,128.96k,602.044u
,,128.98k,602.1702u
,,129k,596.5692u
,,129.02k,588.509u
,,129.04k,578.3549u
,,129.06k,577.4564u
,,129.08k,567.1137u
,,129.1k,541.1158u
,,129.12k,534.3717u
,,129.14k,546.896u
,,129.16k,551.4084u
,,129.18k,535.9774u
,,129.2k,516.2764u
,,129.22k,512.9397u
,,129.24k,515.8078u
,,129.26k,513.8611u
,,129.28k,510.4227u
,,129.3k,502.8783u
,,129.32k,493.7437u
,,129.34k,487.3728u
,,129.36k,480.1844u
,,129.38k,467.3501u
,,129.4k,458.541u
,,129.42k,461.2687u
,,129.44k,465.7024u
,,129.46k,462.2302u
,,129.48k,447.6664u
,,129.5k,430.8607u
,,129.52k,423.0465u
,,129.54k,425.2604u
,,129.56k,429.6128u
,,129.58k,423.2292u
,,129.6k,413.1785u
,,129.62k,414.019u
,,129.64k,415.9281u
,,129.66k,415.2249u
,,129.68k,417.6515u
,,129.7k,409.2788u
,,129.72k,387.2648u
,,129.74k,373.5585u
,,129.76k,376.4059u
,,129.78k,377.9178u
,,129.8k,369.8902u
,,129.82k,366.4819u
,,129.84k,367.2933u
,,129.86k,360.2419u
,,129.88k,349.577u
,,129.9k,340.8884u
,,129.92k,333.6527u
,,129.94k,329.0626u
,,129.96k,326.1194u
,,129.98k,326.1778u
,,130k,327.7811u
,,130.02k,326.2348u
,,130.04k,322.5271u
,,130.06k,318.6452u
,,130.08k,317.1938u
,,130.1k,314.9894u
,,130.12k,311.1245u
,,130.14k,312.158u
,,130.16k,313.1038u
,,130.18k,310.7364u
,,130.2k,303.9062u
,,130.22k,291.9062u
,,130.24k,281.3649u
,,130.26k,274.4779u
,,130.28k,275.5887u
,,130.3k,284.1072u
,,130.32k,287.7893u
,,130.34k,285.6858u
,,130.36k,285.0545u
,,130.38k,284.2438u
,,130.4k,281.2109u
,,130.42k,278.7723u
,,130.44k,278.2371u
,,130.46k,274.6343u
,,130.48k,266.8123u
,,130.5k,260.8729u
,,130.52k,257.3782u
,,130.54k,259.9979u
,,130.56k,266.2456u
,,130.58k,265.5132u
,,130.6k,256.9864u
,,130.62k,250.0764u
,,130.64k,248.6843u
,,130.66k,244.1149u
,,130.68k,232.4894u
,,130.7k,225.1516u
,,130.72k,230.9605u
,,130.74k,237.8657u
,,130.76k,232.6412u
,,130.78k,223.868u
,,130.8k,224.7369u
,,130.82k,230.3117u
,,130.84k,231.5578u
,,130.86k,227.233u
,,130.88k,220.1187u
,,130.9k,216.2079u
,,130.92k,217.2141u
,,130.94k,219.5679u
,,130.96k,217.1427u
,,130.98k,211.3515u
,,131k,211.4955u
,,131.02k,212.959u
,,131.04k,204.9671u
,,131.06k,196.6705u
,,131.08k,191.5362u
,,131.1k,187.2393u
,,131.12k,192.0933u
,,131.14k,201.4317u
,,131.16k,201.0506u
,,131.18k,194.7813u
,,131.2k,193.2637u
,,131.22k,188.8099u
,,131.24k,181.5976u
,,131.26k,181.1293u
,,131.28k,177.8648u
,,131.3k,171.7032u
,,131.32k,169.3436u
,,131.34k,165.4101u
,,131.36k,162.4968u
,,131.38k,164.0603u
,,131.4k,170.3083u
,,131.42k,177.8114u
,,131.44k,172.628u
,,131.46k,158.2342u
,,131.48k,150.6021u
,,131.5k,143.5631u
,,131.52k,129.6093u
,,131.54k,116.171u
,,131.56k,108.6334u
,,131.58k,105.2555u
,,131.6k,104.9769u
,,131.62k,111.2774u
,,131.64k,121.2201u
,,131.66k,129.5684u
,,131.68k,133.4394u
,,131.7k,123.1779u
,,131.72k,105.5138u
,,131.74k,95.10072u
,,131.76k,92.99249u
,,131.78k,98.71788u
,,131.8k,108.0083u
,,131.82k,107.5332u
,,131.84k,103.1427u
,,131.86k,105.5529u
,,131.88k,105.8848u
,,131.9k,100.083u
,,131.92k,87.90078u
,,131.94k,79.0921u
,,131.96k,83.23645u
,,131.98k,90.53961u
,,132k,88.00243u
,,132.02k,73.84472u
,,132.04k,64.59903u
,,132.06k,73.1234u
,,132.08k,90.80034u
,,132.1k,105.3689u
,,132.12k,110.8733u
,,132.14k,112.2041u
,,132.16k,110.9404u
,,132.18k,98.13545u
,,132.2k,80.12769u
,,132.22k,67.94503u
,,132.24k,62.16961u
,,132.26k,63.40227u
,,132.28k,68.99512u
,,132.3k,67.29511u
,,132.32k,60.0273u
,,132.34k,55.40671u
,,132.36k,54.3383u
,,132.38k,57.45153u
,,132.4k,61.58119u
,,132.42k,62.29563u
,,132.44k,61.59286u
,,132.46k,63.48904u
,,132.48k,61.35036u
,,132.5k,54.60322u
,,132.52k,57.08922u
,,132.54k,66.07723u
,,132.56k,76.69639u
,,132.58k,84.06223u
,,132.6k,78.95192u
,,132.62k,65.79397u
,,132.64k,54.36582u
,,132.66k,48.42664u
,,132.68k,51.07086u
,,132.7k,60.86173u
,,132.72k,68.37159u
,,132.74k,66.43677u
,,132.76k,58.65039u
,,132.78k,57.62675u
,,132.8k,69.70369u
,,132.82k,77.66882u
,,132.84k,66.93817u
,,132.86k,58.17383u
,,132.88k,64.71995u
,,132.9k,71.09u
,,132.92k,69.32204u
,,132.94k,61.46457u
,,132.96k,52.58943u
,,132.98k,49.26031u
,,133k,50.06373u
,,133.02k,49.73307u
,,133.04k,53.83465u
,,133.06k,64.66302u
,,133.08k,77.24875u
,,133.1k,81.60423u
,,133.12k,72.07757u
,,133.14k,59.28712u
,,133.16k,54.55242u
,,133.18k,53.96768u
,,133.2k,54.38955u
,,133.22k,56.26206u
,,133.24k,56.54319u
,,133.26k,54.59161u
,,133.28k,53.25088u
,,133.3k,53.79676u
,,133.32k,54.84711u
,,133.34k,56.68909u
,,133.36k,58.42431u
,,133.38k,56.75955u
,,133.4k,55.23495u
,,133.42k,54.61332u
,,133.44k,49.44331u
,,133.46k,41.30129u
,,133.48k,38.39855u
,,133.5k,45.00792u
,,133.52k,53.12481u
,,133.54k,56.16755u
,,133.56k,54.53323u
,,133.58k,51.92466u
,,133.6k,47.79075u
,,133.62k,41.84189u
,,133.64k,36.52305u
,,133.66k,38.79493u
,,133.68k,50.20447u
,,133.7k,58.69269u
,,133.72k,57.29252u
,,133.74k,52.67837u
,,133.76k,53.31346u
,,133.78k,52.12436u
,,133.8k,47.23352u
,,133.82k,51.39613u
,,133.84k,61.31025u
,,133.86k,62.67086u
,,133.88k,60.16448u
,,133.9k,61.39128u
,,133.92k,61.24123u
,,133.94k,56.87118u
,,133.96k,55.04558u
,,133.98k,55.51497u
,,134k,54.29462u
,,134.02k,55.1687u
,,134.04k,55.23192u
,,134.06k,48.09553u
,,134.08k,43.53135u
,,134.1k,46.42177u
,,134.12k,48.98802u
,,134.14k,48.79282u
,,134.16k,46.1688u
,,134.18k,45.93355u
,,134.2k,43.80855u
,,134.22k,36.62052u
,,134.24k,35.82731u
,,134.26k,39.96963u
,,134.28k,39.95557u
,,134.3k,39.35903u
,,134.32k,40.12955u
,,134.34k,36.18785u
,,134.36k,31.48699u
,,134.38k,38.55052u
,,134.4k,46.10538u
,,134.42k,41.02398u
,,134.44k,31.55402u
,,134.46k,34.71772u
,,134.48k,42.1979u
,,134.5k,40.98679u
,,134.52k,37.63648u
,,134.54k,41.52993u
,,134.56k,48.10622u
,,134.58k,47.52685u
,,134.6k,42.25426u
,,134.62k,39.27032u
,,134.64k,40.83454u
,,134.66k,40.21391u
,,134.68k,36.37033u
,,134.7k,37.45968u
,,134.72k,39.29824u
,,134.74k,45.2428u
,,134.76k,54.22871u
,,134.78k,52.93286u
,,134.8k,46.45406u
,,134.82k,45.96008u
,,134.84k,46.38262u
,,134.86k,41.59796u
,,134.88k,35.18052u
,,134.9k,31.64548u
,,134.92k,31.84056u
,,134.94k,36.49344u
,,134.96k,41.81911u
,,134.98k,41.16899u
,,135k,37.73837u
,,135.02k,34.91591u
,,135.04k,33.50283u
,,135.06k,35.03138u
,,135.08k,37.69713u
,,135.1k,41.17144u
,,135.12k,44.20553u
,,135.14k,45.38029u
,,135.16k,38.56423u
,,135.18k,24.85309u
,,135.2k,23.91513u
,,135.22k,37.73789u
,,135.24k,45.30649u
,,135.26k,41.36999u
,,135.28k,35.23058u
,,135.3k,38.64827u
,,135.32k,50.72844u
,,135.34k,55.39043u
,,135.36k,47.80657u
,,135.38k,43.30077u
,,135.4k,46.63936u
,,135.42k,45.6843u
,,135.44k,38.64183u
,,135.46k,35.09665u
,,135.48k,35.455u
,,135.5k,35.33278u
,,135.52k,36.13897u
,,135.54k,37.32722u
,,135.56k,38.91997u
,,135.58k,36.62382u
,,135.6k,28.48517u
,,135.62k,21.97189u
,,135.64k,24.31376u
,,135.66k,27.32074u
,,135.68k,29.94576u
,,135.7k,33.6741u
,,135.72k,35.53877u
,,135.74k,38.20796u
,,135.76k,39.74178u
,,135.78k,34.79886u
,,135.8k,30.30844u
,,135.82k,29.82089u
,,135.84k,32.07724u
,,135.86k,33.41022u
,,135.88k,31.80301u
,,135.9k,30.43901u
,,135.92k,32.97559u
,,135.94k,35.10624u
,,135.96k,34.32247u
,,135.98k,36.85967u
,,136k,36.75223u
,,136.02k,31.64218u
,,136.04k,29.48326u
,,136.06k,26.03756u
,,136.08k,17.93609u
,,136.1k,8.491415u
,,136.12k,5.463669u
,,136.14k,7.06837u
,,136.16k,9.904508u
,,136.18k,19.9646u
,,136.2k,27.59861u
,,136.22k,25.93461u
,,136.24k,27.37128u
,,136.26k,37.32612u
,,136.28k,42.31547u
,,136.3k,39.32194u
,,136.32k,33.53303u
,,136.34k,23.50422u
,,136.36k,15.23725u
,,136.38k,17.08796u
,,136.4k,20.82906u
,,136.42k,22.64451u
,,136.44k,28.7088u
,,136.46k,36.3325u
,,136.48k,37.97877u
,,136.5k,32.68031u
,,136.52k,27.50482u
,,136.54k,24.08214u
,,136.56k,21.66074u
,,136.58k,27.21326u
,,136.6k,32.43592u
,,136.62k,31.91665u
,,136.64k,26.66907u
,,136.66k,21.97884u
,,136.68k,17.78522u
,,136.7k,17.44268u
,,136.72k,25.3773u
,,136.74k,31.98601u
,,136.76k,32.37254u
,,136.78k,28.88549u
,,136.8k,25.53818u
,,136.82k,22.27842u
,,136.84k,19.91114u
,,136.86k,21.30203u
,,136.88k,22.68208u
,,136.9k,19.935u
,,136.92k,16.61253u
,,136.94k,15.1382u
,,136.96k,16.53171u
,,136.98k,16.36031u
,,137k,14.8208u
,,137.02k,16.86947u
,,137.04k,20.69965u
,,137.06k,23.4888u
,,137.08k,22.88117u
,,137.1k,18.50437u
,,137.12k,17.93395u
,,137.14k,22.91652u
,,137.16k,21.624u
,,137.18k,13.44908u
,,137.2k,21.22857u
,,137.22k,24.03978u
,,137.24k,27.94283u
,,137.26k,31.92842u
,,137.28k,28.43855u
,,137.3k,23.04213u
,,137.32k,20.1888u
,,137.34k,16.00256u
,,137.36k,14.33604u
,,137.38k,14.89217u
,,137.4k,18.46931u
,,137.42k,15.01583u
,,137.44k,12.14478u
,,137.46k,18.2733u
,,137.48k,23.47207u
,,137.5k,19.30092u
,,137.52k,10.94572u
,,137.54k,9.072729u
,,137.56k,11.91898u
,,137.58k,13.9829u
,,137.6k,20.54804u
,,137.62k,27.94946u
,,137.64k,30.92971u
,,137.66k,25.58797u
,,137.68k,13.87421u
,,137.7k,9.228561u
,,137.72k,16.50688u
,,137.74k,20.86166u
,,137.76k,19.52817u
,,137.78k,15.08553u
,,137.8k,18.7578u
,,137.82k,28.03397u
,,137.84k,28.97673u
,,137.86k,25.02451u
,,137.88k,21.14423u
,,137.9k,18.95439u
,,137.92k,19.69813u
,,137.94k,20.50931u
,,137.96k,26.86128u
,,137.98k,33.94219u
,,138k,32.32536u
,,138.02k,27.27285u
,,138.04k,30.12451u
,,138.06k,31.77912u
,,138.08k,25.98064u
,,138.1k,18.2545u
,,138.12k,15.12219u
,,138.14k,17.40804u
,,138.16k,18.72327u
,,138.18k,19.22797u
,,138.2k,18.88465u
,,138.22k,20.51399u
,,138.24k,25.80939u
,,138.26k,25.67559u
,,138.28k,21.01793u
,,138.3k,18.60635u
,,138.32k,16.89567u
,,138.34k,13.44015u
,,138.36k,9.891209u
,,138.38k,5.270773u
,,138.4k,11.39369u
,,138.42k,20.30053u
,,138.44k,25.27935u
,,138.46k,25.66045u
,,138.48k,26.15456u
,,138.5k,24.40502u
,,138.52k,20.28708u
,,138.54k,19.20623u
,,138.56k,19.30366u
,,138.58k,19.60807u
,,138.6k,19.32818u
,,138.62k,15.36542u
,,138.64k,11.92609u
,,138.66k,11.90294u
,,138.68k,10.74839u
,,138.7k,8.541452u
,,138.72k,10.74222u
,,138.74k,12.9444u
,,138.76k,11.28125u
,,138.78k,10.81908u
,,138.8k,11.74468u
,,138.82k,7.823863u
,,138.84k,13.32233u
,,138.86k,21.86459u
,,138.88k,23.32546u
,,138.9k,22.26765u
,,138.92k,22.04772u
,,138.94k,21.00533u
,,138.96k,19.86831u
,,138.98k,18.97705u
,,139k,18.2195u
,,139.02k,17.54426u
,,139.04k,16.90754u
,,139.06k,16.94069u
,,139.08k,18.35302u
,,139.1k,19.65272u
,,139.12k,21.81734u
,,139.14k,22.64973u
,,139.16k,24.23202u
,,139.18k,25.36714u
,,139.2k,23.2182u
,,139.22k,19.99117u
,,139.24k,20.94564u
,,139.26k,23.24851u
,,139.28k,22.18502u
,,139.3k,21.19022u
,,139.32k,23.27529u
,,139.34k,25.54676u
,,139.36k,26.49497u
,,139.38k,28.48788u
,,139.4k,33.00746u
,,139.42k,39.36418u
,,139.44k,44.48433u
,,139.46k,46.3035u
,,139.48k,46.57131u
,,139.5k,43.65269u
,,139.52k,37.21433u
,,139.54k,36.84664u
,,139.56k,34.85733u
,,139.58k,29.08901u
,,139.6k,27.26036u
,,139.62k,33.09277u
,,139.64k,39.80058u
,,139.66k,42.54404u
,,139.68k,43.61337u
,,139.7k,48.3588u
,,139.72k,55.39586u
,,139.74k,57.45137u
,,139.76k,51.51469u
,,139.78k,43.24231u
,,139.8k,40.06316u
,,139.82k,45.53228u
,,139.84k,52.11715u
,,139.86k,52.59188u
,,139.88k,51.04374u
,,139.9k,51.70527u
,,139.92k,53.92422u
,,139.94k,53.45804u
,,139.96k,49.76801u
,,139.98k,45.94408u
,,140k,44.13093u
,,140.02k,46.78132u
,,140.04k,52.68431u
,,140.06k,55.54193u
,,140.08k,55.35241u
,,140.1k,52.94891u
,,140.12k,50.29447u
,,140.14k,49.7845u
,,140.16k,51.61555u
,,140.18k,54.44072u
,,140.2k,54.83558u
,,140.22k,50.52341u
,,140.24k,46.98705u
,,140.26k,48.04184u
,,140.28k,47.52756u
,,140.3k,44.85489u
,,140.32k,42.92275u
,,140.34k,40.88397u
,,140.36k,41.28949u
,,140.38k,45.65007u
,,140.4k,49.1437u
,,140.42k,47.19681u
,,140.44k,44.80421u
,,140.46k,42.52196u
,,140.48k,39.45532u
,,140.5k,40.71985u
,,140.52k,45.09087u
,,140.54k,47.32853u
,,140.56k,49.29046u
,,140.58k,51.61373u
,,140.6k,50.88972u
,,140.62k,49.59793u
,,140.64k,49.97013u
,,140.66k,50.36747u
,,140.68k,52.21255u
,,140.7k,55.39222u
,,140.72k,55.28463u
,,140.74k,54.64678u
,,140.76k,55.16137u
,,140.78k,54.32059u
,,140.8k,53.9267u
,,140.82k,57.99872u
,,140.84k,64.09278u
,,140.86k,68.04494u
,,140.88k,68.59961u
,,140.9k,66.40124u
,,140.92k,61.91178u
,,140.94k,58.05248u
,,140.96k,57.2645u
,,140.98k,59.11851u
,,141k,62.1556u
,,141.02k,69.08209u
,,141.04k,77.135u
,,141.06k,79.19606u
,,141.08k,80.4873u
,,141.1k,86.15581u
,,141.12k,90.40655u
,,141.14k,89.08213u
,,141.16k,87.74427u
,,141.18k,90.73465u
,,141.2k,93.24059u
,,141.22k,95.00601u
,,141.24k,99.07585u
,,141.26k,102.0085u
,,141.28k,101.8756u
,,141.3k,100.924u
,,141.32k,102.5901u
,,141.34k,106.4535u
,,141.36k,110.0679u
,,141.38k,114.2284u
,,141.4k,118.1028u
,,141.42k,120.5979u
,,141.44k,123.6802u
,,141.46k,126.5637u
,,141.48k,129.3018u
,,141.5k,134.4692u
,,141.52k,141.3928u
,,141.54k,144.1832u
,,141.56k,139.3381u
,,141.58k,132.3029u
,,141.6k,130.6873u
,,141.62k,134.0362u
,,141.64k,135.2614u
,,141.66k,132.8862u
,,141.68k,133.6738u
,,141.7k,138.1368u
,,141.72k,140.248u
,,141.74k,141.5096u
,,141.76k,142.5307u
,,141.78k,140.1787u
,,141.8k,139.1923u
,,141.82k,141.5908u
,,141.84k,143.9939u
,,141.86k,147.8593u
,,141.88k,150.6942u
,,141.9k,148.4036u
,,141.92k,142.8477u
,,141.94k,137.9361u
,,141.96k,136.5788u
,,141.98k,138.9156u
,,142k,141.3921u
,,142.02k,140.2312u
,,142.04k,137.9016u
,,142.06k,136.6173u
,,142.08k,134.6471u
,,142.1k,133.3967u
,,142.12k,136.2806u
,,142.14k,140.5817u
,,142.16k,137.3309u
,,142.18k,129.5526u
,,142.2k,125.8062u
,,142.22k,125.1287u
,,142.24k,124.7471u
,,142.26k,123.229u
,,142.28k,123.5819u
,,142.3k,127.0099u
,,142.32k,128.3711u
,,142.34k,125.7329u
,,142.36k,122.7136u
,,142.38k,122.5001u
,,142.4k,124.2936u
,,142.42k,124.3245u
,,142.44k,120.4282u
,,142.46k,114.1578u
,,142.48k,106.8791u
,,142.5k,103.351u
,,142.52k,105.1532u
,,142.54k,106.7132u
,,142.56k,105.1925u
,,142.58k,100.9076u
,,142.6k,99.80271u
,,142.62k,104.3975u
,,142.64k,107.7435u
,,142.66k,105.2138u
,,142.68k,97.88281u
,,142.7k,91.70708u
,,142.72k,88.90718u
,,142.74k,86.90032u
,,142.76k,89.46285u
,,142.78k,91.46196u
,,142.8k,85.68406u
,,142.82k,80.75313u
,,142.84k,80.1411u
