"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,120.9k,461.7164u
,,120.92k,466.616u
,,120.94k,473.66u
,,120.96k,478.1991u
,,120.98k,481.1369u
,,121k,485.8689u
,,121.02k,491.4175u
,,121.04k,495.7803u
,,121.06k,500.4896u
,,121.08k,504.6885u
,,121.1k,506.8412u
,,121.12k,508.6386u
,,121.14k,509.9324u
,,121.16k,511.8414u
,,121.18k,518.6585u
,,121.2k,528.9867u
,,121.22k,534.9821u
,,121.24k,534.9006u
,,121.26k,535.6516u
,,121.28k,540.2563u
,,121.3k,543.5873u
,,121.32k,547.0385u
,,121.34k,557.3218u
,,121.36k,567.3506u
,,121.38k,570.4376u
,,121.4k,570.8822u
,,121.42k,572.2879u
,,121.44k,576.2694u
,,121.46k,581.0994u
,,121.48k,584.6699u
,,121.5k,590.7996u
,,121.52k,600.8215u
,,121.54k,606.8292u
,,121.56k,607.5218u
,,121.58k,608.3074u
,,121.6k,607.3784u
,,121.62k,611.877u
,,121.64k,624.7447u
,,121.66k,633.0422u
,,121.68k,636.1339u
,,121.7k,641.2741u
,,121.72k,655.7019u
,,121.74k,668.9656u
,,121.76k,663.7468u
,,121.78k,656.4647u
,,121.8k,662.3942u
,,121.82k,671.4796u
,,121.84k,680.395u
,,121.86k,693.4158u
,,121.88k,705.3182u
,,121.9k,710.8856u
,,121.92k,710.3287u
,,121.94k,708.5177u
,,121.96k,709.9138u
,,121.98k,714.7836u
,,122k,722.6684u
,,122.02k,731.6297u
,,122.04k,740.3093u
,,122.06k,744.3226u
,,122.08k,746.4979u
,,122.1k,751.8841u
,,122.12k,755.2898u
,,122.14k,757.7885u
,,122.16k,765.6566u
,,122.18k,777.7882u
,,122.2k,787.0983u
,,122.22k,789.4452u
,,122.24k,789.1698u
,,122.26k,796.4335u
,,122.28k,806.3461u
,,122.3k,808.1438u
,,122.32k,811.4757u
,,122.34k,821.818u
,,122.36k,830.514u
,,122.38k,832.8824u
,,122.4k,835.5097u
,,122.42k,842.638u
,,122.44k,847.4557u
,,122.46k,847.373u
,,122.48k,846.9077u
,,122.5k,847.5431u
,,122.52k,848.3313u
,,122.54k,848.8356u
,,122.56k,850.9199u
,,122.58k,855.8206u
,,122.6k,863.3614u
,,122.62k,870.0475u
,,122.64k,871.4449u
,,122.66k,870.6888u
,,122.68k,867.9951u
,,122.7k,863.8274u
,,122.72k,863.8513u
,,122.74k,866.9018u
,,122.76k,868.4374u
,,122.78k,867.8801u
,,122.8k,866.0468u
,,122.82k,864.0037u
,,122.84k,861.2793u
,,122.86k,857.6799u
,,122.88k,855.9036u
,,122.9k,854.4487u
,,122.92k,851.7565u
,,122.94k,850.486u
,,122.96k,847.0422u
,,122.98k,837.4581u
,,123k,830.2514u
,,123.02k,828.5715u
,,123.04k,823.1932u
,,123.06k,816.8108u
,,123.08k,812.996u
,,123.1k,803.9546u
,,123.12k,791.6936u
,,123.14k,783.6553u
,,123.16k,779.0828u
,,123.18k,774.1797u
,,123.2k,769.2305u
,,123.22k,766.326u
,,123.24k,760.2888u
,,123.26k,749.3665u
,,123.28k,740.5884u
,,123.3k,733.5043u
,,123.32k,725.5548u
,,123.34k,720.0391u
,,123.36k,716.5889u
,,123.38k,710.0026u
,,123.4k,699.9672u
,,123.42k,691.4752u
,,123.44k,686.8534u
,,123.46k,678.3352u
,,123.48k,661.2318u
,,123.5k,651.0347u
,,123.52k,653.4351u
,,123.54k,649.6466u
,,123.56k,632.9276u
,,123.58k,615.5252u
,,123.6k,605.0922u
,,123.62k,600.8737u
,,123.64k,599.5017u
,,123.66k,596.709u
,,123.68k,589.7782u
,,123.7k,580.0279u
,,123.72k,573.6663u
,,123.74k,571.085u
,,123.76k,561.4211u
,,123.78k,544.2749u
,,123.8k,526.3043u
,,123.82k,512.1538u
,,123.84k,508.5085u
,,123.86k,508.7093u
,,123.88k,501.0973u
,,123.9k,487.9537u
,,123.92k,480.1859u
,,123.94k,478.0748u
,,123.96k,467.506u
,,123.98k,448.728u
,,124k,445.4093u
,,124.02k,457.2975u
,,124.04k,460.499u
,,124.06k,454.6157u
,,124.08k,446.9552u
,,124.1k,436.6179u
,,124.12k,423.6962u
,,124.14k,409.5737u
,,124.16k,401.4295u
,,124.18k,404.1313u
,,124.2k,404.5169u
,,124.22k,390.1374u
,,124.24k,375.1931u
,,124.26k,371.2336u
,,124.28k,367.7583u
,,124.3k,359.4229u
,,124.32k,352.5643u
,,124.34k,344.0307u
,,124.36k,334.2202u
,,124.38k,329.5786u
,,124.4k,327.6613u
,,124.42k,321.1895u
,,124.44k,310.4831u
,,124.46k,304.9554u
,,124.48k,304.4778u
,,124.5k,299.5966u
,,124.52k,288.6549u
,,124.54k,276.7666u
,,124.56k,267.501u
,,124.58k,261.312u
,,124.6k,257.9044u
,,124.62k,256.1329u
,,124.64k,251.6264u
,,124.66k,245.7596u
,,124.68k,245.9493u
,,124.7k,248.2499u
,,124.72k,243.6011u
,,124.74k,232.7047u
,,124.76k,220.8186u
,,124.78k,212.4408u
,,124.8k,203.2359u
,,124.82k,194.9058u
,,124.84k,192.12u
,,124.86k,193.0934u
,,124.88k,195.9844u
,,124.9k,195.2676u
,,124.92k,193.6125u
,,124.94k,196.1047u
,,124.96k,194.2882u
,,124.98k,183.9841u
,,125k,179.5717u
,,125.02k,191.3715u
,,125.04k,196.7705u
,,125.06k,178.5993u
,,125.08k,159.9977u
,,125.1k,158.8481u
,,125.12k,165.0166u
,,125.14k,164.4082u
,,125.16k,158.0971u
,,125.18k,155.4446u
,,125.2k,158.6556u
,,125.22k,171.4181u
,,125.24k,180.9604u
,,125.26k,171.6147u
,,125.28k,161.6654u
,,125.3k,167.6981u
,,125.32k,178.7136u
,,125.34k,188.1678u
,,125.36k,197.2938u
,,125.38k,197.0251u
,,125.4k,186.9011u
,,125.42k,184.1329u
,,125.44k,192.0271u
,,125.46k,195.3006u
,,125.48k,198.9392u
,,125.5k,209.1602u
,,125.52k,213.0395u
,,125.54k,211.2859u
,,125.56k,211.0058u
,,125.58k,208.9859u
,,125.6k,204.3976u
,,125.62k,201.6633u
,,125.64k,207.9941u
,,125.66k,225.2471u
,,125.68k,240.043u
,,125.7k,242.4824u
,,125.72k,233.8459u
,,125.74k,222.2329u
,,125.76k,214.4684u
,,125.78k,214.5305u
,,125.8k,221.6531u
,,125.82k,230.1627u
,,125.84k,240.7754u
,,125.86k,249.9782u
,,125.88k,255.4693u
,,125.9k,265.52u
,,125.92k,273.2039u
,,125.94k,269.7228u
,,125.96k,265.9372u
,,125.98k,267.5937u
,,126k,275.1739u
,,126.02k,287.3415u
,,126.04k,292.7956u
,,126.06k,296.194u
,,126.08k,305.1577u
,,126.1k,310.627u
,,126.12k,312.2973u
,,126.14k,310.6621u
,,126.16k,301.4103u
,,126.18k,295.7095u
,,126.2k,303.179u
,,126.22k,310.773u
,,126.24k,315.2273u
,,126.26k,327.6252u
,,126.28k,342.1653u
,,126.3k,352.4647u
,,126.32k,361.6532u
,,126.34k,364.7196u
,,126.36k,359.5015u
,,126.38k,355.2172u
,,126.4k,360.0374u
,,126.42k,368.4526u
,,126.44k,371.4374u
,,126.46k,375.7176u
,,126.48k,383.2421u
,,126.5k,388.225u
,,126.52k,391.8535u
,,126.54k,395.8875u
,,126.56k,401.4096u
,,126.58k,409.6544u
,,126.6k,414.0706u
,,126.62k,409.7908u
,,126.64k,404.054u
,,126.66k,404.7201u
,,126.68k,409.9006u
,,126.7k,411.4252u
,,126.72k,415.9596u
,,126.74k,431.4499u
,,126.76k,445.4228u
,,126.78k,447.9916u
,,126.8k,449.186u
,,126.82k,459.2492u
,,126.84k,469.1475u
,,126.86k,473.9628u
,,126.88k,483.142u
,,126.9k,491.807u
,,126.92k,494.3628u
,,126.94k,496.6864u
,,126.96k,499.9726u
,,126.98k,498.4783u
,,127k,493.7692u
,,127.02k,497.2217u
,,127.04k,505.2252u
,,127.06k,500.1245u
,,127.08k,487.9241u
,,127.1k,490.1313u
,,127.12k,505.0141u
,,127.14k,519.1247u
,,127.16k,529.9081u
,,127.18k,533.3349u
,,127.2k,529.294u
,,127.22k,532.8854u
,,127.24k,542.6506u
,,127.26k,545.5167u
,,127.28k,547.0562u
,,127.3k,549.9339u
,,127.32k,548.373u
,,127.34k,548.7675u
,,127.36k,554.137u
,,127.38k,555.7808u
,,127.4k,553.9688u
,,127.42k,562.7962u
,,127.44k,581.2731u
,,127.46k,585.6604u
,,127.48k,577.1159u
,,127.5k,575.7301u
,,127.52k,578.1188u
,,127.54k,582.3323u
,,127.56k,590.6787u
,,127.58k,586.6853u
,,127.6k,571.3853u
,,127.62k,572.7602u
,,127.64k,594.3879u
,,127.66k,613.6279u
,,127.68k,624.9548u
,,127.7k,629.9464u
,,127.72k,628.1581u
,,127.74k,624.7554u
,,127.76k,625.9465u
,,127.78k,635.5646u
,,127.8k,640.698u
,,127.82k,630.6655u
,,127.84k,621.7487u
,,127.86k,622.3151u
,,127.88k,624.528u
,,127.9k,632.1831u
,,127.92k,640.8049u
,,127.94k,642.8065u
,,127.96k,652.7801u
,,127.98k,671.4111u
,,128k,683.3456u
,,128.02k,690.9674u
,,128.04k,697.0155u
,,128.06k,695.1412u
,,128.08k,686.5717u
,,128.1k,675.9935u
,,128.12k,664.6978u
,,128.14k,664.0435u
,,128.16k,680.2874u
,,128.18k,691.914u
,,128.2k,686.4805u
,,128.22k,680.0651u
,,128.24k,680.0448u
,,128.26k,681.1597u
,,128.28k,689.8149u
,,128.3k,702.4752u
,,128.32k,705.1612u
,,128.34k,699.9761u
,,128.36k,705.1217u
,,128.38k,721.1605u
,,128.4k,726.7965u
,,128.42k,722.9324u
,,128.44k,718.9244u
,,128.46k,713.4493u
,,128.48k,712.2637u
,,128.5k,717.9224u
,,128.52k,728.0592u
,,128.54k,733.3855u
,,128.56k,731.9557u
,,128.58k,739.3282u
,,128.6k,744.5614u
,,128.62k,731.065u
,,128.64k,717.8695u
,,128.66k,722.6169u
,,128.68k,737.0226u
,,128.7k,751.0719u
,,128.72k,755.2328u
,,128.74k,749.2416u
,,128.76k,745.3954u
,,128.78k,743.8026u
,,128.8k,739.318u
,,128.82k,729.6835u
,,128.84k,716.6963u
,,128.86k,707.9229u
,,128.88k,709.4239u
,,128.9k,717.3617u
,,128.92k,723.2403u
,,128.94k,731.2872u
,,128.96k,746.5857u
,,128.98k,749.8001u
,,129k,733.2711u
,,129.02k,718.9907u
,,129.04k,713.9335u
,,129.06k,714.7245u
,,129.08k,720.8674u
,,129.1k,723.4694u
,,129.12k,717.0577u
,,129.14k,710.225u
,,129.16k,698.5125u
,,129.18k,672.0575u
,,129.2k,653.7757u
,,129.22k,663.2637u
,,129.24k,679.0549u
,,129.26k,678.5322u
,,129.28k,670.4778u
,,129.3k,661.589u
,,129.32k,648.1399u
,,129.34k,636.0459u
,,129.36k,626.2179u
,,129.38k,619.7147u
,,129.4k,617.1472u
,,129.42k,612.2009u
,,129.44k,603.3566u
,,129.46k,592.1161u
,,129.48k,583.1934u
,,129.5k,577.3459u
,,129.52k,571.5837u
,,129.54k,562.2942u
,,129.56k,545.9655u
,,129.58k,530.4098u
,,129.6k,524.3939u
,,129.62k,527.4859u
,,129.64k,525.9224u
,,129.66k,509.9616u
,,129.68k,501.492u
,,129.7k,503.8782u
,,129.72k,494.7969u
,,129.74k,482.4774u
,,129.76k,476.8008u
,,129.78k,472.3402u
,,129.8k,466.8356u
,,129.82k,457.0473u
,,129.84k,445.5553u
,,129.86k,432.9311u
,,129.88k,419.9093u
,,129.9k,416.5927u
,,129.92k,417.2238u
,,129.94k,410.9951u
,,129.96k,404.76u
,,129.98k,402.6835u
,,130k,399.5819u
,,130.02k,393.1085u
,,130.04k,386.0019u
,,130.06k,382.2887u
,,130.08k,377.3891u
,,130.1k,362.7408u
,,130.12k,346.5387u
,,130.14k,338.6225u
,,130.16k,336.1186u
,,130.18k,336.9064u
,,130.2k,336.5036u
,,130.22k,329.4363u
,,130.24k,318.6901u
,,130.26k,309.8621u
,,130.28k,305.9618u
,,130.3k,303.7313u
,,130.32k,301.4957u
,,130.34k,302.8721u
,,130.36k,299.5542u
,,130.38k,290.322u
,,130.4k,289.8899u
,,130.42k,296.8572u
,,130.44k,298.1073u
,,130.46k,295.5047u
,,130.48k,291.8359u
,,130.5k,284.476u
,,130.52k,274.8783u
,,130.54k,269.5249u
,,130.56k,266.8193u
,,130.58k,259.7449u
,,130.6k,250.4271u
,,130.62k,244.6035u
,,130.64k,246.6872u
,,130.66k,254.6613u
,,130.68k,257.7408u
,,130.7k,253.2725u
,,130.72k,247.2983u
,,130.74k,238.2949u
,,130.76k,226.8888u
,,130.78k,222.2122u
,,130.8k,227.2307u
,,130.82k,232.4746u
,,130.84k,230.2031u
,,130.86k,218.4405u
,,130.88k,208.0985u
,,130.9k,204.9776u
,,130.92k,201.9286u
,,130.94k,196.5466u
,,130.96k,190.9933u
,,130.98k,189.0797u
,,131k,192.4303u
,,131.02k,200.0552u
,,131.04k,206.3043u
,,131.06k,209.1752u
,,131.08k,212.1591u
,,131.1k,209.6621u
,,131.12k,192.9242u
,,131.14k,176.1205u
,,131.16k,179.0798u
,,131.18k,183.3547u
,,131.2k,172.3109u
,,131.22k,165.4965u
,,131.24k,173.178u
,,131.26k,177.8126u
,,131.28k,172.5738u
,,131.3k,171.2251u
,,131.32k,175.2716u
,,131.34k,174.2306u
,,131.36k,169.1307u
,,131.38k,165.9279u
,,131.4k,163.6003u
,,131.42k,166.3941u
,,131.44k,172.3852u
,,131.46k,168.1195u
,,131.48k,152.8864u
,,131.5k,138.0172u
,,131.52k,132.3304u
,,131.54k,136.2938u
,,131.56k,145.4992u
,,131.58k,147.919u
,,131.6k,139.2475u
,,131.62k,130.2669u
,,131.64k,126.5877u
,,131.66k,121.7428u
,,131.68k,118.0907u
,,131.7k,112.0507u
,,131.72k,102.8492u
,,131.74k,104.4322u
,,131.76k,114.051u
,,131.78k,109.406u
,,131.8k,87.3028u
,,131.82k,75.07429u
,,131.84k,77.80358u
,,131.86k,88.53312u
,,131.88k,104.4578u
,,131.9k,109.1914u
,,131.92k,96.48491u
,,131.94k,88.13664u
,,131.96k,88.88416u
,,131.98k,91.93687u
,,132k,95.88644u
,,132.02k,93.24914u
,,132.04k,88.64157u
,,132.06k,89.36388u
,,132.08k,86.41793u
,,132.1k,88.53591u
,,132.12k,90.67874u
,,132.14k,84.06414u
,,132.16k,75.63343u
,,132.18k,69.19887u
,,132.2k,67.61356u
,,132.22k,73.10681u
,,132.24k,77.53582u
,,132.26k,85.91232u
,,132.28k,90.86929u
,,132.3k,85.40308u
,,132.32k,83.21931u
,,132.34k,88.24846u
,,132.36k,90.65957u
,,132.38k,84.50876u
,,132.4k,78.69348u
,,132.42k,74.70397u
,,132.44k,69.52708u
,,132.46k,68.47825u
,,132.48k,68.40063u
,,132.5k,62.71168u
,,132.52k,59.81263u
,,132.54k,60.4664u
,,132.56k,61.04497u
,,132.58k,63.14064u
,,132.6k,70.84432u
,,132.62k,76.30296u
,,132.64k,68.12431u
,,132.66k,57.22079u
,,132.68k,58.96597u
,,132.7k,66.17212u
,,132.72k,71.59147u
,,132.74k,72.41692u
,,132.76k,70.47535u
,,132.78k,72.37763u
,,132.8k,75.2181u
,,132.82k,71.10613u
,,132.84k,65.48307u
,,132.86k,67.02924u
,,132.88k,65.36486u
,,132.9k,56.66078u
,,132.92k,51.62952u
,,132.94k,55.58285u
,,132.96k,55.04481u
,,132.98k,52.33163u
,,133k,57.37647u
,,133.02k,61.37518u
,,133.04k,59.6828u
,,133.06k,56.68329u
,,133.08k,57.89395u
,,133.1k,63.30054u
,,133.12k,69.11079u
,,133.14k,71.50066u
,,133.16k,72.61919u
,,133.18k,71.38475u
,,133.2k,64.29142u
,,133.22k,56.27152u
,,133.24k,54.35725u
,,133.26k,61.87937u
,,133.28k,69.7419u
,,133.3k,66.43811u
,,133.32k,57.46434u
,,133.34k,51.57716u
,,133.36k,49.41015u
,,133.38k,51.11043u
,,133.4k,57.01562u
,,133.42k,60.97145u
,,133.44k,55.37151u
,,133.46k,45.24041u
,,133.48k,39.89055u
,,133.5k,37.43468u
,,133.52k,35.92327u
,,133.54k,37.68939u
,,133.56k,43.43019u
,,133.58k,49.53715u
,,133.6k,51.73052u
,,133.62k,51.5822u
,,133.64k,47.51338u
,,133.66k,40.02607u
,,133.68k,37.1353u
,,133.7k,40.58955u
,,133.72k,45.61114u
,,133.74k,46.21805u
,,133.76k,45.2352u
,,133.78k,46.94095u
,,133.8k,53.94613u
,,133.82k,63.0376u
,,133.84k,62.31003u
,,133.86k,55.84057u
,,133.88k,50.66009u
,,133.9k,44.03789u
,,133.92k,40.32074u
,,133.94k,42.14818u
,,133.96k,38.92788u
,,133.98k,33.89204u
,,134k,38.35324u
,,134.02k,46.02105u
,,134.04k,51.73364u
,,134.06k,59.14222u
,,134.08k,61.95736u
,,134.1k,51.84217u
,,134.12k,38.63042u
,,134.14k,37.45328u
,,134.16k,42.36541u
,,134.18k,44.9766u
,,134.2k,43.9696u
,,134.22k,39.25011u
,,134.24k,34.48929u
,,134.26k,33.19181u
,,134.28k,34.47056u
,,134.3k,33.61522u
,,134.32k,34.40418u
,,134.34k,37.86941u
,,134.36k,36.38068u
,,134.38k,31.5602u
,,134.4k,28.5352u
,,134.42k,31.70514u
,,134.44k,37.01792u
,,134.46k,34.26231u
,,134.48k,30.53832u
,,134.5k,35.45535u
,,134.52k,33.08566u
,,134.54k,26.00268u
,,134.56k,29.71701u
,,134.58k,31.6464u
,,134.6k,24.93284u
,,134.62k,21.14995u
,,134.64k,21.48572u
,,134.66k,24.70945u
,,134.68k,29.88392u
,,134.7k,40.419u
,,134.72k,46.70978u
,,134.74k,41.06554u
,,134.76k,39.1125u
,,134.78k,39.77838u
,,134.8k,31.87626u
,,134.82k,26.71211u
,,134.84k,27.21793u
,,134.86k,28.71577u
,,134.88k,31.88457u
,,134.9k,34.24376u
,,134.92k,37.29316u
,,134.94k,41.02465u
,,134.96k,38.92723u
,,134.98k,34.6618u
,,135k,35.49159u
,,135.02k,36.41924u
,,135.04k,31.3323u
,,135.06k,25.4252u
,,135.08k,26.27019u
,,135.1k,30.90748u
,,135.12k,30.37847u
,,135.14k,28.54871u
,,135.16k,26.86966u
,,135.18k,24.63028u
,,135.2k,20.06632u
,,135.22k,18.50379u
,,135.24k,23.64744u
,,135.26k,28.64539u
,,135.28k,27.82238u
,,135.3k,21.861u
,,135.32k,22.71519u
,,135.34k,31.26889u
,,135.36k,32.79461u
,,135.38k,23.04153u
,,135.4k,14.73987u
,,135.42k,11.30031u
,,135.44k,12.77662u
,,135.46k,23.14641u
,,135.48k,29.08825u
,,135.5k,23.11321u
,,135.52k,16.19552u
,,135.54k,16.06286u
,,135.56k,21.52826u
,,135.58k,26.3135u
,,135.6k,31.28111u
,,135.62k,30.42804u
,,135.64k,21.65566u
,,135.66k,15.11453u
,,135.68k,15.88505u
,,135.7k,20.36184u
,,135.72k,23.26834u
,,135.74k,23.31956u
,,135.76k,22.69294u
,,135.78k,25.50124u
,,135.8k,29.6018u
,,135.82k,29.00419u
,,135.84k,24.27145u
,,135.86k,19.62898u
,,135.88k,13.36551u
,,135.9k,7.556314u
,,135.92k,10.39321u
,,135.94k,14.40939u
,,135.96k,12.35536u
,,135.98k,10.6014u
,,136k,14.81214u
,,136.02k,23.80088u
,,136.04k,27.77977u
,,136.06k,23.27778u
,,136.08k,23.20079u
,,136.1k,25.54103u
,,136.12k,20.5716u
,,136.14k,17.90543u
,,136.16k,23.30515u
,,136.18k,26.86932u
,,136.2k,26.2866u
,,136.22k,24.92217u
,,136.24k,22.45544u
,,136.26k,24.9535u
,,136.28k,30.34286u
,,136.3k,29.87619u
,,136.32k,27.19214u
,,136.34k,28.58572u
,,136.36k,26.01364u
,,136.38k,10.75373u
,,136.4k,5.581768u
,,136.42k,14.43346u
,,136.44k,19.03696u
,,136.46k,14.36832u
,,136.48k,7.836232u
,,136.5k,5.25006u
,,136.52k,17.55897u
,,136.54k,22.9048u
,,136.56k,21.16993u
,,136.58k,19.43424u
,,136.6k,17.2064u
,,136.62k,15.37385u
,,136.64k,17.34417u
,,136.66k,19.27827u
,,136.68k,18.61697u
,,136.7k,14.7573u
,,136.72k,9.784584u
,,136.74k,9.378795u
,,136.76k,17.82231u
,,136.78k,28.54684u
,,136.8k,30.53351u
,,136.82k,22.85069u
,,136.84k,18.00691u
,,136.86k,17.77313u
,,136.88k,19.15685u
,,136.9k,20.08336u
,,136.92k,18.99845u
,,136.94k,16.99227u
,,136.96k,14.6616u
,,136.98k,16.86574u
,,137k,22.28235u
,,137.02k,22.52151u
,,137.04k,13.77569u
,,137.06k,11.29159u
,,137.08k,13.41313u
,,137.1k,17.22027u
,,137.12k,21.31209u
,,137.14k,23.13713u
,,137.16k,18.35216u
,,137.18k,13.45999u
,,137.2k,17.70821u
,,137.22k,23.6562u
,,137.24k,26.63537u
,,137.26k,25.81042u
,,137.28k,22.15086u
,,137.3k,12.13321u
,,137.32k,2.706535u
,,137.34k,5.799739u
,,137.36k,5.556257u
,,137.38k,5.72527u
,,137.4k,13.91353u
,,137.42k,20.34646u
,,137.44k,18.26081u
,,137.46k,12.27176u
,,137.48k,9.30504u
,,137.5k,10.97333u
,,137.52k,10.84506u
,,137.54k,8.03743u
,,137.56k,16.20799u
,,137.58k,21.20983u
,,137.6k,16.20979u
,,137.62k,10.31309u
,,137.64k,19.66013u
,,137.66k,29.0921u
,,137.68k,32.52604u
,,137.7k,35.53818u
,,137.72k,37.38927u
,,137.74k,34.93072u
,,137.76k,27.58449u
,,137.78k,18.69u
,,137.8k,17.41403u
,,137.82k,20.61941u
,,137.84k,15.33348u
,,137.86k,6.793679u
,,137.88k,5.316527u
,,137.9k,6.93347u
,,137.92k,8.068271u
,,137.94k,4.800467u
,,137.96k,2.003169u
,,137.98k,10.84857u
,,138k,25.10783u
,,138.02k,33.9591u
,,138.04k,35.7672u
,,138.06k,36.58707u
,,138.08k,33.13635u
,,138.1k,25.00309u
,,138.12k,22.48088u
,,138.14k,18.17674u
,,138.16k,22.90102u
,,138.18k,24.03831u
,,138.2k,16.83745u
,,138.22k,12.24718u
,,138.24k,14.8558u
,,138.26k,16.55249u
,,138.28k,15.59924u
,,138.3k,16.17369u
,,138.32k,21.69545u
,,138.34k,17.56682u
,,138.36k,11.85145u
,,138.38k,7.787003u
,,138.4k,6.176131u
,,138.42k,10.51227u
,,138.44k,21.41271u
,,138.46k,32.45894u
,,138.48k,36.88836u
,,138.5k,31.91366u
,,138.52k,24.05023u
,,138.54k,26.28217u
,,138.56k,29.52856u
,,138.58k,28.25757u
,,138.6k,32.47338u
,,138.62k,35.83824u
,,138.64k,34.00311u
,,138.66k,26.55135u
,,138.68k,19.86215u
,,138.7k,20.25408u
,,138.72k,24.52734u
,,138.74k,28.02848u
,,138.76k,29.69873u
,,138.78k,32.46596u
,,138.8k,37.83317u
,,138.82k,44.78501u
,,138.84k,47.7611u
,,138.86k,44.11314u
,,138.88k,40.95646u
,,138.9k,41.02798u
,,138.92k,40.11358u
,,138.94k,37.30172u
,,138.96k,35.01442u
,,138.98k,34.07128u
,,139k,33.96535u
,,139.02k,34.85291u
,,139.04k,39.01938u
,,139.06k,48.41159u
,,139.08k,53.80211u
,,139.1k,48.09578u
,,139.12k,41.18769u
,,139.14k,41.76971u
,,139.16k,45.59328u
,,139.18k,48.30158u
,,139.2k,51.15299u
,,139.22k,53.8695u
,,139.24k,55.11387u
,,139.26k,57.50953u
,,139.28k,63.35068u
,,139.3k,67.90912u
,,139.32k,67.07468u
,,139.34k,65.7531u
,,139.36k,63.5639u
,,139.38k,61.68433u
,,139.4k,64.79012u
,,139.42k,67.42031u
,,139.44k,70.04171u
,,139.46k,72.63933u
,,139.48k,70.56723u
,,139.5k,68.82187u
,,139.52k,68.79115u
,,139.54k,71.21147u
,,139.56k,76.62583u
,,139.58k,79.01422u
,,139.6k,78.40122u
,,139.62k,78.4474u
,,139.64k,79.71152u
,,139.66k,81.95866u
,,139.68k,89.48839u
,,139.7k,98.80556u
,,139.72k,100.3023u
,,139.74k,96.05077u
,,139.76k,92.84822u
,,139.78k,94.2844u
,,139.8k,97.37278u
,,139.82k,97.73917u
,,139.84k,99.99759u
,,139.86k,106.2948u
,,139.88k,111.1279u
,,139.9k,110.3383u
,,139.92k,107.2533u
,,139.94k,104.862u
,,139.96k,104.8224u
,,139.98k,109.1187u
,,140k,115.0962u
,,140.02k,117.0061u
,,140.04k,115.3199u
,,140.06k,115.003u
,,140.08k,116.0266u
,,140.1k,115.6446u
,,140.12k,117.487u
,,140.14k,124.2077u
,,140.16k,129.0432u
,,140.18k,129.8502u
,,140.2k,130.5104u
,,140.22k,127.4573u
,,140.24k,121.3846u
,,140.26k,122.4491u
,,140.28k,130.4037u
,,140.3k,134.962u
,,140.32k,131.849u
,,140.34k,125.9831u
,,140.36k,122.0269u
,,140.38k,120.9559u
,,140.4k,122.7623u
,,140.42k,124.072u
,,140.44k,125.3746u
,,140.46k,128.8504u
,,140.48k,130.39u
,,140.5k,126.8701u
,,140.52k,123.5861u
,,140.54k,125.2189u
,,140.56k,128.9331u
,,140.58k,130.621u
,,140.6k,126.6301u
,,140.62k,119.2338u
,,140.64k,116.6585u
,,140.66k,118.1418u
,,140.68k,118.2838u
,,140.7k,119.455u
,,140.72k,122.3687u
,,140.74k,124.4623u
,,140.76k,125.1302u
,,140.78k,124.0278u
,,140.8k,122.6882u
,,140.82k,119.3037u
,,140.84k,114.4401u
,,140.86k,110.8539u
,,140.88k,113.5102u
,,140.9k,118.5376u
,,140.92k,116.6135u
,,140.94k,113.7592u
,,140.96k,113.9739u
,,140.98k,113.1549u
,,141k,112.2988u
,,141.02k,115.3882u
,,141.04k,121.3758u
,,141.06k,125.9472u
,,141.08k,125.0098u
,,141.1k,121.8404u
,,141.12k,125.3194u
,,141.14k,130.6342u
,,141.16k,129.7122u
,,141.18k,126.8573u
,,141.2k,125.7697u
,,141.22k,123.9211u
,,141.24k,121.9674u
,,141.26k,123.01u
,,141.28k,126.712u
,,141.3k,127.9527u
,,141.32k,125.7782u
,,141.34k,124.0447u
,,141.36k,125.276u
,,141.38k,130.0939u
,,141.4k,134.3907u
,,141.42k,135.4535u
,,141.44k,133.9098u
,,141.46k,132.1031u
,,141.48k,133.6816u
,,141.5k,136.754u
,,141.52k,136.8529u
,,141.54k,137.943u
,,141.56k,141.1419u
,,141.58k,140.1174u
,,141.6k,137.5748u
,,141.62k,139.7138u
,,141.64k,141.3729u
,,141.66k,137.598u
,,141.68k,134.808u
,,141.7k,137.5161u
,,141.72k,139.8072u
,,141.74k,139.088u
,,141.76k,139.6379u
,,141.78k,139.5025u
,,141.8k,135.9925u
,,141.82k,133.2218u
,,141.84k,136.5225u
,,141.86k,142.7894u
,,141.88k,145.4863u
,,141.9k,145.2105u
,,141.92k,143.433u
,,141.94k,142.4765u
,,141.96k,144.8092u
,,141.98k,146.2027u
,,142k,143.319u
,,142.02k,137.5203u
,,142.04k,133.9489u
,,142.06k,132.2861u
,,142.08k,129.5902u
,,142.1k,132.3247u
,,142.12k,137.528u
,,142.14k,136.0997u
,,142.16k,132.3392u
,,142.18k,130.6068u
,,142.2k,130.9657u
,,142.22k,128.8576u
,,142.24k,123.4046u
,,142.26k,121.5593u
,,142.28k,125.4896u
,,142.3k,128.7444u
,,142.32k,127.2448u
,,142.34k,124.1047u
,,142.36k,121.7604u
,,142.38k,120.2094u
,,142.4k,117.8909u
,,142.42k,114.7305u
,,142.44k,114.5051u
,,142.46k,117.1929u
,,142.48k,117.7919u
,,142.5k,116.2782u
