"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,355.88k,1.452966m
,,355.9k,1.454508m
,,355.92k,1.456278m
,,355.94k,1.457722m
,,355.96k,1.457334m
,,355.98k,1.456458m
,,356k,1.456643m
,,356.02k,1.458117m
,,356.04k,1.461491m
,,356.06k,1.466549m
,,356.08k,1.470853m
,,356.1k,1.473405m
,,356.12k,1.476209m
,,356.14k,1.478336m
,,356.16k,1.478151m
,,356.18k,1.477907m
,,356.2k,1.480372m
,,356.22k,1.484783m
,,356.24k,1.487761m
,,356.26k,1.489485m
,,356.28k,1.491891m
,,356.3k,1.493996m
,,356.32k,1.494054m
,,356.34k,1.494087m
,,356.36k,1.496633m
,,356.38k,1.499872m
,,356.4k,1.501726m
,,356.42k,1.504816m
,,356.44k,1.510007m
,,356.46k,1.512265m
,,356.48k,1.512061m
,,356.5k,1.514086m
,,356.52k,1.518792m
,,356.54k,1.524331m
,,356.56k,1.526741m
,,356.58k,1.525984m
,,356.6k,1.525458m
,,356.62k,1.526582m
,,356.64k,1.531755m
,,356.66k,1.5406m
,,356.68k,1.548299m
,,356.7k,1.550629m
,,356.72k,1.548828m
,,356.74k,1.547887m
,,356.76k,1.549202m
,,356.78k,1.5529m
,,356.8k,1.557756m
,,356.82k,1.560254m
,,356.84k,1.562135m
,,356.86k,1.566346m
,,356.88k,1.569708m
,,356.9k,1.569121m
,,356.92k,1.566678m
,,356.94k,1.567038m
,,356.96k,1.572543m
,,356.98k,1.57851m
,,357k,1.581752m
,,357.02k,1.585197m
,,357.04k,1.589041m
,,357.06k,1.591726m
,,357.08k,1.594014m
,,357.1k,1.598508m
,,357.12k,1.603919m
,,357.14k,1.607887m
,,357.16k,1.614188m
,,357.18k,1.622031m
,,357.2k,1.626798m
,,357.22k,1.628865m
,,357.24k,1.630218m
,,357.26k,1.631548m
,,357.28k,1.633198m
,,357.3k,1.637101m
,,357.32k,1.642047m
,,357.34k,1.645664m
,,357.36k,1.649679m
,,357.38k,1.653204m
,,357.4k,1.655997m
,,357.42k,1.662278m
,,357.44k,1.670796m
,,357.46k,1.675818m
,,357.48k,1.678749m
,,357.5k,1.683814m
,,357.52k,1.687541m
,,357.54k,1.688629m
,,357.56k,1.693649m
,,357.58k,1.703426m
,,357.6k,1.712133m
,,357.62k,1.716756m
,,357.64k,1.720223m
,,357.66k,1.726119m
,,357.68k,1.732692m
,,357.7k,1.738951m
,,357.72k,1.744887m
,,357.74k,1.750458m
,,357.76k,1.758739m
,,357.78k,1.765991m
,,357.8k,1.76775m
,,357.82k,1.770999m
,,357.84k,1.779327m
,,357.86k,1.787854m
,,357.88k,1.79295m
,,357.9k,1.797364m
,,357.92k,1.805274m
,,357.94k,1.814184m
,,357.96k,1.820148m
,,357.98k,1.823921m
,,358k,1.829684m
,,358.02k,1.839812m
,,358.04k,1.853135m
,,358.06k,1.864815m
,,358.08k,1.872067m
,,358.1k,1.877002m
,,358.12k,1.881716m
,,358.14k,1.888835m
,,358.16k,1.89818m
,,358.18k,1.909398m
,,358.2k,1.921998m
,,358.22k,1.932389m
,,358.24k,1.942197m
,,358.26k,1.952662m
,,358.28k,1.962067m
,,358.3k,1.97327m
,,358.32k,1.986956m
,,358.34k,1.998654m
,,358.36k,2.006945m
,,358.38k,2.015008m
,,358.4k,2.025162m
,,358.42k,2.036945m
,,358.44k,2.048687m
,,358.46k,2.060423m
,,358.48k,2.073243m
,,358.5k,2.087238m
,,358.52k,2.102259m
,,358.54k,2.117913m
,,358.56k,2.133887m
,,358.58k,2.14953m
,,358.6k,2.163767m
,,358.62k,2.177482m
,,358.64k,2.191881m
,,358.66k,2.206272m
,,358.68k,2.219911m
,,358.7k,2.233605m
,,358.72k,2.249907m
,,358.74k,2.268982m
,,358.76k,2.287249m
,,358.78k,2.304582m
,,358.8k,2.323235m
,,358.82k,2.340835m
,,358.84k,2.354271m
,,358.86k,2.366478m
,,358.88k,2.381985m
,,358.9k,2.400651m
,,358.92k,2.421038m
,,358.94k,2.441988m
,,358.96k,2.461792m
,,358.98k,2.480101m
,,359k,2.499555m
,,359.02k,2.51988m
,,359.04k,2.538226m
,,359.06k,2.555816m
,,359.08k,2.574366m
,,359.1k,2.595866m
,,359.12k,2.621448m
,,359.14k,2.646365m
,,359.16k,2.666321m
,,359.18k,2.684871m
,,359.2k,2.705204m
,,359.22k,2.726872m
,,359.24k,2.750719m
,,359.26k,2.775437m
,,359.28k,2.797948m
,,359.3k,2.818636m
,,359.32k,2.840731m
,,359.34k,2.864144m
,,359.36k,2.885312m
,,359.38k,2.907368m
,,359.4k,2.936267m
,,359.42k,2.967055m
,,359.44k,2.993002m
,,359.46k,3.014046m
,,359.48k,3.032193m
,,359.5k,3.053561m
,,359.52k,3.082242m
,,359.54k,3.111164m
,,359.56k,3.135025m
,,359.58k,3.160984m
,,359.6k,3.191966m
,,359.62k,3.220458m
,,359.64k,3.244386m
,,359.66k,3.268321m
,,359.68k,3.295068m
,,359.7k,3.322959m
,,359.72k,3.350608m
,,359.74k,3.380031m
,,359.76k,3.409115m
,,359.78k,3.435664m
,,359.8k,3.462173m
,,359.82k,3.487185m
,,359.84k,3.509408m
,,359.86k,3.534369m
,,359.88k,3.565193m
,,359.9k,3.596706m
,,359.92k,3.624058m
,,359.94k,3.65007m
,,359.96k,3.677774m
,,359.98k,3.705854m
,,360k,3.732204m
,,360.02k,3.756135m
,,360.04k,3.780165m
,,360.06k,3.807735m
,,360.08k,3.836499m
,,360.1k,3.862995m
,,360.12k,3.889965m
,,360.14k,3.916196m
,,360.16k,3.940526m
,,360.18k,3.965453m
,,360.2k,3.987205m
,,360.22k,4.007296m
,,360.24k,4.03114m
,,360.26k,4.054821m
,,360.28k,4.073717m
,,360.3k,4.090445m
,,360.32k,4.109808m
,,360.34k,4.131203m
,,360.36k,4.149284m
,,360.38k,4.160349m
,,360.4k,4.168287m
,,360.42k,4.178932m
,,360.44k,4.1909m
,,360.46k,4.202351m
,,360.48k,4.214294m
,,360.5k,4.222859m
,,360.52k,4.226006m
,,360.54k,4.226856m
,,360.56k,4.2257m
,,360.58k,4.22369m
,,360.6k,4.22275m
,,360.62k,4.221534m
,,360.64k,4.216964m
,,360.66k,4.210568m
,,360.68k,4.206716m
,,360.7k,4.200623m
,,360.72k,4.186735m
,,360.74k,4.169516m
,,360.76k,4.153009m
,,360.78k,4.13959m
,,360.8k,4.12909m
,,360.82k,4.1155m
,,360.84k,4.098491m
,,360.86k,4.081489m
,,360.88k,4.064603m
,,360.9k,4.047189m
,,360.92k,4.030033m
,,360.94k,4.016171m
,,360.96k,4.007017m
,,360.98k,4.000724m
,,361k,3.996722m
,,361.02k,3.996525m
,,361.04k,4.000984m
,,361.06k,4.010349m
,,361.08k,4.024195m
,,361.1k,4.04106m
,,361.12k,4.061834m
,,361.14k,4.089625m
,,361.16k,4.123924m
,,361.18k,4.163004m
,,361.2k,4.2056m
,,361.22k,4.248087m
,,361.24k,4.294223m
,,361.26k,4.350645m
,,361.28k,4.412877m
,,361.3k,4.477026m
,,361.32k,4.545351m
,,361.34k,4.617713m
,,361.36k,4.692599m
,,361.38k,4.769723m
,,361.4k,4.847573m
,,361.42k,4.925929m
,,361.44k,5.007719m
,,361.46k,5.092432m
,,361.48k,5.177392m
,,361.5k,5.2638m
,,361.52k,5.35219m
,,361.54k,5.441044m
,,361.56k,5.530302m
,,361.58k,5.617373m
,,361.6k,5.700652m
,,361.62k,5.784647m
,,361.64k,5.872786m
,,361.66k,5.962518m
,,361.68k,6.049414m
,,361.7k,6.131201m
,,361.72k,6.210431m
,,361.74k,6.290361m
,,361.76k,6.371513m
,,361.78k,6.453504m
,,361.8k,6.531077m
,,361.82k,6.603572m
,,361.84k,6.677708m
,,361.86k,6.751753m
,,361.88k,6.82173m
,,361.9k,6.891138m
,,361.92k,6.959894m
,,361.94k,7.024932m
,,361.96k,7.090872m
,,361.98k,7.16084m
,,362k,7.229803m
,,362.02k,7.294785m
,,362.04k,7.357324m
,,362.06k,7.420409m
,,362.08k,7.483354m
,,362.1k,7.54049m
,,362.12k,7.592456m
,,362.14k,7.646262m
,,362.16k,7.704068m
,,362.18k,7.76121m
,,362.2k,7.813918m
,,362.22k,7.866502m
,,362.24k,7.920871m
,,362.26k,7.970244m
,,362.28k,8.012887m
,,362.3k,8.054486m
,,362.32k,8.100691m
,,362.34k,8.150659m
,,362.36k,8.198462m
,,362.38k,8.24113m
,,362.4k,8.279567m
,,362.42k,8.316748m
,,362.44k,8.354861m
,,362.46k,8.39254m
,,362.48k,8.42925m
,,362.5k,8.467384m
,,362.52k,8.507648m
,,362.54k,8.545635m
,,362.56k,8.574644m
,,362.58k,8.598484m
,,362.6k,8.62601m
,,362.62k,8.656294m
,,362.64k,8.684614m
,,362.66k,8.711172m
,,362.68k,8.735869m
,,362.7k,8.758085m
,,362.72k,8.781396m
,,362.74k,8.805146m
,,362.76k,8.825472m
,,362.78k,8.841244m
,,362.8k,8.857623m
,,362.82k,8.879202m
,,362.84k,8.898541m
,,362.86k,8.910618m
,,362.88k,8.921786m
,,362.9k,8.935933m
,,362.92k,8.94876m
,,362.94k,8.958291m
,,362.96k,8.965746m
,,362.98k,8.970553m
,,363k,8.976144m
,,363.02k,8.984935m
,,363.04k,8.991707m
,,363.06k,8.992759m
,,363.08k,8.99112m
,,363.1k,8.990781m
,,363.12k,8.990761m
,,363.14k,8.98739m
,,363.16k,8.981171m
,,363.18k,8.977317m
,,363.2k,8.976237m
,,363.22k,8.973367m
,,363.24k,8.967064m
,,363.26k,8.958526m
,,363.28k,8.952156m
,,363.3k,8.94886m
,,363.32k,8.941497m
,,363.34k,8.928686m
,,363.36k,8.916251m
,,363.38k,8.905585m
,,363.4k,8.893554m
,,363.42k,8.87934m
,,363.44k,8.866314m
,,363.46k,8.855146m
,,363.48k,8.844285m
,,363.5k,8.832497m
,,363.52k,8.818815m
,,363.54k,8.804566m
,,363.56k,8.790565m
,,363.58k,8.774928m
,,363.6k,8.755778m
,,363.62k,8.735951m
,,363.64k,8.717997m
,,363.66k,8.699132m
,,363.68k,8.678789m
,,363.7k,8.660588m
,,363.72k,8.64342m
,,363.74k,8.624421m
,,363.76k,8.604326m
,,363.78k,8.585538m
,,363.8k,8.568099m
,,363.82k,8.547616m
,,363.84k,8.524681m
,,363.86k,8.502783m
,,363.88k,8.483714m
,,363.9k,8.468305m
,,363.92k,8.450115m
,,363.94k,8.425859m
,,363.96k,8.403753m
,,363.98k,8.386693m
,,364k,8.368649m
,,364.02k,8.344044m
,,364.04k,8.31454m
,,364.06k,8.289286m
,,364.08k,8.269508m
,,364.1k,8.249262m
,,364.12k,8.22655m
,,364.14k,8.201215m
,,364.16k,8.176124m
,,364.18k,8.154944m
,,364.2k,8.134825m
,,364.22k,8.113278m
,,364.24k,8.090258m
,,364.26k,8.064561m
,,364.28k,8.040753m
,,364.3k,8.018695m
,,364.32k,7.992019m
,,364.34k,7.965481m
,,364.36k,7.942371m
,,364.38k,7.918945m
,,364.4k,7.89512m
,,364.42k,7.869075m
,,364.44k,7.839325m
,,364.46k,7.810119m
,,364.48k,7.783484m
,,364.5k,7.754257m
,,364.52k,7.721401m
,,364.54k,7.691994m
,,364.56k,7.669173m
,,364.58k,7.648068m
,,364.6k,7.621849m
,,364.62k,7.589868m
,,364.64k,7.556828m
,,364.66k,7.524937m
,,364.68k,7.495039m
,,364.7k,7.464728m
,,364.72k,7.431309m
,,364.74k,7.399073m
,,364.76k,7.369512m
,,364.78k,7.338977m
,,364.8k,7.303994m
,,364.82k,7.265231m
,,364.84k,7.228076m
,,364.86k,7.196872m
,,364.88k,7.169545m
,,364.9k,7.136692m
,,364.92k,7.096502m
,,364.94k,7.058949m
,,364.96k,7.026992m
,,364.98k,6.99285m
,,365k,6.953364m
,,365.02k,6.913712m
,,365.04k,6.877135m
,,365.06k,6.841489m
,,365.08k,6.802201m
,,365.1k,6.757609m
,,365.12k,6.714507m
,,365.14k,6.675542m
,,365.16k,6.634106m
,,365.18k,6.588939m
,,365.2k,6.542309m
,,365.22k,6.496127m
,,365.24k,6.452262m
,,365.26k,6.410329m
,,365.28k,6.369205m
,,365.3k,6.325665m
,,365.32k,6.27713m
,,365.34k,6.227097m
,,365.36k,6.181835m
,,365.38k,6.139951m
,,365.4k,6.094069m
,,365.42k,6.043977m
,,365.44k,5.993214m
,,365.46k,5.942429m
,,365.48k,5.892595m
,,365.5k,5.842566m
,,365.52k,5.792606m
,,365.54k,5.744645m
,,365.56k,5.698975m
,,365.58k,5.655641m
,,365.6k,5.60968m
,,365.62k,5.557252m
,,365.64k,5.503732m
,,365.66k,5.454179m
,,365.68k,5.40644m
,,365.7k,5.355497m
,,365.72k,5.301616m
,,365.74k,5.252231m
,,365.76k,5.207413m
,,365.78k,5.158644m
,,365.8k,5.103393m
,,365.82k,5.048592m
,,365.84k,4.998605m
,,365.86k,4.948708m
,,365.88k,4.896382m
,,365.9k,4.842212m
,,365.92k,4.790229m
,,365.94k,4.744516m
,,365.96k,4.698142m
,,365.98k,4.645817m
,,366k,4.592088m
,,366.02k,4.541464m
,,366.04k,4.494962m
,,366.06k,4.449671m
,,366.08k,4.403193m
,,366.1k,4.357323m
,,366.12k,4.311668m
,,366.14k,4.265397m
,,366.16k,4.219226m
,,366.18k,4.175027m
,,366.2k,4.136092m
,,366.22k,4.100133m
,,366.24k,4.062527m
,,366.26k,4.024114m
,,366.28k,3.988301m
,,366.3k,3.955327m
,,366.32k,3.923816m
,,366.34k,3.893504m
,,366.36k,3.863029m
,,366.38k,3.831701m
,,366.4k,3.804811m
,,366.42k,3.784631m
,,366.44k,3.765067m
,,366.46k,3.743948m
,,366.48k,3.72453m
,,366.5k,3.711084m
,,366.52k,3.70318m
,,366.54k,3.694067m
,,366.56k,3.683909m
,,366.58k,3.679528m
,,366.6k,3.682344m
,,366.62k,3.688533m
,,366.64k,3.694523m
,,366.66k,3.699944m
,,366.68k,3.708981m
,,366.7k,3.724737m
,,366.72k,3.742157m
,,366.74k,3.758015m
,,366.76k,3.778052m
,,366.78k,3.805236m
,,366.8k,3.840239m
,,366.82k,3.880911m
,,366.84k,3.919232m
,,366.86k,3.957438m
,,366.88k,4.001047m
,,366.9k,4.046376m
,,366.92k,4.09265m
,,366.94k,4.143829m
,,366.96k,4.199183m
,,366.98k,4.257127m
,,367k,4.3202m
,,367.02k,4.386864m
,,367.04k,4.452785m
,,367.06k,4.518182m
,,367.08k,4.583742m
,,367.1k,4.648557m
,,367.12k,4.715751m
,,367.14k,4.789097m
,,367.16k,4.865421m
,,367.18k,4.941757m
,,367.2k,5.018617m
,,367.22k,5.095152m
,,367.24k,5.171042m
,,367.26k,5.245104m
,,367.28k,5.318636m
,,367.3k,5.396246m
,,367.32k,5.474961m
,,367.34k,5.548859m
,,367.36k,5.621636m
,,367.38k,5.698048m
,,367.4k,5.776192m
,,367.42k,5.852803m
,,367.44k,5.924799m
,,367.46k,5.991629m
,,367.48k,6.057116m
,,367.5k,6.126288m
,,367.52k,6.198658m
,,367.54k,6.267092m
,,367.56k,6.327609m
,,367.58k,6.385839m
,,367.6k,6.447987m
,,367.62k,6.511824m
,,367.64k,6.570761m
,,367.66k,6.623492m
,,367.68k,6.676169m
,,367.7k,6.729126m
,,367.72k,6.778714m
,,367.74k,6.825158m
,,367.76k,6.866944m
,,367.78k,6.907783m
,,367.8k,6.953354m
,,367.82k,6.99605m
,,367.84k,7.028596m
,,367.86k,7.058395m
,,367.88k,7.091385m
,,367.9k,7.124604m
,,367.92k,7.151956m
,,367.94k,7.172602m
,,367.96k,7.194359m
,,367.98k,7.219073m
,,368k,7.241172m
,,368.02k,7.258904m
,,368.04k,7.2744m
,,368.06k,7.287525m
,,368.08k,7.297185m
,,368.1k,7.301487m
,,368.12k,7.299936m
,,368.14k,7.298395m
,,368.16k,7.30007m
,,368.18k,7.30039m
,,368.2k,7.295069m
,,368.22k,7.284587m
,,368.24k,7.271427m
,,368.26k,7.259263m
,,368.28k,7.249214m
,,368.3k,7.236748m
,,368.32k,7.220131m
,,368.34k,7.200588m
,,368.36k,7.177941m
,,368.38k,7.15278m
,,368.4k,7.123742m
,,368.42k,7.092307m
,,368.44k,7.062651m
,,368.46k,7.033986m
,,368.48k,7.004885m
,,368.5k,6.972559m
,,368.52k,6.933235m
,,368.54k,6.890524m
,,368.56k,6.851106m
,,368.58k,6.814523m
,,368.6k,6.775416m
,,368.62k,6.730558m
,,368.64k,6.682366m
,,368.66k,6.636379m
,,368.68k,6.592798m
,,368.7k,6.546522m
,,368.72k,6.496284m
,,368.74k,6.445226m
,,368.76k,6.396368m
,,368.78k,6.349636m
,,368.8k,6.300931m
,,368.82k,6.248771m
,,368.84k,6.195989m
,,368.86k,6.147455m
,,368.88k,6.104012m
,,368.9k,6.057181m
,,368.92k,6.003148m
,,368.94k,5.946808m
,,368.96k,5.893803m
,,368.98k,5.844765m
,,369k,5.792382m
,,369.02k,5.73586m
,,369.04k,5.682058m
,,369.06k,5.63329m
,,369.08k,5.586432m
,,369.1k,5.538038m
,,369.12k,5.490563m
,,369.14k,5.44569m
,,369.16k,5.399638m
,,369.18k,5.350827m
,,369.2k,5.301611m
,,369.22k,5.254782m
,,369.24k,5.211152m
,,369.26k,5.167013m
,,369.28k,5.119516m
,,369.3k,5.071896m
,,369.32k,5.025278m
,,369.34k,4.979475m
,,369.36k,4.935437m
,,369.38k,4.892468m
,,369.4k,4.850218m
,,369.42k,4.809038m
,,369.44k,4.770317m
,,369.46k,4.730823m
,,369.48k,4.688626m
,,369.5k,4.647669m
,,369.52k,4.60776m
,,369.54k,4.569181m
,,369.56k,4.532924m
,,369.58k,4.495657m
,,369.6k,4.456091m
,,369.62k,4.416809m
,,369.64k,4.379393m
,,369.66k,4.343495m
,,369.68k,4.309494m
,,369.7k,4.277105m
,,369.72k,4.243429m
,,369.74k,4.206576m
,,369.76k,4.168175m
,,369.78k,4.132253m
,,369.8k,4.100148m
,,369.82k,4.066447m
,,369.84k,4.032119m
,,369.86k,4.002303m
,,369.88k,3.971146m
,,369.9k,3.938034m
,,369.92k,3.908333m
,,369.94k,3.879125m
,,369.96k,3.848923m
,,369.98k,3.816531m
,,370k,3.780859m
,,370.02k,3.749051m
,,370.04k,3.725006m
,,370.06k,3.70068m
,,370.08k,3.669252m
,,370.1k,3.636277m
,,370.12k,3.608778m
,,370.14k,3.585691m
,,370.16k,3.560401m
,,370.18k,3.529469m
,,370.2k,3.497591m
,,370.22k,3.469811m
,,370.24k,3.446532m
,,370.26k,3.423691m
,,370.28k,3.39847m
,,370.3k,3.37231m
,,370.32k,3.345921m
,,370.34k,3.320908m
,,370.36k,3.297388m
,,370.38k,3.272336m
,,370.4k,3.248267m
,,370.42k,3.228024m
,,370.44k,3.209529m
,,370.46k,3.189892m
,,370.48k,3.167714m
,,370.5k,3.145928m
,,370.52k,3.126808m
,,370.54k,3.107975m
,,370.56k,3.088957m
,,370.58k,3.072938m
,,370.6k,3.058774m
,,370.62k,3.041227m
,,370.64k,3.0202m
,,370.66k,3.000683m
,,370.68k,2.987966m
,,370.7k,2.979421m
,,370.72k,2.966108m
,,370.74k,2.951071m
,,370.76k,2.94061m
,,370.78k,2.929603m
,,370.8k,2.915019m
,,370.82k,2.901368m
,,370.84k,2.891487m
,,370.86k,2.882532m
,,370.88k,2.872649m
,,370.9k,2.865112m
,,370.92k,2.859838m
,,370.94k,2.852212m
,,370.96k,2.841121m
,,370.98k,2.830997m
,,371k,2.824441m
,,371.02k,2.819094m
,,371.04k,2.814846m
,,371.06k,2.813781m
,,371.08k,2.81197m
,,371.1k,2.806039m
,,371.12k,2.800963m
,,371.14k,2.800376m
,,371.16k,2.802279m
,,371.18k,2.801873m
,,371.2k,2.798188m
,,371.22k,2.794428m
,,371.24k,2.792127m
,,371.26k,2.791764m
,,371.28k,2.793272m
,,371.3k,2.797807m
,,371.32k,2.804622m
,,371.34k,2.810189m
,,371.36k,2.813001m
,,371.38k,2.813079m
,,371.4k,2.81468m
,,371.42k,2.820262m
,,371.44k,2.825224m
,,371.46k,2.828334m
,,371.48k,2.830938m
,,371.5k,2.834054m
,,371.52k,2.837474m
,,371.54k,2.840798m
,,371.56k,2.849086m
,,371.58k,2.863664m
,,371.6k,2.877352m
,,371.62k,2.884565m
,,371.64k,2.887543m
,,371.66k,2.892535m
,,371.68k,2.90175m
,,371.7k,2.912163m
,,371.72k,2.921381m
,,371.74k,2.929835m
,,371.76k,2.938127m
,,371.78k,2.947442m
,,371.8k,2.961279m
,,371.82k,2.977609m
,,371.84k,2.989253m
,,371.86k,2.996352m
,,371.88k,3.005909m
,,371.9k,3.019418m
,,371.92k,3.030344m
,,371.94k,3.037749m
,,371.96k,3.045985m
,,371.98k,3.055981m
,,372k,3.068232m
,,372.02k,3.081442m
,,372.04k,3.093184m
,,372.06k,3.104696m
,,372.08k,3.116425m
,,372.1k,3.126056m
,,372.12k,3.131968m
,,372.14k,3.137884m
,,372.16k,3.148539m
,,372.18k,3.163522m
,,372.2k,3.179113m
,,372.22k,3.19005m
,,372.24k,3.196585m
,,372.26k,3.201951m
,,372.28k,3.209598m
,,372.3k,3.221517m
,,372.32k,3.232242m
,,372.34k,3.238846m
,,372.36k,3.24229m
,,372.38k,3.246153m
,,372.4k,3.255818m
,,372.42k,3.266887m
,,372.44k,3.275765m
,,372.46k,3.28576m
,,372.48k,3.29536m
,,372.5k,3.300283m
,,372.52k,3.301081m
,,372.54k,3.302751m
,,372.56k,3.307406m
,,372.58k,3.313974m
,,372.6k,3.320727m
,,372.62k,3.323386m
,,372.64k,3.32323m
,,372.66k,3.32642m
,,372.68k,3.33121m
,,372.7k,3.333503m
,,372.72k,3.333938m
,,372.74k,3.335962m
,,372.76k,3.339398m
,,372.78k,3.339495m
,,372.8k,3.337963m
,,372.82k,3.338478m
,,372.84k,3.34139m
,,372.86k,3.344246m
,,372.88k,3.343505m
,,372.9k,3.338895m
,,372.92k,3.331363m
,,372.94k,3.325991m
,,372.96k,3.326477m
,,372.98k,3.327897m
,,373k,3.32425m
,,373.02k,3.316247m
,,373.04k,3.308456m
,,373.06k,3.30249m
,,373.08k,3.297696m
,,373.1k,3.292741m
,,373.12k,3.286816m
,,373.14k,3.279227m
,,373.16k,3.270358m
,,373.18k,3.259993m
,,373.2k,3.248314m
,,373.22k,3.239605m
,,373.24k,3.23285m
,,373.26k,3.22364m
,,373.28k,3.213504m
,,373.3k,3.203582m
,,373.32k,3.194607m
,,373.34k,3.189094m
,,373.36k,3.182539m
,,373.38k,3.171765m
,,373.4k,3.158034m
,,373.42k,3.142007m
,,373.44k,3.128136m
,,373.46k,3.117637m
,,373.48k,3.10843m
,,373.5k,3.097856m
,,373.52k,3.083899m
,,373.54k,3.071293m
,,373.56k,3.062343m
,,373.58k,3.054548m
,,373.6k,3.044737m
,,373.62k,3.029164m
,,373.64k,3.01238m
,,373.66k,3.000248m
,,373.68k,2.990483m
,,373.7k,2.978109m
,,373.72k,2.961155m
,,373.74k,2.94292m
,,373.76k,2.928402m
,,373.78k,2.918754m
,,373.8k,2.908535m
,,373.82k,2.895279m
,,373.84k,2.879515m
,,373.86k,2.86052m
,,373.88k,2.842822m
,,373.9k,2.829952m
,,373.92k,2.820799m
,,373.94k,2.811316m
,,373.96k,2.795812m
,,373.98k,2.774629m
,,374k,2.754422m
,,374.02k,2.739691m
,,374.04k,2.729453m
,,374.06k,2.718161m
,,374.08k,2.701376m
,,374.1k,2.682406m
,,374.12k,2.668328m
,,374.14k,2.660551m
,,374.16k,2.65142m
,,374.18k,2.63691m
,,374.2k,2.621198m
,,374.22k,2.605347m
,,374.24k,2.589577m
,,374.26k,2.576025m
,,374.28k,2.562008m
,,374.3k,2.544953m
,,374.32k,2.528835m
,,374.34k,2.516317m
,,374.36k,2.504107m
,,374.38k,2.489426m
,,374.4k,2.472261m
,,374.42k,2.454164m
,,374.44k,2.437729m
,,374.46k,2.422242m
,,374.48k,2.406483m
,,374.5k,2.392303m
,,374.52k,2.381614m
,,374.54k,2.371299m
,,374.56k,2.354645m
,,374.58k,2.334503m
,,374.6k,2.319415m
,,374.62k,2.30804m
,,374.64k,2.296606m
,,374.66k,2.283537m
,,374.68k,2.26453m
,,374.7k,2.242966m
,,374.72k,2.225853m
,,374.74k,2.212603m
,,374.76k,2.19954m
,,374.78k,2.182404m
,,374.8k,2.162309m
,,374.82k,2.147307m
,,374.84k,2.138489m
,,374.86k,2.1292m
,,374.88k,2.114961m
,,374.9k,2.097181m
,,374.92k,2.08176m
,,374.94k,2.068281m
,,374.96k,2.052933m
,,374.98k,2.038341m
,,375k,2.024345m
,,375.02k,2.008107m
,,375.04k,1.99314m
,,375.06k,1.980307m
,,375.08k,1.965876m
,,375.1k,1.950193m
,,375.12k,1.935494m
,,375.14k,1.922857m
,,375.16k,1.909979m
,,375.18k,1.892973m
,,375.2k,1.874149m
,,375.22k,1.859879m
,,375.24k,1.849103m
,,375.26k,1.836399m
,,375.28k,1.822819m
,,375.3k,1.80999m
,,375.32k,1.796445m
,,375.34k,1.781208m
,,375.36k,1.763603m
,,375.38k,1.746488m
,,375.4k,1.732595m
,,375.42k,1.717667m
,,375.44k,1.701003m
,,375.46k,1.688716m
,,375.48k,1.678907m
,,375.5k,1.664841m
,,375.52k,1.647876m
,,375.54k,1.631952m
,,375.56k,1.616869m
,,375.58k,1.601875m
,,375.6k,1.587889m
,,375.62k,1.575631m
,,375.64k,1.563981m
,,375.66k,1.551914m
,,375.68k,1.538202m
,,375.7k,1.523041m
,,375.72k,1.508683m
,,375.74k,1.493279m
,,375.76k,1.475041m
,,375.78k,1.46089m
,,375.8k,1.45262m
,,375.82k,1.442126m
,,375.84k,1.429456m
,,375.86k,1.417384m
,,375.88k,1.404341m
,,375.9k,1.390979m
,,375.92k,1.377963m
,,375.94k,1.365196m
,,375.96k,1.351779m
,,375.98k,1.339373m
,,376k,1.330748m
,,376.02k,1.320572m
,,376.04k,1.305985m
,,376.06k,1.293869m
,,376.08k,1.284372m
,,376.1k,1.272625m
,,376.12k,1.260913m
,,376.14k,1.251549m
,,376.16k,1.24319m
,,376.18k,1.234559m
,,376.2k,1.226944m
,,376.22k,1.221319m
,,376.24k,1.21463m
,,376.26k,1.204673m
,,376.28k,1.192902m
,,376.3k,1.18351m
,,376.32k,1.176441m
,,376.34k,1.167461m
,,376.36k,1.15969m
,,376.38k,1.154799m
,,376.4k,1.149407m
,,376.42k,1.145969m
,,376.44k,1.144358m
,,376.46k,1.139285m
,,376.48k,1.13029m
,,376.5k,1.121475m
,,376.52k,1.11464m
,,376.54k,1.106974m
,,376.56k,1.098877m
,,376.58k,1.09542m
,,376.6k,1.09552m
,,376.62k,1.092492m
,,376.64k,1.084761m
,,376.66k,1.077242m
,,376.68k,1.074792m
,,376.7k,1.074978m
,,376.72k,1.073039m
,,376.74k,1.070854m
,,376.76k,1.070241m
,,376.78k,1.067193m
,,376.8k,1.061386m
,,376.82k,1.058037m
,,376.84k,1.057531m
,,376.86k,1.05797m
,,376.88k,1.057323m
,,376.9k,1.054299m
,,376.92k,1.049779m
,,376.94k,1.044836m
,,376.96k,1.041706m
,,376.98k,1.041762m
,,377k,1.044737m
,,377.02k,1.046179m
,,377.04k,1.043022m
,,377.06k,1.038721m
,,377.08k,1.037161m
,,377.1k,1.03638m
,,377.12k,1.032652m
,,377.14k,1.029343m
,,377.16k,1.028608m
,,377.18k,1.02676m
,,377.2k,1.023398m
,,377.22k,1.021274m
,,377.24k,1.021221m
,,377.26k,1.02121m
,,377.28k,1.017789m
,,377.3k,1.013412m
,,377.32k,1.012391m
,,377.34k,1.010992m
,,377.36k,1.008434m
,,377.38k,1.007424m
